gen,best_so_far,gen_best,gen_avg,elapsed_s
186,1847,1847,1647.74,6.785
187,1847,1847,1632.83,6.815
188,1847,1847,1649.01,6.847
189,1847,1847,1647.1,6.871
190,1847,1847,1648.89,6.895
191,1847,1847,1660.67,6.937
192,1847,1847,1642.75,6.963
193,1847,1847,1663.61,6.987
194,1847,1847,1674.06,7.026
195,1847,1847,1692.34,7.061
196,1847,1847,1686.29,7.097
197,1847,1847,1684.65,7.136
198,1847,1847,1692.39,7.171
199,1847,1847,1669.65,7.207
200,1847,1847,1665.0,7.25
201,1847,1847,1658.02,7.284
202,1847,1847,1664.81,7.317
203,1847,1847,1661.69,7.356
204,1847,1847,1651.74,7.388
205,1847,1847,1667.3,7.421
206,1847,1847,1664.6,7.46
207,1847,1847,1673.0,7.487
208,1847,1847,1687.91,7.513
209,1847,1847,1670.77,7.554
210,1847,1847,1653.43,7.587
211,1847,1847,1670.53,7.615
212,1847,1847,1672.83,7.66
213,1847,1847,1672.16,7.687
214,1847,1847,1682.79,7.724
215,1847,1847,1672.26,7.758
216,1847,1847,1655.91,7.803
217,1847,1847,1685.23,7.833
218,1847,1847,1676.85,7.876
219,1847,1847,1689.14,7.911
220,1847,1847,1672.33,7.961
221,1847,1847,1676.79,8.002
222,1847,1847,1647.92,8.031
223,1847,1847,1663.54,8.064
224,1847,1847,1678.12,8.095
225,1847,1847,1653.77,8.12
226,1847,1847,1669.36,8.166
227,1847,1847,1663.23,8.196
228,1847,1847,1658.69,8.238
229,1847,1847,1688.43,8.264
230,1847,1847,1680.91,8.302
231,1847,1847,1669.9,8.351
232,1847,1847,1683.8,8.387
233,1847,1847,1689.04,8.42
234,1847,1847,1680.25,8.465
235,1847,1847,1680.46,8.505
236,1847,1847,1669.45,8.55
237,1847,1847,1646.36,8.589
238,1847,1847,1648.68,8.629
239,1847,1847,1648.43,8.665
240,1847,1847,1661.23,8.702
241,1847,1847,1666.48,8.728
242,1847,1847,1689.38,8.759
243,1847,1847,1677.04,8.801
244,1847,1847,1656.03,8.826
245,1847,1847,1648.92,8.856
246,1847,1847,1652.79,8.894
247,1847,1847,1658.66,8.931
248,1847,1847,1675.51,8.967
249,1847,1847,1672.28,9.004
250,1847,1847,1680.75,9.041
251,1847,1847,1673.07,9.071
252,1847,1847,1661.57,9.103
253,1847,1847,1660.77,9.133
254,1847,1847,1677.23,9.176
255,1847,1847,1661.39,9.21
256,1847,1847,1659.04,9.24
257,1847,1847,1657.44,9.277
258,1847,1847,1666.61,9.304
259,1847,1847,1673.4,9.333
260,1847,1847,1664.93,9.363
261,1847,1847,1663.47,9.401
262,1847,1847,1654.78,9.456
263,1847,1847,1638.84,9.489
264,1847,1847,1659.38,9.529
265,1847,1847,1650.38,9.57
266,1847,1847,1650.64,9.598
267,1847,1847,1659.99,9.63
268,1847,1847,1677.16,9.67
269,1847,1847,1672.03,9.7
270,1847,1847,1692.73,9.724
271,1847,1847,1681.78,9.757
272,1847,1847,1672.72,9.789
273,1847,1847,1653.23,9.828
274,1847,1847,1650.06,9.862
275,1847,1847,1650.5,9.899
276,1847,1847,1678.5,9.928
