gen,best_so_far,gen_best,gen_avg,elapsed_s
0,1889,1889,1572.85,288.069
1,1889,1889,1581.33,289.843
2,1889,1889,1617.33,295.88
3,1959,1959,1645.2,297.595
4,1991,1991,1669.3,304.696
