gen,best_so_far,gen_best,gen_avg,elapsed_s
186,1531,1531,1390.72,1.755
187,1531,1531,1407.16,1.764
188,1531,1531,1406.1,1.773
189,1531,1531,1406.08,1.782
190,1531,1531,1402.9,1.791
191,1531,1531,1421.3,1.798
192,1531,1531,1411.64,1.806
193,1531,1531,1410.6,1.814
194,1531,1531,1410.8,1.824
195,1531,1531,1408.36,1.832
196,1531,1531,1422.16,1.841
197,1531,1531,1437.82,1.85
198,1531,1531,1434.94,1.859
199,1531,1531,1403.66,1.869
200,1531,1531,1403.76,1.878
201,1531,1531,1389.84,1.888
202,1531,1531,1395.34,1.896
203,1531,1531,1392.34,1.906
204,1531,1531,1394.56,1.915
205,1531,1531,1410.04,1.925
206,1531,1531,1408.22,1.934
207,1531,1531,1424.46,1.944
208,1531,1531,1419.2,1.959
209,1531,1531,1417.16,1.967
210,1531,1531,1421.26,1.977
211,1531,1531,1421.78,1.985
212,1531,1531,1415.48,1.995
213,1531,1531,1404.18,2.005
214,1531,1531,1385.72,2.016
215,1531,1531,1399.3,2.025
216,1531,1531,1415.78,2.034
217,1531,1531,1417.96,2.043
218,1531,1531,1418.92,2.053
219,1531,1531,1435.92,2.063
220,1531,1531,1414.58,2.074
221,1531,1531,1415.78,2.085
222,1531,1531,1415.58,2.095
223,1531,1531,1413.72,2.104
224,1531,1531,1415.78,2.113
225,1531,1531,1403.76,2.123
226,1531,1531,1393.02,2.132
227,1531,1531,1385.5,2.143
228,1531,1531,1403.9,2.152
229,1531,1531,1385.28,2.16
230,1531,1531,1374.3,2.171
231,1531,1531,1396.66,2.182
232,1531,1531,1416.22,2.192
233,1531,1531,1397.98,2.205
234,1531,1531,1395.18,2.214
235,1531,1531,1395.44,2.224
236,1531,1531,1413.54,2.232
237,1531,1531,1410.9,2.247
238,1531,1531,1410.16,2.26
239,1531,1531,1388.72,2.27
240,1531,1531,1387.48,2.284
241,1531,1531,1409.48,2.293
242,1531,1531,1409.02,2.306
243,1531,1531,1412.9,2.319
244,1531,1531,1411.68,2.328
245,1531,1531,1392.6,2.337
246,1531,1531,1415.68,2.356
247,1531,1531,1399.64,2.377
248,1531,1531,1377.16,2.384
249,1531,1531,1387.34,2.404
250,1531,1531,1413.2,2.412
251,1531,1531,1416.5,2.423
252,1531,1531,1417.44,2.433
253,1531,1531,1402.62,2.444
254,1531,1531,1387.64,2.454
255,1531,1531,1380.16,2.465
256,1531,1531,1383.2,2.473
257,1531,1531,1381.42,2.481
258,1531,1531,1391.8,2.491
259,1531,1531,1398.08,2.5
260,1531,1531,1403.98,2.509
261,1531,1531,1405.68,2.519
262,1531,1531,1404.24,2.53
263,1531,1531,1398.18,2.54
264,1531,1531,1399.98,2.549
265,1531,1531,1408.58,2.558
266,1531,1531,1410.62,2.567
267,1531,1531,1420.3,2.576
268,1531,1531,1406.08,2.587
269,1531,1531,1402.88,2.597
270,1531,1531,1387.86,2.605
271,1531,1531,1382.18,2.615
272,1531,1531,1380.34,2.626
273,1531,1531,1387.16,2.638
274,1531,1531,1406.52,2.647
275,1531,1531,1399.24,2.657
276,1531,1531,1392.84,2.669
277,1531,1531,1413.44,2.677
278,1531,1531,1415.54,2.687
279,1531,1531,1428.68,2.697
280,1531,1531,1419.08,2.707
281,1531,1531,1422.88,2.716
282,1531,1531,1410.96,2.728
283,1531,1531,1433.3,2.739
284,1531,1531,1428.02,2.748
285,1531,1531,1431.16,2.757
286,1531,1531,1422.4,2.766
287,1531,1531,1400.78,2.776
288,1531,1531,1429.86,2.787
289,1531,1531,1426.4,2.796
290,1531,1531,1415.42,2.805
291,1531,1531,1421.46,2.814
292,1531,1531,1400.98,2.824
293,1531,1531,1411.3,2.834
294,1531,1531,1428.24,2.844
295,1531,1531,1431.9,2.853
296,1531,1531,1420.08,2.865
297,1531,1531,1416.68,2.876
298,1531,1531,1399.44,2.886
299,1531,1531,1404.16,2.896
300,1531,1531,1420.8,2.905
301,1531,1531,1408.32,2.92
302,1531,1531,1414.84,2.927
303,1531,1531,1392.8,2.937
304,1531,1531,1389.04,2.946
305,1531,1531,1391.96,2.958
306,1531,1531,1405.28,2.967
307,1531,1531,1408.6,2.978
308,1531,1531,1420.04,2.987
309,1531,1531,1440.98,2.997
310,1531,1531,1428.32,3.007
311,1531,1531,1414.52,3.017
312,1531,1531,1407.32,3.026
313,1531,1531,1404.8,3.035
314,1531,1531,1399.54,3.043
315,1531,1531,1388.52,3.053
316,1531,1531,1373.14,3.065
317,1531,1531,1382.56,3.074
318,1531,1531,1397.98,3.087
319,1531,1531,1412.58,3.098
320,1531,1531,1427.44,3.107
321,1531,1531,1406.64,3.119
322,1531,1531,1396.82,3.128
323,1531,1531,1388.1,3.136
324,1531,1531,1379.86,3.145
325,1531,1531,1385.26,3.154
326,1531,1531,1387.88,3.163
327,1531,1531,1392.08,3.173
328,1531,1531,1398.38,3.183
329,1531,1531,1400.62,3.193
330,1531,1531,1415.02,3.202
331,1531,1531,1414.18,3.213
332,1531,1531,1412.0,3.222
333,1531,1531,1420.58,3.231
334,1531,1531,1387.14,3.243
335,1531,1531,1369.1,3.253
336,1531,1531,1396.82,3.262
337,1531,1531,1413.96,3.271
338,1531,1531,1415.64,3.284
339,1531,1531,1436.86,3.293
340,1531,1531,1401.38,3.304
341,1531,1531,1401.0,3.315
342,1531,1531,1409.38,3.325
343,1531,1531,1402.02,3.334
344,1531,1531,1410.54,3.343
345,1531,1531,1410.12,3.352
346,1531,1531,1410.54,3.361
347,1531,1531,1436.16,3.372
348,1531,1531,1428.04,3.381
349,1531,1531,1434.38,3.39
350,1531,1531,1436.26,3.399
351,1531,1531,1437.46,3.408
352,1531,1531,1405.88,3.419
353,1531,1531,1412.52,3.429
354,1531,1531,1408.16,3.438
355,1531,1531,1403.44,3.448
356,1531,1531,1422.36,3.456
357,1531,1531,1415.72,3.466
358,1531,1531,1400.88,3.476
359,1531,1531,1406.64,3.486
360,1531,1531,1412.42,3.495
361,1531,1531,1396.26,3.503
362,1531,1531,1384.22,3.513
363,1531,1531,1401.08,3.523
364,1531,1531,1371.52,3.532
365,1531,1531,1385.12,3.543
366,1531,1531,1376.9,3.553
367,1531,1531,1377.14,3.562
368,1531,1531,1385.56,3.571
369,1531,1531,1396.04,3.581
370,1531,1531,1386.38,3.592
371,1531,1531,1363.86,3.604
372,1531,1531,1383.44,3.613
373,1531,1531,1388.7,3.621
374,1531,1531,1402.92,3.63
375,1531,1531,1400.2,3.64
376,1531,1531,1385.4,3.651
377,1531,1531,1374.74,3.66
378,1531,1531,1414.56,3.669
379,1531,1531,1409.04,3.681
380,1531,1531,1415.88,3.691
381,1531,1531,1409.16,3.701
382,1531,1531,1393.0,3.71
383,1531,1531,1383.7,3.719
384,1531,1531,1377.04,3.73
385,1531,1531,1378.4,3.741
386,1531,1531,1406.56,3.75
387,1531,1531,1408.1,3.76
388,1531,1531,1387.98,3.77
389,1531,1531,1400.18,3.778
390,1531,1531,1430.98,3.787
391,1531,1531,1426.98,3.797
392,1531,1531,1406.54,3.806
393,1531,1531,1414.5,3.817
394,1531,1531,1429.04,3.827
395,1531,1531,1419.5,3.835
396,1531,1531,1406.82,3.844
397,1531,1531,1401.46,3.853
398,1531,1531,1404.22,3.864
399,1531,1531,1395.34,3.873
400,1531,1531,1388.72,3.883
401,1531,1531,1397.26,3.891
402,1531,1531,1392.48,3.902
403,1531,1531,1397.64,3.911
404,1531,1531,1395.78,3.921
405,1531,1531,1403.1,3.93
406,1531,1531,1408.32,3.939
407,1531,1531,1421.28,3.949
408,1531,1531,1426.98,3.959
409,1531,1531,1404.86,3.969
410,1531,1531,1395.66,3.979
411,1531,1531,1403.28,3.988
412,1531,1531,1402.48,3.997
413,1531,1531,1397.34,4.009
414,1531,1531,1394.12,4.017
415,1531,1531,1420.84,4.027
416,1531,1531,1431.76,4.038
417,1531,1531,1421.84,4.048
418,1531,1531,1410.34,4.058
419,1531,1531,1392.38,4.067
420,1531,1531,1400.76,4.076
421,1531,1531,1399.08,4.085
422,1531,1531,1403.5,4.094
423,1531,1531,1416.9,4.102
424,1531,1531,1402.64,4.111
425,1531,1531,1425.0,4.119
426,1531,1531,1432.28,4.129
427,1531,1531,1403.12,4.139
428,1531,1531,1408.0,4.148
429,1531,1531,1400.2,4.157
430,1531,1531,1407.38,4.167
431,1531,1531,1415.32,4.177
432,1531,1531,1399.98,4.188
433,1531,1531,1421.52,4.199
434,1531,1531,1421.02,4.208
435,1531,1531,1417.36,4.228
436,1531,1531,1409.96,4.236
437,1531,1531,1403.58,4.248
438,1531,1531,1404.82,4.259
439,1531,1531,1424.9,4.268
440,1531,1531,1434.68,4.277
441,1531,1531,1422.76,4.286
442,1531,1531,1399.28,4.296
443,1531,1531,1413.32,4.306
444,1531,1531,1437.08,4.314
445,1531,1531,1445.44,4.324
446,1531,1531,1440.8,4.332
447,1531,1531,1424.4,4.341
448,1531,1531,1432.64,4.351
449,1531,1531,1425.04,4.362
450,1531,1531,1415.14,4.372
451,1531,1531,1378.42,4.384
452,1531,1531,1390.08,4.392
453,1531,1531,1408.42,4.403
454,1531,1531,1414.94,4.412
455,1531,1531,1431.32,4.422
456,1531,1531,1413.52,4.432
457,1531,1531,1395.08,4.443
458,1531,1531,1407.96,4.454
459,1531,1531,1418.62,4.463
460,1531,1531,1426.42,4.473
461,1531,1531,1438.48,4.482
462,1531,1531,1411.98,4.491
463,1531,1531,1418.56,4.5
464,1531,1531,1418.76,4.509
465,1531,1531,1413.18,4.518
466,1531,1531,1401.84,4.526
467,1531,1531,1406.78,4.535
468,1531,1531,1422.72,4.545
469,1531,1531,1403.18,4.556
470,1531,1531,1402.44,4.566
471,1531,1531,1370.88,4.576
472,1531,1531,1368.98,4.587
473,1531,1531,1380.96,4.597
474,1531,1531,1385.26,4.607
475,1531,1531,1384.78,4.616
476,1531,1531,1389.98,4.625
477,1531,1531,1401.94,4.635
478,1531,1531,1391.04,4.646
479,1531,1531,1395.62,4.655
480,1531,1531,1407.42,4.664
481,1531,1531,1422.06,4.672
482,1531,1531,1415.18,4.681
483,1531,1531,1409.44,4.691
484,1531,1531,1423.7,4.702
485,1531,1531,1409.8,4.712
486,1531,1531,1396.5,4.721
487,1531,1531,1385.18,4.731
488,1531,1531,1400.98,4.742
489,1531,1531,1421.5,4.752
490,1531,1531,1413.02,4.761
491,1531,1531,1424.88,4.772
492,1531,1531,1421.72,4.78
493,1531,1531,1430.08,4.79
494,1531,1531,1414.3,4.8
495,1531,1531,1429.46,4.809
496,1531,1531,1428.12,4.818
497,1531,1531,1429.76,4.827
498,1531,1531,1426.1,4.837
499,1531,1531,1439.34,4.845
500,1531,1531,1442.12,4.855
501,1531,1531,1411.8,4.864
502,1531,1531,1414.26,4.874
503,1531,1531,1426.78,4.883
504,1531,1531,1402.16,4.892
505,1531,1531,1408.32,4.9
506,1531,1531,1387.16,4.908
507,1531,1531,1373.7,4.918
508,1531,1531,1395.3,4.927
509,1531,1531,1404.92,4.937
510,1531,1531,1380.2,4.946
511,1531,1531,1376.82,4.957
512,1531,1531,1389.42,4.969
513,1531,1531,1406.22,4.978
514,1531,1531,1407.4,4.988
515,1531,1531,1397.18,4.999
