gen,best_so_far,gen_best,gen_avg,elapsed_s
813,1715,1715,1200.51,135.461
814,1715,1715,1241.72,135.606
815,1715,1715,1181.49,135.771
816,1715,1715,1121.2,135.983
817,1715,1715,1082.87,136.119
818,1715,1715,1108.26,136.348
819,1715,1715,1131.03,136.408
820,1715,1715,1117.04,136.533
821,1715,1715,1138.62,136.66
822,1715,1715,1137.93,136.723
823,1715,1715,1090.17,136.93
824,1715,1715,1114.99,137.122
825,1715,1715,1172.29,137.423
826,1715,1715,1168.44,137.634
827,1715,1715,1174.63,137.81
828,1715,1715,1201.48,137.934
829,1715,1715,1235.36,138.152
830,1715,1715,1211.61,138.427
831,1715,1715,1184.5,138.605
832,1715,1715,1195.64,138.781
833,1715,1715,1178.03,138.95
834,1715,1715,1162.57,139.079
835,1715,1715,1157.14,139.207
836,1715,1715,1082.38,139.519
837,1715,1715,1116.28,139.703
838,1715,1715,1106.32,139.794
839,1715,1715,1185.65,139.939
840,1715,1715,1128.16,140.052
841,1715,1715,1160.57,140.179
842,1715,1715,1134.06,140.399
843,1715,1715,1126.01,140.553
844,1715,1715,1106.6,140.661
845,1715,1715,1123.22,140.78
846,1715,1715,1139.15,140.957
847,1715,1715,1144.68,141.0
848,1715,1715,1130.48,141.203
849,1715,1715,1100.62,141.311
850,1715,1715,1100.01,141.462
851,1715,1715,1086.63,141.659
852,1715,1715,1150.44,141.809
853,1715,1715,1123.01,142.115
854,1715,1715,1145.38,142.192
855,1715,1715,1120.43,142.24
856,1715,1715,1091.72,142.397
857,1715,1715,1117.13,142.531
858,1715,1715,1163.67,142.709
859,1715,1715,1135.19,142.867
860,1715,1715,1116.94,143.084
861,1715,1715,1114.58,143.248
862,1715,1715,1168.99,143.373
863,1715,1715,1251.94,143.493
864,1715,1715,1264.08,143.599
865,1715,1715,1203.71,143.742
866,1715,1715,1170.96,143.951
867,1715,1715,1202.67,144.096
868,1715,1715,1217.37,144.206
869,1715,1715,1179.02,144.234
870,1715,1715,1186.94,144.469
871,1715,1715,1160.11,144.652
872,1715,1715,1140.51,144.79
873,1715,1715,1183.48,144.908
874,1715,1715,1166.78,144.957
875,1715,1715,1160.26,145.009
876,1715,1715,1138.17,145.084
877,1715,1715,1155.54,145.201
878,1715,1715,1169.57,145.427
879,1715,1715,1151.6,145.698
880,1715,1715,1162.61,145.824
881,1715,1715,1165.13,146.012
882,1715,1715,1177.47,146.176
883,1715,1715,1183.54,146.307
884,1715,1715,1133.42,146.462
885,1715,1715,1111.24,146.64
886,1715,1715,1213.82,146.78
887,1715,1715,1187.95,146.999
888,1715,1715,1199.68,147.127
889,1715,1715,1216.33,147.23
890,1715,1715,1121.75,147.367
891,1715,1715,1124.71,147.424
892,1715,1715,1155.14,147.652
893,1715,1715,1122.77,147.756
894,1715,1715,1143.0,147.827
895,1715,1715,1187.59,148.078
896,1715,1715,1246.16,148.245
897,1715,1715,1248.27,148.396
898,1715,1715,1214.54,148.679
899,1715,1715,1122.67,148.766
900,1715,1715,1142.88,148.913
901,1715,1715,1162.76,149.104
902,1715,1715,1213.35,149.221
903,1715,1715,1242.09,149.364
904,1715,1715,1105.23,149.484
905,1715,1715,1161.83,149.624
906,1715,1715,1110.21,149.793
907,1715,1715,1145.39,149.903
908,1715,1715,1098.55,150.189
909,1715,1715,1124.18,150.411
910,1715,1715,1173.05,150.549
911,1715,1715,1175.18,150.734
912,1715,1715,1209.28,150.798
913,1715,1715,1246.63,150.967
914,1715,1715,1157.21,151.076
915,1715,1715,1159.83,151.239
916,1715,1715,1079.75,151.403
917,1715,1715,1115.44,151.476
918,1715,1715,1108.9,151.581
919,1715,1715,1106.16,151.722
920,1715,1715,1107.28,151.846
921,1715,1715,1119.59,151.956
922,1715,1715,1083.66,152.066
923,1715,1715,1105.68,152.151
924,1715,1715,1091.63,152.222
925,1715,1715,1127.04,152.371
926,1715,1715,1156.75,152.477
927,1715,1715,1146.32,152.655
928,1715,1715,1208.76,152.794
929,1715,1715,1206.17,152.983
930,1715,1715,1241.88,153.081
931,1715,1715,1233.32,153.131
932,1715,1715,1176.45,153.211
933,1715,1715,1181.13,153.308
934,1715,1715,1147.52,153.563
935,1715,1715,1147.81,153.65
936,1715,1715,1115.11,153.803
937,1715,1715,1109.78,153.881
938,1715,1715,1125.47,153.957
939,1715,1715,1182.36,154.083
940,1715,1715,1237.53,154.171
941,1715,1715,1162.01,154.355
942,1715,1715,1213.36,154.527
943,1715,1715,1249.96,154.733
944,1715,1715,1284.37,154.935
945,1715,1715,1147.38,155.005
946,1715,1715,1111.39,155.238
947,1715,1715,1119.15,155.348
948,1715,1715,1083.05,155.472
949,1715,1715,1106.45,155.634
950,1715,1715,1159.84,155.761
951,1715,1715,1209.5,155.844
952,1715,1715,1215.26,155.928
953,1715,1715,1226.74,156.011
954,1715,1715,1124.39,156.207
955,1715,1715,1156.21,156.4
956,1715,1715,1134.7,156.451
957,1715,1715,1168.27,156.523
958,1715,1715,1167.45,156.598
959,1715,1715,1156.85,156.853
960,1715,1715,1214.46,156.944
961,1715,1715,1139.17,157.136
962,1715,1715,1271.23,157.298
963,1715,1715,1203.37,157.617
964,1715,1715,1209.35,157.808
965,1715,1715,1150.02,158.001
966,1715,1715,1201.1,158.091
967,1715,1715,1181.2,158.257
968,1715,1715,1205.3,158.42
969,1715,1715,1207.88,158.538
970,1715,1715,1156.88,158.753
971,1715,1715,1169.13,158.855
972,1715,1715,1177.47,158.959
973,1715,1715,1202.83,159.197
974,1715,1715,1184.66,159.32
975,1715,1715,1092.19,159.478
976,1715,1715,1099.9,159.64
977,1715,1715,1137.4,159.994
978,1715,1715,1121.92,160.131
979,1715,1715,1183.28,160.305
980,1715,1715,1151.33,160.432
981,1715,1715,1182.5,160.617
982,1715,1715,1215.62,160.902
983,1715,1715,1228.55,161.132
984,1715,1715,1187.67,161.274
985,1715,1715,1191.25,161.391
986,1715,1715,1145.52,161.512
987,1715,1715,1146.6,161.653
988,1715,1715,1154.01,161.908
989,1715,1715,1205.47,162.002
990,1715,1715,1229.09,162.161
991,1715,1715,1180.24,162.439
992,1715,1715,1125.03,162.538
993,1715,1715,1152.77,162.701
994,1715,1715,1056.29,162.853
995,1715,1715,1161.1,162.959
996,1715,1715,1115.88,163.119
997,1715,1715,1139.64,163.192
998,1715,1715,1124.64,163.28
999,1715,1715,1118.93,163.524
1000,1715,1715,1202.35,163.618
1001,1715,1715,1197.42,163.824
1002,1715,1715,1178.34,163.962
1003,1715,1715,1155.28,164.119
1004,1715,1715,1171.7,164.216
1005,1715,1715,1135.96,164.356
1006,1715,1715,1183.55,164.517
1007,1715,1715,1177.38,164.658
1008,1715,1715,1174.83,164.707
1009,1715,1715,1145.22,164.947
1010,1715,1715,1133.55,164.997
1011,1715,1715,1142.45,165.165
1012,1715,1715,1180.06,165.242
1013,1715,1715,1189.98,165.464
1014,1715,1715,1147.05,165.571
1015,1715,1715,1142.08,165.665
1016,1715,1715,1143.17,165.797
1017,1715,1715,1132.13,165.885
1018,1715,1715,1182.02,166.016
1019,1715,1715,1159.39,166.176
1020,1715,1715,1158.45,166.321
1021,1715,1715,1143.17,166.535
1022,1715,1715,1203.41,166.727
1023,1715,1715,1178.89,166.81
1024,1715,1715,1213.87,167.068
1025,1715,1715,1242.45,167.237
1026,1715,1715,1219.28,167.388
1027,1715,1715,1121.16,167.485
1028,1715,1715,1100.67,167.743
1029,1715,1715,1067.35,167.813
1030,1715,1715,1130.48,167.965
1031,1715,1715,1190.18,168.13
1032,1715,1715,1165.22,168.38
1033,1715,1715,1152.55,168.551
1034,1715,1715,1097.28,168.755
1035,1715,1715,1147.34,168.958
1036,1715,1715,1168.99,169.165
1037,1715,1715,1185.65,169.347
1038,1715,1715,1185.2,169.513
1039,1715,1715,1243.77,169.585
1040,1715,1715,1223.23,169.797
1041,1715,1715,1195.8,169.948
1042,1715,1715,1161.46,170.116
1043,1715,1715,1232.67,170.255
1044,1715,1715,1250.27,170.488
1045,1715,1715,1241.08,170.632
1046,1715,1715,1212.47,170.831
1047,1715,1715,1230.15,170.947
1048,1715,1715,1209.23,171.022
1049,1715,1715,1213.38,171.261
1050,1715,1715,1196.0,171.491
1051,1715,1715,1203.28,171.601
1052,1715,1715,1175.03,171.774
1053,1715,1715,1160.3,171.919
1054,1715,1715,1131.46,172.015
1055,1715,1715,1119.15,172.137
1056,1715,1715,1144.19,172.28
1057,1715,1715,1179.77,172.445
1058,1715,1715,1191.43,172.523
1059,1715,1715,1210.33,172.771
1060,1715,1715,1264.14,172.928
1061,1715,1715,1240.64,173.052
1062,1715,1715,1170.74,173.209
1063,1715,1715,1172.41,173.318
1064,1715,1715,1145.68,173.462
1065,1715,1715,1212.55,173.592
1066,1715,1715,1233.84,173.784
1067,1715,1715,1177.09,173.952
1068,1715,1715,1142.86,174.029
1069,1715,1715,1152.45,174.162
1070,1715,1715,1211.55,174.433
1071,1715,1715,1181.39,174.523
1072,1715,1715,1194.05,174.754
1073,1715,1715,1151.28,174.887
1074,1715,1715,1094.32,175.012
1075,1715,1715,1103.69,175.101
1076,1715,1715,1092.59,175.341
1077,1715,1715,1171.06,175.53
1078,1715,1715,1217.63,175.639
1079,1715,1715,1196.37,175.795
1080,1715,1715,1146.78,175.868
1081,1715,1715,1126.86,175.98
1082,1715,1715,1205.02,176.142
1083,1715,1715,1227.34,176.256
1084,1715,1715,1201.49,176.516
1085,1715,1715,1235.29,176.681
1086,1715,1715,1223.1,176.778
1087,1715,1715,1184.51,176.903
1088,1715,1715,1215.81,176.977
1089,1715,1715,1157.61,177.092
1090,1715,1715,1193.39,177.272
1091,1715,1715,1136.85,177.382
1092,1715,1715,1118.2,177.554
1093,1715,1715,1155.01,177.777
1094,1715,1715,1119.29,177.928
1095,1715,1715,1087.16,178.074
1096,1715,1715,1074.42,178.271
1097,1715,1715,1136.76,178.41
1098,1715,1715,1169.59,178.514
1099,1715,1715,1155.17,178.627
1100,1715,1715,1153.86,178.733
1101,1715,1715,1129.71,178.913
1102,1715,1715,1174.84,179.006
1103,1715,1715,1209.38,179.058
1104,1715,1715,1234.4,179.159
1105,1715,1715,1233.73,179.281
1106,1715,1715,1205.22,179.406
1107,1715,1715,1178.39,179.501
1108,1715,1715,1148.62,179.616
1109,1715,1715,1161.56,179.727
1110,1715,1715,1180.96,179.929
1111,1715,1715,1161.69,180.111
1112,1715,1715,1158.68,180.349
1113,1715,1715,1176.52,180.533
1114,1715,1715,1158.24,180.649
1115,1715,1715,1222.14,180.799
1116,1715,1715,1184.66,181.052
1117,1715,1715,1165.43,181.218
1118,1715,1715,1199.21,181.34
1119,1715,1715,1262.88,181.509
1120,1715,1715,1197.31,181.728
1121,1715,1715,1125.04,181.941
1122,1715,1715,1122.98,182.154
1123,1715,1715,1188.41,182.28
1124,1715,1715,1218.42,182.474
1125,1715,1715,1187.55,182.594
1126,1715,1715,1180.06,182.735
1127,1715,1715,1172.08,182.866
1128,1715,1715,1165.27,183.016
1129,1715,1715,1202.26,183.099
1130,1715,1715,1184.05,183.219
1131,1715,1715,1170.18,183.292
1132,1715,1715,1172.37,183.538
1133,1715,1715,1144.48,183.646
1134,1715,1715,1198.25,183.849
1135,1715,1715,1178.1,183.911
1136,1715,1715,1148.23,184.124
1137,1715,1715,1074.24,184.3
1138,1715,1715,1144.46,184.486
1139,1715,1715,1112.39,184.752
1140,1715,1715,1075.27,184.896
1141,1715,1715,1086.89,184.958
1142,1715,1715,1179.74,185.046
1143,1715,1715,1150.8,185.288
1144,1715,1715,1138.67,185.413
1145,1715,1715,1029.56,185.555
1146,1715,1715,1149.32,185.664
1147,1715,1715,1151.11,185.796
1148,1715,1715,1160.68,185.932
1149,1715,1715,1217.6,186.058
1150,1715,1715,1234.82,186.312
1151,1715,1715,1186.94,186.527
1152,1715,1715,1231.37,186.645
1153,1715,1715,1150.61,186.714
1154,1715,1715,1169.81,186.821
1155,1715,1715,1209.35,187.033
1156,1715,1715,1148.09,187.138
1157,1715,1715,1146.16,187.236
1158,1715,1715,1153.8,187.336
1159,1715,1715,1134.75,187.479
1160,1715,1715,1193.75,187.585
1161,1715,1715,1195.41,187.682
1162,1715,1715,1178.77,187.807
1163,1715,1715,1172.27,188.05
1164,1715,1715,1123.39,188.201
1165,1715,1715,1098.55,188.346
1166,1715,1715,1150.99,188.691
1167,1715,1715,1169.81,188.809
1168,1715,1715,1132.16,188.944
1169,1715,1715,1151.41,189.07
1170,1715,1715,1127.78,189.225
1171,1715,1715,1126.04,189.521
1172,1715,1715,1090.03,189.605
1173,1715,1715,1143.13,189.75
1174,1715,1715,1154.27,189.934
1175,1715,1715,1108.67,190.023
1176,1715,1715,1143.34,190.172
1177,1715,1715,1188.24,190.397
1178,1715,1715,1161.25,190.581
1179,1715,1715,1147.16,190.653
1180,1715,1715,1159.88,190.699
1181,1715,1715,1150.13,190.825
1182,1715,1715,1149.51,190.952
1183,1715,1715,1226.87,191.176
1184,1715,1715,1272.93,191.312
1185,1715,1715,1258.24,191.466
1186,1715,1715,1242.35,191.566
1187,1715,1715,1181.64,191.849
1188,1715,1715,1166.22,191.984
1189,1715,1715,1131.13,192.126
1190,1715,1715,1106.49,192.226
1191,1715,1715,1143.75,192.338
1192,1715,1715,1118.68,192.508
1193,1715,1715,1129.19,192.611
1194,1715,1715,1248.82,192.715
1195,1715,1715,1216.85,192.906
1196,1715,1715,1224.63,193.084
1197,1715,1715,1229.4,193.247
1198,1715,1715,1171.18,193.342
1199,1715,1715,1148.65,193.583
1200,1715,1715,1096.02,193.882
1201,1715,1715,1151.58,194.062
1202,1715,1715,1078.85,194.208
1203,1715,1715,1085.7,194.269
1204,1715,1715,1061.21,194.447
1205,1715,1715,1008.67,194.521
1206,1715,1715,1104.92,194.743
1207,1715,1715,1122.46,194.839
1208,1715,1715,1189.96,195.116
1209,1715,1715,1238.74,195.294
1210,1715,1715,1183.37,195.521
1211,1715,1715,1193.71,195.749
1212,1715,1715,1203.79,195.918
1213,1715,1715,1182.47,196.037
1214,1715,1715,1229.64,196.221
1215,1715,1715,1203.47,196.408
1216,1715,1715,1204.49,196.486
1217,1715,1715,1253.66,196.652
1218,1715,1715,1179.02,196.733
1219,1715,1715,1158.7,196.918
1220,1715,1715,1162.61,197.062
1221,1715,1715,1184.37,197.238
1222,1715,1715,1144.85,197.428
1223,1715,1715,1159.8,197.59
1224,1715,1715,1123.68,197.697
1225,1715,1715,1179.86,197.864
1226,1715,1715,1191.89,198.035
1227,1715,1715,1203.46,198.241
1228,1715,1715,1160.83,198.4
1229,1715,1715,1164.65,198.56
1230,1715,1715,1136.67,198.773
1231,1715,1715,1175.78,199.027
1232,1715,1715,1104.76,199.188
1233,1715,1715,1129.57,199.323
1234,1715,1715,1134.15,199.524
1235,1715,1715,1126.12,199.64
1236,1715,1715,1155.29,199.859
1237,1715,1715,1160.4,200.011
1238,1715,1715,1120.1,200.177
1239,1715,1715,1135.1,200.384
1240,1715,1715,1173.58,200.493
1241,1715,1715,1192.82,200.667
1242,1715,1715,1213.56,200.805
1243,1715,1715,1178.42,201.02
1244,1715,1715,1129.85,201.134
1245,1715,1715,1106.61,201.306
1246,1715,1715,1151.0,201.444
1247,1715,1715,1194.34,201.557
1248,1715,1715,1183.76,201.803
1249,1715,1715,1167.87,201.992
1250,1715,1715,1168.45,202.081
1251,1715,1715,1161.51,202.37
1252,1715,1715,1142.08,202.527
1253,1715,1715,1116.17,202.628
1254,1715,1715,1131.62,202.725
1255,1715,1715,1114.64,202.892
1256,1715,1715,1177.38,203.103
1257,1715,1715,1214.19,203.216
1258,1715,1715,1181.29,203.413
1259,1715,1715,1112.76,203.541
1260,1715,1715,1190.61,203.763
1261,1715,1715,1161.58,203.94
1262,1715,1715,1160.96,204.097
1263,1715,1715,1106.51,204.142
1264,1715,1715,1139.79,204.307
1265,1715,1715,1206.32,204.501
1266,1715,1715,1231.99,204.779
1267,1715,1715,1181.5,205.019
1268,1715,1715,1105.75,205.168
1269,1715,1715,1075.85,205.406
1270,1715,1715,1163.55,205.493
1271,1715,1715,1143.71,205.606
1272,1715,1715,1129.95,205.733
1273,1715,1715,1182.13,205.827
1274,1715,1715,1202.71,205.964
1275,1715,1715,1140.11,206.051
1276,1715,1715,1213.48,206.224
1277,1715,1715,1197.41,206.355
1278,1715,1715,1182.8,206.472
1279,1715,1715,1199.86,206.521
1280,1715,1715,1201.05,206.642
1281,1715,1715,1192.74,206.763
1282,1715,1715,1173.05,206.875
1283,1715,1715,1171.83,206.966
1284,1715,1715,1134.09,207.147
1285,1715,1715,1135.35,207.252
1286,1715,1715,1178.83,207.335
1287,1715,1715,1174.3,207.468
1288,1715,1715,1159.18,207.632
1289,1715,1715,1137.51,207.867
1290,1715,1715,1157.91,208.049
1291,1715,1715,1137.07,208.301
1292,1715,1715,1174.32,208.471
1293,1715,1715,1144.37,208.603
1294,1715,1715,1120.2,208.722
1295,1715,1715,1123.22,208.956
1296,1715,1715,1164.84,209.211
1297,1715,1715,1115.32,209.361
1298,1715,1715,1092.93,209.536
1299,1715,1715,1036.06,209.737
1300,1715,1715,1057.84,209.842
1301,1715,1715,1064.88,209.971
1302,1715,1715,1104.56,210.029
1303,1715,1715,1197.58,210.364
1304,1715,1715,1117.73,210.531
1305,1715,1715,1177.52,210.734
1306,1715,1715,1179.69,210.788
1307,1715,1715,1168.15,211.006
1308,1715,1715,1155.79,211.114
1309,1715,1715,1142.82,211.181
1310,1715,1715,1168.69,211.264
1311,1715,1715,1182.67,211.446
1312,1715,1715,1214.67,211.612
1313,1715,1715,1202.56,211.821
1314,1715,1715,1169.85,211.984
1315,1715,1715,1128.56,212.029
1316,1715,1715,1101.95,212.139
1317,1715,1715,1125.74,212.259
1318,1715,1715,1091.56,212.418
1319,1715,1715,1130.28,212.612
1320,1715,1715,1153.52,212.841
1321,1715,1715,1143.48,213.037
1322,1715,1715,1181.11,213.194
1323,1715,1715,1188.02,213.394
1324,1715,1715,1172.02,213.508
1325,1715,1715,1174.43,213.6
1326,1715,1715,1155.53,213.741
1327,1715,1715,1117.37,213.868
1328,1715,1715,1150.4,213.983
1329,1715,1715,1098.73,214.206
1330,1715,1715,1154.82,214.354
1331,1715,1715,1120.35,214.401
1332,1715,1715,1138.27,214.573
1333,1715,1715,1162.28,214.678
1334,1715,1715,1192.86,214.768
1335,1715,1715,1186.85,214.977
1336,1715,1715,1148.19,215.159
1337,1715,1715,1134.41,215.377
1338,1715,1715,1187.51,215.612
1339,1715,1715,1198.43,215.682
1340,1715,1715,1165.27,215.829
1341,1715,1715,1164.42,216.044
1342,1715,1715,1201.35,216.221
1343,1715,1715,1177.54,216.298
1344,1715,1715,1191.18,216.409
1345,1715,1715,1197.43,216.511
1346,1715,1715,1187.43,216.705
1347,1715,1715,1217.97,216.892
1348,1715,1715,1267.7,217.079
1349,1715,1715,1219.96,217.265
1350,1715,1715,1175.96,217.392
1351,1715,1715,1214.93,217.656
1352,1715,1715,1195.74,217.795
1353,1715,1715,1146.18,217.873
1354,1715,1715,1191.88,217.92
1355,1715,1715,1197.35,218.06
1356,1715,1715,1103.94,218.181
1357,1715,1715,1096.99,218.361
1358,1715,1715,1151.98,218.548
1359,1715,1715,1142.63,218.561
1360,1715,1715,1192.24,218.73
1361,1715,1715,1201.4,218.997
1362,1715,1715,1216.08,219.242
1363,1715,1715,1147.46,219.429
1364,1715,1715,1198.4,219.586
1365,1715,1715,1168.09,219.67
1366,1715,1715,1195.46,219.852
1367,1715,1715,1216.41,220.037
1368,1715,1715,1145.02,220.217
1369,1715,1715,1151.43,220.457
1370,1715,1715,1122.17,220.487
1371,1715,1715,1130.75,220.624
1372,1715,1715,1108.23,220.72
1373,1715,1715,1178.02,220.835
1374,1715,1715,1209.82,221.084
1375,1715,1715,1238.64,221.194
1376,1715,1715,1228.98,221.471
1377,1715,1715,1238.34,221.572
1378,1715,1715,1141.56,221.681
1379,1715,1715,1179.78,221.77
1380,1715,1715,1204.0,222.0
1381,1715,1715,1236.88,222.237
1382,1715,1715,1154.86,222.48
1383,1715,1715,1154.12,222.543
1384,1715,1715,1062.15,222.709
1385,1715,1715,1085.38,222.893
1386,1715,1715,1127.3,223.193
1387,1715,1715,1136.22,223.334
1388,1715,1715,1147.91,223.578
1389,1715,1715,1170.28,223.674
1390,1715,1715,1127.66,223.928
1391,1715,1715,1217.29,224.169
1392,1715,1715,1211.82,224.341
1393,1715,1715,1156.56,224.492
1394,1715,1715,1228.14,224.68
1395,1715,1715,1227.87,224.839
1396,1715,1715,1209.66,225.037
1397,1715,1715,1204.57,225.196
1398,1715,1715,1184.22,225.354
1399,1715,1715,1109.52,225.468
1400,1715,1715,1184.26,225.565
1401,1715,1715,1167.4,225.759
1402,1715,1715,1134.14,225.795
1403,1715,1715,1120.73,225.961
1404,1715,1715,1121.97,226.232
1405,1715,1715,1186.15,226.308
1406,1715,1715,1202.67,226.443
1407,1715,1715,1265.13,226.527
1408,1715,1715,1212.12,226.764
1409,1715,1715,1196.51,226.876
1410,1715,1715,1170.83,227.153
1411,1715,1715,1154.82,227.378
1412,1715,1715,1137.34,227.538
1413,1715,1715,1094.54,227.737
1414,1715,1715,1110.9,227.905
1415,1715,1715,1148.14,228.014
1416,1715,1715,1176.51,228.241
1417,1715,1715,1159.24,228.342
1418,1715,1715,1111.67,228.489
1419,1715,1715,1129.37,228.606
1420,1715,1715,1163.15,228.752
1421,1715,1715,1147.52,228.93
1422,1715,1715,1138.94,229.086
1423,1715,1715,1079.42,229.179
1424,1715,1715,1143.4,229.349
1425,1715,1715,1155.7,229.475
1426,1715,1715,1185.93,229.598
1427,1715,1715,1159.95,229.703
1428,1715,1715,1136.01,229.807
1429,1715,1715,1154.9,229.968
1430,1715,1715,1163.97,230.2
1431,1715,1715,1163.55,230.307
1432,1715,1715,1180.65,230.513
1433,1715,1715,1167.62,230.717
1434,1715,1715,1187.42,230.832
1435,1715,1715,1190.97,230.954
1436,1715,1715,1167.19,231.026
1437,1715,1715,1124.7,231.159
1438,1715,1715,1169.2,231.297
1439,1715,1715,1127.36,231.45
1440,1715,1715,1098.66,231.573
1441,1715,1715,1130.01,231.702
1442,1715,1715,1187.31,231.839
1443,1715,1715,1192.61,232.062
1444,1715,1715,1196.83,232.207
1445,1715,1715,1186.52,232.328
1446,1715,1715,1144.7,232.596
1447,1715,1715,1095.66,232.668
1448,1715,1715,1108.15,232.829
1449,1715,1715,1172.49,232.961
1450,1715,1715,1169.15,233.143
1451,1715,1715,1173.85,233.311
1452,1715,1715,1190.94,233.376
1453,1715,1715,1226.85,233.417
1454,1715,1715,1152.24,233.562
1455,1715,1715,1176.34,233.737
1456,1715,1715,1166.85,233.885
1457,1715,1715,1135.32,233.996
1458,1715,1715,1186.29,234.105
1459,1715,1715,1196.26,234.28
1460,1715,1715,1211.2,234.328
1461,1715,1715,1208.4,234.388
1462,1715,1715,1155.23,234.503
1463,1715,1715,1138.74,234.617
1464,1715,1715,1134.55,234.756
1465,1715,1715,1139.74,234.986
1466,1715,1715,1117.25,235.092
1467,1715,1715,1130.75,235.316
1468,1715,1715,1158.36,235.476
1469,1715,1715,1212.32,235.621
1470,1715,1715,1143.04,235.756
1471,1715,1715,1118.95,235.963
1472,1715,1715,1116.04,236.164
1473,1715,1715,1160.47,236.348
1474,1715,1715,1207.08,236.412
1475,1715,1715,1187.31,236.538
1476,1715,1715,1141.84,236.631
1477,1715,1715,1202.92,236.842
1478,1715,1715,1185.71,236.943
1479,1715,1715,1224.89,237.103
1480,1715,1715,1175.42,237.25
1481,1715,1715,1166.96,237.381
1482,1715,1715,1167.83,237.676
1483,1715,1715,1168.15,237.78
1484,1715,1715,1116.95,237.928
1485,1715,1715,1145.58,237.997
1486,1715,1715,1114.51,238.252
1487,1715,1715,1094.57,238.534
1488,1715,1715,1100.56,238.706
1489,1715,1715,1105.79,238.863
1490,1715,1715,1202.32,238.929
1491,1715,1715,1169.0,239.21
1492,1715,1715,1105.64,239.409
1493,1715,1715,1134.78,239.534
1494,1715,1715,1180.58,239.721
1495,1715,1715,1224.41,239.887
1496,1715,1715,1213.17,240.014
1497,1715,1715,1208.99,240.108
1498,1715,1715,1174.35,240.276
1499,1715,1715,1182.88,240.392
1500,1715,1715,1147.5,240.574
1501,1715,1715,1189.67,240.707
1502,1715,1715,1213.61,240.858
1503,1715,1715,1228.93,241.013
1504,1715,1715,1181.85,241.173
1505,1715,1715,1134.72,241.317
1506,1715,1715,1195.73,241.487
1507,1715,1715,1233.92,241.632
1508,1715,1715,1253.33,241.8
1509,1715,1715,1183.12,241.868
1510,1715,1715,1089.82,242.067
1511,1715,1715,1062.34,242.313
1512,1715,1715,984.08,242.508
1513,1715,1715,1020.08,242.642
1514,1715,1715,1068.22,242.802
1515,1715,1715,1138.42,242.98
1516,1715,1715,1199.65,243.221
1517,1715,1715,1109.03,243.367
1518,1715,1715,1162.63,243.45
1519,1715,1715,1155.79,243.613
1520,1715,1715,1197.6,243.823
1521,1715,1715,1126.39,243.885
1522,1715,1715,1132.71,244.06
1523,1715,1715,1157.01,244.2
1524,1715,1715,1193.39,244.322
1525,1715,1715,1205.2,244.431
1526,1715,1715,1229.84,244.593
1527,1715,1715,1182.53,244.798
1528,1715,1715,1177.76,244.893
1529,1715,1715,1199.69,245.129
1530,1715,1715,1105.12,245.358
1531,1715,1715,1181.41,245.478
1532,1715,1715,1179.37,245.658
1533,1715,1715,1142.71,245.816
1534,1715,1715,1208.53,245.871
1535,1715,1715,1181.34,246.066
1536,1715,1715,1087.94,246.235
1537,1715,1715,1108.96,246.372
1538,1715,1715,1061.59,246.47
1539,1715,1715,1140.32,246.621
1540,1715,1715,1028.24,246.742
1541,1715,1715,1110.89,246.93
1542,1715,1715,1115.56,247.095
1543,1715,1715,1121.48,247.361
1544,1715,1715,1207.49,247.491
1545,1715,1715,1127.18,247.675
1546,1715,1715,1123.32,247.852
1547,1715,1715,1167.18,247.919
1548,1715,1715,1157.88,248.003
1549,1715,1715,1218.34,248.09
1550,1715,1715,1177.98,248.16
1551,1715,1715,1223.57,248.329
1552,1715,1715,1153.99,248.396
1553,1715,1715,1069.37,248.511
1554,1715,1715,1090.66,248.683
1555,1715,1715,1079.12,248.883
1556,1715,1715,1097.31,249.08
1557,1715,1715,1101.16,249.282
1558,1715,1715,1160.91,249.469
1559,1715,1715,1168.12,249.662
1560,1715,1715,1182.18,249.844
1561,1715,1715,1186.67,250.098
1562,1715,1715,1198.36,250.226
1563,1715,1715,1178.88,250.439
1564,1715,1715,1197.83,250.584
1565,1715,1715,1152.57,250.784
1566,1715,1715,1161.49,250.975
1567,1715,1715,1119.09,251.113
1568,1715,1715,1119.05,251.27
1569,1715,1715,1161.67,251.462
1570,1715,1715,1154.05,251.6
1571,1715,1715,1178.72,251.741
1572,1715,1715,1187.54,251.928
1573,1715,1715,1118.57,252.093
1574,1715,1715,1106.46,252.182
1575,1715,1715,1122.42,252.431
1576,1715,1715,1156.49,252.587
1577,1715,1715,1189.15,252.705
1578,1715,1715,1206.23,252.875
1579,1715,1715,1295.83,253.062
1580,1715,1715,1194.91,253.245
1581,1715,1715,1154.9,253.415
1582,1715,1715,1130.91,253.67
1583,1715,1715,1171.41,253.919
1584,1715,1715,1136.85,254.134
1585,1715,1715,1118.1,254.229
1586,1715,1715,1113.55,254.263
1587,1715,1715,1119.39,254.413
1588,1715,1715,1158.2,254.63
1589,1715,1715,1190.49,254.818
1590,1715,1715,1136.29,255.01
1591,1715,1715,1166.66,255.137
1592,1715,1715,1224.16,255.304
1593,1715,1715,1144.57,255.437
1594,1715,1715,1154.82,255.746
1595,1715,1715,1141.11,256.039
1596,1715,1715,1174.96,256.321
1597,1715,1715,1167.29,256.515
1598,1715,1715,1167.73,256.675
