gen,best_so_far,gen_best,gen_avg,elapsed_s
162,2097,2097,1911.36,34.083
163,2097,2097,1941.88,34.225
164,2097,2097,1912.04,34.313
165,2097,2097,1937.28,34.397
166,2097,2097,1911.3,34.55
167,2097,2097,1919.7,34.713
168,2097,2097,1913.68,34.842
169,2097,2097,1914.76,35.198
170,2097,2097,1929.58,35.317
171,2097,2097,1914.1,35.439
172,2097,2097,1911.14,35.721
173,2097,2097,1944.6,35.942
174,2097,2097,1920.92,36.266
175,2097,2097,1889.98,36.546
176,2097,2097,1868.48,36.773
177,2097,2097,1877.12,37.113
178,2097,2097,1902.52,37.142
179,2097,2097,1936.8,37.317
180,2097,2097,1945.5,37.455
181,2097,2097,1924.8,37.642
182,2097,2097,1944.48,37.65
183,2097,2097,1925.8,37.679
184,2097,2097,1930.18,37.793
185,2097,2097,1898.4,37.801
186,2097,2097,1900.86,37.915
187,2097,2097,1884.86,38.077
188,2097,2097,1875.36,38.22
189,2097,2097,1862.26,38.249
190,2097,2097,1886.96,38.411
191,2097,2097,1924.74,38.464
192,2097,2097,1932.94,38.625
193,2097,2097,1913.26,38.678
194,2097,2097,1907.54,38.863
195,2097,2097,1919.22,38.872
196,2097,2097,1906.22,39.051
197,2097,2097,1893.44,39.061
198,2097,2097,1911.94,39.151
199,2097,2097,1869.6,39.379
200,2097,2097,1873.36,39.467
201,2097,2097,1871.42,39.596
202,2097,2097,1892.06,39.689
203,2097,2097,1920.52,39.706
204,2097,2097,1898.02,39.88
205,2097,2097,1886.62,39.888
206,2097,2097,1892.96,39.982
207,2097,2097,1870.82,39.992
208,2097,2097,1874.58,40.139
209,2097,2097,1879.06,40.147
210,2097,2097,1863.1,40.156
211,2097,2097,1902.4,40.206
212,2097,2097,1909.84,40.283
213,2097,2097,1915.06,40.419
214,2097,2097,1911.36,40.512
215,2097,2097,1919.44,40.785
216,2097,2097,1921.98,40.885
217,2097,2097,1942.84,41.05
218,2097,2097,1909.74,41.257
219,2097,2097,1934.34,41.352
220,2097,2097,1919.06,41.547
221,2097,2097,1920.7,41.754
222,2097,2097,1940.2,41.865
223,2097,2097,1952.98,41.991
224,2097,2097,1978.78,42.111
225,2097,2097,1966.0,42.219
226,2097,2097,1975.18,42.249
227,2097,2097,1980.96,42.302
228,2097,2097,1938.38,42.319
229,2097,2097,1939.86,42.375
230,2097,2097,1924.7,42.538
231,2097,2097,1933.08,42.812
232,2097,2097,1925.66,42.886
233,2097,2097,1930.62,43.049
234,2097,2097,1926.88,43.161
235,2097,2097,1913.24,43.172
236,2097,2097,1933.6,43.24
237,2097,2097,1883.48,43.478
238,2097,2097,1857.42,43.614
239,2097,2097,1895.42,43.789
240,2097,2097,1878.52,43.818
241,2097,2097,1926.34,43.98
242,2097,2097,1952.26,44.003
243,2097,2097,1954.0,44.119
244,2097,2097,1959.88,44.203
245,2097,2097,1943.6,44.242
246,2097,2097,1952.92,44.359
247,2097,2097,1954.36,44.657
248,2097,2097,1936.46,44.72
249,2097,2097,1940.56,44.807
250,2097,2097,1934.18,44.922
251,2097,2097,1921.44,44.944
252,2097,2097,1944.7,45.115
253,2097,2097,1912.96,45.369
254,2097,2097,1898.72,45.5
255,2097,2097,1919.14,45.668
256,2097,2097,1904.46,45.756
257,2097,2097,1876.84,45.936
258,2097,2097,1883.12,46.021
259,2097,2097,1901.12,46.202
260,2097,2097,1884.0,46.472
261,2097,2097,1926.24,46.695
262,2097,2097,1942.08,46.925
263,2097,2097,1918.72,47.25
264,2097,2097,1920.96,47.33
265,2097,2097,1895.0,47.381
266,2097,2097,1911.88,47.391
267,2097,2097,1915.64,47.514
268,2097,2097,1906.94,47.753
269,2097,2097,1906.04,47.894
270,2097,2097,1899.58,47.941
271,2097,2097,1891.42,48.121
272,2097,2097,1885.16,48.414
273,2097,2097,1904.04,48.477
274,2097,2097,1894.3,48.595
275,2097,2097,1902.06,48.673
276,2097,2097,1859.38,48.947
277,2097,2097,1877.58,49.131
278,2097,2097,1903.0,49.361
279,2097,2097,1897.92,49.446
280,2097,2097,1890.62,49.531
281,2097,2097,1865.86,49.632
282,2097,2097,1897.44,49.99
283,2097,2097,1906.72,50.243
284,2097,2097,1902.08,50.277
285,2097,2097,1929.5,50.414
286,2097,2097,1901.38,50.579
287,2097,2097,1887.44,50.824
288,2097,2097,1916.92,50.931
289,2097,2097,1950.38,51.046
290,2097,2097,1936.82,51.183
291,2097,2097,1921.84,51.242
292,2097,2097,1925.68,51.475
293,2097,2097,1916.62,51.587
294,2097,2097,1938.0,51.991
295,2097,2097,1955.88,52.003
296,2097,2097,1987.1,52.223
297,2097,2097,1947.04,52.912
298,2097,2097,1926.94,53.014
299,2097,2097,1917.32,53.371
300,2097,2097,1868.62,53.502
301,2097,2097,1865.74,53.843
302,2097,2097,1884.0,53.856
303,2097,2097,1891.08,54.025
304,2097,2097,1898.74,54.187
305,2097,2097,1886.38,54.317
306,2097,2097,1886.58,54.642
307,2097,2097,1893.02,54.678
308,2097,2097,1890.14,54.761
309,2097,2097,1920.88,54.932
310,2097,2097,1930.58,55.079
311,2097,2097,1918.34,55.219
312,2097,2097,1936.48,55.414
313,2097,2097,1945.46,55.427
314,2097,2097,1903.82,55.464
315,2097,2097,1903.2,55.68
316,2097,2097,1915.32,55.752
317,2097,2097,1882.16,56.319
318,2097,2097,1908.1,56.62
319,2097,2097,1940.62,56.795
320,2097,2097,1950.42,56.873
321,2097,2097,1930.74,56.975
322,2097,2097,1933.44,57.333
323,2097,2097,1934.7,57.399
324,2097,2097,1902.62,57.519
325,2097,2097,1941.96,57.631
326,2097,2097,1891.88,57.79
327,2097,2097,1859.48,57.888
328,2097,2097,1865.98,58.164
329,2097,2097,1856.58,58.299
330,2097,2097,1857.88,58.433
331,2097,2097,1877.16,58.609
332,2097,2097,1942.36,58.91
333,2097,2097,1958.12,58.944
334,2097,2097,1926.98,59.478
335,2097,2097,1903.5,59.492
336,2097,2097,1885.9,59.823
337,2097,2097,1869.6,60.034
338,2097,2097,1918.92,60.303
339,2097,2097,1903.16,60.518
340,2097,2097,1919.32,60.775
341,2097,2097,1903.26,61.063
342,2097,2097,1875.92,61.432
343,2097,2097,1866.98,61.708
344,2097,2097,1863.96,61.869
345,2097,2097,1884.28,62.005
346,2097,2097,1900.0,62.084
347,2097,2097,1892.0,62.475
348,2097,2097,1900.36,62.712
349,2097,2097,1900.46,62.9
350,2097,2097,1933.9,62.911
351,2097,2097,1945.42,62.924
352,2097,2097,1905.04,63.24
353,2097,2097,1958.76,63.411
354,2097,2097,1939.7,63.517
355,2097,2097,1943.94,63.53
356,2097,2097,1959.24,63.672
357,2097,2097,1949.62,63.767
358,2097,2097,1884.12,64.12
359,2097,2097,1886.56,64.133
360,2097,2097,1898.4,64.485
361,2097,2097,1882.62,64.578
362,2097,2097,1904.26,64.852
363,2097,2097,1897.96,65.008
364,2097,2097,1877.4,65.341
365,2097,2097,1893.4,65.523
366,2097,2097,1905.28,65.752
367,2097,2097,1892.04,66.008
368,2097,2097,1926.62,66.26
369,2097,2097,1941.38,66.31
370,2097,2097,1923.92,66.568
371,2097,2097,1902.78,66.888
372,2097,2097,1880.24,67.018
373,2097,2097,1896.06,67.136
374,2097,2097,1906.1,67.171
375,2097,2097,1886.62,67.314
376,2097,2097,1859.92,67.786
377,2097,2097,1865.02,67.903
378,2097,2097,1863.12,67.919
379,2097,2097,1885.58,68.401
380,2097,2097,1893.02,68.709
381,2097,2097,1917.06,68.728
382,2097,2097,1902.62,68.74
383,2097,2097,1902.16,68.897
384,2097,2097,1892.04,69.126
385,2097,2097,1904.78,69.572
386,2097,2097,1909.52,69.644
387,2097,2097,1918.12,69.784
388,2097,2097,1877.78,70.22
389,2097,2097,1914.22,70.27
390,2097,2097,1957.4,70.286
391,2097,2097,1973.12,70.564
392,2097,2097,1940.78,70.712
393,2097,2097,1921.84,71.067
394,2097,2097,1888.94,71.341
395,2097,2097,1909.38,71.353
396,2097,2097,1890.7,71.363
397,2097,2097,1889.46,71.431
398,2097,2097,1924.1,71.553
399,2097,2097,1898.14,71.907
400,2097,2097,1904.94,72.073
401,2097,2097,1898.4,72.188
402,2097,2097,1905.96,72.383
403,2097,2097,1898.42,72.666
404,2097,2097,1902.02,72.812
405,2097,2097,1916.74,72.983
406,2097,2097,1927.48,72.994
407,2097,2097,1915.5,73.336
408,2097,2097,1909.9,73.568
409,2097,2097,1918.74,73.743
410,2097,2097,1916.16,73.842
411,2097,2097,1862.14,74.171
412,2097,2097,1899.16,74.309
413,2097,2097,1903.38,74.57
414,2097,2097,1897.08,74.581
415,2097,2097,1909.8,74.854
416,2097,2097,1944.7,74.996
417,2097,2097,1927.62,75.386
418,2097,2097,1894.74,75.697
419,2097,2097,1863.78,75.946
420,2097,2097,1867.2,76.089
421,2097,2097,1858.46,76.183
422,2097,2097,1851.38,76.238
423,2097,2097,1873.56,76.352
424,2097,2097,1901.48,76.365
425,2097,2097,1910.56,76.43
426,2097,2097,1874.8,76.443
427,2097,2097,1909.08,76.773
428,2097,2097,1879.06,76.891
429,2097,2097,1888.84,77.037
430,2097,2097,1892.58,77.141
431,2097,2097,1905.28,77.276
432,2097,2097,1903.7,77.567
433,2097,2097,1908.36,77.746
434,2097,2097,1907.74,77.818
435,2097,2097,1948.22,77.895
436,2097,2097,1929.34,78.127
437,2097,2097,1922.4,78.404
438,2097,2097,1902.34,78.741
439,2097,2097,1904.2,78.785
440,2097,2097,1926.96,78.901
441,2097,2097,1941.7,78.913
442,2097,2097,1934.58,79.313
443,2097,2097,1902.88,79.543
444,2097,2097,1919.68,79.599
445,2097,2097,1904.98,79.613
446,2097,2097,1934.66,79.724
447,2097,2097,1912.08,79.838
448,2097,2097,1908.96,80.044
449,2097,2097,1899.34,80.167
450,2097,2097,1898.0,80.629
451,2097,2097,1893.38,80.948
452,2097,2097,1882.1,81.232
453,2097,2097,1890.9,81.466
454,2097,2097,1898.6,81.676
455,2097,2097,1885.38,81.761
456,2097,2097,1920.04,81.965
457,2097,2097,1912.76,82.127
458,2097,2097,1884.64,82.615
459,2097,2097,1905.32,82.885
460,2097,2097,1909.58,82.945
461,2097,2097,1899.76,83.204
462,2097,2097,1915.46,83.217
463,2097,2097,1911.54,83.324
464,2097,2097,1920.72,83.337
465,2097,2097,1906.1,83.573
466,2097,2097,1908.74,83.585
467,2097,2097,1916.3,83.666
468,2097,2097,1924.04,83.854
469,2097,2097,1939.26,84.179
470,2097,2097,1912.18,84.541
471,2097,2097,1900.16,84.679
472,2097,2097,1900.52,84.882
473,2097,2097,1850.88,85.324
474,2097,2097,1878.06,85.591
475,2097,2097,1882.72,85.868
476,2097,2097,1887.28,85.94
477,2097,2097,1880.36,86.081
478,2097,2097,1878.96,86.219
479,2097,2097,1878.4,86.455
480,2097,2097,1912.9,86.567
481,2097,2097,1920.16,86.661
482,2097,2097,1926.0,86.729
483,2097,2097,1935.16,86.969
484,2097,2097,1919.88,87.215
485,2097,2097,1913.36,87.323
486,2097,2097,1910.52,87.494
487,2099,2099,1943.36,87.594
488,2099,2099,1890.2,87.937
489,2099,2099,1909.02,88.102
490,2099,2099,1908.04,88.232
491,2099,2099,1893.9,88.377
492,2099,2099,1922.12,88.577
493,2099,2099,1886.1,88.784
494,2099,2099,1871.44,88.797
495,2099,2099,1877.7,89.034
496,2099,2099,1913.34,89.041
497,2099,2099,1927.4,89.249
498,2099,2099,1929.24,89.261
499,2099,2099,1963.2,89.372
500,2099,2099,1960.38,89.503
501,2099,2099,1958.94,89.529
502,2099,2099,1949.78,89.841
503,2099,2099,1974.0,89.966
504,2099,2099,1932.94,90.086
505,2099,2099,1918.34,90.137
506,2099,2099,1938.84,90.15
507,2099,2099,1963.52,90.194
508,2099,2099,1943.38,90.52
509,2099,2099,2010.4,90.663
510,2099,2099,1981.26,90.92
511,2099,2099,1985.32,90.941
512,2099,2099,1950.94,91.412
513,2099,2099,1943.7,91.75
514,2099,2099,1928.58,92.02
515,2099,2099,1912.2,92.161
516,2099,2099,1905.38,92.381
517,2099,2099,1897.58,92.67
518,2099,2099,1925.46,92.955
519,2099,2099,1945.22,92.994
520,2099,2099,1944.3,93.104
521,2099,2099,1955.46,93.316
522,2099,2099,1967.62,93.444
523,2099,2099,1962.36,93.478
524,2099,2099,1977.54,93.574
525,2099,2099,1973.22,93.692
526,2099,2099,1933.64,94.098
527,2099,2099,1948.04,94.201
528,2099,2099,1962.58,94.474
529,2099,2099,1976.16,94.518
530,2099,2099,1958.78,94.89
531,2099,2099,1947.2,95.22
532,2099,2099,1974.58,95.391
533,2099,2099,1982.88,95.404
534,2099,2099,1944.46,95.681
535,2099,2099,1911.68,95.875
536,2099,2099,1948.44,96.158
537,2099,2099,1913.0,96.428
538,2099,2099,1924.76,96.671
539,2099,2099,1936.72,96.914
540,2099,2099,1917.5,97.16
541,2099,2099,1915.72,97.442
542,2099,2099,1945.72,97.488
543,2099,2099,1940.34,97.595
544,2099,2099,1956.66,97.801
545,2099,2099,1949.52,98.11
546,2099,2099,1929.82,98.331
547,2099,2099,1934.04,98.507
548,2099,2099,1932.64,98.601
549,2099,2099,1929.1,98.768
550,2100,2100,1916.02,98.89
551,2100,2100,1915.26,98.919
552,2100,2100,1929.46,99.098
553,2100,2100,1916.34,99.464
554,2100,2100,1951.46,99.654
555,2100,2100,1944.38,99.97
556,2100,2100,1915.22,100.138
557,2100,2100,1925.48,100.151
558,2100,2100,1885.7,100.257
559,2100,2100,1900.9,100.401
560,2100,2100,1892.34,100.731
561,2100,2100,1922.66,100.742
562,2100,2100,1898.42,100.844
563,2100,2100,1878.76,101.083
564,2100,2100,1900.32,101.231
565,2100,2100,1950.06,101.293
566,2100,2100,1935.34,101.485
567,2100,2100,1926.0,101.628
568,2100,2100,1931.4,101.661
569,2100,2100,1924.78,102.067
570,2100,2100,1968.7,102.201
571,2100,2100,1958.94,102.303
572,2100,2100,1966.28,102.316
573,2100,2100,1952.44,102.491
574,2100,2100,1980.42,102.78
575,2100,2100,1926.2,103.062
576,2100,2100,1901.54,103.072
577,2100,2100,1934.14,103.165
578,2100,2100,1924.14,103.319
579,2100,2100,1928.6,103.5
580,2100,2100,1905.82,103.739
581,2100,2100,1936.22,103.892
582,2100,2100,1904.6,104.206
583,2100,2100,1904.68,104.446
584,2100,2100,1925.36,104.65
585,2100,2100,1913.76,104.782
586,2100,2100,1909.18,105.108
587,2100,2100,1935.68,105.139
588,2100,2100,1931.92,105.196
589,2100,2100,1906.78,105.245
590,2100,2100,1904.98,105.257
591,2100,2100,1913.56,105.271
592,2100,2100,1892.6,105.451
593,2100,2100,1919.08,105.649
594,2100,2100,1920.92,105.774
595,2100,2100,1906.6,105.985
596,2100,2100,1913.62,105.998
597,2100,2100,1907.78,106.404
598,2100,2100,1902.56,106.414
599,2100,2100,1942.58,106.427
600,2100,2100,1957.36,106.507
601,2100,2100,1948.74,107.077
602,2100,2100,1945.38,107.33
603,2100,2100,1926.82,107.437
604,2100,2100,1902.5,107.524
605,2100,2100,1894.88,107.623
606,2100,2100,1895.4,107.849
607,2100,2100,1902.56,107.905
608,2100,2100,1861.52,108.017
609,2100,2100,1878.42,108.115
610,2100,2100,1878.04,108.287
611,2100,2100,1892.02,108.485
612,2100,2100,1910.44,108.64
613,2100,2100,1912.3,109.049
614,2100,2100,1910.62,109.315
615,2100,2100,1913.48,109.418
616,2100,2100,1891.26,110.037
617,2100,2100,1904.48,110.157
618,2100,2100,1912.88,110.216
619,2100,2100,1873.12,110.382
620,2100,2100,1868.82,110.449
621,2100,2100,1885.92,110.82
622,2100,2100,1908.1,110.835
623,2100,2100,1916.0,111.22
624,2100,2100,1923.42,111.531
625,2100,2100,1955.8,111.592
626,2100,2100,1955.3,111.862
627,2100,2100,1934.2,111.872
628,2100,2100,1937.54,112.093
629,2100,2100,1909.16,112.557
630,2100,2100,1913.3,112.746
631,2100,2100,1918.3,113.006
632,2100,2100,1887.5,113.101
633,2100,2100,1874.44,113.146
634,2100,2100,1855.8,113.356
635,2100,2100,1832.18,113.57
636,2100,2100,1853.56,113.583
637,2100,2100,1891.8,113.889
638,2100,2100,1901.24,113.9
639,2100,2100,1903.8,114.097
640,2100,2100,1891.64,114.397
641,2100,2100,1909.18,114.83
642,2100,2100,1929.88,115.042
643,2100,2100,1972.6,115.35
644,2100,2100,1943.14,115.535
645,2100,2100,1956.52,115.57
646,2100,2100,1906.26,115.787
647,2100,2100,1928.7,115.934
648,2100,2100,1910.0,116.067
649,2100,2100,1926.92,116.102
650,2100,2100,1899.0,116.306
651,2100,2100,1897.82,116.612
652,2100,2100,1904.3,116.623
653,2100,2100,1897.72,116.722
654,2100,2100,1885.96,116.839
655,2100,2100,1919.58,116.979
656,2100,2100,1919.34,117.142
657,2100,2100,1901.58,117.326
658,2100,2100,1923.22,117.516
659,2100,2100,1911.4,117.627
660,2100,2100,1884.98,117.988
661,2100,2100,1874.86,118.088
662,2100,2100,1894.7,118.272
663,2100,2100,1909.08,118.455
664,2100,2100,1921.1,118.634
665,2100,2100,1951.46,118.75
666,2100,2100,1943.92,118.951
667,2100,2100,1916.38,119.346
668,2100,2100,1864.22,119.512
669,2100,2100,1891.92,119.62
670,2100,2100,1927.04,119.769
671,2100,2100,1959.64,119.801
672,2100,2100,1956.92,119.896
673,2100,2100,1952.44,120.07
674,2100,2100,1932.72,120.268
675,2100,2100,1934.14,120.481
676,2100,2100,1946.96,120.61
677,2100,2100,1941.18,120.716
678,2100,2100,1907.16,120.964
679,2100,2100,1940.66,121.202
680,2100,2100,1926.7,121.22
681,2100,2100,1912.28,121.587
682,2100,2100,1928.22,122.006
683,2100,2100,1909.34,122.02
684,2100,2100,1894.52,122.203
685,2100,2100,1907.06,122.312
686,2100,2100,1920.62,122.578
687,2100,2100,1910.16,122.715
688,2100,2100,1913.3,122.912
689,2100,2100,1893.52,123.007
690,2100,2100,1907.28,123.354
691,2100,2100,1882.76,123.713
692,2100,2100,1897.96,123.827
693,2100,2100,1891.24,123.962
694,2100,2100,1908.72,124.004
695,2100,2100,1936.66,124.117
696,2100,2100,1940.26,124.129
697,2100,2100,1931.7,124.142
698,2100,2100,1915.6,124.259
699,2100,2100,1901.88,124.383
700,2100,2100,1904.14,124.415
701,2100,2100,1883.86,124.51
702,2100,2100,1908.22,124.735
703,2100,2100,1910.64,124.843
704,2100,2100,1898.18,124.958
705,2100,2100,1910.74,125.144
706,2100,2100,1916.46,125.491
707,2100,2100,1960.02,125.645
708,2100,2100,1924.64,125.778
709,2100,2100,1917.3,126.046
710,2100,2100,1908.14,126.127
711,2100,2100,1923.12,126.239
712,2100,2100,1919.42,126.846
713,2100,2100,1930.66,126.951
714,2100,2100,1960.56,127.111
715,2100,2100,1965.34,127.203
716,2100,2100,1932.74,127.377
717,2100,2100,1911.92,127.424
718,2100,2100,1896.48,127.436
719,2100,2100,1903.5,127.685
720,2100,2100,1936.84,127.811
721,2100,2100,1937.88,127.947
722,2100,2100,1932.82,128.059
723,2100,2100,1929.5,128.213
724,2100,2100,1936.22,128.49
725,2100,2100,1911.42,128.861
726,2100,2100,1928.12,129.053
727,2100,2100,1919.3,129.364
728,2100,2100,1933.24,129.501
729,2100,2100,1899.64,129.556
730,2100,2100,1871.64,129.668
731,2100,2100,1881.02,130.223
732,2100,2100,1925.64,130.236
733,2100,2100,1925.34,130.453
734,2100,2100,1937.02,130.622
735,2100,2100,1942.18,131.082
736,2100,2100,1940.66,131.199
737,2100,2100,1891.48,131.313
738,2100,2100,1890.82,131.427
739,2100,2100,1925.1,131.492
740,2100,2100,1892.44,131.603
741,2100,2100,1934.54,131.817
742,2100,2100,1909.08,132.019
743,2100,2100,1897.44,132.031
744,2100,2100,1924.1,132.131
745,2100,2100,1917.16,132.204
746,2100,2100,1913.08,132.545
747,2100,2100,1929.76,132.602
748,2100,2100,1938.24,132.737
749,2100,2100,1933.94,133.019
750,2100,2100,1956.46,133.321
751,2100,2100,1926.66,133.508
752,2100,2100,1907.22,133.848
753,2100,2100,1912.92,133.995
754,2100,2100,1897.58,134.169
755,2100,2100,1885.78,134.486
756,2100,2100,1876.18,134.675
757,2100,2100,1875.44,134.812
758,2100,2100,1882.98,134.84
759,2100,2100,1888.5,135.121
760,2100,2100,1837.32,135.135
761,2100,2100,1858.02,135.263
762,2100,2100,1882.96,135.512
763,2100,2100,1877.1,135.704
764,2100,2100,1861.44,135.795
765,2100,2100,1910.6,136.116
766,2100,2100,1891.42,136.245
767,2100,2100,1883.96,136.448
768,2100,2100,1913.66,136.458
769,2100,2100,1907.02,136.628
770,2100,2100,1899.76,136.772
771,2100,2100,1922.96,136.787
772,2100,2100,1901.86,136.799
773,2100,2100,1923.62,136.824
774,2100,2100,1910.6,136.845
775,2100,2100,1941.92,137.103
776,2100,2100,1942.54,137.117
777,2100,2100,1921.64,137.131
778,2100,2100,1930.52,137.345
779,2100,2100,1940.82,137.358
780,2100,2100,1916.58,137.583
781,2100,2100,1899.38,137.69
782,2100,2100,1902.48,138.11
783,2100,2100,1902.88,138.387
784,2100,2100,1907.46,138.498
785,2100,2100,1926.64,138.767
786,2100,2100,1919.74,139.135
787,2100,2100,1882.78,139.265
788,2100,2100,1908.48,139.477
789,2100,2100,1920.26,139.595
790,2100,2100,1915.84,139.792
791,2100,2100,1936.68,139.86
792,2100,2100,1881.46,140.181
793,2100,2100,1866.46,140.286
794,2100,2100,1903.98,140.44
795,2100,2100,1870.86,140.494
796,2100,2100,1899.7,141.024
797,2100,2100,1872.86,141.115
798,2100,2100,1876.98,141.408
799,2100,2100,1896.78,141.56
800,2100,2100,1933.28,141.721
801,2100,2100,1943.16,141.909
802,2100,2100,1940.02,142.036
803,2100,2100,1926.48,142.302
804,2100,2100,1913.92,142.673
805,2100,2100,1916.52,142.756
806,2100,2100,1913.68,142.916
807,2100,2100,1894.44,143.287
808,2100,2100,1898.92,143.3
809,2100,2100,1908.74,143.609
810,2100,2100,1878.92,143.839
811,2100,2100,1909.26,144.003
812,2100,2100,1899.82,144.13
813,2100,2100,1908.96,144.417
814,2100,2100,1897.06,144.545
815,2100,2100,1895.1,144.744
816,2100,2100,1895.6,145.044
817,2100,2100,1885.58,145.166
818,2100,2100,1879.36,145.432
819,2100,2100,1880.06,145.726
