gen,best_so_far,gen_best,gen_avg,elapsed_s
2098,1847,1847,1666.98,31.754
2099,1847,1847,1707.66,31.779
2100,1847,1847,1692.04,31.789
2101,1847,1847,1704.22,31.801
2102,1847,1847,1699.38,31.819
2103,1847,1847,1698.36,31.837
2104,1847,1847,1684.08,31.848
2105,1847,1847,1666.04,31.86
2106,1847,1847,1657.0,31.885
2107,1847,1847,1700.16,31.898
2108,1847,1847,1731.96,31.916
2109,1847,1847,1711.84,31.931
2110,1847,1847,1691.02,31.951
2111,1847,1847,1680.44,31.968
2112,1847,1847,1698.02,31.988
2113,1847,1847,1666.16,32.0
2114,1847,1847,1700.92,32.014
2115,1847,1847,1692.08,32.033
2116,1847,1847,1688.46,32.054
2117,1847,1847,1699.2,32.066
2118,1847,1847,1699.9,32.078
2119,1847,1847,1700.04,32.088
2120,1847,1847,1663.46,32.104
2121,1847,1847,1668.42,32.114
2122,1847,1847,1651.46,32.132
2123,1847,1847,1671.14,32.144
2124,1847,1847,1690.3,32.16
2125,1847,1847,1682.6,32.184
2126,1847,1847,1709.18,32.193
2127,1847,1847,1707.7,32.208
2128,1847,1847,1725.36,32.22
2129,1847,1847,1704.78,32.23
2130,1847,1847,1719.42,32.249
2131,1847,1847,1701.96,32.265
2132,1847,1847,1713.76,32.279
2133,1847,1847,1703.48,32.294
2134,1847,1847,1691.88,32.311
2135,1847,1847,1692.68,32.327
2136,1847,1847,1708.72,32.338
2137,1847,1847,1718.38,32.363
2138,1847,1847,1715.92,32.378
2139,1847,1847,1703.66,32.39
2140,1847,1847,1729.46,32.411
2141,1847,1847,1736.56,32.429
2142,1847,1847,1709.72,32.445
2143,1847,1847,1724.96,32.459
2144,1847,1847,1724.26,32.478
2145,1847,1847,1676.42,32.49
2146,1847,1847,1680.24,32.51
2147,1847,1847,1666.28,32.531
2148,1847,1847,1674.58,32.548
2149,1847,1847,1666.42,32.56
2150,1847,1847,1668.3,32.572
2151,1847,1847,1695.08,32.587
2152,1847,1847,1682.26,32.602
2153,1847,1847,1682.02,32.619
2154,1847,1847,1712.54,32.629
2155,1847,1847,1713.72,32.638
2156,1847,1847,1703.88,32.648
2157,1847,1847,1690.16,32.664
2158,1847,1847,1713.62,32.682
2159,1847,1847,1710.58,32.697
2160,1847,1847,1725.78,32.712
2161,1847,1847,1697.06,32.735
2162,1847,1847,1706.4,32.748
2163,1847,1847,1719.98,32.765
2164,1847,1847,1725.8,32.779
2165,1847,1847,1729.72,32.794
2166,1847,1847,1720.48,32.808
2167,1847,1847,1715.96,32.82
2168,1847,1847,1714.58,32.838
2169,1847,1847,1693.3,32.856
2170,1847,1847,1682.5,32.869
2171,1847,1847,1705.22,32.885
2172,1847,1847,1718.22,32.903
2173,1847,1847,1695.06,32.922
2174,1847,1847,1679.7,32.934
2175,1847,1847,1664.56,32.947
2176,1847,1847,1670.12,32.962
2177,1847,1847,1661.08,32.975
2178,1847,1847,1697.8,32.997
2179,1847,1847,1704.64,33.014
2180,1847,1847,1691.38,33.03
2181,1847,1847,1700.52,33.047
2182,1847,1847,1737.46,33.065
2183,1847,1847,1716.94,33.074
2184,1847,1847,1723.9,33.083
2185,1847,1847,1717.16,33.098
2186,1847,1847,1706.88,33.113
2187,1847,1847,1704.3,33.129
2188,1847,1847,1725.68,33.155
2189,1847,1847,1687.68,33.169
2190,1847,1847,1685.68,33.181
2191,1847,1847,1682.78,33.198
2192,1847,1847,1697.44,33.21
2193,1847,1847,1677.62,33.226
2194,1847,1847,1683.98,33.238
2195,1847,1847,1702.72,33.253
2196,1847,1847,1656.62,33.274
2197,1847,1847,1695.26,33.287
2198,1847,1847,1703.12,33.299
2199,1847,1847,1691.26,33.317
2200,1847,1847,1702.82,33.334
2201,1847,1847,1705.44,33.351
2202,1847,1847,1678.76,33.364
2203,1847,1847,1688.2,33.377
2204,1847,1847,1706.86,33.389
2205,1847,1847,1689.0,33.404
2206,1847,1847,1673.62,33.42
2207,1847,1847,1676.76,33.44
2208,1847,1847,1672.94,33.459
2209,1847,1847,1704.06,33.476
2210,1847,1847,1709.66,33.502
2211,1847,1847,1721.88,33.512
2212,1847,1847,1714.84,33.523
2213,1847,1847,1665.72,33.539
2214,1847,1847,1696.9,33.557
2215,1847,1847,1724.3,33.58
2216,1847,1847,1712.88,33.595
2217,1847,1847,1687.84,33.611
2218,1847,1847,1697.24,33.629
2219,1847,1847,1688.06,33.645
2220,1847,1847,1677.64,33.657
2221,1847,1847,1682.76,33.674
2222,1847,1847,1660.58,33.692
2223,1847,1847,1658.3,33.709
2224,1847,1847,1691.98,33.723
2225,1847,1847,1666.2,33.732
2226,1847,1847,1641.3,33.752
2227,1847,1847,1664.8,33.766
2228,1847,1847,1677.22,33.79
2229,1847,1847,1697.08,33.799
2230,1847,1847,1699.1,33.809
2231,1847,1847,1706.12,33.818
2232,1847,1847,1697.04,33.836
2233,1847,1847,1668.54,33.85
2234,1847,1847,1659.78,33.859
2235,1847,1847,1682.24,33.875
2236,1847,1847,1676.2,33.887
2237,1847,1847,1673.8,33.905
2238,1847,1847,1680.04,33.921
2239,1847,1847,1674.2,33.933
2240,1847,1847,1634.58,33.946
2241,1847,1847,1668.32,33.971
2242,1847,1847,1652.84,33.991
2243,1847,1847,1689.5,34.008
2244,1847,1847,1667.54,34.02
2245,1847,1847,1691.98,34.033
2246,1847,1847,1729.08,34.054
2247,1847,1847,1721.92,34.066
2248,1847,1847,1708.06,34.085
2249,1847,1847,1682.56,34.103
2250,1847,1847,1677.96,34.112
2251,1847,1847,1694.18,34.122
2252,1847,1847,1722.34,34.142
2253,1847,1847,1705.0,34.153
2254,1847,1847,1704.98,34.168
2255,1847,1847,1694.74,34.184
2256,1847,1847,1705.06,34.202
2257,1847,1847,1693.02,34.214
2258,1847,1847,1662.22,34.229
2259,1847,1847,1671.84,34.243
2260,1847,1847,1654.72,34.258
2261,1847,1847,1693.3,34.272
2262,1847,1847,1672.0,34.284
2263,1847,1847,1652.26,34.302
2264,1847,1847,1683.66,34.314
2265,1847,1847,1688.56,34.327
2266,1847,1847,1647.22,34.339
2267,1847,1847,1637.0,34.351
2268,1847,1847,1629.54,34.365
2269,1847,1847,1643.56,34.374
2270,1847,1847,1651.1,34.393
2271,1847,1847,1658.34,34.405
2272,1847,1847,1668.9,34.415
2273,1847,1847,1682.08,34.424
2274,1847,1847,1692.98,34.437
2275,1847,1847,1699.46,34.45
2276,1847,1847,1671.02,34.467
2277,1847,1847,1675.6,34.489
2278,1847,1847,1690.28,34.511
2279,1847,1847,1684.12,34.531
2280,1847,1847,1686.62,34.543
2281,1847,1847,1703.04,34.553
2282,1847,1847,1679.44,34.569
2283,1847,1847,1668.72,34.581
2284,1847,1847,1681.2,34.596
2285,1847,1847,1688.22,34.612
2286,1847,1847,1673.52,34.63
2287,1847,1847,1671.54,34.65
2288,1847,1847,1689.06,34.66
2289,1847,1847,1719.72,34.676
2290,1847,1847,1693.08,34.692
2291,1847,1847,1705.7,34.707
2292,1847,1847,1728.06,34.716
2293,1847,1847,1757.68,34.737
2294,1847,1847,1764.32,34.75
2295,1847,1847,1679.76,34.77
2296,1847,1847,1685.86,34.788
2297,1847,1847,1717.78,34.801
2298,1847,1847,1714.48,34.813
2299,1847,1847,1703.54,34.835
2300,1847,1847,1735.12,34.85
2301,1847,1847,1739.58,34.863
2302,1847,1847,1723.02,34.879
2303,1847,1847,1719.32,34.889
2304,1847,1847,1685.66,34.901
2305,1847,1847,1679.4,34.927
2306,1847,1847,1700.78,34.938
2307,1847,1847,1690.96,34.953
2308,1847,1847,1679.8,34.965
2309,1847,1847,1716.12,34.977
2310,1847,1847,1705.52,34.994
2311,1847,1847,1704.74,35.009
2312,1847,1847,1720.94,35.021
2313,1847,1847,1694.88,35.035
2314,1847,1847,1684.28,35.054
2315,1847,1847,1665.54,35.069
2316,1847,1847,1672.6,35.086
2317,1847,1847,1695.18,35.102
2318,1847,1847,1685.16,35.115
2319,1847,1847,1684.88,35.124
2320,1847,1847,1663.44,35.136
2321,1847,1847,1660.36,35.148
2322,1847,1847,1719.42,35.164
2323,1847,1847,1724.34,35.188
2324,1847,1847,1697.52,35.199
2325,1847,1847,1708.4,35.208
2326,1847,1847,1712.08,35.222
2327,1847,1847,1682.44,35.239
2328,1847,1847,1698.02,35.257
2329,1847,1847,1673.72,35.269
2330,1847,1847,1654.58,35.279
2331,1847,1847,1669.94,35.288
2332,1847,1847,1673.82,35.301
2333,1847,1847,1681.16,35.31
2334,1847,1847,1656.18,35.324
2335,1847,1847,1666.2,35.337
2336,1847,1847,1671.24,35.353
2337,1847,1847,1688.26,35.369
2338,1847,1847,1716.12,35.383
2339,1847,1847,1697.08,35.393
2340,1847,1847,1693.94,35.419
2341,1847,1847,1696.94,35.438
2342,1847,1847,1688.22,35.451
2343,1847,1847,1673.44,35.463
2344,1847,1847,1655.76,35.476
2345,1847,1847,1678.7,35.488
2346,1847,1847,1689.78,35.498
2347,1847,1847,1698.66,35.51
2348,1847,1847,1669.64,35.526
2349,1847,1847,1644.54,35.535
2350,1847,1847,1645.24,35.544
2351,1847,1847,1638.74,35.556
2352,1847,1847,1648.9,35.576
2353,1847,1847,1698.2,35.591
2354,1847,1847,1704.66,35.608
2355,1847,1847,1700.18,35.623
2356,1847,1847,1685.36,35.636
2357,1847,1847,1701.54,35.648
2358,1847,1847,1700.92,35.667
2359,1847,1847,1689.86,35.682
2360,1847,1847,1689.24,35.7
2361,1847,1847,1640.38,35.709
2362,1847,1847,1676.34,35.724
2363,1847,1847,1698.42,35.741
2364,1847,1847,1671.44,35.765
2365,1847,1847,1699.38,35.779
2366,1847,1847,1703.52,35.799
2367,1847,1847,1723.18,35.814
2368,1847,1847,1722.58,35.827
2369,1847,1847,1729.18,35.842
2370,1847,1847,1719.3,35.866
2371,1847,1847,1691.02,35.875
2372,1847,1847,1713.6,35.887
2373,1847,1847,1719.46,35.902
2374,1847,1847,1732.74,35.919
2375,1847,1847,1710.26,35.941
2376,1847,1847,1688.28,35.953
2377,1847,1847,1676.66,35.962
2378,1847,1847,1686.72,35.974
2379,1847,1847,1715.86,35.992
2380,1847,1847,1685.98,36.005
2381,1847,1847,1669.14,36.022
2382,1847,1847,1665.58,36.042
2383,1847,1847,1667.62,36.056
2384,1847,1847,1689.32,36.077
2385,1847,1847,1686.18,36.094
2386,1847,1847,1690.1,36.111
2387,1847,1847,1690.34,36.12
2388,1847,1847,1714.28,36.132
2389,1847,1847,1708.88,36.15
2390,1847,1847,1695.66,36.16
2391,1847,1847,1676.26,36.172
2392,1847,1847,1656.2,36.184
2393,1847,1847,1647.68,36.204
2394,1847,1847,1670.0,36.213
2395,1847,1847,1682.78,36.232
2396,1847,1847,1709.26,36.253
2397,1847,1847,1708.38,36.265
2398,1847,1847,1702.78,36.291
2399,1847,1847,1695.58,36.303
2400,1847,1847,1719.48,36.318
2401,1847,1847,1712.58,36.33
2402,1847,1847,1690.76,36.348
2403,1847,1847,1677.72,36.36
2404,1847,1847,1676.36,36.37
2405,1847,1847,1704.62,36.382
2406,1847,1847,1705.38,36.401
2407,1847,1847,1709.0,36.416
2408,1847,1847,1703.9,36.428
2409,1847,1847,1710.18,36.446
2410,1847,1847,1728.98,36.459
2411,1847,1847,1691.16,36.471
2412,1847,1847,1709.32,36.485
2413,1847,1847,1691.94,36.497
2414,1847,1847,1712.62,36.511
2415,1847,1847,1726.64,36.533
2416,1847,1847,1715.56,36.545
2417,1847,1847,1694.68,36.557
2418,1847,1847,1718.5,36.569
2419,1847,1847,1685.74,36.59
2420,1847,1847,1665.78,36.61
2421,1847,1847,1645.64,36.625
2422,1847,1847,1666.16,36.64
2423,1847,1847,1655.12,36.651
2424,1847,1847,1665.54,36.666
2425,1847,1847,1654.64,36.686
2426,1847,1847,1634.12,36.699
2427,1847,1847,1673.54,36.708
2428,1847,1847,1665.16,36.717
2429,1847,1847,1689.2,36.73
2430,1847,1847,1713.8,36.739
2431,1847,1847,1702.22,36.751
2432,1847,1847,1641.46,36.766
2433,1847,1847,1693.32,36.783
2434,1847,1847,1690.18,36.797
2435,1847,1847,1697.72,36.813
2436,1847,1847,1705.78,36.829
2437,1847,1847,1678.7,36.85
2438,1847,1847,1707.42,36.862
2439,1847,1847,1687.12,36.881
2440,1847,1847,1689.66,36.896
2441,1847,1847,1709.88,36.908
2442,1847,1847,1678.04,36.923
2443,1847,1847,1690.34,36.933
2444,1847,1847,1689.28,36.942
2445,1847,1847,1661.94,36.957
2446,1847,1847,1697.94,36.975
2447,1847,1847,1657.38,36.989
2448,1847,1847,1664.0,37.008
2449,1847,1847,1641.42,37.019
2450,1847,1847,1663.8,37.031
2451,1847,1847,1684.7,37.043
2452,1847,1847,1682.76,37.059
2453,1847,1847,1691.84,37.075
2454,1847,1847,1735.6,37.092
2455,1847,1847,1724.08,37.101
2456,1847,1847,1705.2,37.124
2457,1847,1847,1698.6,37.141
2458,1847,1847,1700.1,37.154
2459,1847,1847,1702.94,37.175
2460,1847,1847,1669.08,37.19
2461,1847,1847,1678.04,37.205
2462,1847,1847,1695.18,37.22
2463,1847,1847,1685.02,37.237
2464,1847,1847,1707.46,37.262
2465,1847,1847,1689.3,37.277
2466,1847,1847,1709.8,37.287
2467,1847,1847,1681.46,37.306
2468,1847,1847,1643.86,37.318
2469,1847,1847,1675.72,37.334
2470,1847,1847,1681.9,37.346
2471,1847,1847,1686.68,37.365
2472,1847,1847,1704.42,37.381
2473,1847,1847,1689.56,37.403
2474,1847,1847,1703.24,37.422
2475,1847,1847,1693.64,37.437
2476,1847,1847,1717.18,37.453
2477,1847,1847,1684.72,37.49
2478,1847,1847,1671.1,37.518
2479,1847,1847,1699.7,37.535
2480,1847,1847,1693.42,37.547
2481,1847,1847,1706.24,37.563
2482,1847,1847,1684.82,37.58
2483,1847,1847,1695.9,37.598
2484,1847,1847,1684.64,37.61
2485,1847,1847,1701.72,37.628
2486,1847,1847,1682.62,37.642
2487,1847,1847,1670.74,37.655
2488,1847,1847,1669.58,37.667
2489,1847,1847,1678.14,37.685
2490,1847,1847,1681.48,37.694
2491,1847,1847,1675.52,37.709
2492,1847,1847,1658.62,37.722
2493,1847,1847,1653.18,37.734
2494,1847,1847,1671.06,37.751
2495,1847,1847,1680.5,37.763
2496,1847,1847,1709.1,37.782
2497,1847,1847,1681.0,37.797
2498,1847,1847,1662.52,37.815
2499,1847,1847,1693.1,37.83
2500,1847,1847,1692.04,37.846
2501,1847,1847,1690.28,37.858
2502,1847,1847,1686.34,37.872
2503,1847,1847,1683.24,37.882
2504,1847,1847,1682.98,37.897
2505,1847,1847,1669.9,37.913
2506,1847,1847,1683.0,37.93
2507,1847,1847,1716.36,37.94
2508,1847,1847,1737.74,37.955
2509,1847,1847,1710.06,37.968
2510,1847,1847,1708.62,37.977
2511,1847,1847,1709.74,37.99
2512,1847,1847,1726.94,37.999
2513,1847,1847,1712.26,38.008
2514,1847,1847,1677.38,38.023
2515,1847,1847,1696.18,38.038
2516,1847,1847,1684.76,38.05
2517,1847,1847,1688.4,38.066
2518,1847,1847,1656.16,38.082
2519,1847,1847,1667.66,38.097
2520,1847,1847,1662.9,38.115
2521,1847,1847,1669.46,38.13
2522,1847,1847,1669.48,38.144
2523,1847,1847,1661.36,38.16
2524,1847,1847,1651.24,38.174
2525,1847,1847,1687.08,38.193
2526,1847,1847,1682.8,38.211
2527,1847,1847,1707.3,38.223
2528,1847,1847,1710.48,38.241
2529,1847,1847,1696.46,38.253
2530,1847,1847,1692.28,38.267
2531,1847,1847,1679.92,38.28
2532,1847,1847,1679.82,38.294
2533,1847,1847,1651.88,38.315
2534,1847,1847,1661.84,38.329
2535,1847,1847,1665.82,38.341
2536,1847,1847,1694.52,38.35
2537,1847,1847,1696.64,38.365
2538,1847,1847,1671.66,38.38
2539,1847,1847,1709.12,38.395
2540,1847,1847,1696.74,38.416
2541,1847,1847,1693.8,38.437
2542,1847,1847,1674.34,38.45
2543,1847,1847,1719.18,38.46
2544,1847,1847,1703.26,38.474
2545,1847,1847,1707.34,38.487
2546,1847,1847,1687.18,38.501
2547,1847,1847,1695.16,38.513
2548,1847,1847,1662.72,38.532
2549,1847,1847,1654.22,38.553
2550,1847,1847,1681.74,38.564
2551,1847,1847,1666.16,38.58
2552,1847,1847,1681.36,38.592
2553,1847,1847,1682.14,38.603
2554,1847,1847,1690.82,38.613
2555,1847,1847,1720.76,38.627
2556,1847,1847,1713.5,38.64
2557,1847,1847,1663.8,38.654
2558,1847,1847,1703.56,38.674
2559,1847,1847,1719.34,38.686
2560,1847,1847,1682.82,38.699
2561,1847,1847,1699.12,38.715
2562,1847,1847,1674.06,38.73
2563,1847,1847,1704.14,38.742
2564,1847,1847,1712.24,38.757
2565,1847,1847,1727.52,38.775
2566,1847,1847,1666.5,38.787
2567,1847,1847,1689.4,38.809
2568,1847,1847,1686.72,38.831
2569,1847,1847,1662.7,38.852
2570,1847,1847,1676.34,38.864
2571,1847,1847,1665.12,38.885
2572,1847,1847,1714.96,38.896
2573,1847,1847,1700.22,38.909
2574,1847,1847,1691.46,38.926
2575,1847,1847,1696.74,38.947
2576,1847,1847,1701.68,38.965
2577,1847,1847,1715.22,38.977
2578,1847,1847,1694.98,38.989
2579,1847,1847,1664.58,39.003
2580,1847,1847,1677.58,39.017
2581,1847,1847,1653.48,39.026
2582,1847,1847,1688.36,39.05
2583,1847,1847,1673.14,39.068
2584,1847,1847,1686.12,39.082
2585,1847,1847,1687.28,39.102
2586,1847,1847,1665.04,39.12
2587,1847,1847,1667.6,39.133
2588,1847,1847,1699.48,39.146
2589,1847,1847,1664.22,39.166
2590,1847,1847,1663.8,39.186
2591,1847,1847,1651.34,39.204
2592,1847,1847,1687.5,39.214
2593,1847,1847,1663.5,39.223
2594,1847,1847,1677.5,39.24
2595,1847,1847,1703.58,39.255
2596,1847,1847,1708.12,39.276
2597,1847,1847,1696.14,39.293
2598,1847,1847,1683.96,39.304
2599,1847,1847,1683.88,39.325
2600,1847,1847,1689.26,39.34
2601,1847,1847,1663.1,39.352
2602,1847,1847,1681.66,39.363
2603,1847,1847,1668.98,39.385
2604,1847,1847,1658.3,39.397
2605,1847,1847,1693.24,39.415
2606,1847,1847,1705.14,39.433
2607,1847,1847,1718.74,39.448
2608,1847,1847,1706.72,39.469
2609,1847,1847,1720.78,39.493
2610,1847,1847,1709.34,39.505
2611,1847,1847,1699.7,39.517
2612,1847,1847,1687.08,39.537
2613,1847,1847,1666.22,39.552
2614,1847,1847,1655.8,39.561
2615,1847,1847,1667.8,39.579
2616,1847,1847,1683.46,39.592
2617,1847,1847,1721.12,39.606
2618,1847,1847,1710.14,39.621
2619,1847,1847,1688.7,39.631
2620,1847,1847,1642.42,39.643
2621,1847,1847,1680.34,39.655
2622,1847,1847,1673.42,39.667
2623,1847,1847,1670.82,39.68
2624,1847,1847,1683.3,39.688
2625,1847,1847,1684.18,39.7
2626,1847,1847,1665.82,39.715
2627,1847,1847,1674.22,39.727
2628,1847,1847,1650.9,39.745
2629,1847,1847,1651.76,39.754
2630,1847,1847,1701.12,39.769
2631,1847,1847,1687.5,39.781
2632,1847,1847,1682.5,39.8
2633,1847,1847,1675.1,39.811
2634,1847,1847,1664.54,39.834
2635,1847,1847,1636.48,39.849
2636,1847,1847,1675.3,39.858
2637,1847,1847,1682.34,39.873
2638,1847,1847,1666.7,39.89
2639,1847,1847,1643.98,39.903
2640,1847,1847,1671.92,39.922
2641,1847,1847,1683.04,39.94
2642,1847,1847,1729.74,39.952
2643,1847,1847,1739.7,39.973
2644,1847,1847,1729.04,39.983
2645,1847,1847,1719.92,39.998
2646,1847,1847,1721.66,40.013
2647,1847,1847,1716.26,40.024
2648,1847,1847,1709.98,40.034
2649,1847,1847,1700.88,40.046
2650,1847,1847,1657.64,40.071
2651,1847,1847,1678.2,40.077
2652,1847,1847,1664.48,40.086
2653,1847,1847,1657.3,40.098
2654,1847,1847,1681.3,40.109
2655,1847,1847,1717.88,40.124
2656,1847,1847,1709.84,40.134
2657,1847,1847,1691.76,40.143
2658,1847,1847,1699.1,40.159
2659,1847,1847,1691.26,40.173
2660,1847,1847,1673.26,40.187
2661,1847,1847,1692.44,40.196
2662,1847,1847,1684.8,40.211
2663,1847,1847,1665.04,40.22
2664,1847,1847,1711.16,40.24
2665,1847,1847,1707.48,40.255
2666,1847,1847,1701.8,40.267
2667,1847,1847,1717.12,40.279
2668,1847,1847,1695.1,40.292
2669,1847,1847,1696.26,40.311
2670,1847,1847,1702.2,40.324
2671,1847,1847,1691.4,40.34
2672,1847,1847,1705.76,40.35
2673,1847,1847,1690.64,40.365
2674,1847,1847,1689.24,40.375
2675,1847,1847,1671.62,40.379
2676,1847,1847,1689.54,40.387
2677,1847,1847,1687.58,40.405
2678,1847,1847,1704.02,40.42
2679,1847,1847,1725.22,40.437
2680,1847,1847,1705.44,40.451
2681,1847,1847,1687.7,40.468
2682,1847,1847,1678.48,40.477
2683,1847,1847,1665.4,40.489
2684,1847,1847,1655.9,40.513
2685,1847,1847,1688.7,40.53
2686,1847,1847,1666.96,40.547
2687,1847,1847,1688.48,40.56
2688,1847,1847,1692.58,40.585
2689,1847,1847,1693.76,40.599
2690,1847,1847,1680.34,40.617
2691,1847,1847,1707.24,40.626
2692,1847,1847,1694.5,40.648
2693,1847,1847,1694.72,40.664
2694,1847,1847,1703.34,40.676
2695,1847,1847,1685.98,40.694
2696,1847,1847,1701.12,40.708
2697,1847,1847,1699.22,40.725
2698,1847,1847,1693.52,40.737
2699,1847,1847,1662.08,40.752
2700,1847,1847,1709.64,40.768
2701,1847,1847,1703.46,40.788
2702,1847,1847,1676.82,40.803
2703,1847,1847,1669.22,40.815
2704,1847,1847,1682.1,40.832
2705,1847,1847,1713.32,40.845
2706,1847,1847,1707.86,40.871
2707,1847,1847,1704.12,40.885
2708,1847,1847,1677.22,40.9
2709,1847,1847,1684.26,40.914
2710,1847,1847,1692.98,40.936
2711,1847,1847,1660.02,40.949
2712,1847,1847,1668.5,40.959
2713,1847,1847,1675.8,40.977
2714,1847,1847,1686.66,40.992
2715,1847,1847,1674.16,41.012
2716,1847,1847,1683.96,41.026
2717,1847,1847,1680.78,41.039
2718,1847,1847,1687.7,41.051
2719,1847,1847,1695.18,41.071
2720,1847,1847,1695.42,41.083
2721,1847,1847,1683.98,41.098
2722,1847,1847,1660.54,41.113
2723,1847,1847,1717.2,41.125
2724,1847,1847,1733.64,41.14
2725,1847,1847,1736.02,41.157
2726,1847,1847,1711.66,41.177
2727,1847,1847,1667.86,41.199
2728,1847,1847,1684.56,41.212
2729,1847,1847,1690.4,41.228
2730,1847,1847,1676.38,41.244
2731,1847,1847,1685.56,41.26
2732,1847,1847,1664.3,41.272
2733,1847,1847,1668.32,41.298
2734,1847,1847,1686.66,41.312
2735,1847,1847,1684.54,41.325
2736,1847,1847,1705.06,41.34
2737,1847,1847,1699.46,41.352
2738,1847,1847,1645.68,41.365
2739,1847,1847,1648.5,41.377
2740,1847,1847,1635.56,41.386
2741,1847,1847,1654.5,41.399
2742,1847,1847,1691.44,41.417
2743,1847,1847,1684.18,41.434
2744,1847,1847,1649.54,41.451
2745,1847,1847,1670.62,41.458
2746,1847,1847,1668.62,41.478
2747,1847,1847,1683.16,41.497
2748,1847,1847,1671.18,41.509
2749,1847,1847,1674.06,41.52
2750,1847,1847,1673.26,41.529
2751,1847,1847,1672.92,41.551
2752,1847,1847,1676.66,41.563
2753,1847,1847,1705.14,41.578
2754,1847,1847,1708.8,41.59
2755,1847,1847,1699.6,41.605
2756,1847,1847,1702.28,41.614
2757,1847,1847,1694.2,41.623
2758,1847,1847,1699.28,41.635
2759,1847,1847,1720.32,41.646
2760,1847,1847,1683.22,41.659
2761,1847,1847,1680.22,41.677
2762,1847,1847,1693.04,41.691
2763,1847,1847,1695.78,41.709
2764,1847,1847,1690.66,41.726
2765,1847,1847,1674.44,41.741
2766,1847,1847,1680.12,41.751
2767,1847,1847,1692.82,41.763
2768,1847,1847,1662.22,41.782
2769,1847,1847,1689.54,41.791
2770,1847,1847,1697.58,41.8
2771,1847,1847,1691.86,41.815
2772,1847,1847,1699.98,41.828
2773,1847,1847,1702.1,41.84
2774,1847,1847,1753.38,41.852
2775,1847,1847,1760.18,41.863
2776,1847,1847,1746.34,41.881
2777,1847,1847,1726.86,41.899
2778,1847,1847,1738.06,41.912
2779,1847,1847,1736.06,41.924
2780,1847,1847,1720.88,41.947
2781,1847,1847,1709.7,41.965
2782,1847,1847,1695.36,41.977
2783,1847,1847,1690.12,41.992
2784,1847,1847,1716.72,42.005
2785,1847,1847,1706.22,42.013
2786,1847,1847,1703.66,42.025
2787,1847,1847,1700.3,42.034
2788,1847,1847,1688.32,42.051
2789,1847,1847,1710.82,42.066
2790,1847,1847,1694.14,42.09
2791,1847,1847,1687.7,42.104
2792,1847,1847,1661.42,42.116
2793,1847,1847,1688.02,42.137
2794,1847,1847,1692.86,42.146
2795,1847,1847,1674.76,42.163
2796,1847,1847,1670.62,42.189
2797,1847,1847,1685.78,42.201
2798,1847,1847,1657.02,42.224
2799,1847,1847,1649.08,42.235
2800,1847,1847,1680.08,42.252
2801,1847,1847,1684.4,42.264
2802,1847,1847,1662.16,42.28
2803,1847,1847,1651.36,42.301
2804,1847,1847,1659.96,42.31
2805,1847,1847,1679.66,42.324
2806,1847,1847,1682.64,42.343
2807,1847,1847,1703.7,42.355
2808,1847,1847,1696.72,42.364
2809,1847,1847,1716.8,42.374
2810,1847,1847,1723.28,42.383
2811,1847,1847,1705.42,42.392
2812,1847,1847,1714.04,42.402
2813,1847,1847,1706.78,42.417
2814,1847,1847,1680.32,42.431
2815,1847,1847,1660.1,42.446
2816,1847,1847,1682.3,42.467
2817,1847,1847,1714.08,42.481
2818,1847,1847,1708.38,42.498
2819,1847,1847,1684.12,42.511
2820,1847,1847,1692.48,42.527
2821,1847,1847,1664.5,42.553
2822,1847,1847,1683.64,42.571
2823,1847,1847,1657.3,42.58
2824,1847,1847,1666.9,42.592
2825,1847,1847,1673.64,42.61
2826,1847,1847,1706.2,42.619
2827,1847,1847,1700.76,42.632
2828,1847,1847,1714.86,42.644
2829,1847,1847,1717.3,42.656
2830,1847,1847,1721.32,42.666
2831,1847,1847,1726.7,42.678
2832,1847,1847,1722.44,42.688
2833,1847,1847,1717.7,42.698
2834,1847,1847,1711.52,42.705
2835,1847,1847,1716.52,42.717
2836,1847,1847,1698.66,42.73
2837,1847,1847,1691.5,42.739
2838,1847,1847,1670.46,42.749
2839,1847,1847,1706.96,42.767
2840,1847,1847,1714.44,42.783
2841,1847,1847,1694.54,42.809
2842,1847,1847,1705.34,42.829
2843,1847,1847,1693.92,42.839
2844,1847,1847,1712.82,42.853
2845,1847,1847,1668.92,42.868
2846,1847,1847,1691.32,42.883
2847,1847,1847,1674.74,42.902
2848,1847,1847,1684.22,42.921
2849,1847,1847,1677.08,42.934
2850,1847,1847,1677.08,42.949
2851,1847,1847,1684.22,42.971
2852,1847,1847,1712.78,42.983
2853,1847,1847,1725.74,42.994
2854,1847,1847,1703.62,43.008
2855,1847,1847,1691.84,43.018
2856,1847,1847,1688.9,43.029
2857,1847,1847,1673.78,43.04
2858,1847,1847,1687.32,43.052
2859,1847,1847,1674.14,43.06
2860,1847,1847,1685.58,43.068
2861,1847,1847,1675.0,43.074
2862,1847,1847,1682.62,43.083
2863,1847,1847,1707.24,43.095
2864,1847,1847,1727.38,43.112
2865,1847,1847,1711.44,43.127
2866,1847,1847,1690.38,43.144
2867,1847,1847,1688.48,43.158
2868,1847,1847,1709.46,43.176
2869,1847,1847,1683.08,43.189
2870,1847,1847,1647.48,43.209
2871,1847,1847,1653.26,43.221
2872,1847,1847,1678.4,43.23
2873,1847,1847,1693.42,43.24
