gen,best_so_far,gen_best,gen_avg,elapsed_s
15075,932,932,746.46,82.859
15076,932,932,736.52,82.864
15077,932,932,744.7,82.869
15078,932,932,738.32,82.875
15079,932,932,751.32,82.88
15080,932,932,716.24,82.885
15081,932,932,717.86,82.89
15082,932,932,746.82,82.897
15083,932,932,761.7,82.902
15084,932,932,798.96,82.908
15085,932,932,782.38,82.914
15086,932,932,771.06,82.919
15087,932,932,776.16,82.924
15088,932,932,780.18,82.93
15089,932,932,769.38,82.936
15090,932,932,755.74,82.941
15091,932,932,736.64,82.947
15092,932,932,731.8,82.952
15093,932,932,740.24,82.957
15094,932,932,745.78,82.962
15095,932,932,785.28,82.969
15096,932,932,784.14,82.974
15097,932,932,778.52,82.979
15098,932,932,747.0,82.985
15099,932,932,732.08,82.99
15100,932,932,717.32,82.995
15101,932,932,724.98,83.0
15102,932,932,734.78,83.005
15103,932,932,771.88,83.01
15104,932,932,774.18,83.016
15105,932,932,774.36,83.022
15106,932,932,743.54,83.027
15107,932,932,763.86,83.033
15108,932,932,764.6,83.039
15109,932,932,762.92,83.046
15110,932,932,768.1,83.051
15111,932,932,787.82,83.058
15112,932,932,795.88,83.063
15113,932,932,788.46,83.068
15114,932,932,780.58,83.073
15115,932,932,761.52,83.078
15116,932,932,765.56,83.084
15117,932,932,776.36,83.089
15118,932,932,777.82,83.094
15119,932,932,766.46,83.1
15120,932,932,775.92,83.106
15121,932,932,751.8,83.111
15122,932,932,755.56,83.116
15123,932,932,770.72,83.12
15124,932,932,767.62,83.125
15125,932,932,759.92,83.13
15126,932,932,752.18,83.136
15127,932,932,765.78,83.142
15128,932,932,780.58,83.147
15129,932,932,762.2,83.153
15130,932,932,772.92,83.158
15131,932,932,757.46,83.163
15132,932,932,756.32,83.169
15133,932,932,760.02,83.175
15134,932,932,789.7,83.182
15135,932,932,771.74,83.187
15136,932,932,769.8,83.192
15137,932,932,767.12,83.197
15138,932,932,780.92,83.203
15139,932,932,782.74,83.208
15140,932,932,781.3,83.214
15141,932,932,777.42,83.22
15142,932,932,777.58,83.226
15143,932,932,795.72,83.232
15144,932,932,768.22,83.238
15145,932,932,748.04,83.243
15146,932,932,758.38,83.248
15147,932,932,767.94,83.254
15148,932,932,760.76,83.259
15149,932,932,745.74,83.264
15150,932,932,744.22,83.269
15151,932,932,755.14,83.274
15152,932,932,755.72,83.279
15153,932,932,764.56,83.285
15154,932,932,792.5,83.29
15155,932,932,773.78,83.295
15156,932,932,756.3,83.3
15157,932,932,751.6,83.305
15158,932,932,765.08,83.311
15159,932,932,751.28,83.316
15160,932,932,749.3,83.322
15161,932,932,781.52,83.328
15162,932,932,778.7,83.333
15163,932,932,780.7,83.338
15164,932,932,782.7,83.344
15165,932,932,759.22,83.351
15166,932,932,761.66,83.356
15167,932,932,771.32,83.361
15168,932,932,749.78,83.366
15169,932,932,733.14,83.37
15170,932,932,739.1,83.376
15171,932,932,749.6,83.379
15172,932,932,741.9,83.383
15173,932,932,760.24,83.385
15174,932,932,759.34,83.39
15175,932,932,771.34,83.395
15176,932,932,766.08,83.401
15177,932,932,765.28,83.406
15178,932,932,763.84,83.411
15179,932,932,750.82,83.416
15180,932,932,749.74,83.421
15181,932,932,757.16,83.426
15182,932,932,773.48,83.432
15183,932,932,775.78,83.435
15184,932,932,762.58,83.44
15185,932,932,773.72,83.446
15186,932,932,777.2,83.451
15187,932,932,766.66,83.456
15188,932,932,762.24,83.46
15189,932,932,766.86,83.465
15190,932,932,755.62,83.47
15191,932,932,769.28,83.475
15192,932,932,760.68,83.481
15193,932,932,765.56,83.486
15194,932,932,761.16,83.491
15195,932,932,752.02,83.497
15196,932,932,765.62,83.502
15197,932,932,768.6,83.506
15198,932,932,760.12,83.511
15199,932,932,780.78,83.517
15200,932,932,789.62,83.522
15201,932,932,785.16,83.527
15202,932,932,782.88,83.533
15203,932,932,764.62,83.538
15204,932,932,750.6,83.544
15205,932,932,752.92,83.549
15206,932,932,754.06,83.554
15207,932,932,757.88,83.559
15208,932,932,766.42,83.565
15209,932,932,757.16,83.57
15210,932,932,768.42,83.575
15211,932,932,763.7,83.58
15212,932,932,769.8,83.585
15213,932,932,768.1,83.591
15214,932,932,759.86,83.596
15215,932,932,752.92,83.601
15216,932,932,783.34,83.606
15217,932,932,795.8,83.611
15218,932,932,786.94,83.617
15219,932,932,778.14,83.622
15220,932,932,785.36,83.628
15221,932,932,767.66,83.633
15222,932,932,793.78,83.639
15223,932,932,785.56,83.644
15224,932,932,770.04,83.649
15225,932,932,763.72,83.655
15226,932,932,788.84,83.66
15227,932,932,785.78,83.666
15228,932,932,782.78,83.671
15229,932,932,747.68,83.677
15230,932,932,744.68,83.682
15231,932,932,749.3,83.687
15232,932,932,744.86,83.694
15233,932,932,737.0,83.699
15234,932,932,766.92,83.705
15235,932,932,776.3,83.711
15236,932,932,778.32,83.717
15237,932,932,792.38,83.723
15238,932,932,794.5,83.729
15239,932,932,775.12,83.735
15240,932,932,778.44,83.74
15241,932,932,797.66,83.745
15242,932,932,799.92,83.75
15243,932,932,797.76,83.756
15244,932,932,810.48,83.758
15245,932,932,806.24,83.761
15246,932,932,784.5,83.766
15247,932,932,785.62,83.772
15248,932,932,816.04,83.777
15249,932,932,792.76,83.783
15250,932,932,760.78,83.786
15251,932,932,756.82,83.791
15252,932,932,782.52,83.797
15253,932,932,757.46,83.802
15254,932,932,757.84,83.808
15255,932,932,746.22,83.814
15256,932,932,774.14,83.819
15257,932,932,789.18,83.825
15258,932,932,807.22,83.831
15259,932,932,800.88,83.836
15260,932,932,771.4,83.841
15261,932,932,769.34,83.846
15262,932,932,774.38,83.852
15263,932,932,794.98,83.857
15264,932,932,764.74,83.862
15265,932,932,782.76,83.867
15266,932,932,779.76,83.872
15267,932,932,773.14,83.877
15268,932,932,770.44,83.881
15269,932,932,777.54,83.884
15270,932,932,760.72,83.887
15271,932,932,759.76,83.89
15272,932,932,764.0,83.894
15273,932,932,778.92,83.9
15274,932,932,754.82,83.906
15275,932,932,757.94,83.911
15276,932,932,744.38,83.916
15277,932,932,775.5,83.921
15278,932,932,789.24,83.927
15279,932,932,793.04,83.933
15280,932,932,762.5,83.938
15281,932,932,766.9,83.943
15282,932,932,771.5,83.948
15283,932,932,774.6,83.953
15284,932,932,777.86,83.958
15285,932,932,765.64,83.963
15286,932,932,771.92,83.968
15287,932,932,793.86,83.974
15288,932,932,756.92,83.979
15289,932,932,758.66,83.984
15290,932,932,752.84,83.989
15291,932,932,752.26,83.995
15292,932,932,736.74,84.0
15293,932,932,749.72,84.006
15294,932,932,739.66,84.011
15295,932,932,741.34,84.016
15296,932,932,713.96,84.021
15297,932,932,723.7,84.026
15298,932,932,754.02,84.032
15299,932,932,757.84,84.037
15300,932,932,759.98,84.043
15301,932,932,767.52,84.049
15302,932,932,814.94,84.055
15303,932,932,823.6,84.061
15304,932,932,802.64,84.067
15305,932,932,791.98,84.072
15306,932,932,784.0,84.078
15307,932,932,759.76,84.083
15308,932,932,751.92,84.088
15309,932,932,751.82,84.094
15310,932,932,763.6,84.099
15311,932,932,747.44,84.104
15312,932,932,771.88,84.11
15313,932,932,782.92,84.115
15314,932,932,761.62,84.119
15315,932,932,741.24,84.124
15316,932,932,753.2,84.129
15317,932,932,758.38,84.134
15318,932,932,769.96,84.14
15319,932,932,778.3,84.146
15320,932,932,762.88,84.15
15321,932,932,778.78,84.153
15322,932,932,779.82,84.157
15323,932,932,772.06,84.162
15324,932,932,767.8,84.168
15325,932,932,752.84,84.173
15326,932,932,778.34,84.178
15327,932,932,775.84,84.183
15328,932,932,751.4,84.188
15329,932,932,745.18,84.193
15330,932,932,732.16,84.198
15331,932,932,742.36,84.204
15332,932,932,753.3,84.209
15333,932,932,771.58,84.214
15334,932,932,739.6,84.219
15335,932,932,734.3,84.224
15336,932,932,783.92,84.229
15337,932,932,790.16,84.234
15338,932,932,761.48,84.239
15339,932,932,757.38,84.244
15340,932,932,767.24,84.25
15341,932,932,790.44,84.255
15342,932,932,772.56,84.26
15343,932,932,767.48,84.266
15344,932,932,755.6,84.271
15345,932,932,743.48,84.276
15346,932,932,749.08,84.281
15347,932,932,769.72,84.286
15348,932,932,794.74,84.292
15349,932,932,805.78,84.297
15350,932,932,788.38,84.303
15351,932,932,789.28,84.308
15352,932,932,785.54,84.313
15353,932,932,782.24,84.319
15354,932,932,768.08,84.325
15355,932,932,730.5,84.33
15356,932,932,749.0,84.335
15357,932,932,766.12,84.34
15358,932,932,756.84,84.345
15359,932,932,750.56,84.35
15360,932,932,731.78,84.355
15361,932,932,722.9,84.359
15362,932,932,740.22,84.365
15363,932,932,732.08,84.37
15364,932,932,758.92,84.375
15365,932,932,751.44,84.381
15366,932,932,763.9,84.386
15367,932,932,771.78,84.391
15368,932,932,755.26,84.397
15369,932,932,747.8,84.401
15370,932,932,772.68,84.407
15371,932,932,777.42,84.412
15372,932,932,763.34,84.417
15373,932,932,773.28,84.423
15374,932,932,766.94,84.428
15375,932,932,782.66,84.433
15376,932,932,775.6,84.438
15377,932,932,790.18,84.443
15378,932,932,772.88,84.449
15379,932,932,760.12,84.454
15380,932,932,773.08,84.459
15381,932,932,742.38,84.464
15382,932,932,740.9,84.469
15383,932,932,735.78,84.475
15384,932,932,741.46,84.48
15385,932,932,748.18,84.484
15386,932,932,757.92,84.49
15387,932,932,752.9,84.495
15388,932,932,747.84,84.5
15389,932,932,768.88,84.505
15390,932,932,769.06,84.511
15391,932,932,772.2,84.516
15392,932,932,770.3,84.521
15393,932,932,753.22,84.527
15394,932,932,733.68,84.532
15395,932,932,730.22,84.537
15396,932,932,741.88,84.542
15397,932,932,735.96,84.547
15398,932,932,740.78,84.55
15399,932,932,755.78,84.553
15400,932,932,760.7,84.559
15401,932,932,767.92,84.564
15402,932,932,757.72,84.569
15403,932,932,754.14,84.574
15404,932,932,749.68,84.579
15405,932,932,770.16,84.584
15406,932,932,750.52,84.589
15407,932,932,746.26,84.594
15408,932,932,749.64,84.599
15409,932,932,758.06,84.605
15410,932,932,755.32,84.61
15411,932,932,757.36,84.615
15412,932,932,756.86,84.62
15413,932,932,762.48,84.625
15414,932,932,787.24,84.631
15415,932,932,789.56,84.636
15416,932,932,787.84,84.641
15417,932,932,800.1,84.647
15418,932,932,788.94,84.653
15419,932,932,775.5,84.658
15420,932,932,776.92,84.663
15421,932,932,762.86,84.668
15422,932,932,762.5,84.673
15423,932,932,762.98,84.678
15424,932,932,749.16,84.684
15425,932,932,757.68,84.689
15426,932,932,757.02,84.695
15427,932,932,762.2,84.7
15428,932,932,770.86,84.705
15429,932,932,756.86,84.71
15430,932,932,766.74,84.715
15431,932,932,761.42,84.72
15432,932,932,737.78,84.725
15433,932,932,748.86,84.73
15434,932,932,754.84,84.735
15435,932,932,741.84,84.74
15436,932,932,721.66,84.745
15437,932,932,752.3,84.75
15438,932,932,761.26,84.756
15439,932,932,756.94,84.761
15440,932,932,776.62,84.767
15441,932,932,773.2,84.772
15442,932,932,789.94,84.777
15443,932,932,774.24,84.782
15444,932,932,761.56,84.787
15445,932,932,764.06,84.792
15446,932,932,765.24,84.797
15447,932,932,784.12,84.803
15448,932,932,781.04,84.808
15449,932,932,782.16,84.813
15450,932,932,788.1,84.819
15451,932,932,797.9,84.825
15452,932,932,783.9,84.83
15453,932,932,792.08,84.834
15454,932,932,800.9,84.84
15455,932,932,794.64,84.845
15456,932,932,778.68,84.85
15457,932,932,764.7,84.856
15458,932,932,761.44,84.86
15459,932,932,769.22,84.863
15460,932,932,785.64,84.866
15461,932,932,766.06,84.868
15462,932,932,804.9,84.872
15463,932,932,782.12,84.878
15464,932,932,782.0,84.884
15465,932,932,748.92,84.889
15466,932,932,769.18,84.894
15467,932,932,769.16,84.9
15468,932,932,767.44,84.905
15469,932,932,764.0,84.91
15470,932,932,772.42,84.915
15471,932,932,764.08,84.921
15472,932,932,747.52,84.926
15473,932,932,734.12,84.931
15474,932,932,742.04,84.936
15475,932,932,761.28,84.941
15476,932,932,774.5,84.946
15477,932,932,789.86,84.951
15478,932,932,775.08,84.957
15479,932,932,764.0,84.962
15480,932,932,767.06,84.967
15481,932,932,760.48,84.972
15482,932,932,746.94,84.977
15483,932,932,766.94,84.982
15484,932,932,777.82,84.988
15485,932,932,781.48,84.993
15486,932,932,778.46,84.998
15487,932,932,792.46,85.001
15488,932,932,786.44,85.004
15489,932,932,771.0,85.007
15490,932,932,769.4,85.011
15491,932,932,752.7,85.015
15492,932,932,752.5,85.02
15493,932,932,760.38,85.026
15494,932,932,765.28,85.03
15495,932,932,764.18,85.035
15496,932,932,758.16,85.041
15497,932,932,748.08,85.046
15498,932,932,755.44,85.051
15499,932,932,762.98,85.057
15500,932,932,771.58,85.061
15501,932,932,758.88,85.067
15502,932,932,763.1,85.072
15503,932,932,763.62,85.077
15504,932,932,771.5,85.08
15505,932,932,793.4,85.083
15506,932,932,797.4,85.086
15507,932,932,765.28,85.09
15508,932,932,795.68,85.095
15509,932,932,805.24,85.1
15510,932,932,799.38,85.106
15511,932,932,768.84,85.11
15512,932,932,740.6,85.116
15513,932,932,733.62,85.122
15514,932,932,739.1,85.126
15515,932,932,755.08,85.132
15516,932,932,769.72,85.136
15517,932,932,789.48,85.142
15518,932,932,762.04,85.146
15519,932,932,740.44,85.152
15520,932,932,778.84,85.158
15521,932,932,780.26,85.163
15522,932,932,789.58,85.169
15523,932,932,799.18,85.175
15524,932,932,780.68,85.18
15525,932,932,789.54,85.185
15526,932,932,792.04,85.19
15527,932,932,800.42,85.196
15528,932,932,793.4,85.203
15529,932,932,769.76,85.209
15530,932,932,780.96,85.214
15531,932,932,769.68,85.218
15532,932,932,765.14,85.224
15533,932,932,750.46,85.229
15534,932,932,778.1,85.234
15535,932,932,779.14,85.24
15536,932,932,785.32,85.245
15537,932,932,822.36,85.25
15538,932,932,794.48,85.255
15539,932,932,792.16,85.261
15540,932,932,773.04,85.266
15541,932,932,768.38,85.271
15542,932,932,780.92,85.276
15543,932,932,774.78,85.281
15544,932,932,784.22,85.287
15545,932,932,772.16,85.292
15546,932,932,796.66,85.298
15547,932,932,807.3,85.303
15548,932,932,797.24,85.308
15549,932,932,797.96,85.314
15550,932,932,793.96,85.319
15551,932,932,794.14,85.324
15552,932,932,784.1,85.329
15553,932,932,790.34,85.334
15554,932,932,773.86,85.34
15555,932,932,775.1,85.345
15556,932,932,794.88,85.35
15557,932,932,778.82,85.356
15558,932,932,780.24,85.362
15559,932,932,785.6,85.366
15560,932,932,782.1,85.372
15561,932,932,770.16,85.378
15562,932,932,740.42,85.383
15563,932,932,755.64,85.388
15564,932,932,780.6,85.392
15565,932,932,809.12,85.397
15566,932,932,798.7,85.402
15567,932,932,813.68,85.407
15568,932,932,803.9,85.412
15569,932,932,785.44,85.417
15570,932,932,750.66,85.422
15571,932,932,740.24,85.427
15572,932,932,742.02,85.432
15573,932,932,735.28,85.437
15574,932,932,762.08,85.441
15575,932,932,779.82,85.445
15576,932,932,775.48,85.447
15577,932,932,784.02,85.45
15578,932,932,767.36,85.454
15579,932,932,774.62,85.459
15580,932,932,768.92,85.464
15581,932,932,766.28,85.469
15582,932,932,759.46,85.473
15583,932,932,784.14,85.479
15584,932,932,764.92,85.484
15585,932,932,758.62,85.489
15586,932,932,760.96,85.495
15587,932,932,768.5,85.5
15588,932,932,774.36,85.503
15589,932,932,810.92,85.508
15590,932,932,783.26,85.514
15591,932,932,779.54,85.52
15592,932,932,799.12,85.526
15593,932,932,802.4,85.532
15594,932,932,792.88,85.537
15595,932,932,768.2,85.542
15596,932,932,780.04,85.548
15597,932,932,792.26,85.553
15598,932,932,760.3,85.558
15599,932,932,764.94,85.564
15600,932,932,761.16,85.569
15601,932,932,765.52,85.575
15602,932,932,751.84,85.58
15603,932,932,738.1,85.585
15604,932,932,740.0,85.591
15605,932,932,716.98,85.597
15606,932,932,721.76,85.602
15607,932,932,719.38,85.607
15608,932,932,743.1,85.613
15609,932,932,763.64,85.618
15610,932,932,765.56,85.624
15611,932,932,777.86,85.63
15612,932,932,772.88,85.636
15613,932,932,759.9,85.641
15614,932,932,778.84,85.646
15615,932,932,773.14,85.652
15616,932,932,759.3,85.658
15617,932,932,768.82,85.663
15618,932,932,764.3,85.669
15619,932,932,755.52,85.674
15620,932,932,742.26,85.679
15621,932,932,722.54,85.684
15622,932,932,741.94,85.69
15623,932,932,764.4,85.695
15624,932,932,779.88,85.701
15625,932,932,788.54,85.706
15626,932,932,764.04,85.712
15627,932,932,772.02,85.717
15628,932,932,777.76,85.722
15629,932,932,763.9,85.727
15630,932,932,769.92,85.733
15631,932,932,752.32,85.738
15632,932,932,740.14,85.743
15633,932,932,751.34,85.749
15634,932,932,765.58,85.754
15635,932,932,739.6,85.758
15636,932,932,741.48,85.761
15637,932,932,758.12,85.765
15638,932,932,771.58,85.77
15639,932,932,782.88,85.775
15640,932,932,782.78,85.78
15641,932,932,812.52,85.785
15642,932,932,796.06,85.79
15643,932,932,791.32,85.795
15644,932,932,766.32,85.801
15645,932,932,751.92,85.806
15646,932,932,759.58,85.811
15647,932,932,793.32,85.816
15648,932,932,798.86,85.821
15649,932,932,789.38,85.827
15650,932,932,809.56,85.833
15651,932,932,798.36,85.838
15652,932,932,790.04,85.844
15653,932,932,775.92,85.849
15654,932,932,779.44,85.855
15655,932,932,795.46,85.86
15656,932,932,787.98,85.865
15657,932,932,775.42,85.871
15658,932,932,744.24,85.876
15659,932,932,742.06,85.881
15660,932,932,749.6,85.886
15661,932,932,775.0,85.891
15662,932,932,775.26,85.897
15663,932,932,786.22,85.903
15664,932,932,773.88,85.908
15665,932,932,757.44,85.913
15666,932,932,773.46,85.918
15667,932,932,783.42,85.923
15668,932,932,784.64,85.929
15669,932,932,790.9,85.935
15670,932,932,803.24,85.94
15671,932,932,807.16,85.946
15672,932,932,819.06,85.949
15673,932,932,787.54,85.952
15674,932,932,762.1,85.954
15675,932,932,742.4,85.959
15676,932,932,739.82,85.964
15677,932,932,746.78,85.969
15678,932,932,779.16,85.974
15679,932,932,782.28,85.979
15680,932,932,769.52,85.985
15681,932,932,781.64,85.99
15682,932,932,750.7,85.995
15683,932,932,767.9,86.001
15684,932,932,756.42,86.006
15685,932,932,760.5,86.011
15686,932,932,722.12,86.014
15687,932,932,719.0,86.017
15688,932,932,739.62,86.019
15689,932,932,753.78,86.022
15690,932,932,763.74,86.027
15691,932,932,762.5,86.032
15692,932,932,741.28,86.037
15693,932,932,744.68,86.044
15694,932,932,762.56,86.049
15695,932,932,788.86,86.054
15696,932,932,782.52,86.06
15697,932,932,784.3,86.065
15698,932,932,762.12,86.071
15699,932,932,757.14,86.076
15700,932,932,762.1,86.081
15701,932,932,769.34,86.086
15702,932,932,776.26,86.092
15703,932,932,771.7,86.097
15704,932,932,767.46,86.102
15705,932,932,776.36,86.107
15706,932,932,798.74,86.112
15707,932,932,804.86,86.118
15708,932,932,796.86,86.123
15709,932,932,797.64,86.128
15710,932,932,782.92,86.133
15711,932,932,783.16,86.139
15712,932,932,766.2,86.144
15713,932,932,777.96,86.149
15714,932,932,744.38,86.154
15715,932,932,718.18,86.159
15716,932,932,735.94,86.164
15717,932,932,756.68,86.169
15718,932,932,749.78,86.174
15719,932,932,768.48,86.179
15720,932,932,760.5,86.186
15721,932,932,742.52,86.191
15722,932,932,735.58,86.196
15723,932,932,758.4,86.202
15724,932,932,755.26,86.207
15725,932,932,762.16,86.212
15726,932,932,781.46,86.218
15727,932,932,778.34,86.223
15728,932,932,761.54,86.228
15729,932,932,749.88,86.236
15730,932,932,753.66,86.242
15731,932,932,767.16,86.247
15732,932,932,786.0,86.254
15733,932,932,765.84,86.259
15734,932,932,763.86,86.265
15735,932,932,784.14,86.27
15736,932,932,770.06,86.276
15737,932,932,781.64,86.281
15738,932,932,766.54,86.287
15739,932,932,761.44,86.293
15740,932,932,743.58,86.297
15741,932,932,764.38,86.303
15742,932,932,765.1,86.308
15743,932,932,760.52,86.312
15744,932,932,739.72,86.317
15745,932,932,740.8,86.322
15746,932,932,749.82,86.326
15747,932,932,740.66,86.332
15748,932,932,743.4,86.337
15749,932,932,779.78,86.342
15750,932,932,787.4,86.345
15751,932,932,761.9,86.348
15752,932,932,767.62,86.351
15753,932,932,776.46,86.354
15754,932,932,780.86,86.359
15755,932,932,793.88,86.364
15756,932,932,785.42,86.37
15757,932,932,794.7,86.375
15758,932,932,826.52,86.381
15759,932,932,814.28,86.386
15760,932,932,811.84,86.391
15761,932,932,796.14,86.397
15762,932,932,768.12,86.402
15763,932,932,775.26,86.408
15764,932,932,781.5,86.413
15765,932,932,779.46,86.418
15766,932,932,756.82,86.424
15767,932,932,764.22,86.43
15768,932,932,752.94,86.435
15769,932,932,770.7,86.439
15770,932,932,765.12,86.443
15771,932,932,794.72,86.449
15772,932,932,796.28,86.455
15773,932,932,781.2,86.461
15774,932,932,748.46,86.466
15775,932,932,760.16,86.472
15776,932,932,767.04,86.477
15777,932,932,772.06,86.484
15778,932,932,760.08,86.488
15779,932,932,756.5,86.494
15780,932,932,758.46,86.5
15781,932,932,747.34,86.505
15782,932,932,738.66,86.511
15783,932,932,740.8,86.516
15784,932,932,763.6,86.521
15785,932,932,790.42,86.526
15786,932,932,755.28,86.532
15787,932,932,752.9,86.537
15788,932,932,755.08,86.542
15789,932,932,775.12,86.548
15790,932,932,806.2,86.553
15791,932,932,797.2,86.559
15792,932,932,799.36,86.564
15793,932,932,785.46,86.57
15794,932,932,757.02,86.575
15795,932,932,759.7,86.581
15796,932,932,765.26,86.586
15797,932,932,752.82,86.591
15798,932,932,751.32,86.597
15799,932,932,756.78,86.601
15800,932,932,759.38,86.607
15801,932,932,763.38,86.613
15802,932,932,758.06,86.619
15803,932,932,749.3,86.623
15804,932,932,733.1,86.628
15805,932,932,750.78,86.633
15806,932,932,762.14,86.637
15807,932,932,737.36,86.642
15808,932,932,748.16,86.647
15809,932,932,752.26,86.653
15810,932,932,750.56,86.658
15811,932,932,764.88,86.663
15812,932,932,774.3,86.669
15813,932,932,779.64,86.674
15814,932,932,761.0,86.679
15815,932,932,749.36,86.684
15816,932,932,750.42,86.689
15817,932,932,741.36,86.694
15818,932,932,727.1,86.699
15819,932,932,751.08,86.704
15820,932,932,758.6,86.709
15821,932,932,748.54,86.714
15822,932,932,756.88,86.72
15823,932,932,745.14,86.725
15824,932,932,752.74,86.73
15825,932,932,757.48,86.736
15826,932,932,745.76,86.742
15827,932,932,758.54,86.747
15828,932,932,773.52,86.752
15829,932,932,768.2,86.758
15830,932,932,772.48,86.763
15831,932,932,796.14,86.768
15832,932,932,794.6,86.774
15833,932,932,766.92,86.779
15834,932,932,767.48,86.784
15835,932,932,795.84,86.789
15836,932,932,761.78,86.794
15837,932,932,771.56,86.8
15838,932,932,766.22,86.805
15839,932,932,757.14,86.811
15840,932,932,758.6,86.816
15841,932,932,770.22,86.821
15842,932,932,770.04,86.827
15843,932,932,782.4,86.832
15844,932,932,798.0,86.837
15845,932,932,782.86,86.843
15846,932,932,776.74,86.848
15847,932,932,794.92,86.853
15848,932,932,785.04,86.858
15849,932,932,772.68,86.863
15850,932,932,788.92,86.869
15851,932,932,776.94,86.874
15852,932,932,766.62,86.879
15853,932,932,769.7,86.884
15854,932,932,774.5,86.889
15855,932,932,771.56,86.895
15856,932,932,761.3,86.9
15857,932,932,755.88,86.905
15858,932,932,776.18,86.911
15859,932,932,793.44,86.916
15860,932,932,776.18,86.922
15861,932,932,779.82,86.928
15862,932,932,768.46,86.933
15863,932,932,777.86,86.938
15864,932,932,778.12,86.942
15865,932,932,774.3,86.948
15866,932,932,783.5,86.953
15867,932,932,765.44,86.959
15868,932,932,744.92,86.964
15869,932,932,776.6,86.969
15870,932,932,753.3,86.974
15871,932,932,747.1,86.979
15872,932,932,742.28,86.984
15873,932,932,749.72,86.989
15874,932,932,751.22,86.994
15875,932,932,748.22,87.0
15876,932,932,767.02,87.006
15877,932,932,764.3,87.01
15878,932,932,777.72,87.016
15879,932,932,781.96,87.022
15880,932,932,765.24,87.027
15881,932,932,756.76,87.033
15882,932,932,734.66,87.038
15883,932,932,735.28,87.043
15884,932,932,749.62,87.049
15885,932,932,756.52,87.054
15886,932,932,799.78,87.057
15887,932,932,791.32,87.062
15888,932,932,782.66,87.067
15889,932,932,781.88,87.072
15890,932,932,788.78,87.078
15891,932,932,786.68,87.084
15892,932,932,767.4,87.089
15893,932,932,764.38,87.094
15894,932,932,771.64,87.1
15895,932,932,758.92,87.105
15896,932,932,773.88,87.11
15897,932,932,791.4,87.116
15898,932,932,786.32,87.12
15899,932,932,769.36,87.126
15900,932,932,750.62,87.131
15901,932,932,773.84,87.136
15902,932,932,779.44,87.141
15903,932,932,747.9,87.145
15904,932,932,776.16,87.15
15905,932,932,784.2,87.155
15906,932,932,760.6,87.161
15907,932,932,748.74,87.166
15908,932,932,754.68,87.171
15909,932,932,751.78,87.176
15910,932,932,783.64,87.182
15911,932,932,769.42,87.187
15912,932,932,754.92,87.193
15913,932,932,777.4,87.198
15914,932,932,775.56,87.204
15915,932,932,754.88,87.209
15916,932,932,768.7,87.214
15917,932,932,757.54,87.22
15918,932,932,759.76,87.226
15919,932,932,783.42,87.232
15920,932,932,806.1,87.237
15921,932,932,765.32,87.242
15922,932,932,766.7,87.247
15923,932,932,771.26,87.253
15924,932,932,775.18,87.259
15925,932,932,786.4,87.264
15926,932,932,787.16,87.269
15927,932,932,766.98,87.274
15928,932,932,777.34,87.279
15929,932,932,782.92,87.284
15930,932,932,777.96,87.29
15931,932,932,765.58,87.295
15932,932,932,773.1,87.298
15933,932,932,799.42,87.301
15934,932,932,777.02,87.304
15935,932,932,796.96,87.309
15936,932,932,798.44,87.315
15937,932,932,775.56,87.32
15938,932,932,776.56,87.326
15939,932,932,769.94,87.331
15940,932,932,757.06,87.336
15941,932,932,754.68,87.34
15942,932,932,743.94,87.343
15943,932,932,748.26,87.348
15944,932,932,758.96,87.354
15945,932,932,742.12,87.359
15946,932,932,779.72,87.364
15947,932,932,810.18,87.37
15948,932,932,814.12,87.375
15949,932,932,820.92,87.381
15950,932,932,796.08,87.386
15951,932,932,786.04,87.391
15952,932,932,797.08,87.397
15953,932,932,811.3,87.401
15954,932,932,798.58,87.407
15955,932,932,769.0,87.411
15956,932,932,760.94,87.417
15957,932,932,745.82,87.422
15958,932,932,739.14,87.427
15959,932,932,745.72,87.432
15960,932,932,748.58,87.438
15961,932,932,755.32,87.443
15962,932,932,763.88,87.448
15963,932,932,771.18,87.453
15964,932,932,765.0,87.458
15965,932,932,765.86,87.464
15966,932,932,757.76,87.469
15967,932,932,763.18,87.475
15968,932,932,776.38,87.481
15969,932,932,785.0,87.486
15970,932,932,779.66,87.491
15971,932,932,767.02,87.495
15972,932,932,753.32,87.501
15973,932,932,771.36,87.506
15974,932,932,790.46,87.511
15975,932,932,781.54,87.517
15976,932,932,743.62,87.522
15977,932,932,759.42,87.528
15978,932,932,765.5,87.533
15979,932,932,774.04,87.538
15980,932,932,788.86,87.544
15981,932,932,781.0,87.549
15982,932,932,780.66,87.555
15983,932,932,787.92,87.56
15984,932,932,770.58,87.566
15985,932,932,762.82,87.571
15986,932,932,793.98,87.577
15987,932,932,771.92,87.582
15988,932,932,776.66,87.588
15989,932,932,771.08,87.593
15990,932,932,797.26,87.598
15991,932,932,790.14,87.603
15992,932,932,783.66,87.609
15993,932,932,816.48,87.614
15994,932,932,790.12,87.62
15995,932,932,766.26,87.625
15996,932,932,771.62,87.63
15997,932,932,774.86,87.636
15998,932,932,749.6,87.641
15999,932,932,781.06,87.646
16000,932,932,782.86,87.652
16001,932,932,790.36,87.657
16002,932,932,768.18,87.662
16003,932,932,775.18,87.667
16004,932,932,764.2,87.672
16005,932,932,750.02,87.677
