gen,best_so_far,gen_best,gen_avg,elapsed_s
186,3053,3053,2634.24,71.574
187,3053,3053,2622.34,71.861
188,3053,3053,2615.56,72.366
189,3053,3053,2617.12,72.515
190,3053,3053,2672.56,72.558
191,3053,3053,2724.36,72.571
192,3053,3053,2666.82,72.881
193,3053,3053,2674.46,73.128
194,3053,3053,2638.16,73.167
195,3053,3053,2626.58,73.25
196,3053,3053,2593.48,73.655
197,3053,3053,2649.16,74.013
198,3053,3053,2674.78,74.196
199,3053,3053,2676.0,74.434
200,3053,3053,2638.4,74.571
201,3053,3053,2530.16,74.681
202,3053,3053,2611.18,74.766
203,3053,3053,2656.58,74.967
204,3053,3053,2654.62,75.169
205,3053,3053,2630.38,75.57
206,3053,3053,2710.86,75.676
207,3053,3053,2676.76,76.017
208,3053,3053,2734.98,76.411
209,3053,3053,2657.4,76.603
210,3053,3053,2700.68,76.895
211,3053,3053,2694.46,76.946
212,3053,3053,2682.58,77.117
213,3053,3053,2700.86,77.404
214,3053,3053,2719.86,77.535
215,3053,3053,2714.52,77.753
216,3053,3053,2726.14,77.903
217,3053,3053,2652.14,77.938
218,3053,3053,2617.74,78.143
219,3053,3053,2649.46,78.157
220,3053,3053,2646.26,78.717
221,3053,3053,2627.2,78.956
222,3053,3053,2548.86,79.427
223,3053,3053,2578.88,79.52
224,3053,3053,2561.38,79.643
225,3053,3053,2551.32,80.306
226,3053,3053,2566.3,80.469
227,3053,3053,2558.68,80.857
228,3053,3053,2556.04,81.087
229,3053,3053,2606.34,81.1
230,3053,3053,2593.88,81.412
231,3053,3053,2620.66,81.736
232,3053,3053,2681.74,81.811
233,3053,3053,2695.66,81.919
234,3053,3053,2679.1,82.056
235,3053,3053,2716.04,82.174
236,3053,3053,2799.64,82.187
237,3053,3053,2706.24,82.203
238,3053,3053,2651.2,82.297
239,3053,3053,2664.32,82.779
240,3053,3053,2647.96,82.986
241,3053,3053,2677.7,83.323
242,3053,3053,2670.94,83.392
243,3053,3053,2610.3,83.833
244,3053,3053,2603.18,83.908
245,3053,3053,2571.86,84.09
246,3053,3053,2577.94,84.468
247,3053,3053,2639.58,84.512
248,3053,3053,2637.94,84.757
249,3053,3053,2588.3,85.113
250,3053,3053,2677.24,85.204
251,3053,3053,2701.44,85.38
252,3053,3053,2682.56,85.488
