gen,best_so_far,gen_best,gen_avg,elapsed_s
3585,380,380,315.15,63.632
3586,380,380,320.2,63.641
3587,380,380,310.95,63.66
3588,380,380,308.45,63.681
3589,380,380,306.25,63.695
3590,380,380,309.05,63.71
3591,380,380,317.4,63.726
3592,380,380,327.45,63.738
3593,380,380,330.85,63.756
3594,380,380,330.6,63.77
3595,380,380,325.15,63.788
3596,380,380,313.05,63.799
3597,380,380,313.8,63.813
3598,380,380,333.55,63.821
3599,380,380,319.75,63.836
3600,380,380,334.95,63.854
3601,380,380,331.2,63.872
3602,380,380,329.2,63.884
3603,380,380,328.65,63.898
3604,380,380,338.05,63.924
3605,380,380,336.15,63.938
3606,380,380,335.25,63.962
3607,380,380,326.5,63.975
3608,380,380,318.85,63.984
3609,380,380,308.05,64.001
3610,380,380,323.6,64.017
3611,380,380,328.65,64.032
3612,380,380,337.55,64.041
3613,380,380,318.15,64.054
3614,380,380,310.65,64.069
3615,380,380,328.9,64.079
3616,380,380,331.1,64.086
3617,380,380,346.2,64.096
3618,380,380,320.65,64.103
3619,380,380,316.05,64.122
3620,380,380,339.35,64.146
3621,380,380,329.4,64.162
3622,380,380,311.95,64.176
3623,380,380,309.8,64.187
3624,380,380,314.9,64.217
3625,380,380,316.9,64.236
3626,380,380,324.85,64.251
3627,380,380,328.15,64.274
3628,380,380,327.95,64.296
3629,380,380,327.4,64.33
3630,380,380,329.4,64.349
3631,380,380,329.25,64.368
3632,380,380,324.2,64.375
3633,380,380,317.5,64.388
3634,380,380,316.35,64.409
3635,380,380,333.4,64.421
3636,380,380,340.35,64.441
3637,380,380,329.75,64.458
3638,380,380,330.55,64.475
3639,380,380,318.0,64.486
3640,380,380,316.95,64.501
3641,380,380,318.8,64.517
3642,380,380,311.05,64.535
3643,380,380,313.15,64.548
3644,380,380,315.7,64.562
3645,380,380,326.15,64.586
3646,380,380,316.4,64.596
3647,380,380,325.4,64.614
3648,380,380,339.7,64.648
3649,380,380,326.3,64.665
3650,380,380,331.9,64.68
3651,380,380,331.4,64.695
3652,380,380,333.55,64.72
3653,380,380,325.55,64.734
3654,380,380,319.8,64.749
3655,380,380,307.8,64.762
3656,380,380,325.1,64.777
3657,380,380,333.75,64.801
3658,380,380,315.75,64.812
3659,380,380,329.0,64.829
3660,380,380,331.1,64.846
3661,380,380,331.2,64.861
3662,380,380,327.4,64.878
3663,380,380,327.65,64.894
3664,380,380,319.45,64.907
3665,380,380,316.45,64.928
3666,380,380,313.3,64.95
3667,380,380,320.85,64.961
3668,380,380,324.25,64.982
3669,380,380,321.8,64.996
3670,380,380,316.2,65.011
3671,380,380,313.85,65.037
3672,380,380,326.0,65.048
3673,380,380,329.6,65.064
3674,380,380,329.25,65.075
3675,380,380,324.95,65.099
3676,380,380,321.65,65.108
3677,380,380,326.4,65.123
3678,380,380,318.2,65.142
3679,380,380,324.4,65.156
3680,380,380,330.85,65.178
3681,380,380,328.5,65.191
3682,380,380,314.2,65.203
3683,380,380,318.0,65.218
3684,380,380,331.7,65.237
3685,380,380,338.2,65.252
3686,380,380,326.2,65.26
3687,380,380,304.2,65.271
3688,380,380,312.5,65.292
3689,380,380,318.35,65.315
3690,380,380,330.0,65.325
3691,380,380,334.95,65.335
3692,380,380,329.1,65.355
3693,380,380,309.35,65.366
3694,380,380,303.5,65.379
3695,380,380,318.1,65.388
3696,380,380,317.3,65.395
3697,380,380,320.2,65.404
3698,380,380,323.4,65.42
3699,380,380,338.9,65.433
3700,380,380,339.85,65.455
3701,380,380,326.75,65.475
3702,380,380,329.15,65.486
3703,380,380,332.8,65.495
3704,380,380,313.75,65.504
3705,380,380,322.9,65.517
3706,380,380,327.15,65.536
3707,380,380,316.5,65.549
3708,380,380,301.3,65.564
3709,380,380,321.95,65.578
3710,380,380,329.5,65.593
3711,380,380,323.6,65.616
3712,380,380,330.4,65.645
3713,380,380,340.35,65.66
3714,380,380,340.05,65.682
3715,380,380,319.3,65.702
3716,380,380,327.0,65.721
3717,380,380,328.65,65.733
3718,380,380,316.5,65.746
3719,380,380,331.05,65.764
3720,380,380,334.3,65.774
3721,380,380,308.8,65.792
3722,380,380,324.0,65.805
3723,380,380,318.15,65.821
3724,380,380,334.5,65.837
3725,380,380,323.75,65.867
3726,380,380,324.7,65.895
3727,380,380,324.95,65.913
3728,380,380,311.05,65.934
3729,380,380,319.95,65.946
3730,380,380,313.25,65.963
3731,380,380,308.65,65.975
3732,380,380,314.65,65.986
3733,380,380,323.4,66.005
3734,380,380,331.1,66.027
3735,380,380,321.2,66.044
3736,380,380,319.8,66.06
3737,380,380,320.95,66.08
3738,380,380,333.8,66.094
3739,380,380,331.9,66.114
3740,380,380,331.2,66.127
3741,380,380,328.55,66.145
3742,380,380,327.35,66.162
3743,380,380,319.35,66.177
3744,380,380,319.65,66.184
3745,380,380,329.25,66.206
3746,380,380,327.55,66.224
3747,380,380,330.9,66.234
3748,380,380,331.7,66.25
3749,380,380,336.7,66.266
3750,380,380,330.5,66.28
3751,380,380,328.7,66.296
3752,380,380,336.3,66.312
3753,380,380,330.1,66.319
3754,380,380,316.8,66.331
3755,380,380,308.95,66.345
3756,380,380,317.3,66.365
3757,380,380,313.4,66.393
3758,380,380,327.9,66.4
3759,380,380,325.95,66.417
3760,380,380,310.05,66.43
3761,380,380,328.85,66.451
3762,380,380,317.9,66.471
3763,380,380,315.0,66.488
3764,380,380,324.75,66.504
3765,380,380,321.7,66.526
3766,380,380,326.35,66.539
3767,380,380,324.6,66.549
3768,380,380,331.15,66.558
3769,380,380,323.65,66.572
3770,380,380,320.2,66.587
3771,380,380,324.7,66.601
3772,380,380,320.7,66.618
3773,380,380,333.9,66.636
3774,380,380,333.9,66.651
3775,380,380,333.0,66.665
3776,380,380,321.45,66.682
3777,380,380,327.5,66.704
3778,380,380,323.75,66.726
3779,380,380,328.3,66.75
3780,380,380,323.3,66.764
3781,380,380,312.35,66.775
3782,380,380,336.9,66.789
3783,380,380,319.75,66.798
3784,380,380,321.1,66.807
3785,380,380,322.6,66.82
3786,380,380,320.3,66.833
3787,380,380,320.0,66.851
3788,380,380,338.25,66.865
3789,380,380,300.95,66.874
3790,380,380,321.9,66.888
3791,380,380,325.3,66.901
3792,380,380,303.15,66.915
3793,380,380,304.0,66.932
3794,380,380,328.8,66.946
3795,380,380,327.7,66.962
3796,380,380,327.7,66.977
3797,380,380,331.5,66.992
3798,380,380,333.65,67.005
3799,380,380,343.9,67.031
3800,380,380,331.4,67.044
3801,380,380,326.5,67.071
3802,380,380,325.1,67.097
3803,380,380,328.65,67.114
3804,380,380,337.35,67.135
3805,380,380,329.4,67.155
3806,380,380,336.4,67.169
3807,380,380,332.35,67.184
3808,380,380,332.9,67.201
3809,380,380,326.45,67.224
3810,380,380,322.95,67.234
3811,380,380,309.35,67.248
3812,380,380,328.4,67.263
3813,380,380,327.65,67.283
3814,380,380,326.0,67.299
3815,380,380,332.35,67.308
3816,380,380,337.5,67.326
3817,380,380,343.95,67.341
3818,380,380,328.65,67.358
3819,380,380,338.15,67.368
3820,380,380,323.95,67.388
3821,380,380,310.85,67.408
3822,380,380,330.5,67.429
3823,380,380,327.0,67.443
3824,380,380,325.3,67.458
3825,380,380,325.7,67.472
3826,380,380,321.2,67.485
3827,380,380,329.25,67.496
3828,380,380,332.9,67.52
3829,380,380,317.95,67.541
3830,380,380,310.15,67.56
3831,380,380,317.75,67.581
3832,380,380,331.05,67.6
3833,380,380,325.1,67.624
3834,380,380,328.3,67.634
3835,380,380,332.85,67.65
3836,380,380,334.3,67.676
3837,380,380,316.4,67.694
3838,380,380,311.9,67.708
3839,380,380,312.85,67.723
3840,380,380,317.05,67.74
3841,380,380,327.9,67.752
3842,380,380,321.25,67.761
3843,380,380,315.3,67.788
3844,380,380,329.5,67.806
3845,380,380,327.1,67.827
3846,380,380,319.6,67.845
3847,380,380,311.45,67.856
3848,380,380,317.15,67.872
3849,380,380,328.4,67.889
3850,380,380,318.25,67.905
3851,380,380,329.45,67.927
3852,380,380,321.15,67.94
3853,380,380,321.4,67.955
3854,380,380,311.9,67.969
3855,380,380,325.1,67.983
3856,380,380,320.55,68.001
3857,380,380,319.85,68.021
3858,380,380,328.75,68.041
3859,380,380,320.05,68.054
3860,380,380,331.45,68.062
3861,380,380,331.95,68.077
3862,380,380,340.8,68.113
3863,380,380,331.35,68.127
3864,380,380,340.9,68.151
3865,380,380,320.4,68.172
3866,380,380,307.6,68.187
3867,380,380,323.55,68.205
3868,380,380,334.1,68.234
3869,380,380,313.1,68.243
3870,380,380,313.85,68.266
3871,380,380,325.45,68.274
3872,380,380,335.1,68.299
3873,380,380,340.0,68.31
3874,380,380,325.3,68.329
3875,380,380,334.85,68.345
3876,380,380,323.15,68.367
3877,380,380,324.15,68.388
3878,380,380,320.75,68.404
3879,380,380,316.55,68.429
3880,380,380,318.5,68.447
3881,380,380,328.75,68.462
3882,380,380,315.55,68.481
3883,380,380,313.5,68.497
3884,380,380,320.9,68.523
3885,380,380,319.15,68.543
3886,380,380,320.25,68.561
3887,380,380,309.55,68.576
3888,380,380,324.2,68.588
3889,380,380,319.9,68.601
3890,380,380,324.4,68.618
3891,380,380,326.1,68.639
3892,380,380,339.0,68.66
3893,380,380,329.7,68.673
3894,380,380,319.95,68.689
3895,380,380,330.15,68.7
3896,380,380,322.1,68.724
3897,380,380,319.55,68.733
3898,380,380,309.45,68.743
3899,380,380,321.4,68.755
3900,380,380,324.5,68.777
3901,380,380,330.25,68.787
3902,380,380,345.65,68.805
3903,380,380,324.3,68.82
3904,380,380,323.7,68.827
3905,380,380,324.25,68.839
3906,380,380,327.65,68.853
3907,380,380,318.95,68.87
3908,380,380,290.65,68.878
3909,380,380,305.9,68.904
3910,380,380,322.65,68.918
3911,380,380,329.8,68.949
3912,380,380,329.1,68.963
3913,380,380,321.1,68.977
3914,380,380,310.45,68.986
3915,380,380,320.55,69.001
3916,380,380,328.8,69.01
3917,380,380,308.2,69.029
3918,380,380,306.05,69.044
3919,380,380,318.0,69.061
3920,380,380,327.3,69.081
3921,380,380,318.0,69.099
3922,380,380,320.65,69.134
3923,380,380,323.85,69.145
3924,380,380,331.2,69.155
3925,380,380,332.9,69.165
3926,380,380,321.1,69.181
3927,380,380,322.75,69.2
3928,380,380,327.0,69.205
3929,380,380,329.6,69.232
3930,380,380,318.65,69.242
3931,380,380,323.8,69.254
3932,380,380,334.45,69.274
3933,380,380,318.1,69.285
3934,380,380,315.1,69.301
3935,380,380,314.15,69.311
3936,380,380,298.55,69.328
3937,380,380,319.3,69.351
3938,380,380,325.0,69.368
3939,380,380,328.15,69.383
3940,380,380,315.95,69.41
3941,380,380,318.2,69.429
3942,380,380,314.75,69.453
3943,380,380,316.6,69.469
3944,380,380,323.15,69.484
3945,380,380,310.7,69.501
3946,380,380,314.2,69.514
3947,380,380,337.7,69.532
3948,380,380,332.0,69.548
3949,380,380,320.55,69.559
3950,380,380,340.25,69.571
3951,380,380,341.75,69.585
3952,380,380,319.4,69.603
3953,380,380,322.0,69.621
3954,380,380,326.6,69.637
3955,380,380,339.75,69.656
3956,380,380,316.0,69.675
3957,380,380,315.1,69.688
3958,380,380,317.8,69.702
3959,380,380,313.25,69.715
3960,380,380,306.05,69.733
3961,380,380,300.4,69.748
3962,380,380,306.25,69.761
3963,380,380,332.55,69.773
3964,380,380,330.3,69.799
3965,380,380,313.45,69.812
3966,380,380,326.1,69.834
3967,380,380,323.8,69.844
3968,380,380,316.7,69.858
3969,380,380,330.9,69.877
3970,380,380,341.9,69.893
3971,380,380,328.3,69.912
3972,380,380,317.45,69.933
3973,380,380,327.0,69.95
3974,380,380,322.65,69.969
3975,380,380,318.6,69.979
3976,380,380,332.6,70.002
3977,380,380,322.3,70.015
3978,380,380,321.75,70.024
3979,380,380,320.0,70.035
3980,380,380,308.5,70.05
3981,380,380,305.0,70.062
3982,380,380,324.3,70.074
3983,380,380,341.65,70.098
3984,380,380,325.45,70.116
3985,380,380,318.8,70.128
3986,380,380,320.5,70.142
3987,380,380,312.95,70.153
3988,380,380,322.0,70.161
3989,380,380,327.95,70.182
3990,380,380,325.85,70.203
3991,380,380,331.1,70.221
3992,380,380,330.3,70.249
3993,380,380,304.0,70.267
3994,380,380,311.4,70.284
3995,380,380,332.6,70.302
3996,380,380,335.25,70.315
3997,380,380,321.3,70.329
3998,380,380,321.6,70.345
3999,380,380,321.55,70.361
4000,380,380,320.55,70.377
4001,380,380,320.05,70.391
4002,380,380,313.4,70.4
4003,380,380,312.85,70.416
4004,380,380,315.25,70.433
4005,380,380,324.8,70.445
4006,380,380,327.8,70.453
4007,380,380,316.15,70.47
4008,380,380,324.65,70.489
4009,380,380,319.0,70.502
4010,380,380,333.4,70.535
4011,380,380,341.15,70.546
4012,380,380,334.95,70.571
4013,380,380,318.35,70.584
4014,380,380,323.3,70.603
4015,380,380,319.25,70.616
4016,380,380,319.8,70.635
4017,380,380,327.1,70.658
4018,380,380,322.2,70.686
4019,380,380,319.3,70.702
4020,380,380,320.7,70.72
4021,380,380,321.35,70.73
4022,380,380,317.1,70.74
4023,380,380,322.15,70.752
4024,380,380,332.85,70.768
4025,380,380,333.35,70.794
4026,380,380,312.05,70.814
4027,380,380,320.1,70.833
4028,380,380,324.35,70.858
4029,380,380,324.75,70.873
4030,380,380,321.35,70.899
4031,380,380,333.55,70.916
4032,380,380,332.65,70.941
4033,380,380,328.7,70.951
4034,380,380,344.95,70.974
4035,380,380,322.0,70.984
4036,380,380,317.55,71.0
4037,380,380,326.05,71.023
4038,380,380,321.1,71.043
4039,380,380,333.3,71.062
4040,380,380,335.7,71.079
4041,380,380,330.8,71.086
4042,380,380,336.6,71.103
4043,380,380,335.65,71.117
4044,380,380,330.65,71.128
4045,380,380,332.9,71.149
4046,380,380,325.8,71.163
4047,380,380,326.3,71.18
4048,380,380,323.9,71.191
4049,380,380,317.85,71.204
4050,380,380,322.5,71.215
4051,380,380,332.45,71.232
4052,380,380,328.85,71.244
4053,380,380,321.8,71.258
4054,380,380,315.4,71.269
4055,380,380,337.0,71.284
4056,380,380,324.8,71.305
4057,380,380,325.35,71.321
4058,380,380,325.1,71.344
4059,380,380,326.8,71.363
4060,380,380,320.9,71.378
4061,380,380,325.15,71.394
4062,380,380,328.65,71.42
4063,380,380,314.25,71.44
4064,380,380,313.15,71.457
4065,380,380,318.4,71.463
4066,380,380,324.45,71.478
4067,380,380,339.0,71.501
4068,380,380,324.5,71.514
4069,380,380,342.5,71.524
4070,380,380,327.05,71.546
4071,380,380,312.8,71.562
4072,380,380,317.8,71.594
4073,380,380,312.0,71.626
4074,380,380,312.85,71.648
4075,380,380,314.8,71.663
4076,380,380,312.4,71.683
4077,380,380,308.5,71.716
4078,380,380,328.15,71.739
4079,380,380,307.8,71.75
4080,380,380,328.8,71.759
4081,380,380,336.15,71.768
4082,380,380,318.05,71.785
4083,380,380,315.9,71.805
4084,380,380,318.85,71.821
4085,380,380,336.6,71.842
4086,380,380,332.15,71.868
4087,380,380,334.05,71.884
4088,380,380,327.35,71.908
4089,380,380,320.7,71.923
4090,380,380,324.6,71.953
4091,380,380,322.45,71.971
4092,380,380,306.25,71.982
4093,380,380,310.15,72.006
4094,380,380,315.05,72.029
4095,380,380,328.2,72.046
4096,380,380,322.55,72.062
4097,380,380,331.75,72.081
4098,380,380,314.4,72.098
4099,380,380,324.55,72.12
4100,380,380,328.1,72.13
4101,380,380,341.55,72.146
4102,380,380,321.15,72.17
4103,380,380,323.0,72.198
4104,380,380,341.3,72.209
4105,380,380,340.1,72.233
4106,380,380,342.3,72.244
4107,380,380,334.45,72.268
4108,380,380,317.45,72.276
4109,380,380,321.85,72.306
4110,380,380,320.6,72.325
4111,380,380,334.85,72.341
4112,380,380,325.45,72.36
4113,380,380,320.0,72.379
4114,380,380,321.7,72.388
4115,380,380,321.3,72.403
4116,380,380,305.45,72.42
4117,380,380,319.85,72.433
4118,380,380,313.2,72.445
4119,380,380,309.05,72.464
4120,380,380,318.35,72.48
4121,380,380,326.2,72.488
4122,380,380,326.4,72.507
4123,380,380,341.3,72.524
4124,380,380,329.4,72.534
4125,380,380,327.9,72.549
4126,380,380,329.1,72.562
4127,380,380,342.3,72.584
4128,380,380,344.95,72.605
4129,380,380,326.45,72.625
4130,380,380,325.15,72.643
4131,380,380,317.7,72.669
4132,380,380,308.5,72.685
4133,380,380,320.05,72.697
4134,380,380,328.4,72.705
4135,380,380,327.55,72.724
4136,380,380,330.3,72.735
4137,380,380,330.55,72.75
4138,380,380,326.15,72.756
4139,380,380,318.75,72.777
4140,380,380,322.3,72.797
4141,380,380,312.25,72.81
4142,380,380,310.55,72.831
4143,380,380,303.0,72.847
4144,380,380,309.9,72.86
4145,380,380,318.95,72.877
4146,380,380,322.05,72.895
4147,380,380,328.25,72.912
4148,380,380,308.5,72.924
4149,380,380,315.25,72.943
4150,380,380,311.25,72.962
4151,380,380,320.3,72.976
4152,380,380,315.7,72.998
4153,380,380,322.15,73.02
4154,380,380,333.5,73.035
4155,380,380,319.4,73.059
4156,380,380,308.0,73.083
4157,380,380,312.25,73.098
4158,380,380,298.9,73.113
4159,380,380,324.85,73.132
4160,380,380,330.8,73.151
4161,380,380,325.15,73.167
4162,380,380,319.95,73.175
4163,380,380,322.1,73.186
4164,380,380,331.6,73.204
4165,380,380,340.35,73.215
4166,380,380,337.05,73.229
4167,380,380,336.0,73.246
4168,380,380,332.15,73.262
4169,380,380,329.1,73.288
4170,380,380,326.6,73.3
4171,380,380,317.7,73.308
4172,380,380,332.5,73.326
4173,380,380,326.1,73.345
4174,380,380,326.65,73.358
4175,380,380,318.2,73.373
4176,380,380,320.9,73.38
4177,380,380,323.65,73.395
4178,380,380,316.8,73.405
4179,380,380,320.35,73.416
4180,380,380,311.3,73.437
4181,380,380,314.35,73.457
4182,380,380,321.45,73.475
4183,380,380,311.35,73.49
4184,380,380,313.35,73.504
4185,380,380,325.8,73.52
4186,380,380,327.3,73.537
4187,380,380,327.65,73.551
4188,380,380,318.25,73.565
4189,380,380,314.45,73.584
4190,380,380,310.6,73.602
4191,380,380,311.55,73.618
4192,380,380,314.1,73.641
4193,380,380,313.15,73.66
4194,380,380,316.95,73.668
4195,380,380,334.8,73.68
4196,380,380,318.45,73.699
4197,380,380,314.0,73.724
4198,380,380,319.65,73.737
4199,380,380,306.8,73.754
4200,380,380,308.65,73.767
4201,380,380,310.2,73.782
4202,380,380,328.4,73.793
4203,380,380,330.15,73.803
4204,380,380,336.95,73.829
4205,380,380,328.0,73.851
4206,380,380,324.7,73.864
4207,380,380,320.7,73.876
4208,380,380,333.1,73.889
4209,380,380,328.15,73.902
4210,380,380,327.9,73.91
4211,380,380,328.35,73.926
4212,380,380,323.1,73.942
4213,380,380,329.65,73.96
4214,380,380,330.8,73.98
4215,380,380,331.5,73.996
4216,380,380,321.35,74.007
4217,380,380,325.2,74.034
4218,380,380,336.25,74.045
4219,380,380,326.55,74.058
4220,380,380,344.5,74.072
4221,380,380,330.65,74.096
4222,380,380,317.75,74.112
4223,380,380,310.9,74.122
4224,380,380,314.35,74.15
4225,380,380,314.5,74.177
4226,380,380,329.85,74.195
4227,380,380,321.7,74.213
4228,380,380,326.15,74.238
4229,380,380,323.0,74.255
4230,380,380,327.05,74.269
4231,380,380,322.1,74.289
4232,380,380,319.1,74.303
4233,380,380,317.1,74.321
4234,380,380,325.45,74.332
4235,380,380,324.9,74.345
4236,380,380,318.1,74.36
4237,380,380,327.0,74.374
4238,380,380,324.25,74.387
4239,380,380,334.45,74.412
4240,380,380,324.5,74.427
4241,380,380,335.0,74.442
4242,380,380,325.3,74.458
4243,380,380,333.9,74.472
4244,380,380,341.9,74.492
4245,380,380,340.85,74.503
4246,380,380,337.7,74.529
4247,380,380,319.65,74.545
4248,380,380,319.2,74.565
4249,380,380,312.15,74.577
4250,380,380,298.1,74.586
4251,380,380,311.15,74.597
4252,380,380,312.45,74.612
4253,380,380,321.8,74.63
4254,380,380,323.35,74.652
4255,380,380,323.1,74.669
4256,380,380,333.75,74.679
4257,380,380,329.7,74.695
4258,380,380,325.3,74.704
4259,380,380,332.95,74.738
4260,380,380,320.4,74.758
4261,380,380,318.35,74.772
4262,380,380,310.5,74.786
4263,380,380,302.9,74.802
4264,380,380,305.1,74.822
4265,380,380,316.7,74.837
4266,380,380,308.8,74.842
4267,380,380,324.45,74.854
4268,380,380,317.5,74.871
4269,380,380,326.55,74.891
4270,380,380,323.9,74.904
4271,380,380,318.5,74.922
4272,380,380,320.5,74.933
4273,380,380,310.0,74.952
4274,380,380,311.8,74.969
4275,380,380,320.25,74.993
4276,380,380,325.7,75.013
4277,380,380,327.35,75.026
4278,380,380,339.55,75.039
4279,380,380,332.4,75.056
4280,380,380,319.05,75.069
4281,380,380,334.9,75.086
4282,380,380,320.75,75.099
4283,380,380,315.65,75.118
4284,380,380,332.6,75.136
4285,380,380,318.85,75.161
4286,380,380,304.05,75.174
4287,380,380,322.05,75.19
4288,380,380,330.4,75.206
4289,380,380,317.35,75.222
4290,380,380,318.85,75.232
4291,380,380,323.05,75.25
4292,380,380,328.2,75.264
4293,380,380,332.1,75.284
4294,380,380,328.6,75.3
4295,380,380,333.0,75.31
4296,380,380,326.25,75.322
4297,380,380,317.2,75.338
4298,380,380,318.45,75.358
4299,380,380,323.95,75.369
4300,380,380,333.8,75.38
4301,380,380,317.8,75.398
4302,380,380,308.15,75.416
4303,380,380,312.15,75.43
4304,380,380,321.6,75.45
4305,380,380,321.4,75.468
4306,380,380,310.15,75.478
4307,380,380,326.35,75.502
4308,380,380,321.6,75.516
4309,380,380,304.15,75.522
4310,380,380,314.8,75.546
4311,380,380,308.8,75.561
4312,380,380,307.8,75.572
4313,380,380,322.15,75.587
4314,380,380,321.6,75.608
4315,380,380,328.55,75.622
4316,380,380,312.45,75.638
4317,380,380,318.2,75.645
4318,380,380,319.8,75.663
4319,380,380,320.6,75.675
4320,380,380,329.6,75.692
4321,380,380,305.25,75.708
4322,380,380,303.55,75.728
4323,380,380,319.55,75.745
4324,380,380,353.2,75.762
4325,380,380,321.5,75.77
4326,380,380,327.6,75.78
4327,380,380,319.15,75.793
4328,380,380,315.2,75.807
4329,380,380,333.55,75.819
4330,380,380,329.0,75.836
4331,380,380,327.0,75.851
4332,380,380,320.25,75.858
4333,380,380,321.6,75.881
4334,380,380,330.45,75.895
4335,380,380,333.6,75.903
4336,380,380,327.15,75.921
4337,380,380,323.05,75.931
4338,380,380,321.5,75.947
4339,380,380,323.2,75.963
4340,380,380,329.45,75.984
4341,380,380,312.35,76.002
4342,380,380,317.35,76.011
4343,380,380,318.7,76.03
4344,380,380,319.05,76.048
4345,380,380,334.35,76.059
4346,380,380,320.55,76.076
4347,380,380,342.2,76.103
4348,380,380,340.6,76.124
4349,380,380,325.85,76.155
4350,380,380,331.55,76.167
4351,380,380,312.95,76.201
4352,380,380,307.8,76.212
4353,380,380,331.25,76.23
4354,380,380,304.2,76.246
4355,380,380,329.8,76.267
4356,380,380,334.55,76.278
4357,380,380,322.05,76.295
4358,380,380,326.6,76.323
4359,380,380,319.35,76.343
4360,380,380,324.95,76.358
4361,380,380,323.4,76.376
4362,380,380,321.7,76.401
4363,380,380,325.4,76.424
4364,380,380,316.2,76.446
4365,380,380,329.2,76.467
4366,380,380,323.7,76.492
4367,380,380,326.45,76.507
4368,380,380,342.05,76.532
4369,380,380,326.55,76.553
4370,380,380,310.45,76.568
4371,380,380,321.0,76.585
4372,380,380,320.05,76.598
4373,380,380,318.05,76.617
4374,380,380,318.15,76.63
4375,380,380,324.05,76.652
4376,380,380,330.0,76.668
4377,380,380,324.2,76.686
4378,380,380,344.7,76.716
4379,380,380,326.0,76.732
4380,380,380,326.7,76.748
4381,380,380,333.65,76.768
4382,380,380,325.65,76.779
4383,380,380,327.2,76.789
4384,380,380,318.9,76.807
4385,380,380,326.75,76.834
4386,380,380,337.35,76.857
4387,380,380,333.75,76.871
4388,380,380,329.7,76.887
4389,380,380,322.85,76.908
4390,380,380,321.7,76.921
4391,380,380,320.0,76.934
4392,380,380,329.55,76.946
4393,380,380,321.25,76.967
4394,380,380,334.45,76.983
4395,380,380,332.15,76.997
4396,380,380,302.15,77.016
4397,380,380,311.85,77.029
4398,380,380,324.75,77.04
4399,380,380,323.3,77.061
4400,380,380,320.95,77.074
4401,380,380,329.4,77.085
4402,380,380,328.75,77.099
4403,380,380,314.55,77.115
4404,380,380,328.2,77.132
4405,380,380,328.45,77.147
4406,380,380,329.35,77.173
4407,380,380,323.75,77.185
4408,380,380,315.05,77.198
4409,380,380,327.5,77.213
4410,380,380,337.15,77.223
4411,380,380,339.8,77.239
4412,380,380,327.7,77.245
4413,380,380,325.9,77.257
4414,380,380,326.3,77.275
4415,380,380,320.05,77.292
4416,380,380,330.9,77.3
4417,380,380,330.65,77.327
4418,380,380,329.4,77.35
4419,380,380,315.8,77.369
4420,380,380,317.15,77.377
4421,380,380,323.65,77.404
4422,380,380,324.3,77.407
4423,380,380,323.35,77.422
4424,380,380,323.45,77.438
4425,380,380,314.85,77.46
4426,380,380,307.35,77.484
4427,380,380,319.3,77.505
4428,380,380,315.45,77.512
4429,380,380,313.2,77.533
4430,380,380,327.7,77.558
4431,380,380,321.65,77.563
4432,380,380,332.4,77.576
4433,380,380,332.3,77.603
4434,380,380,337.7,77.622
4435,380,380,333.2,77.646
4436,380,380,327.45,77.666
4437,380,380,329.9,77.684
4438,380,380,322.75,77.701
4439,380,380,309.0,77.717
4440,380,380,324.25,77.747
4441,380,380,326.05,77.769
4442,380,380,321.2,77.782
4443,380,380,314.9,77.794
4444,380,380,333.55,77.812
4445,380,380,341.1,77.825
4446,380,380,325.0,77.838
4447,380,380,317.3,77.858
4448,380,380,330.75,77.873
4449,380,380,338.55,77.891
4450,380,380,323.65,77.91
4451,380,380,330.85,77.934
4452,380,380,322.8,77.961
4453,380,380,317.15,77.975
4454,380,380,334.75,77.997
4455,380,380,332.35,78.021
4456,380,380,310.9,78.03
4457,380,380,326.7,78.054
4458,380,380,320.65,78.076
4459,380,380,340.35,78.093
4460,380,380,323.35,78.109
4461,380,380,333.75,78.131
4462,380,380,318.0,78.149
4463,380,380,327.4,78.165
4464,380,380,320.85,78.177
4465,380,380,325.45,78.192
4466,380,380,330.7,78.207
4467,380,380,335.6,78.23
4468,380,380,315.65,78.263
4469,380,380,326.0,78.285
4470,380,380,318.15,78.297
4471,380,380,319.5,78.321
4472,380,380,345.35,78.337
4473,380,380,343.95,78.353
4474,380,380,324.3,78.361
4475,380,380,335.9,78.391
4476,380,380,322.55,78.398
4477,380,380,325.7,78.419
4478,380,380,327.9,78.438
4479,380,380,325.55,78.449
4480,380,380,342.1,78.478
4481,380,380,330.85,78.499
4482,380,380,345.15,78.508
4483,380,380,321.7,78.524
4484,380,380,317.5,78.549
4485,380,380,321.9,78.565
4486,380,380,309.75,78.575
4487,380,380,333.4,78.591
4488,380,380,323.3,78.603
4489,380,380,310.2,78.625
4490,380,380,322.2,78.647
4491,380,380,319.65,78.662
4492,380,380,331.55,78.676
4493,380,380,328.9,78.697
4494,380,380,339.15,78.716
4495,380,380,335.5,78.732
4496,380,380,315.6,78.745
4497,380,380,323.8,78.755
4498,380,380,328.95,78.767
4499,380,380,313.9,78.782
4500,380,380,306.3,78.799
4501,380,380,312.4,78.814
4502,380,380,307.1,78.828
4503,380,380,318.75,78.85
4504,380,380,325.05,78.871
4505,380,380,318.75,78.886
4506,380,380,298.85,78.897
4507,380,380,306.8,78.909
4508,380,380,318.6,78.921
4509,380,380,320.05,78.938
4510,380,380,311.6,78.965
4511,380,380,317.3,78.974
4512,380,380,325.85,78.999
4513,380,380,326.35,79.021
4514,380,380,328.2,79.042
4515,380,380,329.75,79.062
