gen,best_so_far,gen_best,gen_avg,elapsed_s
11401,1373,1373,1224.3,93.944
11402,1373,1373,1217.32,93.951
11403,1373,1373,1224.66,93.958
11404,1373,1373,1208.16,93.967
11405,1373,1373,1219.64,93.976
11406,1373,1373,1216.04,93.984
11407,1373,1373,1218.96,93.989
11408,1373,1373,1232.32,93.993
11409,1373,1373,1224.5,94.001
11410,1373,1373,1229.56,94.011
11411,1373,1373,1229.72,94.018
11412,1373,1373,1234.36,94.026
11413,1373,1373,1228.5,94.037
11414,1373,1373,1253.86,94.045
11415,1373,1373,1231.94,94.053
11416,1373,1373,1222.48,94.063
11417,1373,1373,1233.3,94.07
11418,1373,1373,1221.54,94.078
11419,1373,1373,1207.86,94.085
11420,1373,1373,1206.6,94.094
11421,1373,1373,1201.06,94.102
11422,1373,1373,1218.18,94.112
11423,1373,1373,1211.64,94.12
11424,1373,1373,1222.5,94.128
11425,1373,1373,1223.46,94.138
11426,1373,1373,1223.22,94.145
11427,1373,1373,1244.58,94.153
11428,1373,1373,1244.96,94.161
11429,1373,1373,1255.02,94.17
11430,1373,1373,1245.66,94.178
11431,1373,1373,1217.96,94.186
11432,1373,1373,1225.96,94.194
11433,1373,1373,1220.6,94.201
11434,1373,1373,1203.1,94.209
11435,1373,1373,1195.42,94.218
11436,1373,1373,1212.9,94.225
11437,1373,1373,1195.86,94.234
11438,1373,1373,1180.8,94.241
11439,1373,1373,1188.3,94.249
11440,1373,1373,1205.12,94.257
11441,1373,1373,1206.68,94.266
11442,1373,1373,1227.34,94.275
11443,1373,1373,1238.76,94.283
11444,1373,1373,1204.08,94.289
11445,1373,1373,1186.54,94.294
11446,1373,1373,1191.56,94.299
11447,1373,1373,1210.72,94.303
11448,1373,1373,1195.1,94.308
11449,1373,1373,1188.3,94.312
11450,1373,1373,1195.74,94.319
11451,1373,1373,1204.48,94.326
11452,1373,1373,1231.3,94.334
11453,1373,1373,1234.4,94.343
11454,1373,1373,1218.1,94.352
11455,1373,1373,1225.28,94.359
11456,1373,1373,1253.7,94.367
11457,1373,1373,1250.06,94.376
11458,1373,1373,1235.72,94.386
11459,1373,1373,1214.72,94.395
11460,1373,1373,1207.3,94.404
11461,1373,1373,1225.84,94.412
11462,1373,1373,1213.26,94.419
11463,1373,1373,1219.16,94.428
11464,1373,1373,1211.32,94.436
11465,1373,1373,1214.02,94.443
11466,1373,1373,1231.74,94.45
11467,1373,1373,1233.36,94.459
11468,1373,1373,1222.84,94.469
11469,1373,1373,1191.16,94.476
11470,1373,1373,1211.84,94.484
11471,1373,1373,1242.04,94.493
11472,1373,1373,1242.94,94.5
11473,1373,1373,1265.22,94.509
11474,1373,1373,1264.6,94.517
11475,1373,1373,1226.06,94.526
11476,1373,1373,1213.3,94.534
11477,1373,1373,1223.52,94.542
11478,1373,1373,1241.64,94.549
11479,1373,1373,1226.4,94.556
11480,1373,1373,1238.66,94.563
11481,1373,1373,1252.92,94.571
11482,1373,1373,1236.76,94.58
11483,1373,1373,1227.68,94.588
11484,1373,1373,1197.82,94.596
11485,1373,1373,1203.38,94.606
11486,1373,1373,1194.08,94.615
11487,1373,1373,1208.38,94.622
11488,1373,1373,1201.78,94.629
11489,1373,1373,1203.1,94.637
11490,1373,1373,1226.56,94.645
11491,1373,1373,1218.6,94.653
11492,1373,1373,1213.16,94.661
11493,1373,1373,1216.8,94.668
11494,1373,1373,1212.72,94.677
11495,1373,1373,1210.54,94.686
11496,1373,1373,1188.82,94.693
11497,1373,1373,1194.76,94.701
11498,1373,1373,1220.22,94.708
11499,1373,1373,1212.1,94.717
11500,1373,1373,1220.26,94.724
11501,1373,1373,1192.88,94.732
11502,1373,1373,1216.16,94.739
11503,1373,1373,1238.6,94.747
11504,1373,1373,1217.76,94.754
11505,1373,1373,1213.8,94.764
11506,1373,1373,1211.44,94.771
11507,1373,1373,1226.9,94.78
11508,1373,1373,1221.56,94.787
11509,1373,1373,1220.94,94.795
11510,1373,1373,1183.3,94.803
11511,1373,1373,1211.22,94.812
11512,1373,1373,1213.78,94.819
11513,1373,1373,1217.24,94.827
11514,1373,1373,1211.18,94.836
11515,1373,1373,1165.44,94.844
11516,1373,1373,1228.62,94.853
11517,1373,1373,1244.52,94.863
11518,1373,1373,1257.58,94.87
11519,1373,1373,1239.66,94.878
11520,1373,1373,1228.2,94.886
11521,1373,1373,1229.16,94.894
11522,1373,1373,1230.26,94.902
11523,1373,1373,1248.62,94.909
11524,1373,1373,1230.5,94.917
11525,1373,1373,1222.12,94.926
11526,1373,1373,1220.46,94.934
11527,1373,1373,1211.04,94.943
11528,1373,1373,1206.82,94.95
11529,1373,1373,1193.32,94.958
11530,1373,1373,1199.26,94.966
11531,1373,1373,1206.3,94.975
11532,1373,1373,1194.76,94.983
11533,1373,1373,1200.8,94.989
11534,1373,1373,1207.66,94.996
11535,1373,1373,1201.84,95.003
11536,1373,1373,1210.08,95.01
11537,1373,1373,1243.96,95.018
11538,1373,1373,1228.16,95.025
11539,1373,1373,1221.62,95.033
11540,1373,1373,1195.28,95.038
11541,1373,1373,1185.32,95.043
11542,1373,1373,1198.92,95.05
11543,1373,1373,1212.54,95.058
11544,1373,1373,1206.52,95.068
11545,1373,1373,1194.52,95.076
11546,1373,1373,1188.96,95.085
11547,1373,1373,1200.06,95.094
11548,1373,1373,1183.2,95.106
11549,1373,1373,1181.92,95.114
11550,1373,1373,1217.22,95.122
11551,1373,1373,1234.8,95.129
11552,1373,1373,1223.86,95.139
11553,1373,1373,1220.52,95.146
11554,1373,1373,1227.82,95.155
11555,1373,1373,1238.6,95.163
11556,1373,1373,1247.08,95.172
11557,1373,1373,1220.14,95.182
11558,1373,1373,1226.84,95.191
11559,1373,1373,1237.72,95.198
11560,1373,1373,1235.92,95.207
11561,1373,1373,1225.92,95.215
11562,1373,1373,1258.98,95.222
11563,1373,1373,1213.96,95.23
11564,1373,1373,1244.88,95.237
11565,1373,1373,1203.16,95.241
11566,1373,1373,1212.4,95.247
11567,1373,1373,1205.66,95.256
11568,1373,1373,1228.3,95.262
11569,1373,1373,1195.22,95.269
11570,1373,1373,1208.5,95.276
11571,1373,1373,1207.6,95.286
11572,1373,1373,1202.08,95.293
11573,1373,1373,1198.0,95.301
11574,1373,1373,1181.72,95.307
11575,1373,1373,1198.78,95.314
11576,1373,1373,1206.42,95.32
11577,1373,1373,1239.34,95.326
11578,1373,1373,1206.76,95.332
11579,1373,1373,1215.18,95.336
11580,1373,1373,1193.1,95.343
11581,1373,1373,1199.58,95.351
11582,1373,1373,1193.32,95.358
11583,1373,1373,1204.66,95.365
11584,1373,1373,1239.2,95.373
11585,1373,1373,1240.1,95.382
11586,1373,1373,1229.02,95.392
11587,1373,1373,1239.48,95.4
11588,1373,1373,1217.32,95.408
11589,1373,1373,1231.62,95.416
11590,1373,1373,1207.56,95.425
11591,1373,1373,1246.58,95.433
11592,1373,1373,1280.92,95.441
11593,1373,1373,1255.84,95.45
11594,1373,1373,1251.24,95.457
11595,1373,1373,1253.88,95.465
11596,1373,1373,1251.04,95.472
11597,1373,1373,1235.26,95.48
11598,1373,1373,1213.76,95.49
11599,1373,1373,1193.82,95.499
11600,1373,1373,1196.16,95.505
11601,1373,1373,1209.02,95.515
11602,1373,1373,1211.86,95.522
11603,1373,1373,1247.78,95.531
11604,1373,1373,1251.62,95.539
11605,1373,1373,1276.46,95.547
11606,1373,1373,1237.02,95.554
11607,1373,1373,1213.36,95.562
11608,1373,1373,1209.02,95.571
11609,1373,1373,1192.78,95.58
11610,1373,1373,1189.1,95.589
11611,1373,1373,1185.88,95.597
11612,1373,1373,1191.96,95.602
11613,1373,1373,1201.08,95.608
11614,1373,1373,1225.86,95.618
11615,1373,1373,1211.42,95.625
11616,1373,1373,1222.9,95.633
11617,1373,1373,1222.58,95.638
11618,1373,1373,1247.7,95.643
11619,1373,1373,1256.9,95.649
11620,1373,1373,1221.8,95.656
11621,1373,1373,1224.44,95.665
11622,1373,1373,1250.06,95.673
11623,1373,1373,1251.9,95.683
11624,1373,1373,1214.0,95.69
11625,1373,1373,1222.62,95.698
11626,1373,1373,1234.4,95.705
11627,1373,1373,1246.82,95.713
11628,1373,1373,1232.34,95.722
11629,1373,1373,1229.66,95.731
11630,1373,1373,1219.96,95.737
11631,1373,1373,1210.2,95.741
11632,1373,1373,1201.28,95.748
11633,1373,1373,1211.42,95.753
11634,1373,1373,1191.54,95.757
11635,1373,1373,1192.84,95.762
11636,1373,1373,1168.38,95.77
11637,1373,1373,1181.52,95.778
11638,1373,1373,1207.06,95.786
11639,1373,1373,1191.32,95.793
11640,1373,1373,1202.68,95.801
11641,1373,1373,1221.68,95.809
11642,1373,1373,1234.72,95.817
11643,1373,1373,1272.78,95.826
11644,1373,1373,1252.1,95.835
11645,1373,1373,1244.08,95.843
11646,1373,1373,1232.86,95.85
11647,1373,1373,1230.92,95.86
11648,1373,1373,1229.34,95.869
11649,1373,1373,1230.52,95.876
11650,1373,1373,1234.92,95.884
11651,1373,1373,1229.36,95.905
11652,1373,1373,1224.24,95.911
11653,1373,1373,1199.22,95.935
11654,1373,1373,1206.96,95.942
11655,1373,1373,1254.46,95.95
11656,1373,1373,1237.38,95.959
11657,1373,1373,1214.08,95.966
11658,1373,1373,1222.86,95.977
11659,1373,1373,1217.82,95.986
11660,1373,1373,1230.26,95.994
11661,1373,1373,1166.76,96.002
11662,1373,1373,1211.04,96.012
11663,1373,1373,1214.86,96.02
11664,1373,1373,1222.24,96.027
11665,1373,1373,1200.88,96.035
11666,1373,1373,1214.22,96.044
11667,1373,1373,1222.3,96.052
11668,1373,1373,1228.02,96.061
11669,1373,1373,1252.8,96.071
11670,1373,1373,1242.7,96.08
11671,1373,1373,1233.5,96.088
11672,1373,1373,1236.74,96.096
11673,1373,1373,1215.72,96.108
11674,1373,1373,1209.32,96.117
11675,1373,1373,1206.62,96.127
11676,1373,1373,1217.3,96.137
11677,1373,1373,1193.98,96.145
11678,1373,1373,1217.96,96.156
11679,1373,1373,1223.08,96.166
11680,1373,1373,1219.22,96.175
11681,1373,1373,1191.76,96.183
11682,1373,1373,1204.14,96.193
11683,1373,1373,1222.36,96.201
11684,1373,1373,1219.18,96.209
11685,1373,1373,1223.32,96.217
11686,1373,1373,1233.08,96.223
11687,1373,1373,1248.08,96.227
11688,1373,1373,1225.04,96.233
11689,1373,1373,1229.32,96.242
11690,1373,1373,1226.26,96.25
11691,1373,1373,1220.6,96.257
11692,1373,1373,1230.02,96.265
11693,1373,1373,1252.08,96.273
11694,1373,1373,1255.32,96.282
11695,1373,1373,1261.02,96.289
11696,1373,1373,1219.12,96.296
11697,1373,1373,1226.48,96.304
11698,1373,1373,1229.44,96.312
11699,1373,1373,1189.9,96.32
11700,1373,1373,1186.62,96.327
11701,1373,1373,1186.32,96.336
11702,1373,1373,1214.9,96.343
11703,1373,1373,1236.66,96.352
11704,1373,1373,1242.12,96.36
11705,1373,1373,1224.58,96.369
11706,1373,1373,1195.34,96.379
11707,1373,1373,1212.22,96.39
11708,1373,1373,1202.96,96.396
11709,1373,1373,1229.12,96.403
11710,1373,1373,1209.92,96.411
11711,1373,1373,1213.8,96.419
11712,1373,1373,1192.86,96.427
11713,1373,1373,1175.94,96.435
11714,1373,1373,1170.06,96.442
11715,1373,1373,1209.24,96.446
11716,1373,1373,1222.0,96.452
11717,1373,1373,1226.58,96.46
11718,1373,1373,1196.84,96.467
11719,1373,1373,1193.36,96.472
11720,1373,1373,1199.7,96.48
11721,1373,1373,1209.56,96.489
11722,1373,1373,1221.48,96.499
11723,1373,1373,1224.62,96.507
11724,1373,1373,1228.76,96.517
11725,1373,1373,1227.46,96.524
11726,1373,1373,1234.38,96.534
11727,1373,1373,1213.54,96.541
11728,1373,1373,1188.7,96.549
11729,1373,1373,1194.26,96.557
11730,1373,1373,1197.26,96.569
11731,1373,1373,1207.64,96.577
11732,1373,1373,1225.12,96.586
11733,1373,1373,1224.1,96.597
11734,1373,1373,1233.06,96.612
11735,1373,1373,1225.84,96.623
11736,1373,1373,1207.9,96.632
11737,1373,1373,1216.9,96.639
11738,1373,1373,1204.76,96.647
11739,1373,1373,1222.84,96.654
11740,1373,1373,1220.14,96.665
11741,1373,1373,1250.7,96.673
11742,1373,1373,1241.96,96.682
11743,1373,1373,1254.32,96.692
11744,1373,1373,1251.66,96.701
11745,1373,1373,1213.54,96.711
11746,1373,1373,1226.86,96.719
11747,1373,1373,1210.12,96.729
11748,1373,1373,1208.34,96.737
11749,1373,1373,1210.68,96.744
11750,1373,1373,1212.66,96.754
11751,1373,1373,1202.88,96.763
11752,1373,1373,1219.9,96.771
11753,1373,1373,1219.0,96.779
11754,1373,1373,1212.48,96.785
11755,1373,1373,1219.64,96.789
11756,1373,1373,1233.3,96.793
11757,1373,1373,1227.22,96.798
11758,1373,1373,1229.66,96.808
11759,1373,1373,1224.42,96.816
11760,1373,1373,1224.42,96.825
11761,1373,1373,1220.68,96.832
11762,1373,1373,1195.94,96.84
11763,1373,1373,1190.46,96.847
11764,1373,1373,1178.66,96.854
11765,1373,1373,1197.96,96.862
11766,1373,1373,1204.3,96.869
11767,1373,1373,1210.68,96.877
11768,1373,1373,1210.14,96.884
11769,1373,1373,1236.24,96.891
11770,1373,1373,1248.26,96.899
11771,1373,1373,1249.22,96.908
11772,1373,1373,1237.7,96.915
11773,1373,1373,1220.82,96.924
11774,1373,1373,1238.14,96.933
11775,1373,1373,1214.78,96.943
11776,1373,1373,1210.16,96.952
11777,1373,1373,1254.84,96.961
11778,1373,1373,1261.7,96.969
11779,1373,1373,1274.32,96.974
11780,1373,1373,1263.44,96.979
11781,1373,1373,1252.26,96.983
11782,1373,1373,1267.88,96.991
11783,1373,1373,1246.1,97.0
11784,1373,1373,1231.48,97.009
11785,1373,1373,1222.2,97.018
11786,1373,1373,1242.36,97.026
11787,1373,1373,1248.24,97.033
11788,1373,1373,1237.16,97.041
11789,1373,1373,1200.58,97.047
11790,1373,1373,1177.08,97.057
11791,1373,1373,1185.7,97.065
11792,1373,1373,1210.04,97.073
11793,1373,1373,1193.98,97.081
11794,1373,1373,1188.3,97.088
11795,1373,1373,1197.26,97.096
11796,1373,1373,1185.12,97.106
11797,1373,1373,1203.28,97.116
11798,1373,1373,1218.56,97.124
11799,1373,1373,1232.52,97.134
11800,1373,1373,1229.56,97.142
11801,1373,1373,1227.0,97.149
11802,1373,1373,1238.5,97.156
11803,1373,1373,1217.52,97.164
11804,1373,1373,1239.3,97.173
11805,1373,1373,1234.8,97.18
11806,1373,1373,1211.66,97.192
11807,1373,1373,1197.18,97.201
11808,1373,1373,1224.78,97.209
11809,1373,1373,1207.66,97.218
11810,1373,1373,1200.8,97.227
11811,1373,1373,1193.72,97.234
11812,1373,1373,1188.84,97.242
11813,1373,1373,1186.64,97.249
11814,1373,1373,1196.62,97.256
11815,1373,1373,1195.9,97.264
11816,1373,1373,1210.8,97.272
11817,1373,1373,1230.72,97.277
11818,1373,1373,1224.0,97.282
11819,1373,1373,1207.08,97.289
11820,1373,1373,1196.86,97.297
11821,1373,1373,1215.98,97.305
11822,1373,1373,1184.08,97.313
11823,1373,1373,1195.16,97.32
11824,1373,1373,1194.56,97.327
11825,1373,1373,1202.4,97.335
11826,1373,1373,1235.18,97.342
11827,1373,1373,1231.54,97.349
11828,1373,1373,1222.56,97.356
11829,1373,1373,1220.7,97.364
11830,1373,1373,1216.72,97.371
11831,1373,1373,1230.1,97.379
11832,1373,1373,1226.48,97.388
11833,1373,1373,1226.74,97.396
11834,1373,1373,1210.58,97.403
11835,1373,1373,1189.58,97.411
11836,1373,1373,1192.12,97.419
11837,1373,1373,1194.14,97.426
11838,1373,1373,1219.88,97.433
11839,1373,1373,1207.42,97.441
11840,1373,1373,1250.9,97.45
11841,1373,1373,1252.22,97.459
11842,1373,1373,1234.98,97.468
11843,1373,1373,1243.06,97.472
11844,1373,1373,1260.86,97.476
11845,1373,1373,1231.64,97.483
11846,1373,1373,1226.26,97.494
11847,1373,1373,1235.74,97.501
11848,1373,1373,1242.64,97.51
11849,1373,1373,1210.36,97.517
11850,1373,1373,1234.06,97.525
11851,1373,1373,1209.22,97.532
11852,1373,1373,1213.74,97.542
11853,1373,1373,1211.44,97.551
11854,1373,1373,1216.02,97.56
11855,1373,1373,1219.38,97.57
11856,1373,1373,1208.88,97.58
11857,1373,1373,1205.6,97.589
11858,1373,1373,1196.46,97.598
11859,1373,1373,1193.06,97.607
11860,1373,1373,1216.1,97.614
11861,1373,1373,1226.46,97.623
11862,1373,1373,1231.1,97.63
11863,1373,1373,1221.76,97.638
11864,1373,1373,1221.5,97.646
11865,1373,1373,1206.6,97.654
11866,1373,1373,1225.74,97.663
11867,1373,1373,1245.42,97.672
11868,1373,1373,1257.24,97.68
11869,1373,1373,1253.16,97.688
11870,1373,1373,1257.2,97.696
11871,1373,1373,1229.3,97.703
11872,1373,1373,1235.26,97.712
11873,1373,1373,1204.5,97.72
11874,1373,1373,1198.92,97.73
11875,1373,1373,1196.84,97.739
11876,1373,1373,1201.32,97.747
11877,1373,1373,1216.76,97.753
11878,1373,1373,1208.24,97.761
11879,1373,1373,1224.96,97.77
11880,1373,1373,1236.8,97.779
11881,1373,1373,1219.42,97.787
11882,1373,1373,1197.9,97.794
11883,1373,1373,1215.56,97.802
11884,1373,1373,1226.58,97.811
11885,1373,1373,1228.88,97.819
11886,1373,1373,1242.08,97.827
11887,1373,1373,1211.1,97.834
11888,1373,1373,1204.7,97.844
11889,1373,1373,1175.56,97.851
11890,1373,1373,1193.3,97.858
11891,1373,1373,1223.32,97.866
11892,1373,1373,1225.28,97.874
11893,1373,1373,1231.12,97.882
11894,1373,1373,1221.94,97.89
11895,1373,1373,1217.56,97.898
11896,1373,1373,1185.18,97.905
11897,1373,1373,1192.42,97.91
11898,1373,1373,1198.82,97.915
11899,1373,1373,1201.54,97.919
11900,1373,1373,1218.46,97.927
11901,1373,1373,1230.22,97.936
11902,1373,1373,1218.58,97.944
11903,1373,1373,1239.5,97.952
11904,1373,1373,1210.46,97.961
11905,1373,1373,1219.38,97.97
11906,1373,1373,1233.3,97.978
11907,1373,1373,1217.26,97.986
11908,1373,1373,1227.74,97.996
11909,1373,1373,1262.18,98.003
11910,1373,1373,1203.26,98.007
11911,1373,1373,1227.24,98.012
11912,1373,1373,1221.4,98.021
11913,1373,1373,1212.26,98.028
11914,1373,1373,1239.78,98.037
11915,1373,1373,1228.68,98.045
11916,1373,1373,1232.72,98.049
11917,1373,1373,1232.6,98.055
11918,1373,1373,1253.08,98.062
11919,1373,1373,1237.1,98.068
11920,1373,1373,1213.54,98.076
11921,1373,1373,1189.12,98.084
11922,1373,1373,1188.42,98.092
11923,1373,1373,1219.76,98.102
11924,1373,1373,1220.44,98.111
11925,1373,1373,1222.22,98.119
11926,1373,1373,1232.18,98.127
11927,1373,1373,1256.14,98.134
11928,1373,1373,1247.78,98.143
11929,1373,1373,1259.36,98.154
11930,1373,1373,1243.46,98.163
11931,1373,1373,1234.56,98.173
11932,1373,1373,1225.14,98.183
11933,1373,1373,1211.18,98.192
11934,1373,1373,1218.92,98.199
11935,1373,1373,1200.3,98.207
11936,1373,1373,1220.92,98.216
11937,1373,1373,1226.9,98.223
11938,1373,1373,1233.26,98.231
11939,1373,1373,1204.42,98.241
11940,1373,1373,1202.14,98.248
11941,1373,1373,1232.12,98.256
11942,1373,1373,1236.76,98.265
11943,1373,1373,1214.88,98.272
11944,1373,1373,1216.5,98.28
11945,1373,1373,1205.32,98.287
11946,1373,1373,1187.68,98.291
11947,1373,1373,1208.56,98.295
11948,1373,1373,1237.18,98.303
11949,1373,1373,1238.9,98.307
11950,1373,1373,1210.68,98.312
11951,1373,1373,1228.5,98.321
11952,1373,1373,1234.4,98.329
11953,1373,1373,1228.48,98.337
11954,1373,1373,1208.94,98.344
11955,1373,1373,1176.02,98.353
11956,1373,1373,1205.64,98.357
11957,1373,1373,1227.42,98.362
11958,1373,1373,1230.36,98.368
11959,1373,1373,1226.78,98.375
11960,1373,1373,1217.12,98.38
11961,1373,1373,1225.54,98.384
11962,1373,1373,1217.66,98.389
11963,1373,1373,1238.92,98.396
11964,1373,1373,1231.56,98.404
11965,1373,1373,1221.06,98.411
11966,1373,1373,1226.88,98.418
11967,1373,1373,1238.82,98.425
11968,1373,1373,1222.64,98.436
11969,1373,1373,1194.86,98.441
11970,1373,1373,1219.1,98.448
11971,1373,1373,1232.76,98.456
11972,1373,1373,1235.96,98.465
11973,1373,1373,1204.52,98.474
11974,1373,1373,1202.78,98.482
11975,1373,1373,1213.98,98.49
11976,1373,1373,1224.6,98.497
11977,1373,1373,1199.64,98.505
11978,1373,1373,1208.64,98.512
11979,1373,1373,1193.66,98.52
11980,1373,1373,1203.96,98.528
11981,1373,1373,1232.26,98.536
11982,1373,1373,1242.08,98.544
11983,1373,1373,1235.4,98.551
11984,1373,1373,1222.74,98.558
11985,1373,1373,1233.76,98.566
11986,1373,1373,1239.46,98.573
11987,1373,1373,1227.48,98.582
11988,1373,1373,1228.26,98.589
11989,1373,1373,1242.92,98.597
11990,1373,1373,1208.06,98.606
11991,1373,1373,1207.98,98.614
11992,1373,1373,1193.94,98.621
11993,1373,1373,1224.68,98.63
11994,1373,1373,1231.78,98.638
11995,1373,1373,1220.02,98.645
11996,1373,1373,1213.72,98.655
11997,1373,1373,1185.66,98.662
11998,1373,1373,1180.42,98.67
11999,1373,1373,1203.02,98.677
12000,1373,1373,1190.58,98.684
12001,1373,1373,1226.68,98.692
12002,1373,1373,1250.34,98.7
12003,1373,1373,1236.12,98.709
12004,1373,1373,1229.6,98.719
12005,1373,1373,1254.44,98.727
12006,1373,1373,1254.92,98.736
12007,1373,1373,1206.46,98.747
12008,1373,1373,1245.16,98.754
12009,1373,1373,1236.24,98.762
12010,1373,1373,1214.5,98.77
12011,1373,1373,1222.08,98.777
12012,1373,1373,1222.84,98.784
12013,1373,1373,1190.38,98.794
12014,1373,1373,1216.78,98.802
12015,1373,1373,1213.48,98.81
12016,1373,1373,1219.42,98.818
12017,1373,1373,1204.16,98.825
12018,1373,1373,1176.48,98.833
12019,1373,1373,1196.38,98.841
12020,1373,1373,1225.2,98.847
12021,1373,1373,1232.72,98.857
12022,1373,1373,1247.56,98.864
12023,1373,1373,1230.86,98.873
12024,1373,1373,1233.96,98.882
12025,1373,1373,1230.52,98.892
12026,1373,1373,1220.08,98.899
12027,1373,1373,1221.1,98.908
12028,1373,1373,1186.34,98.915
12029,1373,1373,1206.78,98.922
12030,1373,1373,1220.44,98.93
12031,1373,1373,1209.28,98.938
12032,1373,1373,1214.6,98.946
12033,1373,1373,1205.38,98.954
12034,1373,1373,1191.38,98.961
12035,1373,1373,1190.2,98.97
12036,1373,1373,1201.9,98.979
12037,1373,1373,1208.58,98.986
12038,1373,1373,1191.82,98.994
12039,1373,1373,1179.0,99.002
12040,1373,1373,1169.3,99.009
12041,1373,1373,1180.18,99.013
12042,1373,1373,1173.02,99.017
12043,1373,1373,1210.06,99.023
12044,1373,1373,1215.86,99.027
12045,1373,1373,1210.68,99.031
12046,1373,1373,1211.24,99.035
12047,1373,1373,1194.84,99.042
12048,1373,1373,1228.24,99.05
12049,1373,1373,1235.72,99.058
12050,1373,1373,1237.9,99.067
12051,1373,1373,1234.68,99.075
12052,1373,1373,1200.9,99.082
12053,1373,1373,1207.96,99.089
12054,1373,1373,1215.24,99.098
12055,1373,1373,1213.62,99.106
12056,1373,1373,1248.18,99.114
12057,1373,1373,1235.7,99.122
12058,1373,1373,1239.46,99.131
12059,1373,1373,1239.66,99.14
12060,1373,1373,1233.28,99.148
12061,1373,1373,1220.96,99.157
12062,1373,1373,1217.2,99.165
12063,1373,1373,1241.1,99.172
12064,1373,1373,1237.6,99.181
12065,1373,1373,1233.0,99.189
12066,1373,1373,1246.52,99.199
12067,1373,1373,1225.7,99.208
12068,1373,1373,1201.7,99.215
12069,1373,1373,1186.3,99.224
12070,1373,1373,1224.66,99.231
12071,1373,1373,1209.4,99.238
12072,1373,1373,1223.42,99.248
12073,1373,1373,1226.06,99.256
12074,1373,1373,1254.32,99.264
12075,1373,1373,1243.08,99.272
12076,1373,1373,1238.16,99.28
12077,1373,1373,1218.8,99.29
12078,1373,1373,1209.14,99.297
12079,1373,1373,1212.52,99.304
12080,1373,1373,1231.84,99.311
12081,1373,1373,1208.22,99.318
12082,1373,1373,1223.96,99.327
12083,1373,1373,1222.14,99.334
12084,1373,1373,1241.84,99.343
12085,1373,1373,1243.2,99.349
12086,1373,1373,1223.7,99.355
12087,1373,1373,1233.1,99.365
12088,1373,1373,1230.76,99.373
12089,1373,1373,1173.22,99.383
12090,1373,1373,1187.3,99.392
12091,1373,1373,1191.28,99.399
12092,1373,1373,1201.44,99.407
12093,1373,1373,1238.78,99.414
12094,1373,1373,1249.34,99.421
12095,1373,1373,1258.7,99.428
12096,1373,1373,1238.54,99.436
12097,1373,1373,1240.8,99.445
12098,1373,1373,1245.58,99.453
12099,1373,1373,1235.3,99.461
12100,1373,1373,1240.82,99.472
12101,1373,1373,1231.5,99.481
12102,1373,1373,1215.78,99.489
12103,1373,1373,1205.32,99.496
12104,1373,1373,1192.34,99.505
12105,1373,1373,1206.5,99.512
12106,1373,1373,1203.32,99.52
12107,1373,1373,1194.24,99.529
12108,1373,1373,1198.86,99.537
12109,1373,1373,1227.28,99.543
12110,1373,1373,1206.8,99.551
12111,1373,1373,1209.22,99.557
12112,1373,1373,1211.68,99.564
12113,1373,1373,1202.06,99.572
12114,1373,1373,1215.98,99.581
12115,1373,1373,1240.62,99.589
12116,1373,1373,1202.96,99.597
12117,1373,1373,1209.64,99.605
12118,1373,1373,1203.16,99.614
12119,1373,1373,1190.2,99.622
12120,1373,1373,1164.62,99.631
12121,1373,1373,1192.96,99.636
12122,1373,1373,1213.66,99.644
12123,1373,1373,1192.52,99.651
12124,1373,1373,1217.42,99.659
12125,1373,1373,1219.4,99.667
12126,1373,1373,1205.26,99.676
12127,1373,1373,1219.94,99.685
12128,1373,1373,1215.0,99.694
12129,1373,1373,1222.68,99.701
12130,1373,1373,1257.68,99.709
12131,1373,1373,1252.02,99.716
12132,1373,1373,1217.34,99.725
12133,1373,1373,1202.98,99.735
12134,1373,1373,1203.2,99.743
12135,1373,1373,1177.0,99.751
12136,1373,1373,1172.06,99.759
12137,1373,1373,1190.04,99.766
12138,1373,1373,1201.1,99.774
12139,1373,1373,1211.58,99.781
12140,1373,1373,1205.9,99.789
12141,1373,1373,1223.16,99.797
12142,1373,1373,1210.8,99.805
12143,1373,1373,1203.9,99.813
12144,1373,1373,1211.88,99.821
12145,1373,1373,1237.08,99.83
12146,1373,1373,1223.28,99.835
12147,1373,1373,1201.92,99.842
12148,1373,1373,1222.64,99.853
12149,1373,1373,1223.16,99.861
12150,1373,1373,1219.36,99.866
12151,1373,1373,1221.0,99.87
12152,1373,1373,1224.24,99.877
12153,1373,1373,1240.5,99.885
12154,1373,1373,1226.84,99.893
12155,1373,1373,1215.34,99.902
12156,1373,1373,1225.04,99.91
12157,1373,1373,1232.8,99.918
12158,1373,1373,1215.62,99.926
12159,1373,1373,1194.92,99.935
12160,1373,1373,1222.48,99.943
12161,1373,1373,1211.74,99.952
12162,1373,1373,1202.82,99.959
12163,1373,1373,1217.6,99.963
12164,1373,1373,1198.14,99.967
12165,1373,1373,1214.74,99.973
12166,1373,1373,1200.12,99.982
12167,1373,1373,1207.04,99.991
12168,1373,1373,1210.64,100.0
12169,1373,1373,1189.32,100.008
12170,1373,1373,1209.18,100.015
12171,1373,1373,1215.86,100.021
12172,1373,1373,1243.48,100.029
12173,1373,1373,1236.74,100.037
12174,1373,1373,1233.26,100.046
12175,1373,1373,1244.52,100.054
12176,1373,1373,1243.9,100.063
