gen,best_so_far,gen_best,gen_avg,elapsed_s
2211,1557,1557,1415.36,48.031
2212,1557,1557,1431.28,48.051
2213,1557,1557,1438.31,48.072
2214,1557,1557,1453.44,48.092
2215,1557,1557,1447.17,48.113
2216,1557,1557,1442.61,48.132
2217,1557,1557,1424.46,48.155
2218,1557,1557,1426.18,48.176
2219,1557,1557,1424.34,48.198
2220,1557,1557,1416.22,48.219
2221,1557,1557,1422.18,48.239
2222,1557,1557,1398.47,48.259
2223,1557,1557,1405.22,48.276
2224,1557,1557,1385.58,48.294
2225,1557,1557,1394.96,48.314
2226,1557,1557,1398.1,48.337
2227,1557,1557,1416.96,48.356
2228,1557,1557,1413.16,48.376
2229,1557,1557,1390.47,48.398
2230,1557,1557,1403.32,48.419
2231,1557,1557,1416.73,48.439
2232,1557,1557,1423.92,48.459
2233,1557,1557,1417.28,48.478
2234,1557,1557,1424.18,48.497
2235,1557,1557,1420.34,48.518
2236,1557,1557,1432.67,48.54
2237,1557,1557,1435.17,48.558
2238,1557,1557,1424.95,48.58
2239,1557,1557,1433.68,48.602
2240,1557,1557,1434.4,48.626
2241,1557,1557,1446.32,48.646
2242,1557,1557,1453.7,48.663
2243,1557,1557,1437.34,48.684
2244,1557,1557,1424.1,48.704
2245,1557,1557,1415.09,48.726
2246,1557,1557,1403.87,48.75
2247,1557,1557,1407.04,48.773
2248,1557,1557,1425.56,48.792
2249,1557,1557,1425.68,48.814
2250,1557,1557,1419.87,48.837
2251,1557,1557,1433.39,48.856
2252,1557,1557,1420.82,48.875
2253,1557,1557,1415.02,48.897
2254,1557,1557,1433.96,48.917
2255,1557,1557,1447.69,48.936
2256,1557,1557,1430.84,48.96
2257,1557,1557,1421.41,48.983
2258,1557,1557,1413.36,49.006
2259,1557,1557,1412.36,49.026
2260,1557,1557,1396.98,49.049
2261,1557,1557,1419.17,49.067
2262,1557,1557,1405.21,49.08
2263,1557,1557,1401.15,49.098
2264,1557,1557,1418.09,49.118
2265,1557,1557,1415.32,49.137
2266,1557,1557,1390.41,49.158
2267,1557,1557,1405.02,49.18
2268,1557,1557,1397.16,49.199
2269,1557,1557,1406.03,49.222
2270,1557,1557,1409.78,49.245
2271,1557,1557,1398.53,49.268
2272,1557,1557,1414.99,49.29
2273,1557,1557,1419.79,49.311
2274,1557,1557,1441.81,49.329
2275,1557,1557,1415.2,49.352
2276,1557,1557,1427.39,49.375
2277,1557,1557,1421.12,49.397
2278,1557,1557,1425.33,49.418
2279,1557,1557,1417.89,49.441
2280,1557,1557,1421.91,49.462
2281,1557,1557,1412.63,49.483
2282,1557,1557,1411.64,49.517
2283,1557,1557,1402.16,49.538
2284,1557,1557,1410.09,49.557
2285,1557,1557,1407.96,49.579
2286,1557,1557,1404.49,49.602
2287,1557,1557,1389.5,49.628
2288,1557,1557,1405.87,49.65
2289,1557,1557,1399.9,49.678
2290,1557,1557,1411.95,49.699
2291,1557,1557,1418.5,49.719
2292,1557,1557,1415.91,49.739
2293,1557,1557,1417.21,49.766
2294,1557,1557,1424.55,49.788
2295,1557,1557,1428.62,49.809
2296,1557,1557,1431.28,49.829
2297,1557,1557,1419.8,49.855
2298,1557,1557,1415.89,49.875
2299,1557,1557,1417.3,49.896
2300,1557,1557,1420.62,49.916
2301,1557,1557,1403.82,49.937
2302,1557,1557,1401.28,49.947
2303,1557,1557,1397.04,49.968
2304,1557,1557,1410.84,49.981
2305,1557,1557,1409.62,50.002
2306,1557,1557,1407.8,50.024
2307,1557,1557,1434.76,50.043
2308,1557,1557,1435.06,50.066
2309,1557,1557,1432.93,50.085
2310,1557,1557,1437.89,50.106
2311,1557,1557,1440.33,50.126
2312,1557,1557,1426.79,50.149
2313,1557,1557,1436.77,50.171
2314,1557,1557,1431.59,50.193
2315,1557,1557,1420.45,50.213
2316,1557,1557,1399.99,50.237
2317,1557,1557,1417.97,50.258
2318,1557,1557,1403.17,50.278
2319,1557,1557,1405.15,50.301
2320,1557,1557,1402.91,50.324
2321,1557,1557,1401.15,50.342
2322,1557,1557,1400.69,50.363
2323,1557,1557,1409.57,50.383
2324,1557,1557,1423.25,50.401
2325,1557,1557,1426.4,50.419
2326,1557,1557,1430.68,50.44
2327,1557,1557,1420.93,50.46
2328,1557,1557,1398.44,50.482
2329,1557,1557,1411.75,50.502
2330,1557,1557,1410.56,50.514
2331,1557,1557,1410.91,50.533
2332,1557,1557,1417.06,50.552
2333,1557,1557,1422.34,50.573
2334,1557,1557,1416.3,50.593
2335,1557,1557,1417.57,50.618
2336,1557,1557,1417.63,50.64
2337,1557,1557,1419.14,50.661
2338,1557,1557,1409.59,50.683
2339,1557,1557,1433.03,50.703
2340,1557,1557,1422.29,50.724
2341,1557,1557,1421.28,50.745
2342,1557,1557,1430.97,50.764
2343,1557,1557,1439.49,50.785
2344,1557,1557,1427.16,50.805
2345,1557,1557,1427.7,50.828
2346,1557,1557,1431.34,50.847
2347,1557,1557,1424.06,50.868
2348,1557,1557,1409.23,50.89
2349,1557,1557,1427.28,50.911
2350,1557,1557,1427.74,50.931
2351,1557,1557,1419.86,50.952
2352,1557,1557,1412.98,50.973
2353,1557,1557,1425.22,50.994
2354,1557,1557,1436.24,51.014
2355,1557,1557,1443.76,51.035
2356,1557,1557,1421.2,51.059
2357,1557,1557,1434.87,51.08
2358,1557,1557,1419.93,51.105
2359,1557,1557,1437.17,51.125
2360,1557,1557,1438.56,51.146
2361,1557,1557,1432.2,51.165
2362,1557,1557,1414.94,51.19
2363,1557,1557,1423.15,51.211
2364,1557,1557,1412.05,51.23
2365,1557,1557,1406.79,51.251
2366,1557,1557,1405.73,51.272
2367,1557,1557,1420.34,51.29
2368,1557,1557,1423.3,51.311
2369,1557,1557,1406.6,51.336
2370,1557,1557,1415.62,51.355
2371,1557,1557,1412.36,51.376
2372,1557,1557,1398.78,51.398
2373,1557,1557,1406.61,51.419
2374,1557,1557,1422.3,51.438
2375,1557,1557,1408.22,51.46
2376,1557,1557,1409.22,51.484
2377,1557,1557,1410.74,51.504
2378,1557,1557,1411.38,51.527
2379,1557,1557,1404.88,51.545
2380,1557,1557,1414.56,51.564
2381,1557,1557,1419.19,51.585
2382,1557,1557,1410.94,51.611
2383,1557,1557,1422.34,51.632
2384,1557,1557,1428.72,51.652
2385,1557,1557,1424.17,51.673
2386,1557,1557,1420.18,51.694
2387,1557,1557,1416.69,51.714
2388,1557,1557,1423.87,51.734
2389,1557,1557,1399.75,51.754
2390,1557,1557,1382.28,51.775
2391,1557,1557,1384.64,51.795
2392,1557,1557,1406.8,51.814
2393,1557,1557,1403.59,51.837
2394,1557,1557,1416.38,51.851
2395,1557,1557,1409.25,51.865
2396,1557,1557,1408.56,51.881
2397,1557,1557,1426.73,51.9
2398,1557,1557,1414.66,51.92
2399,1557,1557,1395.91,51.943
2400,1557,1557,1395.35,51.963
2401,1557,1557,1396.99,51.976
2402,1557,1557,1395.23,51.996
2403,1557,1557,1397.4,52.016
2404,1557,1557,1424.63,52.034
2405,1557,1557,1422.15,52.055
2406,1557,1557,1421.76,52.074
2407,1557,1557,1416.49,52.095
2408,1557,1557,1407.33,52.116
2409,1557,1557,1397.42,52.137
2410,1557,1557,1380.36,52.157
2411,1557,1557,1399.42,52.179
2412,1557,1557,1422.33,52.201
2413,1557,1557,1429.9,52.224
2414,1557,1557,1424.67,52.245
2415,1557,1557,1421.59,52.268
2416,1557,1557,1446.02,52.291
2417,1557,1557,1443.68,52.312
2418,1557,1557,1439.6,52.334
2419,1557,1557,1409.52,52.357
2420,1557,1557,1426.18,52.378
2421,1557,1557,1418.68,52.399
2422,1557,1557,1419.55,52.422
2423,1557,1557,1420.99,52.442
2424,1557,1557,1415.18,52.468
2425,1557,1557,1415.46,52.486
2426,1557,1557,1410.49,52.508
2427,1557,1557,1401.21,52.53
2428,1557,1557,1414.93,52.551
2429,1557,1557,1408.03,52.571
2430,1557,1557,1406.21,52.592
2431,1557,1557,1407.2,52.614
2432,1557,1557,1408.49,52.639
2433,1557,1557,1407.59,52.659
2434,1557,1557,1414.9,52.682
2435,1557,1557,1425.45,52.702
2436,1557,1557,1438.3,52.723
2437,1557,1557,1427.84,52.748
2438,1557,1557,1436.17,52.771
2439,1557,1557,1426.24,52.797
2440,1557,1557,1422.49,52.82
2441,1557,1557,1413.63,52.839
2442,1557,1557,1406.33,52.861
2443,1557,1557,1401.97,52.883
2444,1557,1557,1415.27,52.902
2445,1557,1557,1428.0,52.918
2446,1557,1557,1428.59,52.941
2447,1557,1557,1430.38,52.962
2448,1557,1557,1427.54,52.979
2449,1557,1557,1413.51,52.991
2450,1557,1557,1411.22,53.014
2451,1557,1557,1412.47,53.035
2452,1557,1557,1416.58,53.055
2453,1557,1557,1412.09,53.076
2454,1557,1557,1407.64,53.089
2455,1557,1557,1405.44,53.106
2456,1557,1557,1401.62,53.127
2457,1557,1557,1413.93,53.147
2458,1557,1557,1406.97,53.167
2459,1557,1557,1418.17,53.187
2460,1557,1557,1431.97,53.204
2461,1557,1557,1437.02,53.218
2462,1557,1557,1416.46,53.241
2463,1557,1557,1409.88,53.264
2464,1557,1557,1412.42,53.284
2465,1557,1557,1412.37,53.31
2466,1557,1557,1415.48,53.332
2467,1557,1557,1425.06,53.354
2468,1557,1557,1433.33,53.375
2469,1557,1557,1445.71,53.395
2470,1557,1557,1438.51,53.417
2471,1557,1557,1443.97,53.438
2472,1557,1557,1433.13,53.458
2473,1557,1557,1419.82,53.473
2474,1557,1557,1415.24,53.491
2475,1557,1557,1414.37,53.512
2476,1557,1557,1415.44,53.534
2477,1557,1557,1419.88,53.555
2478,1557,1557,1424.96,53.577
2479,1557,1557,1413.6,53.599
2480,1557,1557,1430.84,53.618
2481,1557,1557,1417.03,53.641
2482,1557,1557,1408.6,53.663
2483,1557,1557,1415.57,53.686
2484,1557,1557,1426.09,53.711
2485,1557,1557,1442.79,53.734
2486,1557,1557,1433.0,53.756
2487,1557,1557,1424.09,53.777
2488,1557,1557,1419.07,53.799
2489,1557,1557,1419.21,53.819
2490,1557,1557,1411.89,53.834
2491,1557,1557,1413.2,53.853
2492,1557,1557,1416.41,53.868
2493,1557,1557,1424.54,53.888
2494,1557,1557,1426.26,53.911
2495,1557,1557,1425.47,53.929
2496,1557,1557,1410.86,53.95
2497,1557,1557,1406.41,53.968
2498,1557,1557,1387.17,53.989
2499,1557,1557,1390.17,54.011
2500,1557,1557,1402.13,54.031
2501,1557,1557,1423.74,54.051
2502,1557,1557,1419.73,54.072
2503,1557,1557,1419.7,54.091
2504,1557,1557,1412.79,54.112
2505,1557,1557,1418.4,54.133
2506,1557,1557,1419.75,54.152
2507,1557,1557,1421.58,54.169
2508,1557,1557,1413.0,54.182
2509,1557,1557,1408.69,54.2
2510,1557,1557,1397.56,54.22
2511,1557,1557,1410.97,54.239
2512,1557,1557,1415.08,54.26
2513,1557,1557,1428.77,54.276
2514,1557,1557,1428.5,54.298
2515,1557,1557,1411.23,54.321
2516,1557,1557,1412.33,54.34
2517,1557,1557,1412.49,54.361
2518,1557,1557,1401.06,54.384
2519,1557,1557,1382.93,54.406
2520,1557,1557,1383.09,54.425
2521,1557,1557,1406.85,54.443
2522,1557,1557,1409.09,54.462
2523,1557,1557,1408.68,54.482
2524,1557,1557,1418.57,54.506
2525,1557,1557,1438.37,54.525
2526,1557,1557,1406.78,54.549
2527,1557,1557,1396.73,54.574
2528,1557,1557,1415.44,54.593
2529,1557,1557,1431.92,54.614
2530,1557,1557,1432.23,54.635
2531,1557,1557,1423.53,54.656
2532,1557,1557,1431.34,54.677
2533,1557,1557,1403.26,54.699
2534,1557,1557,1403.31,54.719
2535,1557,1557,1413.21,54.74
2536,1557,1557,1411.44,54.762
2537,1557,1557,1420.68,54.783
2538,1557,1557,1422.52,54.804
2539,1557,1557,1406.35,54.823
2540,1557,1557,1414.48,54.843
2541,1557,1557,1411.26,54.863
2542,1557,1557,1406.85,54.887
2543,1557,1557,1420.29,54.908
2544,1557,1557,1414.62,54.929
2545,1557,1557,1412.34,54.949
2546,1557,1557,1389.5,54.971
2547,1557,1557,1390.83,54.992
2548,1557,1557,1404.1,55.014
2549,1557,1557,1430.0,55.033
2550,1557,1557,1422.21,55.054
2551,1557,1557,1426.39,55.075
2552,1557,1557,1402.0,55.097
2553,1557,1557,1399.84,55.118
2554,1557,1557,1413.39,55.14
2555,1557,1557,1418.5,55.16
2556,1557,1557,1405.08,55.18
2557,1557,1557,1389.29,55.197
2558,1557,1557,1410.86,55.217
2559,1557,1557,1418.41,55.238
2560,1557,1557,1426.7,55.255
2561,1557,1557,1434.35,55.272
2562,1557,1557,1429.42,55.295
2563,1557,1557,1439.85,55.315
2564,1557,1557,1440.6,55.338
2565,1557,1557,1430.9,55.359
2566,1557,1557,1434.55,55.373
2567,1557,1557,1427.16,55.393
2568,1557,1557,1407.42,55.418
2569,1557,1557,1420.17,55.432
2570,1557,1557,1409.62,55.447
2571,1557,1557,1419.32,55.468
2572,1557,1557,1439.42,55.488
2573,1557,1557,1434.82,55.509
2574,1557,1557,1421.13,55.526
2575,1557,1557,1417.88,55.547
2576,1557,1557,1427.5,55.568
2577,1557,1557,1425.49,55.589
2578,1557,1557,1426.18,55.608
2579,1557,1557,1415.51,55.631
2580,1557,1557,1420.43,55.654
2581,1557,1557,1408.66,55.678
2582,1557,1557,1406.96,55.699
2583,1557,1557,1434.45,55.719
2584,1557,1557,1438.71,55.74
2585,1557,1557,1417.79,55.762
2586,1557,1557,1425.1,55.782
2587,1557,1557,1414.7,55.807
2588,1557,1557,1405.46,55.826
2589,1557,1557,1408.46,55.85
2590,1557,1557,1405.48,55.871
2591,1557,1557,1396.53,55.892
2592,1557,1557,1419.72,55.914
2593,1557,1557,1429.58,55.935
2594,1557,1557,1436.52,55.954
2595,1557,1557,1432.5,55.974
2596,1557,1557,1429.06,55.996
2597,1557,1557,1420.23,56.017
2598,1557,1557,1431.44,56.037
2599,1557,1557,1433.95,56.059
2600,1557,1557,1415.94,56.084
2601,1557,1557,1418.32,56.103
2602,1557,1557,1405.67,56.126
2603,1557,1557,1391.96,56.149
2604,1557,1557,1393.49,56.166
2605,1557,1557,1394.64,56.179
2606,1557,1557,1411.64,56.198
2607,1557,1557,1403.95,56.222
2608,1557,1557,1413.37,56.244
2609,1557,1557,1417.07,56.265
2610,1557,1557,1424.49,56.285
2611,1557,1557,1414.69,56.307
2612,1557,1557,1419.2,56.328
2613,1557,1557,1422.45,56.346
2614,1557,1557,1411.96,56.372
2615,1557,1557,1402.57,56.395
2616,1557,1557,1410.89,56.418
2617,1557,1557,1429.91,56.441
2618,1557,1557,1412.65,56.465
2619,1557,1557,1409.1,56.486
2620,1557,1557,1407.37,56.507
2621,1557,1557,1409.8,56.528
2622,1557,1557,1419.04,56.548
2623,1557,1557,1405.59,56.569
2624,1557,1557,1421.57,56.592
2625,1557,1557,1404.62,56.613
2626,1557,1557,1419.81,56.632
2627,1557,1557,1410.18,56.651
2628,1557,1557,1416.28,56.672
2629,1557,1557,1426.82,56.694
2630,1557,1557,1424.87,56.717
2631,1557,1557,1403.09,56.741
2632,1557,1557,1411.82,56.76
2633,1557,1557,1395.2,56.784
2634,1557,1557,1417.4,56.805
2635,1557,1557,1415.75,56.824
2636,1557,1557,1414.3,56.846
2637,1557,1557,1409.16,56.861
2638,1557,1557,1409.91,56.885
2639,1557,1557,1421.81,56.904
2640,1557,1557,1437.87,56.924
2641,1557,1557,1431.28,56.947
2642,1557,1557,1431.38,56.969
2643,1557,1557,1416.54,56.989
2644,1557,1557,1416.17,57.011
2645,1557,1557,1410.4,57.031
2646,1557,1557,1406.76,57.052
2647,1557,1557,1402.88,57.071
2648,1557,1557,1406.67,57.093
2649,1557,1557,1417.61,57.112
2650,1557,1557,1415.37,57.134
2651,1557,1557,1433.3,57.153
2652,1557,1557,1442.67,57.175
2653,1557,1557,1427.07,57.193
2654,1557,1557,1408.83,57.214
2655,1557,1557,1410.27,57.235
2656,1557,1557,1413.67,57.255
2657,1557,1557,1407.17,57.276
2658,1557,1557,1390.97,57.302
2659,1557,1557,1418.13,57.323
2660,1557,1557,1425.62,57.345
2661,1557,1557,1422.42,57.366
2662,1557,1557,1424.16,57.378
2663,1557,1557,1427.45,57.399
2664,1557,1557,1444.8,57.419
2665,1557,1557,1425.09,57.444
2666,1557,1557,1430.38,57.465
2667,1557,1557,1416.5,57.487
2668,1557,1557,1434.45,57.507
2669,1557,1557,1422.5,57.522
2670,1557,1557,1420.29,57.544
2671,1557,1557,1431.58,57.567
2672,1557,1557,1429.65,57.589
2673,1557,1557,1421.66,57.61
2674,1557,1557,1412.55,57.631
2675,1557,1557,1425.85,57.65
2676,1557,1557,1425.42,57.672
2677,1557,1557,1413.45,57.694
2678,1557,1557,1404.07,57.717
2679,1557,1557,1420.91,57.735
2680,1557,1557,1427.99,57.756
2681,1557,1557,1417.6,57.777
2682,1557,1557,1418.47,57.795
2683,1557,1557,1423.41,57.816
2684,1557,1557,1425.38,57.837
2685,1557,1557,1412.06,57.858
2686,1557,1557,1416.88,57.878
2687,1557,1557,1418.37,57.899
2688,1557,1557,1411.68,57.92
2689,1557,1557,1404.85,57.94
2690,1557,1557,1410.5,57.96
2691,1557,1557,1430.29,57.982
2692,1557,1557,1428.92,58.003
2693,1557,1557,1414.52,58.026
2694,1557,1557,1412.0,58.044
2695,1557,1557,1408.16,58.065
2696,1557,1557,1403.91,58.087
2697,1557,1557,1430.19,58.109
2698,1557,1557,1437.1,58.129
2699,1557,1557,1429.21,58.151
2700,1557,1557,1439.24,58.17
2701,1557,1557,1421.4,58.19
2702,1557,1557,1438.73,58.211
2703,1557,1557,1443.93,58.23
2704,1557,1557,1435.01,58.253
2705,1557,1557,1430.03,58.271
2706,1557,1557,1425.02,58.286
2707,1557,1557,1428.5,58.307
2708,1557,1557,1419.18,58.326
2709,1557,1557,1401.94,58.348
2710,1557,1557,1394.68,58.369
2711,1557,1557,1397.82,58.39
2712,1557,1557,1420.53,58.407
2713,1557,1557,1413.68,58.422
2714,1557,1557,1421.73,58.441
2715,1557,1557,1427.59,58.458
2716,1557,1557,1432.58,58.475
2717,1557,1557,1423.72,58.499
2718,1557,1557,1420.69,58.52
2719,1557,1557,1437.48,58.54
2720,1557,1557,1436.14,58.561
2721,1557,1557,1433.74,58.583
2722,1557,1557,1433.78,58.603
2723,1557,1557,1416.43,58.625
2724,1557,1557,1417.68,58.646
2725,1557,1557,1424.82,58.667
2726,1557,1557,1440.3,58.688
2727,1557,1557,1426.42,58.713
2728,1557,1557,1439.14,58.734
2729,1557,1557,1437.13,58.753
2730,1557,1557,1429.79,58.776
2731,1557,1557,1425.22,58.8
2732,1557,1557,1421.34,58.82
2733,1557,1557,1420.27,58.841
2734,1557,1557,1410.12,58.861
2735,1557,1557,1400.89,58.883
2736,1557,1557,1391.81,58.904
2737,1557,1557,1403.01,58.924
2738,1557,1557,1414.32,58.942
2739,1557,1557,1396.8,58.962
2740,1557,1557,1420.46,58.984
2741,1557,1557,1422.18,59.005
2742,1557,1557,1413.77,59.026
2743,1557,1557,1405.73,59.047
2744,1557,1557,1413.89,59.07
2745,1557,1557,1434.32,59.088
2746,1557,1557,1412.7,59.111
2747,1557,1557,1407.73,59.133
2748,1557,1557,1408.99,59.153
2749,1557,1557,1417.27,59.172
2750,1557,1557,1405.45,59.191
2751,1557,1557,1405.01,59.21
2752,1557,1557,1407.18,59.23
2753,1557,1557,1410.66,59.249
2754,1557,1557,1418.87,59.267
2755,1557,1557,1427.08,59.291
2756,1557,1557,1416.35,59.31
2757,1557,1557,1402.19,59.328
2758,1557,1557,1413.5,59.349
2759,1557,1557,1411.58,59.371
2760,1557,1557,1430.45,59.391
2761,1557,1557,1425.16,59.412
2762,1557,1557,1426.59,59.434
2763,1557,1557,1419.78,59.454
2764,1557,1557,1414.27,59.477
2765,1557,1557,1406.31,59.497
2766,1557,1557,1393.52,59.519
2767,1557,1557,1397.25,59.541
2768,1557,1557,1406.97,59.555
2769,1557,1557,1416.36,59.573
2770,1557,1557,1408.28,59.594
2771,1557,1557,1416.71,59.617
2772,1557,1557,1424.43,59.64
2773,1557,1557,1427.71,59.664
2774,1557,1557,1430.67,59.682
2775,1557,1557,1415.87,59.708
2776,1557,1557,1412.76,59.728
2777,1557,1557,1435.8,59.752
2778,1557,1557,1442.3,59.771
2779,1557,1557,1427.33,59.792
2780,1557,1557,1424.1,59.811
2781,1557,1557,1425.79,59.828
2782,1557,1557,1420.33,59.851
2783,1557,1557,1424.03,59.871
2784,1557,1557,1429.69,59.891
2785,1557,1557,1434.17,59.911
2786,1557,1557,1425.14,59.929
2787,1557,1557,1422.32,59.945
2788,1557,1557,1423.58,59.966
2789,1557,1557,1408.74,59.987
2790,1557,1557,1412.27,60.009
2791,1557,1557,1420.77,60.029
2792,1557,1557,1430.57,60.048
2793,1557,1557,1419.1,60.07
2794,1557,1557,1420.11,60.091
2795,1557,1557,1425.69,60.111
2796,1557,1557,1411.12,60.131
2797,1557,1557,1403.32,60.152
2798,1557,1557,1416.93,60.17
2799,1557,1557,1418.14,60.192
2800,1557,1557,1424.02,60.213
2801,1557,1557,1424.74,60.234
2802,1557,1557,1427.75,60.258
2803,1557,1557,1416.6,60.276
2804,1557,1557,1411.65,60.291
2805,1557,1557,1434.91,60.308
2806,1557,1557,1443.4,60.329
2807,1557,1557,1424.12,60.353
2808,1557,1557,1434.68,60.375
2809,1557,1557,1429.1,60.394
2810,1557,1557,1405.27,60.409
2811,1557,1557,1411.36,60.43
2812,1557,1557,1419.88,60.446
2813,1557,1557,1421.39,60.471
2814,1557,1557,1417.18,60.491
2815,1557,1557,1410.5,60.512
2816,1557,1557,1408.07,60.536
2817,1557,1557,1408.93,60.557
2818,1557,1557,1389.46,60.582
2819,1557,1557,1397.01,60.606
2820,1557,1557,1395.14,60.626
2821,1557,1557,1398.67,60.646
2822,1557,1557,1391.53,60.671
2823,1557,1557,1381.77,60.689
2824,1557,1557,1382.18,60.71
2825,1557,1557,1391.42,60.73
2826,1557,1557,1391.54,60.748
2827,1557,1557,1398.13,60.772
2828,1557,1557,1408.02,60.798
2829,1557,1557,1418.7,60.82
2830,1557,1557,1418.2,60.84
2831,1557,1557,1414.61,60.852
2832,1557,1557,1415.03,60.874
2833,1557,1557,1419.46,60.896
2834,1557,1557,1419.93,60.916
2835,1557,1557,1414.49,60.935
2836,1557,1557,1422.2,60.959
2837,1557,1557,1409.07,60.981
2838,1557,1557,1392.57,61.004
2839,1557,1557,1388.65,61.022
2840,1557,1557,1391.06,61.04
2841,1557,1557,1398.46,61.062
2842,1557,1557,1428.42,61.08
2843,1557,1557,1434.75,61.1
2844,1557,1557,1436.85,61.12
2845,1557,1557,1423.8,61.138
2846,1557,1557,1417.53,61.158
2847,1557,1557,1425.74,61.178
2848,1557,1557,1426.1,61.203
2849,1557,1557,1444.17,61.224
2850,1557,1557,1452.08,61.245
2851,1557,1557,1463.71,61.265
2852,1557,1557,1476.2,61.284
2853,1557,1557,1450.19,61.307
2854,1557,1557,1429.32,61.329
2855,1557,1557,1428.2,61.35
2856,1557,1557,1419.65,61.371
2857,1557,1557,1410.02,61.391
2858,1557,1557,1404.6,61.41
2859,1557,1557,1409.54,61.43
2860,1557,1557,1405.12,61.452
2861,1557,1557,1397.54,61.475
2862,1557,1557,1421.21,61.493
2863,1557,1557,1415.4,61.514
2864,1557,1557,1403.2,61.536
2865,1557,1557,1395.84,61.559
2866,1557,1557,1405.21,61.579
2867,1557,1557,1401.9,61.598
2868,1557,1557,1387.59,61.62
2869,1557,1557,1380.07,61.641
2870,1557,1557,1381.63,61.661
2871,1557,1557,1392.59,61.682
2872,1557,1557,1405.61,61.706
2873,1557,1557,1413.85,61.728
2874,1557,1557,1425.73,61.749
2875,1557,1557,1422.11,61.768
2876,1557,1557,1398.25,61.781
2877,1557,1557,1414.21,61.801
2878,1557,1557,1425.21,61.82
2879,1557,1557,1428.36,61.842
2880,1557,1557,1435.93,61.862
2881,1557,1557,1418.25,61.882
2882,1557,1557,1407.94,61.904
2883,1557,1557,1413.74,61.919
2884,1557,1557,1417.8,61.933
2885,1557,1557,1404.66,61.951
2886,1557,1557,1406.1,61.97
2887,1557,1557,1408.65,61.987
2888,1557,1557,1408.6,62.008
2889,1557,1557,1395.3,62.031
2890,1557,1557,1395.62,62.054
2891,1557,1557,1410.42,62.075
2892,1557,1557,1434.75,62.095
2893,1557,1557,1403.2,62.12
2894,1557,1557,1395.03,62.138
2895,1557,1557,1392.9,62.161
2896,1557,1557,1399.54,62.181
2897,1557,1557,1388.76,62.201
2898,1557,1557,1381.34,62.224
2899,1557,1557,1393.61,62.246
2900,1557,1557,1411.56,62.266
2901,1557,1557,1410.03,62.289
2902,1557,1557,1412.61,62.309
2903,1557,1557,1412.66,62.331
2904,1557,1557,1417.4,62.354
2905,1557,1557,1412.71,62.374
2906,1557,1557,1404.41,62.394
2907,1557,1557,1410.51,62.418
2908,1557,1557,1413.88,62.44
2909,1557,1557,1416.73,62.462
2910,1557,1557,1413.21,62.485
2911,1557,1557,1407.37,62.506
2912,1557,1557,1400.24,62.529
2913,1557,1557,1407.11,62.551
2914,1557,1557,1390.47,62.573
2915,1557,1557,1407.84,62.593
2916,1557,1557,1412.1,62.615
2917,1557,1557,1401.59,62.635
2918,1557,1557,1424.98,62.654
2919,1557,1557,1418.14,62.673
2920,1557,1557,1418.07,62.692
2921,1557,1557,1420.47,62.713
2922,1557,1557,1425.63,62.732
2923,1557,1557,1421.27,62.754
2924,1557,1557,1414.23,62.775
2925,1557,1557,1422.77,62.798
2926,1557,1557,1444.12,62.818
2927,1557,1557,1444.74,62.838
2928,1557,1557,1425.42,62.862
2929,1557,1557,1425.96,62.882
2930,1557,1557,1407.68,62.904
2931,1557,1557,1413.57,62.924
2932,1557,1557,1419.16,62.944
2933,1557,1557,1420.28,62.967
2934,1557,1557,1423.7,62.986
2935,1557,1557,1409.32,63.009
2936,1557,1557,1404.39,63.03
2937,1557,1557,1398.85,63.053
2938,1557,1557,1424.36,63.073
2939,1557,1557,1435.1,63.096
2940,1557,1557,1417.79,63.116
2941,1557,1557,1411.64,63.138
2942,1557,1557,1398.65,63.163
2943,1557,1557,1409.88,63.183
2944,1557,1557,1402.67,63.204
2945,1557,1557,1400.85,63.224
2946,1557,1557,1384.37,63.246
2947,1557,1557,1397.24,63.267
2948,1557,1557,1404.23,63.289
2949,1557,1557,1410.67,63.309
2950,1557,1557,1399.11,63.331
2951,1557,1557,1406.81,63.348
2952,1557,1557,1407.14,63.367
2953,1557,1557,1416.77,63.386
2954,1557,1557,1412.23,63.406
2955,1557,1557,1410.64,63.426
2956,1557,1557,1404.99,63.446
2957,1557,1557,1404.22,63.466
2958,1557,1557,1395.04,63.486
2959,1557,1557,1426.82,63.507
2960,1557,1557,1436.01,63.528
2961,1557,1557,1429.8,63.55
2962,1557,1557,1428.09,63.569
2963,1557,1557,1414.33,63.59
2964,1557,1557,1414.8,63.612
2965,1557,1557,1409.5,63.632
2966,1557,1557,1402.78,63.653
2967,1557,1557,1415.62,63.67
2968,1557,1557,1407.99,63.691
2969,1557,1557,1410.23,63.717
2970,1557,1557,1412.79,63.739
2971,1557,1557,1423.88,63.762
2972,1557,1557,1414.93,63.784
2973,1557,1557,1418.38,63.805
2974,1557,1557,1410.52,63.83
2975,1557,1557,1406.43,63.853
2976,1557,1557,1417.33,63.874
2977,1557,1557,1422.24,63.895
2978,1557,1557,1414.86,63.918
2979,1557,1557,1425.97,63.939
2980,1557,1557,1426.73,63.959
2981,1557,1557,1420.6,63.975
2982,1557,1557,1407.41,63.996
2983,1557,1557,1411.48,64.018
2984,1557,1557,1401.74,64.041
2985,1557,1557,1404.19,64.056
2986,1557,1557,1400.53,64.077
