gen,best_so_far,gen_best,gen_avg,elapsed_s
824,2905,2905,2781.72,63.765
825,2905,2905,2729.28,63.841
826,2905,2905,2732.86,63.858
827,2905,2905,2686.98,63.945
828,2905,2905,2677.04,63.989
829,2905,2905,2696.6,64.046
830,2905,2905,2694.72,64.211
831,2905,2905,2738.64,64.248
832,2905,2905,2740.44,64.265
833,2905,2905,2725.82,64.3
834,2905,2905,2650.3,64.404
835,2905,2905,2647.88,64.459
836,2905,2905,2647.02,64.552
837,2905,2905,2674.58,64.621
838,2905,2905,2701.34,64.709
839,2905,2905,2730.12,64.726
840,2905,2905,2708.3,64.762
841,2905,2905,2695.06,64.807
842,2905,2905,2663.28,64.864
843,2905,2905,2649.34,64.935
844,2905,2905,2694.98,65.019
845,2905,2905,2669.74,65.083
846,2905,2905,2636.46,65.118
847,2905,2905,2659.1,65.145
848,2905,2905,2694.28,65.2
849,2905,2905,2698.98,65.287
850,2905,2905,2717.9,65.328
851,2905,2905,2722.42,65.391
852,2905,2905,2701.02,65.445
853,2905,2905,2731.62,65.511
854,2905,2905,2766.54,65.528
855,2905,2905,2776.7,65.59
856,2905,2905,2731.46,65.665
857,2905,2905,2753.96,65.715
858,2905,2905,2742.76,65.779
859,2905,2905,2764.46,65.862
860,2905,2905,2774.78,65.907
861,2905,2905,2753.06,65.989
862,2905,2905,2755.14,66.033
863,2905,2905,2687.16,66.173
864,2905,2905,2715.96,66.239
865,2905,2905,2663.68,66.365
866,2905,2905,2708.5,66.476
867,2905,2905,2694.96,66.572
868,2905,2905,2741.72,66.6
869,2905,2905,2731.9,66.694
870,2905,2905,2735.64,66.785
871,2905,2905,2732.54,66.886
872,2905,2905,2725.82,66.914
873,2905,2905,2716.06,66.968
874,2905,2905,2695.18,67.077
875,2905,2905,2707.56,67.152
876,2905,2905,2715.02,67.188
877,2905,2905,2696.32,67.236
878,2905,2905,2729.16,67.324
879,2905,2905,2793.14,67.38
880,2905,2905,2713.88,67.52
881,2905,2905,2763.6,67.537
882,2905,2905,2707.46,67.587
883,2905,2905,2749.96,67.63
884,2905,2905,2723.08,67.68
885,2905,2905,2716.38,67.751
886,2905,2905,2652.12,67.856
887,2905,2905,2753.52,67.957
888,2905,2905,2728.26,68.083
889,2905,2905,2719.38,68.165
890,2905,2905,2765.78,68.197
891,2905,2905,2749.92,68.214
892,2905,2905,2703.7,68.278
893,2905,2905,2677.08,68.377
894,2905,2905,2735.48,68.442
895,2905,2905,2777.38,68.475
896,2905,2905,2798.02,68.491
897,2905,2905,2725.5,68.575
898,2905,2905,2690.38,68.64
899,2905,2905,2689.18,68.695
900,2905,2905,2627.5,68.814
901,2905,2905,2634.38,68.92
902,2905,2905,2604.3,69.026
903,2905,2905,2695.5,69.043
904,2905,2905,2722.14,69.073
905,2905,2905,2704.58,69.174
906,2905,2905,2772.9,69.192
907,2905,2905,2766.48,69.23
908,2905,2905,2730.58,69.28
909,2905,2905,2720.04,69.314
910,2905,2905,2722.76,69.332
911,2905,2905,2687.74,69.458
912,2905,2905,2651.8,69.535
913,2905,2905,2628.64,69.628
914,2905,2905,2688.52,69.662
915,2905,2905,2712.34,69.681
916,2905,2905,2686.22,69.735
917,2905,2905,2709.7,69.751
918,2905,2905,2715.04,69.795
919,2905,2905,2689.34,69.827
920,2905,2905,2648.08,69.964
921,2905,2905,2668.0,70.08
922,2905,2905,2672.9,70.148
923,2905,2905,2655.54,70.26
924,2905,2905,2684.42,70.335
925,2905,2905,2653.86,70.43
926,2905,2905,2664.72,70.515
927,2905,2905,2699.36,70.614
928,2905,2905,2731.64,70.665
929,2905,2905,2685.7,70.768
930,2905,2905,2750.44,70.823
931,2905,2905,2786.7,70.864
932,2905,2905,2714.76,71.034
933,2905,2905,2730.42,71.109
934,2905,2905,2722.46,71.239
935,2905,2905,2705.46,71.364
936,2905,2905,2719.88,71.421
937,2905,2905,2689.22,71.499
938,2905,2905,2680.26,71.621
939,2905,2905,2684.62,71.686
940,2905,2905,2662.86,71.79
941,2905,2905,2653.72,71.84
942,2905,2905,2688.2,71.905
943,2905,2905,2731.42,71.945
944,2905,2905,2703.26,72.011
945,2905,2905,2749.32,72.06
946,2905,2905,2719.82,72.121
947,2905,2905,2761.46,72.136
948,2905,2905,2764.9,72.152
949,2905,2905,2722.12,72.187
950,2905,2905,2717.82,72.238
951,2905,2905,2701.94,72.302
952,2905,2905,2705.58,72.361
953,2905,2905,2677.68,72.441
954,2905,2905,2632.24,72.527
955,2905,2905,2635.9,72.596
956,2905,2905,2714.26,72.662
957,2905,2905,2704.88,72.757
958,2905,2905,2764.84,72.773
959,2905,2905,2780.7,72.834
960,2905,2905,2785.76,72.855
961,2905,2905,2701.86,72.988
962,2905,2905,2684.92,73.132
963,2905,2905,2738.68,73.16
964,2905,2905,2713.3,73.255
965,2905,2905,2723.46,73.272
966,2905,2905,2705.02,73.35
967,2905,2905,2763.0,73.401
968,2905,2905,2786.88,73.43
969,2905,2905,2731.32,73.496
970,2905,2905,2761.54,73.523
971,2905,2905,2766.72,73.579
972,2905,2905,2742.64,73.596
973,2905,2905,2754.62,73.613
974,2905,2905,2800.7,73.629
975,2905,2905,2800.06,73.685
976,2905,2905,2782.86,73.726
977,2905,2905,2752.9,73.779
978,2905,2905,2728.58,73.878
979,2905,2905,2686.04,74.01
980,2905,2905,2695.76,74.046
981,2905,2905,2704.04,74.09
982,2905,2905,2747.06,74.175
983,2905,2905,2747.1,74.211
984,2905,2905,2713.26,74.344
985,2905,2905,2683.76,74.501
986,2905,2905,2711.36,74.57
987,2905,2905,2696.2,74.666
988,2905,2905,2725.04,74.732
989,2905,2905,2695.88,74.799
990,2905,2905,2735.26,74.815
991,2905,2905,2721.04,74.878
992,2905,2905,2765.38,74.92
993,2905,2905,2734.94,75.078
994,2905,2905,2787.24,75.134
995,2905,2905,2766.66,75.18
996,2905,2905,2790.74,75.221
997,2905,2905,2764.62,75.276
998,2905,2905,2699.92,75.417
999,2905,2905,2797.44,75.491
1000,2905,2905,2740.04,75.566
1001,2905,2905,2693.62,75.664
1002,2905,2905,2752.24,75.728
1003,2905,2905,2759.7,75.745
1004,2905,2905,2786.22,75.806
1005,2905,2905,2702.26,75.902
1006,2905,2905,2660.96,76.065
1007,2905,2905,2690.06,76.119
1008,2905,2905,2724.24,76.157
1009,2905,2905,2701.74,76.219
1010,2905,2905,2684.6,76.306
1011,2905,2905,2682.32,76.372
1012,2905,2905,2688.0,76.473
1013,2905,2905,2702.52,76.515
1014,2905,2905,2734.0,76.555
1015,2905,2905,2734.06,76.604
1016,2905,2905,2675.78,76.689
1017,2905,2905,2721.86,76.756
1018,2905,2905,2730.42,76.788
1019,2905,2905,2682.84,76.88
1020,2905,2905,2709.96,76.951
1021,2905,2905,2705.82,77.021
1022,2905,2905,2701.22,77.075
1023,2905,2905,2665.32,77.133
1024,2905,2905,2715.28,77.183
1025,2905,2905,2680.42,77.299
1026,2905,2905,2696.2,77.351
1027,2905,2905,2698.44,77.437
1028,2905,2905,2717.66,77.5
1029,2905,2905,2711.6,77.536
1030,2905,2905,2697.06,77.598
1031,2905,2905,2671.74,77.682
1032,2905,2905,2650.86,77.766
1033,2905,2905,2679.86,77.832
1034,2905,2905,2716.6,77.885
1035,2905,2905,2677.86,77.961
1036,2905,2905,2668.14,77.978
1037,2905,2905,2689.9,78.039
1038,2905,2905,2670.36,78.114
1039,2905,2905,2699.68,78.184
1040,2905,2905,2695.02,78.239
1041,2905,2905,2722.54,78.319
1042,2905,2905,2715.76,78.393
1043,2905,2905,2733.52,78.458
1044,2905,2905,2725.84,78.487
1045,2905,2905,2705.1,78.555
1046,2905,2905,2729.46,78.623
1047,2905,2905,2673.16,78.771
1048,2905,2905,2723.58,78.825
1049,2905,2905,2730.68,78.925
1050,2905,2905,2714.46,79.013
1051,2905,2905,2733.36,79.107
1052,2905,2905,2669.54,79.275
1053,2905,2905,2751.6,79.351
1054,2905,2905,2733.14,79.448
1055,2905,2905,2748.1,79.496
1056,2905,2905,2711.36,79.57
1057,2905,2905,2716.64,79.696
1058,2905,2905,2733.06,79.82
1059,2905,2905,2730.6,79.908
1060,2905,2905,2716.16,79.969
1061,2905,2905,2687.2,80.064
1062,2905,2905,2692.38,80.165
1063,2905,2905,2722.48,80.207
1064,2905,2905,2702.12,80.283
1065,2905,2905,2736.8,80.317
1066,2905,2905,2703.06,80.382
1067,2905,2905,2650.78,80.497
1068,2905,2905,2708.68,80.529
1069,2905,2905,2762.92,80.545
1070,2905,2905,2710.74,80.607
1071,2905,2905,2718.22,80.711
1072,2905,2905,2771.48,80.754
1073,2905,2905,2785.24,80.788
1074,2905,2905,2667.88,80.967
1075,2905,2905,2674.48,81.039
1076,2905,2905,2710.12,81.056
1077,2905,2905,2722.92,81.09
1078,2905,2905,2703.36,81.182
1079,2905,2905,2685.86,81.209
1080,2905,2905,2672.32,81.291
1081,2905,2905,2678.14,81.366
1082,2905,2905,2687.62,81.434
1083,2905,2905,2712.6,81.466
1084,2905,2905,2638.96,81.581
1085,2905,2905,2643.82,81.645
1086,2905,2905,2646.1,81.863
1087,2905,2905,2722.84,81.912
1088,2905,2905,2756.7,81.94
1089,2905,2905,2763.7,81.981
1090,2905,2905,2652.6,82.118
1091,2905,2905,2715.26,82.153
1092,2905,2905,2741.4,82.169
1093,2905,2905,2743.04,82.242
1094,2905,2905,2726.68,82.345
1095,2905,2905,2754.62,82.396
1096,2905,2905,2716.2,82.571
1097,2905,2905,2743.28,82.61
1098,2905,2905,2642.64,82.735
1099,2905,2905,2644.72,82.814
1100,2905,2905,2644.96,82.862
1101,2905,2905,2639.72,82.977
1102,2905,2905,2682.62,83.015
1103,2905,2905,2694.92,83.062
1104,2905,2905,2767.88,83.09
1105,2905,2905,2762.74,83.127
1106,2905,2905,2737.52,83.154
1107,2905,2905,2707.76,83.248
1108,2905,2905,2691.14,83.441
1109,2905,2905,2744.04,83.524
1110,2905,2905,2745.6,83.623
1111,2905,2905,2667.44,83.812
1112,2905,2905,2726.9,83.829
1113,2905,2905,2691.38,83.882
1114,2905,2905,2664.74,83.976
1115,2905,2905,2702.66,84.015
1116,2905,2905,2691.84,84.103
1117,2905,2905,2709.34,84.153
1118,2905,2905,2669.84,84.25
1119,2905,2905,2659.98,84.312
1120,2905,2905,2698.6,84.365
1121,2905,2905,2706.82,84.404
1122,2905,2905,2712.58,84.501
1123,2905,2905,2740.32,84.634
1124,2905,2905,2729.1,84.724
1125,2905,2905,2750.5,84.792
1126,2905,2905,2696.24,84.991
1127,2905,2905,2731.74,85.102
1128,2905,2905,2727.38,85.193
1129,2905,2905,2706.56,85.281
1130,2905,2905,2682.44,85.346
1131,2905,2905,2618.58,85.421
1132,2905,2905,2711.4,85.446
1133,2905,2905,2662.52,85.5
1134,2905,2905,2702.36,85.541
1135,2905,2905,2692.38,85.602
1136,2905,2905,2654.4,85.756
1137,2905,2905,2700.56,85.806
1138,2905,2905,2642.9,85.905
1139,2905,2905,2735.8,86.041
1140,2905,2905,2680.44,86.161
1141,2905,2905,2746.56,86.218
1142,2905,2905,2721.64,86.286
1143,2905,2905,2702.96,86.372
1144,2905,2905,2766.86,86.414
1145,2905,2905,2727.36,86.465
1146,2905,2905,2743.34,86.519
1147,2905,2905,2760.28,86.555
1148,2905,2905,2752.18,86.621
1149,2905,2905,2748.94,86.661
1150,2905,2905,2736.74,86.758
1151,2905,2905,2731.44,86.796
1152,2905,2905,2735.9,86.864
1153,2905,2905,2754.1,86.897
1154,2905,2905,2762.86,86.933
1155,2905,2905,2753.24,87.012
1156,2905,2905,2746.96,87.177
1157,2905,2905,2752.68,87.244
1158,2905,2905,2676.12,87.392
1159,2905,2905,2738.32,87.454
1160,2905,2905,2699.4,87.531
1161,2905,2905,2724.84,87.621
1162,2905,2905,2686.98,87.637
1163,2905,2905,2675.42,87.709
1164,2905,2905,2714.42,87.75
1165,2905,2905,2700.94,87.813
1166,2905,2905,2642.72,87.909
1167,2905,2905,2712.92,87.937
1168,2905,2905,2722.8,87.978
1169,2905,2905,2727.62,88.035
1170,2905,2905,2731.5,88.111
1171,2905,2905,2723.66,88.128
1172,2905,2905,2710.3,88.232
1173,2905,2905,2729.92,88.332
1174,2905,2905,2733.84,88.362
1175,2905,2905,2726.12,88.448
1176,2905,2905,2710.22,88.541
1177,2905,2905,2707.06,88.638
1178,2905,2905,2670.28,88.775
1179,2905,2905,2726.34,88.835
1180,2905,2905,2769.1,88.899
1181,2905,2905,2775.38,88.979
1182,2905,2905,2729.5,89.134
1183,2905,2905,2706.02,89.227
1184,2905,2905,2692.0,89.306
1185,2905,2905,2676.22,89.411
1186,2905,2905,2720.36,89.476
1187,2905,2905,2699.46,89.552
1188,2905,2905,2725.52,89.604
1189,2905,2905,2713.54,89.667
1190,2905,2905,2682.76,89.725
1191,2905,2905,2706.84,89.791
1192,2905,2905,2690.48,89.827
1193,2905,2905,2671.84,89.903
1194,2905,2905,2694.2,89.971
1195,2905,2905,2702.9,90.071
1196,2905,2905,2762.76,90.14
1197,2905,2905,2726.66,90.201
1198,2905,2905,2647.84,90.285
1199,2905,2905,2677.48,90.384
1200,2905,2905,2677.0,90.433
1201,2905,2905,2733.74,90.479
1202,2905,2905,2652.98,90.566
1203,2905,2905,2688.36,90.647
1204,2905,2905,2665.98,90.748
1205,2905,2905,2615.66,90.884
1206,2905,2905,2712.68,90.924
1207,2905,2905,2718.36,90.977
1208,2905,2905,2693.54,91.057
1209,2905,2905,2720.06,91.119
1210,2905,2905,2750.2,91.15
1211,2905,2905,2680.16,91.296
1212,2905,2905,2717.04,91.399
1213,2905,2905,2752.4,91.468
1214,2905,2905,2677.38,91.56
1215,2905,2905,2659.84,91.638
1216,2905,2905,2699.94,91.679
1217,2905,2905,2694.36,91.75
1218,2905,2905,2726.48,91.808
1219,2905,2905,2764.86,91.867
1220,2905,2905,2755.96,91.91
1221,2905,2905,2701.5,91.98
1222,2905,2905,2728.64,92.07
1223,2905,2905,2685.2,92.177
1224,2905,2905,2712.36,92.305
1225,2905,2905,2703.48,92.393
1226,2905,2905,2758.92,92.426
1227,2905,2905,2725.54,92.507
1228,2905,2905,2742.06,92.591
1229,2905,2905,2695.88,92.643
1230,2905,2905,2741.38,92.693
1231,2905,2905,2727.24,92.758
1232,2905,2905,2687.2,92.861
1233,2905,2905,2740.82,92.907
1234,2905,2905,2693.2,92.986
1235,2905,2905,2728.26,93.043
1236,2905,2905,2748.2,93.082
1237,2905,2905,2742.64,93.163
1238,2905,2905,2705.36,93.275
1239,2905,2905,2692.2,93.325
1240,2905,2905,2699.02,93.341
1241,2905,2905,2693.24,93.451
1242,2905,2905,2750.46,93.496
1243,2905,2905,2732.24,93.564
1244,2905,2905,2670.1,93.656
1245,2905,2905,2728.18,93.726
1246,2905,2905,2756.5,93.79
1247,2905,2905,2762.76,93.821
1248,2905,2905,2740.66,93.865
1249,2905,2905,2749.38,93.94
1250,2905,2905,2733.3,94.033
1251,2905,2905,2696.0,94.121
1252,2905,2905,2707.2,94.204
1253,2905,2905,2688.84,94.309
1254,2905,2905,2724.22,94.372
1255,2905,2905,2707.62,94.388
1256,2905,2905,2685.84,94.439
1257,2905,2905,2644.96,94.526
1258,2905,2905,2657.08,94.593
1259,2905,2905,2682.66,94.639
1260,2905,2905,2680.66,94.674
1261,2905,2905,2685.26,94.717
1262,2905,2905,2753.48,94.734
1263,2905,2905,2696.58,94.865
1264,2905,2905,2729.94,94.894
1265,2905,2905,2685.32,94.949
1266,2905,2905,2707.12,95.052
1267,2905,2905,2722.96,95.069
1268,2905,2905,2756.64,95.112
1269,2905,2905,2752.84,95.227
1270,2905,2905,2745.22,95.324
1271,2905,2905,2724.84,95.384
1272,2905,2905,2712.98,95.462
1273,2905,2905,2721.82,95.605
1274,2905,2905,2700.42,95.661
1275,2905,2905,2704.78,95.754
1276,2905,2905,2633.34,95.925
1277,2905,2905,2729.94,95.953
1278,2905,2905,2720.08,96.011
1279,2905,2905,2759.56,96.038
1280,2905,2905,2721.42,96.091
1281,2905,2905,2721.74,96.107
1282,2905,2905,2699.48,96.181
1283,2905,2905,2703.62,96.215
1284,2905,2905,2704.56,96.276
1285,2905,2905,2714.68,96.364
1286,2905,2905,2695.24,96.402
1287,2905,2905,2705.76,96.533
1288,2905,2905,2693.28,96.62
1289,2905,2905,2737.18,96.726
1290,2905,2905,2743.46,96.82
1291,2905,2905,2734.48,96.915
1292,2905,2905,2681.22,97.041
1293,2905,2905,2719.58,97.08
1294,2905,2905,2702.76,97.13
1295,2905,2905,2731.86,97.158
1296,2905,2905,2705.48,97.239
1297,2905,2905,2712.58,97.256
1298,2905,2905,2690.48,97.361
1299,2905,2905,2705.16,97.434
1300,2905,2905,2730.7,97.449
1301,2905,2905,2702.68,97.48
1302,2905,2905,2718.26,97.527
1303,2905,2905,2715.12,97.592
1304,2905,2905,2672.86,97.689
1305,2905,2905,2694.14,97.763
1306,2905,2905,2710.38,97.843
1307,2905,2905,2708.62,97.873
1308,2905,2905,2727.26,97.91
1309,2905,2905,2722.78,97.969
1310,2905,2905,2670.42,98.131
1311,2905,2905,2722.6,98.159
1312,2905,2905,2698.48,98.224
1313,2905,2905,2746.04,98.256
1314,2905,2905,2754.88,98.295
1315,2905,2905,2700.88,98.44
1316,2905,2905,2760.02,98.522
1317,2905,2905,2718.88,98.581
1318,2905,2905,2737.28,98.635
1319,2905,2905,2736.76,98.731
1320,2905,2905,2732.66,98.858
1321,2905,2905,2717.92,98.933
1322,2905,2905,2733.28,98.992
1323,2905,2905,2763.24,99.037
1324,2905,2905,2722.8,99.079
1325,2905,2905,2690.38,99.164
1326,2905,2905,2680.98,99.217
1327,2905,2905,2629.36,99.349
1328,2905,2905,2694.62,99.423
1329,2905,2905,2723.88,99.499
1330,2905,2905,2692.84,99.634
1331,2905,2905,2719.98,99.686
1332,2905,2905,2712.44,99.787
1333,2905,2905,2742.74,99.825
1334,2905,2905,2718.42,99.9
1335,2905,2905,2686.78,100.058
1336,2905,2905,2705.3,100.183
1337,2905,2905,2688.96,100.28
1338,2905,2905,2674.16,100.314
1339,2905,2905,2687.96,100.343
1340,2905,2905,2679.42,100.453
1341,2905,2905,2720.16,100.492
1342,2905,2905,2716.66,100.605
1343,2905,2905,2773.56,100.636
1344,2905,2905,2740.06,100.7
1345,2905,2905,2735.28,100.751
1346,2905,2905,2707.84,100.835
1347,2905,2905,2774.72,100.865
1348,2905,2905,2747.32,100.881
1349,2905,2905,2709.66,100.938
1350,2905,2905,2691.8,101.067
1351,2905,2905,2721.78,101.183
1352,2905,2905,2720.62,101.246
1353,2905,2905,2732.82,101.328
1354,2905,2905,2742.32,101.442
1355,2905,2905,2676.58,101.536
1356,2905,2905,2735.14,101.562
1357,2905,2905,2722.5,101.59
1358,2905,2905,2700.34,101.659
1359,2905,2905,2674.72,101.701
1360,2905,2905,2662.3,101.805
1361,2905,2905,2707.1,101.84
1362,2905,2905,2694.08,101.89
1363,2905,2905,2636.3,102.067
1364,2905,2905,2694.06,102.11
1365,2905,2905,2674.74,102.159
1366,2905,2905,2672.62,102.198
1367,2905,2905,2720.14,102.213
1368,2905,2905,2692.08,102.277
1369,2905,2905,2688.44,102.366
1370,2905,2905,2706.92,102.399
1371,2905,2905,2728.78,102.428
1372,2905,2905,2738.6,102.446
1373,2905,2905,2714.16,102.526
1374,2905,2905,2726.7,102.553
1375,2905,2905,2682.96,102.639
1376,2905,2905,2698.94,102.701
1377,2905,2905,2685.78,102.738
1378,2905,2905,2628.52,102.863
1379,2905,2905,2657.3,102.91
1380,2905,2905,2638.6,102.955
1381,2905,2905,2671.38,102.995
1382,2905,2905,2675.38,103.011
1383,2905,2905,2684.12,103.051
1384,2905,2905,2714.06,103.105
1385,2905,2905,2701.0,103.198
1386,2905,2905,2698.64,103.299
1387,2905,2905,2731.82,103.331
1388,2905,2905,2689.82,103.455
1389,2905,2905,2689.6,103.583
1390,2905,2905,2717.7,103.676
1391,2905,2905,2740.52,103.692
1392,2905,2905,2736.2,103.722
1393,2905,2905,2717.32,103.774
1394,2905,2905,2679.34,103.945
1395,2905,2905,2673.76,104.018
1396,2905,2905,2665.54,104.08
1397,2905,2905,2723.22,104.097
1398,2905,2905,2721.32,104.162
1399,2905,2905,2717.52,104.224
1400,2905,2905,2681.62,104.308
1401,2905,2905,2680.36,104.401
1402,2905,2905,2702.2,104.537
1403,2905,2905,2742.1,104.553
1404,2905,2905,2695.06,104.666
1405,2905,2905,2733.98,104.695
1406,2905,2905,2722.64,104.87
1407,2905,2905,2760.2,104.887
1408,2905,2905,2713.58,104.985
1409,2905,2905,2695.02,105.089
1410,2905,2905,2724.9,105.268
1411,2905,2905,2740.72,105.327
1412,2905,2905,2703.02,105.398
1413,2905,2905,2709.84,105.553
1414,2905,2905,2708.0,105.669
1415,2905,2905,2700.8,105.71
1416,2905,2905,2662.74,105.772
1417,2905,2905,2686.34,105.864
1418,2905,2905,2751.2,105.88
1419,2905,2905,2716.34,105.947
1420,2905,2905,2708.24,106.03
1421,2905,2905,2693.48,106.15
1422,2905,2905,2646.88,106.269
1423,2905,2905,2696.34,106.404
1424,2905,2905,2712.88,106.449
1425,2905,2905,2686.82,106.465
1426,2905,2905,2671.42,106.516
1427,2905,2905,2692.32,106.563
1428,2905,2905,2671.66,106.699
1429,2905,2905,2704.48,106.747
1430,2905,2905,2693.68,106.791
1431,2905,2905,2727.64,106.826
1432,2905,2905,2746.6,106.896
1433,2905,2905,2704.52,106.947
1434,2905,2905,2716.98,106.963
1435,2905,2905,2694.46,107.019
1436,2905,2905,2659.24,107.101
1437,2905,2905,2719.4,107.191
1438,2905,2905,2762.48,107.21
1439,2905,2905,2717.3,107.31
1440,2905,2905,2715.8,107.373
1441,2905,2905,2752.34,107.461
1442,2905,2905,2718.04,107.548
1443,2905,2905,2718.5,107.629
1444,2905,2905,2697.38,107.799
1445,2905,2905,2714.06,107.857
1446,2905,2905,2750.92,107.93
1447,2905,2905,2764.84,107.962
1448,2905,2905,2745.76,108.033
1449,2905,2905,2695.62,108.153
1450,2905,2905,2681.58,108.229
1451,2905,2905,2751.6,108.297
1452,2905,2905,2773.76,108.325
1453,2905,2905,2707.7,108.407
1454,2905,2905,2724.22,108.434
1455,2905,2905,2699.02,108.493
1456,2905,2905,2715.08,108.571
1457,2905,2905,2700.12,108.641
1458,2905,2905,2738.76,108.684
1459,2905,2905,2706.66,108.775
1460,2905,2905,2673.32,108.89
1461,2905,2905,2743.8,108.956
1462,2905,2905,2693.26,109.08
1463,2905,2905,2763.3,109.119
1464,2905,2905,2770.62,109.212
1465,2905,2905,2781.82,109.228
1466,2905,2905,2730.62,109.282
1467,2905,2905,2725.42,109.342
1468,2905,2905,2680.78,109.44
1469,2905,2905,2735.38,109.48
1470,2905,2905,2721.46,109.553
1471,2905,2905,2679.2,109.655
1472,2905,2905,2642.4,109.703
1473,2905,2905,2693.32,109.785
1474,2905,2905,2630.6,109.896
1475,2905,2905,2685.98,109.923
1476,2905,2905,2713.42,109.95
1477,2905,2905,2682.86,110.049
1478,2905,2905,2675.66,110.094
1479,2905,2905,2660.06,110.22
1480,2905,2905,2654.06,110.275
1481,2905,2905,2683.2,110.344
1482,2905,2905,2698.86,110.559
1483,2905,2905,2697.94,110.62
1484,2905,2905,2732.64,110.655
1485,2905,2905,2743.96,110.693
1486,2905,2905,2692.82,110.814
1487,2905,2905,2712.42,110.865
1488,2905,2905,2732.74,110.881
1489,2905,2905,2713.74,110.95
1490,2905,2905,2668.14,111.063
1491,2905,2905,2712.0,111.127
1492,2905,2905,2761.68,111.186
1493,2905,2905,2704.08,111.285
1494,2905,2905,2729.52,111.333
1495,2905,2905,2755.4,111.37
1496,2905,2905,2765.44,111.412
1497,2905,2905,2699.44,111.51
1498,2905,2905,2711.78,111.626
1499,2905,2905,2703.26,111.72
1500,2905,2905,2775.12,111.737
1501,2905,2905,2744.82,111.826
1502,2905,2905,2699.68,111.884
1503,2905,2905,2673.52,111.957
1504,2905,2905,2694.98,112.039
1505,2905,2905,2672.96,112.134
1506,2905,2905,2712.48,112.213
1507,2905,2905,2684.3,112.296
1508,2905,2905,2727.72,112.37
1509,2905,2905,2747.74,112.419
1510,2905,2905,2737.84,112.463
1511,2905,2905,2734.76,112.487
1512,2905,2905,2708.12,112.565
1513,2905,2905,2681.46,112.67
1514,2905,2905,2722.68,112.686
1515,2905,2905,2648.04,112.776
1516,2905,2905,2695.08,112.906
1517,2905,2905,2707.2,112.944
1518,2905,2905,2640.48,113.023
1519,2905,2905,2690.32,113.077
1520,2905,2905,2696.18,113.171
1521,2905,2905,2689.44,113.256
1522,2905,2905,2707.34,113.309
1523,2905,2905,2693.48,113.372
1524,2905,2905,2706.42,113.4
1525,2905,2905,2741.42,113.439
1526,2905,2905,2720.52,113.482
1527,2905,2905,2724.28,113.551
1528,2905,2905,2751.32,113.606
1529,2905,2905,2780.48,113.675
1530,2905,2905,2750.72,113.742
1531,2905,2905,2725.8,113.827
1532,2905,2905,2707.52,113.969
1533,2905,2905,2713.38,114.03
1534,2905,2905,2668.52,114.223
1535,2905,2905,2712.12,114.256
1536,2905,2905,2650.2,114.37
1537,2905,2905,2649.32,114.515
1538,2905,2905,2704.08,114.601
1539,2905,2905,2697.44,114.634
1540,2905,2905,2689.94,114.706
1541,2905,2905,2726.22,114.755
1542,2905,2905,2737.72,114.787
1543,2905,2905,2735.02,114.91
1544,2905,2905,2711.78,114.986
1545,2905,2905,2662.08,115.044
1546,2905,2905,2684.14,115.101
1547,2905,2905,2725.46,115.167
1548,2905,2905,2770.26,115.246
1549,2905,2905,2711.94,115.385
1550,2905,2905,2728.1,115.447
1551,2905,2905,2724.32,115.511
1552,2905,2905,2717.72,115.603
1553,2905,2905,2773.98,115.646
1554,2905,2905,2742.38,115.727
1555,2905,2905,2748.4,115.771
1556,2905,2905,2766.26,115.828
1557,2905,2905,2715.08,115.889
1558,2905,2905,2721.44,115.94
1559,2905,2905,2714.62,116.01
1560,2905,2905,2694.1,116.145
1561,2905,2905,2695.74,116.227
1562,2905,2905,2698.26,116.37
1563,2905,2905,2704.64,116.415
1564,2905,2905,2721.12,116.506
1565,2905,2905,2694.48,116.594
1566,2905,2905,2713.8,116.64
1567,2905,2905,2724.3,116.656
1568,2905,2905,2749.56,116.684
1569,2905,2905,2698.3,116.77
1570,2905,2905,2739.84,116.867
1571,2905,2905,2740.64,116.993
1572,2905,2905,2779.72,117.049
1573,2905,2905,2774.72,117.147
1574,2905,2905,2771.02,117.184
1575,2905,2905,2756.96,117.217
1576,2905,2905,2762.18,117.234
1577,2905,2905,2756.72,117.277
1578,2905,2905,2728.32,117.353
1579,2905,2905,2744.74,117.402
1580,2905,2905,2704.24,117.44
1581,2905,2905,2697.52,117.474
1582,2905,2905,2663.8,117.604
1583,2905,2905,2709.02,117.637
1584,2905,2905,2682.58,117.776
1585,2905,2905,2683.96,117.834
1586,2905,2905,2709.4,117.859
1587,2905,2905,2689.64,117.915
1588,2905,2905,2684.68,117.997
1589,2905,2905,2706.86,118.052
1590,2905,2905,2736.08,118.105
1591,2905,2905,2765.78,118.124
1592,2905,2905,2722.02,118.307
1593,2905,2905,2715.1,118.344
1594,2905,2905,2684.98,118.483
1595,2905,2905,2677.36,118.545
1596,2905,2905,2742.44,118.589
1597,2905,2905,2723.22,118.622
1598,2905,2905,2709.04,118.713
1599,2905,2905,2718.74,118.779
1600,2905,2905,2722.0,118.838
1601,2905,2905,2706.4,118.921
1602,2905,2905,2705.0,118.962
1603,2905,2905,2672.7,119.1
1604,2905,2905,2667.52,119.189
1605,2905,2905,2721.54,119.284
1606,2905,2905,2701.86,119.32
1607,2905,2905,2705.98,119.411
1608,2905,2905,2758.56,119.475
1609,2905,2905,2711.82,119.513
