gen,best_so_far,gen_best,gen_avg,elapsed_s
186,2904,2904,2733.54,45.275
187,2904,2904,2731.46,45.505
188,2904,2904,2656.76,45.851
189,2904,2904,2682.59,46.056
190,2904,2904,2688.12,46.237
191,2904,2904,2675.46,46.516
192,2904,2904,2688.31,46.689
193,2904,2904,2739.49,46.821
194,2904,2904,2699.28,47.039
195,2904,2904,2722.84,47.206
196,2904,2904,2688.01,47.426
197,2904,2904,2676.56,47.579
198,2904,2904,2690.56,47.705
199,2904,2904,2708.09,47.804
200,2904,2904,2680.34,48.203
201,2904,2904,2649.89,48.442
202,2904,2904,2661.85,48.607
203,2904,2904,2650.12,48.788
204,2904,2904,2671.68,48.891
205,2904,2904,2687.14,49.073
206,2904,2904,2667.07,49.416
207,2904,2904,2674.61,49.648
208,2904,2904,2704.01,49.742
209,2904,2904,2733.26,49.899
210,2904,2904,2746.05,49.987
211,2904,2904,2748.47,50.207
212,2904,2904,2730.51,50.316
213,2904,2904,2720.49,50.435
214,2904,2904,2692.2,50.624
215,2904,2904,2715.15,50.758
216,2904,2904,2703.49,50.949
217,2904,2904,2726.91,51.143
218,2904,2904,2690.22,51.345
219,2904,2904,2671.83,51.431
220,2904,2904,2680.31,51.607
221,2904,2904,2695.29,51.765
222,2904,2904,2708.8,51.876
223,2904,2904,2639.95,52.232
224,2904,2904,2661.97,52.515
225,2904,2904,2679.58,52.655
226,2904,2904,2656.12,52.863
227,2904,2904,2627.39,53.117
228,2904,2904,2636.7,53.359
229,2904,2904,2676.36,53.545
230,2904,2904,2695.45,53.702
231,2904,2904,2723.34,53.877
232,2904,2904,2738.98,54.09
233,2904,2904,2722.98,54.3
234,2904,2904,2704.76,54.585
235,2904,2904,2712.78,54.721
236,2904,2904,2724.55,54.871
237,2904,2904,2708.1,55.021
238,2904,2904,2700.33,55.246
239,2904,2904,2693.73,55.427
240,2904,2904,2706.88,55.702
241,2904,2904,2744.51,55.852
242,2904,2904,2732.73,55.962
243,2904,2904,2755.33,56.148
244,2904,2904,2704.54,56.332
245,2904,2904,2655.75,56.516
246,2904,2904,2712.02,56.679
247,2904,2904,2704.37,56.872
248,2904,2904,2745.07,56.981
249,2904,2904,2735.42,57.133
250,2904,2904,2723.64,57.317
251,2904,2904,2714.12,57.504
252,2904,2904,2712.31,57.699
253,2904,2904,2713.1,57.841
254,2904,2904,2715.91,57.952
255,2904,2904,2747.04,58.088
256,2904,2904,2745.66,58.187
257,2904,2904,2719.68,58.412
258,2904,2904,2722.43,58.657
259,2904,2904,2712.17,58.798
260,2904,2904,2716.36,58.944
261,2904,2904,2678.66,59.147
262,2904,2904,2699.75,59.31
263,2904,2904,2717.97,59.508
264,2904,2904,2725.23,59.686
265,2904,2904,2704.34,59.93
266,2904,2904,2698.25,60.108
267,2904,2904,2668.98,60.405
268,2904,2904,2716.19,60.497
