program_id,channel_id,start,end,fitness
ZDF_Heute,1,480,540,108
P7_detective,3,540,600,55
P7_comedy,3,600,660,70
ARD_lunch_news,0,660,720,75
WDR_afternoon_news,4,720,780,65
ZDF_prime_movie,1,780,900,78
ZDF_prime_news,1,900,930,80
ZDF_ent,1,930,1020,110
ARD_movie,0,1020,1260,125
ARD_late_show,0,1260,1320,65
ARD_night_music,0,1320,1380,75
