program_id,channel_id,start,end,fitness
RTL5_1,4,360,390,119
NPO3_2,2,390,420,58
NPO3_3,2,420,450,75
NPO3_4,2,450,540,117
Eén_3,9,540,630,64
Net5_4,7,630,660,87
RTL7_5,5,660,720,62
RTL7_7,5,780,840,127
RTL7_8,5,840,960,94
Net5_10,7,960,1020,92
NPO1_10,0,1020,1110,83
Net5_12,7,1110,1140,74
Canvas_13,10,1140,1170,91
RTL4_12,3,1170,1260,76
RTL4_13,3,1260,1350,82
NPO2_18,1,1350,1380,88
Canvas_19,10,1380,1440,91
