program_id,channel_id,start,end,fitness
m_deportes7_es_m_deportes_8_2026-01-04_0000,143,0,720,583
laligatvbar3_es_primera_federaci_n_2026-01-04_0720,115,720,840,144
laligatvbar3_es_pr_ximo_partido_zaragoza_2026-01-04_0840,115,840,1110,256
324_es_not_cies_3catinfo_2026-01-04_1110,2,1110,1200,192
i24news_es_news_2026-01-04_1200,268,1200,1260,123
aljazeeraenglish_e_news_live_2026-01-04_1260,12,1260,1290,129
tvcolombia_es_colombia_a_la_carta_2026-01-04_1290,243,1290,1350,90
eurosport2_es_copa_del_mundo_de_esqu_d_2026-01-04_1350,96,1350,1380,116
eurosport1_es_copa_del_mundo_de_esqu_d_2026-01-04_1380,95,1380,1410,72
