generation,best_score,avg_score
1,13058,11605.56
2,13111,12110.22
3,13456,12550.34
4,13581,12899.76
5,13775,13159.36
6,13775,13301.86
7,13949,13488.06
8,14063,13576.62
9,14197,13580.38
10,14197,13827.46
11,14376,13860.16
12,14376,13843.54
13,14472,14106.04
14,14472,14090.1
15,14472,14120.66
16,14472,14227.66
17,14472,14182.46
18,14472,14308.78
19,14472,14307.52
20,14472,14319.34
21,14472,14218.3
22,14472,14156.68
23,14472,14338.2
24,14472,14281.0
25,14472,14344.7
26,14472,14296.6
27,14472,14062.0
28,14472,14242.34
29,14472,14255.06
