generation,best_score,avg_score
1,2240,1707.72
2,2240,1801.18
3,2277,1838.2
4,2277,1889.66
5,2277,1951.26
6,2277,1942.12
7,2277,1931.68
8,2277,1915.22
9,2277,1908.06
10,2277,1904.0
11,2277,1908.96
12,2278,2041.38
13,2278,2037.24
14,2278,2040.16
15,2278,2024.12
16,2278,2017.16
17,2278,2023.98
18,2278,2003.04
19,2278,2007.68
20,2278,2002.36
21,2278,2016.78
22,2278,1984.62
23,2278,1940.44
24,2278,1916.26
25,2278,1988.68
26,2278,1996.94
27,2278,1995.96
28,2278,2011.58
29,2278,2035.26
30,2278,2097.2
31,2278,2044.54
32,2278,1990.1
33,2278,1992.36
34,2278,2026.46
35,2278,2018.6
36,2278,2063.64
37,2278,2004.82
38,2278,2007.24
39,2278,1953.28
40,2278,1975.38
41,2278,1989.04
42,2278,1974.3
43,2278,1991.76
44,2278,2041.3
45,2278,2034.18
46,2278,2004.84
47,2278,1969.36
48,2278,2024.26
49,2278,2006.54
50,2278,1967.44
51,2278,1947.66
52,2278,1998.94
53,2278,2010.2
54,2278,2043.7
55,2278,2046.34
56,2278,2017.54
57,2278,1957.32
58,2278,1904.98
59,2278,1868.7
60,2278,1983.3
61,2278,2035.34
62,2278,2010.48
63,2278,2078.8
64,2278,2014.26
65,2278,2010.28
66,2278,1967.26
67,2278,1937.48
68,2278,1922.32
69,2278,1929.66
70,2278,1944.92
71,2278,1971.16
72,2278,1984.76
73,2278,1945.28
74,2278,1950.24
75,2278,2017.64
76,2278,2003.02
77,2278,2034.12
78,2278,2030.4
79,2278,2054.98
80,2278,1984.3
81,2278,2006.04
82,2278,1961.58
83,2278,2011.68
84,2278,2048.14
85,2278,2016.2
86,2278,2025.22
87,2278,2070.0
88,2278,2047.42
89,2278,1985.58
90,2278,2013.54
91,2278,2001.34
92,2278,2015.34
93,2278,1989.64
94,2278,1955.3
95,2278,1978.46
96,2278,2022.68
97,2278,2046.26
98,2278,1962.6
99,2278,1979.72
100,2278,2005.08
101,2278,2013.72
102,2278,2024.54
103,2278,2057.62
104,2278,1946.72
105,2278,1979.62
106,2278,1935.44
107,2278,1987.84
108,2278,1976.92
109,2278,1956.02
110,2278,1999.64
111,2278,1966.82
112,2278,1996.06
113,2278,1957.82
114,2278,1940.24
115,2278,2053.2
116,2278,2088.48
117,2278,2057.74
118,2278,2042.4
119,2278,1992.94
120,2278,2020.86
121,2278,1992.5
122,2278,1999.72
123,2278,2021.06
124,2278,2030.36
125,2278,2002.48
126,2278,1954.3
127,2278,1955.48
128,2278,1975.38
129,2278,2024.0
130,2278,1983.0
131,2278,2021.24
132,2278,1994.0
133,2278,1985.58
134,2278,2030.02
135,2278,2033.04
136,2278,2038.94
