generation,best_score,avg_score
1,21503,1508.03
2,21503,1226.45
3,21503,1127.47
4,21503,1185.32
5,21503,1149.53
6,21503,1136.42
7,21503,1156.13
8,21503,1166.33
9,21503,1137.85
10,21503,1181.34
11,21503,1120.3
12,21503,1119.27
13,21503,1169.04
14,21503,1220.24
15,21503,1189.58
16,21503,1189.34
17,21503,1186.7
18,21503,1167.59
19,21503,1112.2
20,21503,1194.08
21,21503,1192.96
22,21503,1136.18
23,21503,1118.28
24,21503,1102.06
25,21503,1169.79
26,21503,1141.64
27,21503,1115.37
28,21503,1099.74
29,21503,1131.85
30,21503,1107.59
31,21503,1146.42
32,21503,1151.6
33,21503,1196.17
34,21503,1121.18
35,21503,1163.76
36,21503,1146.06
37,21503,1162.99
38,21503,1136.09
39,21503,1127.19
40,21503,1170.82
41,21503,1213.01
42,21503,1189.82
43,21503,1170.93
44,21503,1159.82
45,21503,1205.22
46,21503,1139.16
47,21503,1124.4
48,21503,1150.65
49,21503,1191.69
50,21503,1129.53
51,21503,1184.51
52,21503,1200.78
53,21503,1169.99
54,21503,1089.61
55,21503,1152.89
56,21503,1184.07
57,21503,1145.69
58,21503,1137.23
59,21503,1126.4
60,21503,1153.06
61,21503,1165.47
62,21503,1173.7
63,21503,1195.22
64,21503,1183.47
65,21503,1135.93
66,21503,1170.15
67,21503,1177.14
68,21503,1280.85
69,21503,1188.01
70,21503,1195.12
71,21503,1129.24
72,21503,1164.93
73,21503,1127.57
74,21503,1166.99
75,21503,1144.91
76,21503,1137.01
77,21503,1212.87
78,21503,1172.99
79,21503,1161.84
80,21503,1138.83
81,21503,1132.12
82,21503,1173.91
83,21503,1165.68
84,21503,1162.56
85,21503,1120.53
86,21503,1110.13
87,21503,1107.53
88,21503,1165.6
89,21503,1131.85
90,21503,1162.8
91,21503,1195.36
92,21503,1155.82
93,21503,1159.35
94,21503,1180.17
95,21503,1152.54
96,21503,1168.76
97,21503,1128.93
98,21503,1150.02
99,21503,1158.13
100,21503,1145.87
101,21503,1140.79
102,21503,1152.56
103,21503,1119.71
104,21503,1083.57
105,21503,1148.8
106,21503,1190.24
107,21503,1157.49
108,21503,1144.19
109,21503,1090.04
110,21503,1093.75
111,21503,1173.72
112,21503,1131.26
113,21503,1120.73
114,21503,1132.03
115,21503,1189.31
116,21503,1160.57
117,21503,1126.18
118,21503,1160.57
119,21503,1190.42
120,21503,1180.67
121,21503,1242.82
122,21503,1224.22
123,21503,1135.02
124,21503,1112.2
125,21503,1136.97
126,21503,1086.47
127,21503,1145.59
128,21503,1187.12
129,21503,1133.65
130,21503,1173.2
131,21503,1151.97
132,21503,1140.67
133,21503,1187.8
134,21503,1189.11
135,21503,1165.01
136,21503,1175.66
137,21503,1197.38
138,21503,1206.44
139,21503,1161.17
140,21503,1181.02
141,21503,1165.74
142,21503,1138.66
143,21503,1152.4
144,21503,1192.08
145,21503,1164.98
146,21503,1194.22
147,21503,1142.84
148,21503,1161.58
149,21503,1202.22
150,21503,1182.29
151,21503,1169.64
152,21503,1187.68
153,21503,1174.72
154,21503,1212.69
155,21503,1180.12
156,21503,1156.31
157,21503,1159.85
158,21503,1154.9
159,21503,1169.92
160,21503,1142.81
161,21503,1125.87
162,21503,1191.86
163,21503,1172.75
164,21503,1146.71
165,21503,1142.17
166,21503,1116.04
167,21503,1138.91
168,21503,1144.08
169,21503,1106.69
170,21503,1160.02
171,21503,1102.09
172,21503,1131.4
173,21503,1112.69
174,21503,1125.92
175,21503,1148.92
176,21503,1134.03
177,21503,1139.15
178,21503,1176.45
179,21503,1182.6
180,21503,1237.38
181,21503,1219.98
182,21503,1172.56
183,21503,1144.15
184,21503,1172.56
185,21503,1164.39
186,21503,1214.94
187,21503,1163.05
188,21503,1201.53
189,21503,1158.63
190,21503,1175.9
191,21503,1151.95
192,21503,1152.19
193,21503,1158.84
194,21503,1182.97
195,21503,1123.44
196,21503,1149.1
197,21503,1171.98
198,21503,1127.19
199,21503,1147.48
200,21503,1177.72
