generation,best_score,avg_score
1,1889,1620.24
2,1984,1655.4
3,1984,1735.26
4,2043,1768.5
5,2043,1820.3
6,2086,1870.66
7,2100,1911.38
8,2100,1915.62
9,2100,1925.18
10,2100,1950.44
11,2100,1937.38
12,2106,1929.42
13,2106,1962.12
14,2106,1957.42
15,2106,1967.62
16,2106,1947.32
17,2106,1964.26
18,2106,1978.4
19,2106,2004.0
20,2106,2015.8
21,2106,1997.48
22,2106,1968.44
23,2106,1997.24
24,2106,1986.24
25,2106,1973.0
26,2106,1918.46
27,2106,1921.0
28,2106,1950.0
29,2106,1946.32
30,2106,1982.52
31,2106,1995.06
32,2106,1958.7
33,2106,1974.74
34,2106,1956.3
35,2106,1963.32
36,2106,1983.04
37,2106,2026.22
38,2106,1994.26
39,2106,1967.02
40,2106,1949.16
41,2106,1966.6
42,2106,1996.3
43,2106,1960.86
44,2106,1928.2
45,2106,1918.68
46,2106,1944.66
47,2106,1953.6
48,2106,1955.68
49,2106,1937.0
50,2106,1965.84
51,2106,1958.82
52,2106,1963.3
53,2106,1953.8
54,2106,1954.64
55,2106,1937.06
56,2106,1968.88
57,2106,1949.52
58,2106,1910.1
59,2106,1894.78
60,2106,1905.76
61,2106,1962.44
62,2106,1958.24
63,2106,1975.82
64,2106,1910.96
65,2106,1931.54
66,2106,1953.88
67,2106,1952.26
68,2106,1963.42
69,2106,1961.56
70,2106,1976.16
71,2106,1944.68
72,2106,1951.14
73,2106,1956.9
74,2106,1981.94
75,2106,2009.46
76,2106,1994.34
77,2106,1998.22
78,2106,1976.84
79,2106,1962.66
80,2107,1965.78
81,2107,1976.34
82,2107,1993.5
83,2107,2003.52
84,2107,1963.46
85,2107,1904.2
86,2107,1935.96
87,2107,1967.28
88,2107,1954.56
89,2107,1958.8
90,2107,1973.18
91,2107,1958.26
92,2107,1957.7
93,2107,1928.82
94,2107,1945.02
95,2107,1957.58
96,2107,1961.48
97,2107,1966.82
98,2107,1971.24
99,2107,1959.44
100,2107,1960.18
101,2107,1925.82
102,2107,1949.04
103,2107,1976.26
104,2107,1990.62
105,2107,1981.24
106,2107,1974.2
107,2107,1967.68
108,2107,1970.26
109,2107,1989.72
110,2107,1947.58
111,2107,1947.92
112,2107,1968.16
113,2107,1950.5
114,2107,1976.82
115,2107,1964.16
116,2107,1983.5
117,2127,1993.78
118,2127,1989.54
119,2127,1964.34
120,2127,1967.06
121,2127,1959.62
122,2186,1971.14
123,2186,1976.32
124,2186,1954.4
125,2186,1946.06
126,2186,1941.04
127,2186,1949.96
128,2186,2018.12
129,2186,2053.3
130,2186,2049.94
131,2186,2041.46
132,2186,2049.88
133,2186,2038.22
134,2186,2031.58
135,2186,2071.22
136,2186,2060.86
137,2186,2028.28
138,2186,2050.34
139,2186,2019.58
140,2186,2022.0
141,2186,2028.38
142,2186,2062.52
143,2186,2048.96
144,2186,2055.04
145,2186,2020.3
146,2186,2043.06
147,2186,2066.58
148,2186,2059.52
149,2186,2038.96
150,2186,2002.2
151,2186,2002.7
