generation,best_score,avg_score
1,20936,1538.15
2,20936,1200.71
3,20936,1157.53
4,20936,1142.09
5,20936,1143.1
6,20936,1173.03
7,20936,1154.07
8,20936,1143.33
9,20936,1203.64
10,20936,1125.36
11,20936,1131.73
12,20936,1193.94
13,20936,1155.28
14,20936,1187.51
15,20936,1150.39
16,20936,1119.63
17,20936,1180.61
18,20936,1166.15
19,20936,1114.2
20,20936,1153.09
21,20936,1156.05
22,20936,1190.3
23,20936,1202.91
24,20936,1175.04
25,20936,1175.5
26,20936,1202.09
27,20936,1169.8
28,20936,1155.64
29,20936,1155.24
30,20936,1154.62
31,20936,1150.92
32,20936,1158.01
33,20936,1167.1
34,20936,1131.73
35,20936,1188.51
36,20936,1132.11
37,20936,1176.61
38,20936,1188.06
39,20936,1191.8
40,20936,1172.02
41,20936,1145.49
42,20936,1180.95
43,20936,1210.38
44,20936,1170.24
45,20936,1136.03
46,20936,1150.19
47,20936,1159.6
48,20936,1220.46
49,20936,1189.92
50,20936,1202.8
51,20936,1160.23
52,20936,1187.52
53,20936,1132.89
54,20936,1196.94
55,20936,1174.86
56,20936,1170.21
57,20936,1148.41
58,20936,1206.76
59,20936,1147.8
60,20936,1225.35
61,20936,1208.11
62,20936,1170.23
63,20936,1171.0
64,20936,1211.61
65,20936,1139.89
66,20936,1164.41
67,20936,1139.2
68,20936,1173.68
69,20936,1166.75
70,20936,1145.37
71,20936,1141.62
72,20936,1152.7
73,20936,1197.23
74,20936,1162.64
75,20936,1140.5
76,20936,1134.79
77,20936,1152.62
78,20936,1209.44
79,20936,1175.61
80,20936,1160.79
81,20936,1111.03
82,20936,1152.5
83,20936,1185.92
84,20936,1151.52
85,20936,1183.33
86,20936,1184.44
87,20936,1189.96
88,20936,1240.47
89,20936,1208.78
90,20936,1193.21
91,20936,1178.96
92,20936,1190.38
93,20936,1133.99
94,20936,1181.39
95,20936,1147.16
96,20936,1155.77
97,20936,1181.21
98,20936,1161.72
99,20936,1282.33
100,20936,1227.85
101,20936,1159.19
102,20936,1171.3
103,20936,1179.96
104,20936,1162.21
105,20936,1198.87
106,20936,1134.28
107,20936,1144.21
108,20936,1130.92
109,20936,1147.3
110,20936,1108.92
111,20936,1149.77
112,20936,1136.25
113,20936,1184.65
114,20936,1198.9
115,20936,1192.7
116,20936,1200.53
117,20936,1185.13
118,20936,1226.29
119,20936,1205.33
120,20936,1212.91
121,20936,1246.28
122,20936,1160.54
123,20936,1149.51
124,20936,1180.04
125,20936,1157.11
126,20936,1203.96
127,20936,1184.61
128,20936,1163.35
129,20936,1215.86
130,20936,1237.95
131,20936,1155.41
132,20936,1161.63
133,20936,1170.39
134,20936,1130.04
135,20936,1150.4
136,20936,1112.92
137,20936,1149.11
138,20936,1174.23
139,20936,1177.59
140,20936,1173.81
141,20936,1187.8
142,20936,1207.6
143,20936,1186.61
144,20936,1178.83
145,20936,1221.87
146,20936,1226.21
147,20936,1281.04
148,20936,1184.64
149,20936,1169.53
150,20936,1150.8
151,20936,1164.06
152,20936,1223.35
153,20936,1276.85
154,20936,1170.56
155,20936,1145.93
156,20936,1200.45
157,20936,1150.42
158,20936,1137.64
159,20936,1100.58
160,20936,1181.06
161,20936,1159.08
162,20936,1161.2
163,20936,1137.18
164,20936,1198.7
165,20936,1223.25
166,20936,1145.07
167,20936,1192.47
168,20936,1154.94
169,20936,1167.33
170,20936,1163.41
171,20936,1161.84
172,20936,1177.72
173,20936,1159.82
174,20936,1149.17
175,20936,1150.96
176,20936,1217.68
177,20936,1202.67
178,20936,1205.85
179,20936,1210.27
180,20936,1121.3
181,20936,1193.22
182,20936,1204.4
183,20936,1222.45
184,20936,1204.97
185,20936,1246.53
186,20936,1169.79
187,20936,1195.24
188,20936,1230.73
189,20936,1225.21
190,20936,1179.67
191,20936,1193.12
192,20936,1152.31
193,20936,1200.34
194,20936,1240.79
195,20936,1179.46
196,20936,1202.44
197,20936,1180.6
198,20936,1212.55
199,20936,1197.46
200,20936,1146.33
