generation,best_score,avg_score
1,1354,1154.34
2,1367,1183.04
3,1373,1204.51
4,1373,1214.54
5,1373,1213.86
6,1373,1221.92
7,1446,1236.51
8,1446,1263.15
9,1452,1263.45
10,1452,1272.56
11,1452,1276.24
12,1452,1271.87
13,1452,1283.09
14,1452,1285.47
15,1452,1301.74
16,1452,1310.57
17,1452,1300.31
18,1452,1300.67
19,1452,1302.71
20,1452,1295.65
21,1452,1284.62
22,1452,1285.47
23,1452,1297.82
24,1452,1301.55
25,1452,1291.94
26,1464,1289.3
27,1464,1296.76
28,1464,1281.56
29,1464,1282.58
30,1464,1291.97
31,1464,1294.35
32,1464,1292.49
33,1464,1291.63
34,1464,1301.84
35,1464,1310.55
36,1464,1321.8
37,1464,1312.91
38,1464,1303.81
39,1464,1311.46
40,1464,1305.99
41,1464,1324.68
42,1464,1319.91
43,1464,1327.14
44,1464,1324.11
45,1464,1317.88
46,1464,1314.33
47,1464,1313.3
48,1464,1300.97
49,1464,1305.3
50,1464,1308.72
51,1464,1313.61
52,1464,1302.3
53,1464,1287.94
54,1464,1278.23
55,1464,1283.88
56,1464,1293.64
57,1464,1306.14
58,1464,1302.02
59,1464,1310.56
60,1464,1309.2
61,1464,1305.85
62,1464,1310.21
63,1464,1306.23
64,1464,1313.37
65,1464,1318.01
66,1464,1325.03
67,1464,1318.0
68,1464,1324.98
69,1464,1325.54
70,1464,1311.97
71,1464,1300.84
72,1464,1274.34
73,1464,1281.86
74,1464,1276.31
75,1464,1283.78
76,1464,1295.99
77,1464,1307.27
78,1464,1311.8
79,1464,1316.19
80,1464,1305.81
81,1464,1298.77
82,1464,1299.95
83,1464,1307.96
84,1464,1312.93
85,1464,1313.62
86,1464,1320.25
87,1464,1317.52
88,1464,1301.24
89,1464,1296.29
90,1464,1307.68
91,1464,1311.5
92,1464,1314.12
93,1464,1317.82
94,1464,1336.1
95,1464,1332.58
96,1464,1323.79
97,1464,1318.32
98,1464,1305.47
99,1464,1302.01
100,1464,1295.36
101,1464,1274.27
102,1464,1282.63
103,1464,1292.49
104,1464,1317.33
105,1464,1319.4
106,1464,1317.16
107,1464,1315.08
108,1464,1326.39
109,1464,1322.2
110,1464,1325.37
111,1464,1317.55
112,1464,1299.08
113,1464,1307.16
114,1464,1311.43
115,1464,1325.13
116,1464,1316.34
117,1464,1304.74
118,1464,1304.12
119,1464,1301.17
120,1464,1317.17
121,1464,1309.88
122,1464,1309.34
123,1464,1312.07
124,1464,1315.73
125,1464,1322.32
126,1464,1325.11
127,1464,1336.03
128,1464,1347.96
129,1464,1336.78
130,1464,1317.79
131,1464,1323.9
132,1464,1326.61
133,1464,1313.6
134,1464,1307.07
135,1464,1296.76
136,1464,1305.5
137,1464,1302.99
138,1464,1296.68
139,1464,1299.42
140,1464,1305.73
141,1464,1312.63
142,1464,1320.29
143,1464,1308.44
144,1464,1302.52
145,1464,1298.39
146,1464,1282.56
147,1464,1291.65
148,1464,1292.31
149,1464,1278.56
150,1464,1282.52
151,1464,1296.09
152,1464,1306.8
153,1464,1321.0
154,1464,1315.36
155,1464,1306.52
156,1464,1296.58
157,1464,1294.53
158,1464,1309.68
159,1464,1318.52
160,1464,1325.75
161,1464,1312.34
162,1464,1294.47
163,1464,1292.96
164,1464,1301.0
165,1464,1308.35
166,1464,1302.79
167,1464,1327.93
168,1464,1321.57
169,1464,1309.73
170,1464,1316.9
