generation,best_score,avg_score
1,13058,11192.34
2,13117,11652.5
3,13279,12086.54
4,13310,12471.84
5,13444,12797.9
6,13610,13091.04
7,13650,13157.24
8,13807,13321.22
9,14009,13374.86
10,14309,13637.28
11,14398,13786.02
12,14398,14090.86
13,14447,14218.1
14,14447,14146.04
15,14447,14145.04
16,14461,14296.68
17,14461,14337.26
18,14508,14299.42
19,14508,14255.32
20,14508,14371.5
21,14508,14411.38
22,14508,14403.12
23,14508,14313.42
24,14508,14343.56
25,14508,14400.48
26,14508,14352.84
27,14508,14393.0
28,14508,14366.26
29,14508,14387.6
30,14508,14277.7
31,14508,14394.68
32,14508,14357.46
33,14508,14276.68
34,14508,14312.32
35,14508,14413.08
36,14508,14253.64
37,14508,14277.14
38,14508,14420.44
39,14508,14221.2
40,14508,14251.76
41,14508,14330.78
42,14508,14353.26
