generation,best_score,avg_score
1,2802,2381.29
2,2802,2428.34
3,2849,2494.46
4,2855,2530.64
5,2855,2550.63
6,2855,2595.39
7,2855,2614.68
8,2857,2641.12
9,2857,2650.04
10,2857,2659.36
11,2857,2676.99
12,2857,2646.69
13,2857,2678.29
14,2857,2687.58
15,2857,2660.87
16,2857,2654.85
17,2857,2668.01
18,2857,2659.18
19,2857,2649.25
20,2857,2639.54
21,2857,2658.53
22,2857,2706.31
23,2857,2700.16
24,2857,2717.53
25,2857,2697.18
26,2857,2650.26
27,2857,2660.76
28,2857,2652.41
29,2857,2635.31
30,2857,2689.3
31,2857,2659.2
32,2857,2645.12
33,2857,2622.06
34,2857,2595.22
35,2857,2616.17
36,2857,2618.8
37,2857,2665.32
38,2857,2655.83
39,2857,2599.28
40,2857,2611.01
41,2857,2624.45
42,2857,2633.24
43,2857,2575.81
44,2857,2600.81
45,2857,2621.3
46,2857,2634.89
47,2857,2678.65
48,2857,2641.33
49,2857,2679.2
50,2857,2627.44
51,2857,2639.7
52,2857,2651.91
53,2857,2654.26
54,2857,2604.29
55,2857,2655.65
56,2857,2609.73
57,2857,2644.14
58,2857,2613.94
59,2857,2614.59
60,2857,2647.34
61,2857,2634.81
62,2857,2622.82
