generation,best_score,avg_score
1,1382,1190.96
2,1382,1203.74
3,1382,1209.08
4,1382,1201.84
5,1388,1234.5
6,1457,1258.04
7,1457,1302.62
8,1523,1308.02
9,1523,1342.74
10,1523,1390.6
11,1552,1411.1
12,1552,1450.68
13,1552,1454.1
14,1552,1438.0
15,1552,1427.46
16,1574,1422.22
17,1574,1439.22
18,1574,1423.3
19,1574,1431.98
20,1574,1455.26
21,1574,1460.18
22,1574,1456.6
23,1574,1470.68
24,1574,1491.28
25,1574,1487.94
26,1574,1486.8
27,1574,1480.48
28,1574,1468.22
29,1574,1461.76
30,1574,1465.34
31,1574,1467.82
32,1574,1459.3
33,1574,1466.86
34,1574,1480.1
35,1574,1489.84
36,1574,1480.46
37,1574,1493.5
38,1574,1485.94
39,1574,1481.76
40,1574,1471.88
41,1574,1455.24
42,1574,1442.74
43,1574,1471.08
44,1574,1456.34
45,1574,1468.04
46,1574,1449.12
47,1574,1446.42
48,1574,1455.82
49,1574,1449.8
50,1574,1462.4
51,1574,1476.98
52,1574,1469.36
53,1574,1506.18
54,1574,1481.28
55,1574,1471.28
56,1574,1477.02
57,1574,1479.48
58,1574,1451.48
59,1574,1482.82
60,1574,1481.92
61,1574,1501.6
62,1574,1487.32
63,1574,1481.08
64,1574,1476.8
65,1574,1481.88
66,1574,1488.42
67,1574,1474.16
68,1574,1469.6
69,1574,1468.98
70,1574,1477.44
71,1574,1482.02
72,1574,1484.44
73,1574,1487.34
74,1574,1487.92
75,1574,1493.9
76,1574,1484.4
77,1574,1476.58
78,1574,1479.6
79,1574,1489.66
80,1574,1482.26
81,1574,1480.42
82,1574,1483.94
83,1574,1474.7
84,1574,1463.86
85,1574,1469.7
86,1574,1474.72
87,1574,1476.52
88,1574,1474.1
89,1574,1486.36
90,1574,1483.4
91,1574,1475.2
92,1574,1488.98
93,1574,1486.04
94,1574,1460.8
95,1574,1471.94
96,1574,1499.54
97,1574,1480.68
98,1574,1483.44
99,1574,1500.24
100,1574,1484.04
101,1574,1470.16
102,1574,1480.02
103,1574,1465.32
104,1574,1451.38
105,1574,1439.48
106,1574,1450.3
107,1574,1457.82
108,1574,1459.1
109,1574,1442.0
110,1574,1446.42
111,1574,1464.26
112,1574,1483.32
113,1574,1486.38
114,1574,1486.32
115,1574,1465.94
116,1574,1469.16
117,1574,1497.64
118,1574,1490.32
119,1574,1478.66
120,1574,1466.1
121,1574,1453.66
122,1574,1442.66
123,1574,1462.54
124,1574,1480.98
125,1574,1475.32
126,1574,1474.06
127,1574,1478.14
128,1574,1478.14
129,1574,1474.74
130,1574,1474.0
131,1574,1483.2
132,1574,1487.84
133,1574,1458.84
134,1574,1482.92
135,1574,1485.96
136,1574,1464.94
137,1574,1486.88
138,1574,1472.38
139,1574,1456.94
140,1574,1456.22
141,1574,1458.92
142,1574,1450.8
143,1574,1456.78
144,1574,1438.8
145,1574,1436.46
146,1574,1444.0
147,1574,1434.12
148,1574,1439.7
149,1574,1455.7
150,1574,1478.88
151,1574,1464.32
152,1574,1453.8
153,1574,1466.38
154,1574,1471.94
155,1574,1499.76
156,1574,1493.94
157,1574,1493.8
158,1574,1481.4
159,1574,1486.1
160,1574,1500.34
161,1574,1482.14
162,1574,1499.98
163,1574,1493.1
164,1574,1492.06
165,1574,1467.12
166,1574,1497.46
167,1574,1494.42
168,1574,1492.22
169,1574,1472.4
170,1574,1480.0
171,1574,1473.8
172,1574,1489.66
173,1574,1477.12
174,1574,1476.84
175,1574,1480.48
176,1574,1469.48
177,1574,1484.78
178,1574,1467.9
179,1574,1475.84
180,1574,1474.02
181,1574,1497.06
182,1574,1477.08
183,1574,1482.96
184,1574,1492.1
185,1574,1479.72
186,1574,1470.34
187,1574,1456.78
188,1574,1464.18
189,1574,1464.6
190,1574,1469.62
191,1574,1458.96
192,1574,1486.34
193,1574,1465.3
194,1574,1454.56
195,1574,1469.9
196,1574,1454.92
197,1574,1495.46
198,1574,1487.94
199,1574,1459.2
200,1574,1473.7
201,1574,1476.26
202,1574,1483.8
203,1574,1471.44
204,1574,1471.02
205,1574,1477.22
206,1574,1442.98
207,1574,1465.98
208,1574,1435.1
209,1574,1435.22
210,1574,1445.98
211,1574,1428.28
212,1574,1430.32
213,1574,1420.74
214,1574,1422.46
215,1574,1449.1
216,1574,1445.3
217,1574,1482.6
218,1574,1503.92
219,1574,1491.02
220,1574,1488.42
221,1574,1478.54
222,1574,1453.14
223,1574,1452.26
224,1574,1466.98
225,1574,1465.14
226,1574,1455.54
227,1574,1463.28
228,1574,1465.24
229,1574,1456.22
230,1574,1468.28
231,1574,1443.98
232,1574,1462.62
233,1574,1458.5
234,1574,1455.36
235,1574,1455.74
236,1574,1462.34
237,1574,1489.8
238,1574,1498.04
239,1574,1481.78
240,1574,1482.54
241,1574,1474.38
242,1574,1501.12
243,1574,1469.94
244,1574,1466.32
245,1574,1446.92
246,1574,1456.4
247,1574,1451.64
248,1574,1462.74
249,1574,1454.08
250,1574,1455.3
251,1574,1458.4
252,1574,1471.4
253,1574,1468.4
254,1574,1459.06
255,1574,1460.78
256,1574,1473.5
257,1574,1467.1
258,1574,1476.66
259,1574,1498.76
260,1574,1479.58
261,1574,1456.02
262,1574,1457.04
263,1574,1478.3
264,1574,1466.22
265,1574,1496.02
266,1574,1491.36
267,1574,1479.18
268,1574,1463.54
269,1574,1447.6
270,1574,1452.34
271,1574,1430.44
272,1574,1435.22
273,1574,1445.18
274,1574,1469.56
275,1574,1479.46
276,1574,1474.62
277,1574,1455.78
278,1574,1449.44
279,1574,1461.2
280,1574,1464.16
281,1574,1442.28
282,1574,1461.78
283,1574,1457.8
284,1574,1481.74
285,1574,1490.78
286,1574,1492.64
287,1574,1477.26
288,1574,1465.14
289,1574,1487.62
290,1574,1458.7
291,1585,1464.58
292,1585,1487.06
293,1585,1491.84
294,1585,1493.12
295,1585,1497.6
296,1585,1482.28
297,1585,1470.88
298,1585,1491.48
299,1585,1488.62
300,1585,1503.28
301,1585,1509.84
302,1585,1492.34
303,1585,1504.12
304,1585,1498.68
305,1585,1500.74
306,1585,1501.26
307,1585,1522.46
308,1585,1507.64
309,1585,1466.46
310,1585,1446.42
311,1585,1458.06
312,1585,1443.38
313,1585,1442.04
314,1585,1431.92
315,1585,1464.58
316,1585,1469.34
317,1585,1479.34
318,1585,1484.86
319,1585,1473.5
320,1585,1494.48
321,1585,1494.2
322,1585,1469.88
323,1585,1487.24
324,1585,1488.5
325,1585,1502.72
326,1585,1475.48
327,1585,1491.46
328,1585,1512.52
329,1585,1507.74
330,1585,1510.34
331,1585,1492.82
332,1585,1516.84
333,1585,1487.72
334,1585,1483.08
335,1585,1500.02
336,1585,1494.14
337,1585,1477.6
338,1585,1479.44
339,1585,1474.04
340,1585,1446.76
341,1585,1472.54
342,1585,1494.46
343,1585,1524.84
344,1585,1495.1
345,1585,1495.7
346,1585,1480.66
347,1585,1488.78
348,1585,1486.4
349,1585,1494.02
350,1585,1482.08
351,1585,1463.74
352,1585,1483.92
353,1585,1472.44
354,1585,1484.16
355,1585,1484.82
356,1585,1503.02
357,1585,1497.62
358,1585,1498.8
359,1585,1513.0
360,1585,1476.62
361,1585,1472.44
362,1585,1446.84
363,1585,1477.24
364,1585,1468.42
365,1585,1468.0
366,1585,1457.28
367,1585,1457.56
368,1585,1464.32
369,1585,1474.7
370,1585,1488.64
371,1585,1477.76
372,1585,1463.96
373,1585,1451.08
374,1585,1464.26
375,1585,1492.48
376,1585,1486.24
377,1585,1474.42
378,1585,1459.94
379,1585,1432.92
380,1585,1479.2
381,1585,1483.44
382,1585,1457.04
383,1585,1456.34
384,1585,1459.94
385,1585,1445.82
386,1585,1474.1
387,1585,1489.54
388,1585,1484.38
389,1585,1499.84
390,1585,1493.62
391,1585,1502.5
392,1585,1503.78
393,1585,1476.44
394,1585,1473.88
395,1585,1469.4
396,1585,1477.7
397,1585,1487.62
398,1585,1468.1
399,1585,1461.7
400,1585,1481.66
401,1585,1481.74
402,1585,1484.5
403,1585,1492.28
404,1585,1486.92
405,1585,1503.54
406,1585,1486.44
407,1585,1477.34
408,1585,1465.0
409,1585,1476.2
410,1585,1477.76
411,1585,1476.74
412,1585,1478.88
413,1585,1482.54
414,1585,1484.54
415,1585,1493.32
416,1585,1486.88
417,1585,1463.82
418,1585,1473.42
419,1585,1469.7
420,1585,1469.64
421,1585,1484.4
422,1585,1484.58
423,1585,1489.02
424,1585,1490.44
425,1585,1472.12
426,1585,1484.72
427,1585,1487.22
428,1585,1489.92
429,1585,1487.54
430,1585,1479.94
431,1585,1473.4
432,1585,1491.28
433,1585,1441.16
434,1585,1489.82
435,1585,1478.14
436,1585,1487.46
437,1585,1483.98
438,1585,1485.42
439,1585,1482.34
440,1585,1468.98
441,1585,1465.58
442,1585,1472.98
443,1585,1458.54
444,1585,1454.98
445,1585,1459.64
446,1585,1476.38
447,1585,1493.64
448,1585,1477.58
449,1585,1480.48
450,1585,1500.2
451,1585,1471.66
452,1585,1495.22
453,1585,1472.52
454,1585,1484.36
455,1585,1495.5
