generation,best_score,avg_score
1,2403,917.16
2,2403,818.45
3,2403,714.6
4,2403,720.73
5,2403,670.1
6,2403,731.66
7,2403,810.82
8,2403,792.64
9,2403,821.82
10,2403,823.62
11,2403,856.94
12,2403,841.49
13,2403,856.57
14,2403,834.87
15,2403,791.18
16,2403,757.83
17,2403,671.05
18,2403,741.4
19,2403,817.61
20,2403,793.85
21,2403,835.64
22,2403,820.86
23,2403,829.19
24,2403,799.09
25,2403,913.31
26,2403,870.96
27,2403,883.95
28,2403,885.36
29,2403,821.87
30,2403,865.97
31,2403,881.12
32,2403,791.16
33,2403,751.65
34,2403,792.02
35,2403,769.95
36,2403,735.89
37,2403,782.26
38,2403,778.46
39,2403,789.22
40,2403,772.72
41,2403,828.37
42,2403,856.31
43,2403,851.93
44,2403,827.22
45,2403,835.3
46,2403,781.86
47,2403,861.65
48,2403,919.28
49,2403,861.52
50,2403,723.86
51,2403,764.04
52,2403,795.44
53,2403,772.8
54,2403,872.81
55,2403,790.1
56,2403,799.28
57,2403,787.46
58,2403,776.82
59,2403,752.06
60,2403,821.07
61,2403,788.32
62,2403,760.23
63,2403,743.25
64,2403,791.55
65,2403,812.91
66,2403,769.73
67,2403,730.77
68,2403,732.45
69,2403,711.57
70,2403,750.13
71,2403,753.91
72,2403,790.93
73,2403,792.35
74,2403,845.26
75,2403,800.71
76,2403,823.24
77,2403,824.29
78,2403,931.05
79,2403,859.56
80,2403,915.55
81,2403,857.85
82,2403,829.55
83,2403,856.93
84,2403,851.19
85,2403,906.24
86,2403,902.99
87,2403,916.69
88,2403,836.79
89,2403,819.2
90,2403,842.63
91,2403,789.74
92,2403,817.36
93,2403,843.95
94,2403,807.06
95,2403,734.93
96,2403,774.86
97,2403,774.14
98,2403,750.05
99,2403,726.88
100,2403,794.19
101,2403,812.33
102,2403,832.05
103,2403,769.36
104,2403,804.66
105,2403,703.05
106,2403,668.88
107,2403,718.59
108,2403,773.08
109,2403,769.38
110,2403,800.71
111,2403,727.41
112,2403,817.13
113,2403,831.31
114,2403,837.55
115,2403,829.75
116,2403,809.5
117,2403,798.9
118,2403,749.3
119,2403,771.25
120,2403,775.21
121,2403,690.49
122,2403,708.8
123,2403,679.57
124,2403,692.9
125,2403,713.48
126,2403,863.14
127,2403,851.08
128,2403,811.98
129,2403,851.95
130,2403,838.01
131,2403,826.49
132,2403,764.1
133,2403,775.52
134,2403,791.19
135,2403,763.76
136,2403,826.1
137,2403,850.8
138,2403,893.41
139,2403,952.36
140,2403,872.35
141,2403,816.37
142,2403,845.37
143,2403,767.09
144,2403,705.96
145,2403,761.78
146,2403,731.26
147,2403,764.1
148,2403,746.15
149,2403,688.04
150,2403,726.67
151,2403,756.88
152,2403,749.36
153,2403,719.77
154,2403,730.92
155,2403,828.57
156,2403,812.85
157,2403,829.22
158,2403,797.15
159,2403,734.44
160,2403,692.15
161,2403,736.5
162,2403,835.31
163,2403,843.38
164,2403,844.59
165,2403,876.53
166,2403,833.69
167,2403,817.67
168,2403,806.31
169,2403,837.84
170,2403,803.71
171,2403,838.63
172,2403,805.3
173,2403,792.88
174,2403,832.5
175,2403,800.33
176,2403,820.85
177,2403,846.13
178,2403,801.27
179,2403,854.46
180,2403,840.07
181,2403,798.36
182,2403,744.11
183,2403,797.6
184,2403,825.48
185,2403,842.76
186,2403,888.52
187,2403,802.73
188,2403,836.44
189,2403,829.07
190,2403,835.19
191,2403,880.52
192,2403,843.96
193,2403,844.86
194,2403,806.15
195,2403,766.91
196,2403,772.32
197,2403,757.81
198,2403,835.78
199,2403,825.97
200,2403,788.97
