generation,best_score,avg_score
1,2426,1922.1
2,2426,1912.18
3,2426,1948.9
4,2426,1974.42
5,2426,2062.42
6,2426,2048.48
7,2426,2038.52
8,2429,2066.86
9,2429,2094.74
10,2429,2080.02
11,2429,2027.88
12,2429,1996.96
13,2429,2005.94
14,2429,2031.32
15,2429,2042.22
16,2429,2044.92
17,2429,2076.04
18,2429,2168.22
19,2429,2109.7
20,2429,2083.8
21,2429,2087.28
22,2429,2148.64
23,2429,2161.1
24,2429,2199.58
25,2429,2151.8
26,2429,2108.2
27,2429,2103.42
28,2429,2065.34
29,2429,2109.12
30,2429,2134.54
31,2429,2157.42
32,2429,2125.84
33,2429,2087.8
34,2429,2037.36
35,2429,2011.0
36,2429,2075.76
37,2429,2092.76
38,2429,2085.86
39,2429,2078.4
40,2429,2040.6
41,2429,2039.96
42,2429,2047.54
43,2429,2016.14
44,2429,2029.82
45,2429,2059.06
46,2429,1983.62
47,2429,2068.9
48,2429,2116.16
49,2429,2145.66
50,2429,2137.98
51,2429,2133.22
52,2429,2160.4
53,2429,2172.16
54,2429,2143.06
55,2429,2116.56
56,2429,2047.28
57,2429,2101.18
58,2429,2060.02
59,2429,2083.34
60,2429,2035.24
61,2429,2083.36
62,2429,2118.52
63,2429,2075.96
64,2429,1993.06
65,2429,2044.94
66,2429,2054.52
67,2429,2029.46
68,2429,1931.52
69,2429,1993.88
70,2429,1942.82
71,2429,1954.12
72,2429,2043.48
73,2429,2082.42
74,2429,2037.9
75,2429,2080.64
76,2429,2072.66
77,2429,2108.14
78,2429,2148.34
79,2429,2085.1
80,2429,2091.74
81,2429,2088.66
82,2429,2066.98
83,2429,2052.48
84,2429,2027.48
85,2429,2024.78
86,2429,2066.14
87,2429,2123.78
88,2429,2097.54
89,2429,2072.1
90,2429,2139.2
91,2429,2112.1
92,2429,2089.3
93,2429,2120.44
94,2429,2069.18
95,2429,2050.66
96,2429,2069.1
97,2429,2102.68
98,2429,2077.64
99,2429,2048.2
100,2429,1999.4
101,2429,2069.0
102,2429,2081.12
103,2429,2033.06
104,2429,2075.5
105,2429,2064.9
106,2429,2072.14
107,2429,2086.74
108,2429,2110.4
109,2429,2043.06
110,2429,2015.36
111,2429,2080.5
112,2429,2085.2
113,2429,2140.96
114,2429,2155.3
115,2429,2095.82
116,2429,2092.36
117,2429,2112.8
118,2429,2123.9
119,2429,2124.4
120,2429,2117.18
121,2429,2103.76
122,2429,2147.54
123,2429,2099.7
124,2429,2133.14
125,2429,2144.38
126,2429,2115.1
127,2429,2086.36
128,2429,2049.68
129,2429,2089.38
130,2429,2153.2
131,2429,2150.18
132,2429,2100.5
133,2429,2071.84
134,2429,2068.14
135,2429,2008.76
136,2429,1981.8
137,2429,2060.2
138,2429,2099.24
139,2429,2060.68
140,2429,2047.46
141,2429,1993.24
142,2429,2032.98
143,2429,2058.82
144,2429,2050.9
145,2429,2000.68
146,2429,2000.24
147,2429,2063.02
148,2429,2072.56
149,2429,2106.54
150,2429,2004.66
151,2429,1910.72
152,2429,1953.02
153,2429,1996.24
154,2429,2029.78
155,2429,2115.84
156,2429,2093.72
157,2429,2098.7
158,2429,2123.64
159,2429,2101.9
160,2429,2116.78
161,2429,2058.02
162,2429,2082.48
163,2429,2072.28
164,2429,2077.98
165,2429,2102.6
166,2429,2110.88
167,2429,2119.22
168,2429,2122.76
169,2429,2073.44
170,2429,2102.3
171,2429,2107.3
172,2429,2108.8
173,2429,2042.78
174,2429,2044.36
175,2429,2034.72
176,2429,2076.4
177,2429,2056.2
178,2429,2000.54
179,2429,2031.34
180,2429,2155.48
181,2429,2109.92
182,2429,2030.02
183,2429,2093.18
184,2429,2082.88
185,2429,2077.82
186,2429,2039.1
187,2429,2093.66
188,2429,2068.72
189,2429,2075.52
190,2429,2115.72
191,2429,2159.64
192,2429,2133.48
193,2429,2150.48
194,2429,2085.68
195,2429,2038.32
196,2429,2107.1
197,2429,2131.82
198,2429,2140.18
199,2429,2118.74
200,2429,2044.26
201,2429,2016.4
202,2429,1966.24
203,2429,1954.52
204,2429,1966.12
205,2429,2009.42
206,2429,2036.54
207,2429,2085.48
208,2429,2044.02
209,2429,2059.66
210,2429,2057.84
