generation,best_score,avg_score
1,1902,1647.36
2,1957,1628.12
3,2066,1677.56
4,2066,1736.1
5,2066,1770.18
6,2066,1812.32
7,2066,1908.26
8,2066,1903.98
9,2066,1914.6
10,2066,1905.8
11,2066,1869.88
12,2066,1915.44
13,2066,1883.82
14,2066,1886.68
15,2066,1885.06
16,2066,1859.22
17,2066,1926.2
18,2066,1921.7
19,2066,1880.46
20,2066,1927.18
21,2066,1950.06
22,2066,1945.06
23,2066,1930.9
24,2066,1923.4
25,2066,1861.7
26,2066,1860.48
27,2066,1884.2
28,2066,1895.64
29,2066,1900.28
30,2066,1893.68
31,2066,1904.72
32,2066,1889.84
33,2066,1866.1
34,2067,1860.84
35,2067,1866.48
36,2067,1914.82
37,2067,1913.86
38,2067,1926.52
39,2067,1923.18
40,2067,1898.12
41,2067,1882.52
42,2067,1905.34
43,2067,1890.48
44,2067,1872.52
45,2067,1869.22
46,2067,1874.78
47,2067,1862.26
48,2067,1861.8
49,2067,1860.84
50,2067,1880.1
51,2067,1878.68
52,2067,1869.8
53,2067,1890.26
54,2067,1883.0
55,2067,1876.68
56,2067,1885.02
57,2067,1912.42
58,2067,1899.18
59,2067,1897.3
60,2067,1874.64
61,2067,1849.94
62,2067,1839.08
63,2067,1862.36
64,2067,1874.6
65,2067,1883.12
66,2067,1860.08
67,2067,1847.4
68,2067,1832.94
69,2067,1827.52
70,2067,1851.26
71,2067,1825.74
72,2067,1839.24
73,2067,1843.94
74,2067,1852.4
75,2067,1882.8
76,2067,1900.82
77,2067,1871.2
78,2067,1862.14
79,2067,1867.92
80,2067,1891.9
81,2067,1883.2
82,2067,1856.44
83,2067,1860.66
84,2067,1892.2
85,2067,1900.44
86,2067,1888.64
87,2067,1912.68
88,2067,1898.82
89,2067,1909.5
90,2067,1909.8
91,2067,1902.9
92,2067,1869.84
93,2067,1914.76
94,2067,1876.1
95,2067,1907.98
96,2067,1920.1
97,2067,1886.18
98,2067,1855.06
99,2067,1895.14
100,2067,1852.74
101,2067,1853.22
102,2067,1878.0
103,2067,1822.12
104,2067,1853.32
105,2067,1922.02
106,2067,1904.9
107,2067,1923.12
108,2067,1892.44
109,2067,1896.74
110,2067,1947.04
111,2067,1921.74
112,2067,1877.72
113,2067,1854.52
114,2067,1874.78
115,2067,1903.04
116,2067,1892.82
117,2067,1891.06
118,2067,1872.02
119,2067,1916.3
120,2067,1905.82
121,2067,1907.86
122,2067,1897.54
123,2067,1919.06
124,2067,1914.06
125,2067,1894.44
126,2067,1903.58
127,2067,1875.7
128,2067,1903.52
129,2067,1872.0
130,2067,1861.34
131,2067,1851.24
132,2067,1873.26
133,2067,1846.8
134,2067,1840.62
135,2067,1861.64
136,2067,1844.7
137,2067,1841.74
138,2067,1831.72
139,2067,1875.86
140,2067,1888.86
141,2067,1918.32
142,2067,1888.7
143,2067,1860.84
144,2067,1851.02
145,2067,1900.12
146,2067,1941.04
147,2067,1906.82
148,2067,1897.7
149,2067,1873.56
150,2067,1893.24
151,2067,1903.74
152,2067,1893.18
153,2067,1892.02
154,2067,1892.36
155,2067,1905.46
156,2067,1925.7
157,2067,1940.36
158,2067,1906.48
159,2067,1885.7
160,2067,1887.1
161,2067,1900.28
162,2067,1890.18
163,2067,1875.48
164,2067,1900.3
165,2067,1902.04
166,2067,1863.74
167,2067,1872.26
168,2067,1875.3
169,2067,1872.2
170,2067,1898.82
171,2067,1873.02
172,2067,1847.52
173,2067,1824.96
174,2067,1818.94
175,2067,1829.24
176,2067,1875.74
177,2067,1921.14
178,2067,1897.16
179,2067,1861.3
180,2067,1888.48
181,2067,1874.94
182,2067,1872.42
183,2067,1870.14
184,2067,1863.84
185,2067,1906.74
186,2067,1913.46
187,2067,1912.58
188,2067,1900.16
189,2067,1897.06
190,2067,1913.18
191,2067,1899.06
192,2067,1905.42
193,2067,1893.86
194,2067,1891.3
195,2067,1896.68
196,2067,1880.4
197,2067,1861.38
198,2067,1855.04
199,2067,1842.78
200,2067,1815.04
201,2067,1834.84
202,2067,1885.48
203,2067,1937.62
204,2067,1919.46
205,2067,1881.18
206,2067,1888.94
207,2067,1906.58
208,2067,1895.28
209,2067,1881.44
210,2067,1902.58
211,2067,1867.5
212,2067,1870.9
213,2067,1903.88
214,2067,1913.7
215,2067,1954.02
216,2067,1934.38
