generation,best_score,avg_score
1,2746,2095.8
2,2746,2090.12
3,2746,2182.7
4,2746,2174.58
5,2746,2217.78
6,2746,2259.08
7,2794,2278.48
8,2794,2255.68
9,2808,2308.22
10,2808,2296.62
11,2808,2225.46
12,2808,2278.16
13,2808,2388.64
14,2808,2412.96
15,2830,2458.26
16,2830,2417.38
17,2830,2442.7
18,2830,2464.2
19,2830,2460.04
20,2832,2482.62
21,2832,2514.96
22,2832,2478.72
23,2832,2513.98
24,2832,2531.18
25,2832,2471.9
26,2832,2460.66
27,2832,2444.64
28,2832,2509.92
29,2832,2546.96
30,2832,2565.44
31,2832,2656.86
32,2832,2580.36
33,2832,2552.52
34,2832,2542.5
35,2832,2542.84
36,2832,2458.76
37,2832,2480.98
38,2832,2371.66
39,2832,2349.46
40,2832,2338.5
41,2832,2438.36
42,2832,2449.8
43,2832,2485.72
44,2832,2478.62
45,2832,2451.44
46,2832,2507.86
47,2832,2498.54
48,2832,2437.4
49,2832,2375.96
50,2832,2372.1
51,2832,2461.0
52,2832,2494.66
53,2832,2477.82
54,2832,2427.92
55,2832,2371.3
56,2832,2442.2
57,2832,2438.54
58,2832,2383.24
59,2832,2435.78
60,2832,2482.66
61,2832,2471.24
62,2832,2495.94
63,2832,2506.1
64,2832,2472.12
65,2832,2495.02
66,2832,2399.94
67,2832,2418.28
68,2832,2449.2
69,2832,2443.94
70,2832,2376.54
71,2832,2374.12
72,2832,2415.42
73,2832,2438.26
74,2832,2390.54
75,2832,2427.46
76,2832,2419.74
77,2832,2415.8
78,2832,2483.38
79,2832,2467.22
80,2832,2484.8
81,2832,2448.76
82,2832,2413.38
83,2832,2393.98
84,2832,2407.7
85,2832,2371.22
86,2832,2428.28
87,2832,2427.68
88,2832,2352.32
89,2832,2382.06
90,2832,2336.56
91,2832,2354.26
92,2832,2331.02
93,2832,2368.04
94,2832,2453.2
95,2832,2455.02
96,2832,2355.5
97,2832,2462.34
98,2832,2509.06
99,2832,2505.38
100,2842,2500.74
101,2842,2490.68
102,2842,2450.34
103,2842,2502.86
104,2842,2455.42
105,2842,2515.36
106,2842,2548.18
107,2842,2537.34
108,2842,2508.24
109,2842,2447.66
110,2842,2409.0
111,2842,2437.64
112,2842,2451.36
113,2842,2388.92
114,2842,2453.58
115,2842,2474.3
116,2842,2506.94
117,2842,2493.78
118,2842,2540.0
119,2842,2472.42
120,2842,2452.58
121,2842,2502.14
122,2842,2486.86
123,2842,2401.3
124,2842,2451.02
125,2842,2471.72
126,2978,2447.44
127,2978,2460.86
128,2978,2499.18
129,2978,2449.64
130,2978,2451.92
131,2978,2499.16
132,2978,2466.38
133,2978,2556.42
134,2978,2629.12
135,2978,2535.78
136,2978,2506.82
137,2978,2522.6
138,2978,2498.96
139,2978,2483.42
140,2978,2565.92
141,2978,2533.64
142,2978,2543.46
143,2978,2569.22
144,2978,2526.38
145,2978,2587.98
