generation,best_score,avg_score
1,2240,1708.86
2,2240,1730.52
3,2346,1837.52
4,2346,1894.46
5,2346,1978.7
6,2346,2031.99
7,2346,2005.84
8,2346,2039.39
9,2346,2031.8
10,2346,2021.18
11,2355,2043.05
12,2355,2048.65
13,2355,2043.22
14,2355,2070.62
15,2355,2048.37
16,2355,2045.68
17,2355,2043.13
18,2355,2066.5
19,2355,2043.43
20,2355,2065.83
21,2356,2075.34
22,2360,2099.41
23,2360,2113.1
24,2360,2092.52
25,2360,2084.73
26,2360,2098.18
27,2360,2030.66
28,2360,2041.3
29,2360,2044.77
30,2360,2058.63
31,2360,2037.86
32,2360,2044.32
33,2360,2064.99
34,2360,2079.41
35,2360,2048.48
36,2360,2039.02
37,2360,2058.98
38,2360,2041.42
39,2360,2038.79
40,2360,2072.81
41,2360,2121.2
42,2360,2090.62
43,2360,2090.27
44,2360,2074.97
45,2360,2060.12
46,2360,2053.58
47,2360,2114.81
48,2360,2102.52
49,2360,2083.14
50,2360,2092.43
51,2360,2085.61
52,2372,2085.51
53,2432,2084.52
54,2432,2062.98
55,2432,2061.18
56,2432,2088.61
57,2432,2117.01
58,2432,2123.05
59,2432,2121.38
60,2432,2113.99
61,2432,2119.31
62,2432,2058.64
63,2432,2094.29
64,2432,2106.23
65,2432,2129.2
66,2432,2126.52
67,2432,2180.77
68,2432,2179.7
69,2432,2160.11
70,2432,2182.32
71,2432,2195.89
72,2432,2137.07
73,2432,2117.37
74,2432,2105.86
75,2432,2100.11
76,2432,2134.63
77,2432,2101.29
78,2432,2099.13
79,2432,2095.14
80,2432,2110.11
81,2433,2110.89
82,2433,2112.63
83,2433,2138.46
84,2433,2137.27
85,2433,2137.15
86,2433,2101.32
87,2433,2124.66
88,2433,2107.05
89,2433,2111.46
90,2433,2143.5
91,2433,2134.89
92,2433,2126.53
93,2433,2100.47
94,2433,2131.65
95,2433,2147.89
96,2433,2150.21
97,2433,2119.25
98,2433,2154.32
99,2433,2115.24
100,2433,2098.49
101,2433,2117.57
102,2433,2130.98
103,2433,2142.6
104,2433,2174.49
105,2433,2128.32
106,2433,2121.9
107,2433,2093.83
108,2433,2145.87
109,2433,2143.57
110,2433,2138.68
111,2433,2134.78
112,2433,2130.08
113,2433,2108.79
114,2433,2141.0
115,2433,2150.3
116,2433,2173.03
117,2433,2182.74
118,2433,2160.79
119,2433,2145.21
120,2433,2156.33
121,2433,2139.45
122,2433,2114.48
123,2433,2166.18
124,2433,2172.9
125,2433,2153.84
126,2433,2119.26
127,2433,2097.19
128,2433,2148.88
129,2433,2142.69
130,2433,2141.19
131,2433,2091.82
132,2433,2075.88
133,2433,2092.53
134,2433,2070.99
135,2433,2080.88
136,2433,2109.95
137,2433,2112.21
138,2433,2108.72
139,2433,2129.24
140,2433,2149.49
141,2433,2188.07
142,2433,2189.41
143,2433,2195.58
144,2433,2192.5
145,2433,2182.36
146,2433,2147.02
147,2433,2117.64
148,2433,2120.78
149,2433,2130.0
150,2433,2125.57
151,2433,2144.73
152,2433,2156.43
153,2433,2097.53
154,2433,2104.72
155,2433,2138.59
156,2433,2123.41
157,2433,2122.78
158,2433,2103.87
159,2433,2105.92
160,2433,2084.5
161,2433,2070.25
162,2433,2076.33
163,2433,2095.89
164,2433,2113.15
165,2433,2104.24
166,2433,2123.83
167,2433,2132.02
168,2433,2107.33
169,2433,2094.37
170,2433,2134.41
171,2433,2135.99
172,2433,2144.93
173,2433,2165.78
174,2433,2186.37
175,2433,2169.88
176,2433,2133.72
177,2433,2136.71
178,2433,2112.35
179,2433,2120.53
180,2433,2105.24
181,2433,2133.29
182,2433,2137.38
183,2433,2151.12
184,2433,2165.38
185,2433,2142.65
186,2433,2139.82
187,2433,2112.48
188,2433,2093.59
189,2433,2097.38
190,2433,2115.7
191,2433,2108.49
192,2433,2089.99
193,2433,2082.99
194,2433,2099.7
195,2433,2133.07
196,2433,2136.76
197,2433,2174.41
198,2433,2168.95
199,2433,2166.64
200,2433,2171.22
201,2433,2142.44
202,2433,2131.57
203,2433,2096.68
204,2433,2143.31
205,2433,2189.42
206,2433,2172.64
207,2433,2125.8
208,2433,2121.66
209,2433,2126.23
210,2433,2136.49
211,2433,2123.44
212,2433,2114.87
213,2433,2125.6
214,2433,2124.55
215,2433,2131.23
216,2433,2117.25
217,2433,2101.83
218,2433,2116.45
219,2433,2131.3
220,2433,2101.91
221,2433,2089.68
222,2433,2108.5
223,2433,2147.66
224,2433,2190.94
225,2433,2176.02
226,2433,2141.95
227,2433,2140.82
228,2433,2106.29
229,2433,2142.31
230,2433,2144.32
231,2433,2133.46
232,2433,2172.82
233,2433,2125.76
234,2433,2135.26
235,2433,2172.06
236,2433,2189.77
237,2433,2175.12
238,2433,2130.81
239,2433,2182.87
240,2433,2173.57
241,2433,2200.98
242,2433,2218.8
243,2433,2183.03
244,2433,2168.5
245,2433,2162.81
246,2433,2119.18
247,2433,2131.37
248,2433,2103.08
249,2433,2119.27
250,2433,2099.26
251,2433,2151.84
252,2433,2128.96
253,2433,2143.92
254,2433,2152.97
255,2433,2145.31
256,2433,2117.03
257,2433,2136.48
258,2433,2150.03
259,2433,2165.06
260,2433,2172.05
261,2433,2169.09
262,2433,2158.56
263,2433,2181.84
264,2433,2171.05
265,2433,2141.55
266,2433,2167.17
267,2433,2135.14
268,2433,2136.67
269,2433,2150.14
270,2433,2131.68
271,2433,2151.71
