generation,best_score,avg_score
1,2185,1731.64
2,2185,1785.92
3,2185,1781.66
4,2185,1782.16
5,2185,1861.16
6,2188,1905.12
7,2188,1869.34
8,2188,1834.6
9,2188,1859.1
10,2188,1831.94
11,2188,1792.7
12,2188,1777.66
13,2188,1775.9
14,2188,1820.86
15,2188,1831.42
16,2188,1806.3
17,2188,1774.68
18,2188,1796.4
19,2188,1842.5
20,2188,1820.9
21,2188,1842.66
22,2188,1861.9
23,2188,1842.4
24,2188,1850.12
25,2188,1819.16
26,2188,1824.46
27,2188,1862.4
28,2188,1885.24
29,2188,1815.62
30,2188,1797.52
31,2188,1805.42
32,2188,1887.42
33,2188,1842.54
34,2188,1837.38
35,2188,1838.56
36,2188,1832.76
37,2188,1851.58
38,2188,1880.98
39,2188,1844.0
40,2188,1840.06
41,2188,1844.38
42,2188,1853.98
43,2188,1878.16
44,2188,1838.8
45,2188,1757.14
46,2188,1767.36
47,2188,1748.08
48,2188,1780.3
49,2188,1774.08
50,2188,1809.5
51,2188,1781.72
52,2188,1834.46
53,2188,1874.08
54,2188,1858.8
55,2188,1866.7
56,2188,1836.08
57,2188,1810.6
58,2188,1848.74
59,2188,1803.78
60,2188,1807.84
61,2188,1836.72
62,2188,1795.36
63,2188,1799.44
64,2188,1825.52
65,2188,1777.48
66,2188,1823.06
67,2188,1796.02
68,2188,1853.22
69,2188,1853.76
70,2188,1836.36
71,2188,1780.74
72,2188,1842.82
73,2188,1874.82
74,2188,1851.62
75,2188,1854.32
76,2188,1839.62
77,2188,1799.68
78,2188,1828.68
79,2188,1811.86
80,2188,1880.46
81,2188,1867.02
82,2188,1827.92
83,2188,1828.86
84,2188,1826.14
85,2188,1848.64
86,2188,1854.4
87,2188,1803.28
88,2188,1816.36
89,2188,1814.16
90,2188,1741.1
91,2188,1722.18
92,2188,1795.24
93,2188,1777.96
94,2188,1697.64
95,2188,1753.88
96,2249,1773.46
97,2249,1874.64
98,2249,1866.16
99,2249,1909.36
100,2249,1928.84
101,2249,1976.5
102,2249,1989.68
103,2249,1922.5
104,2249,1998.22
105,2249,1957.32
106,2249,1977.96
107,2249,2012.02
108,2249,1918.34
109,2249,1931.78
110,2249,1897.32
111,2249,1944.1
112,2249,1921.74
113,2249,1930.74
114,2249,1946.58
115,2249,1954.28
116,2249,1957.8
117,2249,1948.64
118,2249,1931.96
119,2249,1970.1
120,2249,1977.34
121,2249,1906.26
122,2249,1883.92
123,2249,1898.34
124,2249,1944.1
125,2249,1938.92
126,2249,1878.72
127,2249,1899.14
128,2249,1908.42
129,2249,1869.94
130,2249,1973.66
131,2249,1925.04
132,2249,1886.76
133,2249,1859.08
134,2249,1946.1
135,2249,1921.96
136,2249,1964.7
137,2249,1984.38
138,2249,1972.2
139,2249,1946.06
140,2249,1917.74
141,2249,1882.78
142,2249,1878.68
143,2249,1928.34
144,2249,1934.7
145,2249,1935.36
146,2249,1893.2
147,2249,1914.92
148,2249,1926.26
149,2249,1944.8
150,2249,1930.52
151,2249,1895.66
152,2249,1968.92
153,2249,1987.66
154,2249,1942.34
155,2249,1942.1
156,2249,1938.3
157,2249,1958.7
158,2249,1998.34
159,2249,1924.44
160,2249,1947.26
161,2249,1935.64
162,2249,1848.16
163,2249,1884.3
164,2249,1923.1
165,2249,1936.78
166,2249,1916.64
167,2249,1877.42
168,2249,1936.92
169,2249,1934.08
170,2249,1989.64
171,2249,1891.16
172,2249,1884.54
173,2249,1859.66
174,2249,1831.42
175,2249,1886.02
176,2249,1927.46
177,2249,1993.02
178,2249,1981.86
179,2249,1932.56
180,2249,1912.12
181,2249,1883.78
182,2249,1962.88
183,2249,1954.08
184,2249,1964.68
185,2249,1951.82
186,2249,1941.12
187,2249,1918.16
188,2249,1845.3
189,2249,1862.1
190,2249,1883.96
191,2249,1968.48
192,2249,1960.58
193,2249,1962.48
194,2249,1932.74
195,2249,1928.46
196,2249,1911.04
197,2249,1920.08
198,2249,1889.9
199,2249,1879.24
200,2249,1894.84
201,2249,1871.44
202,2249,1915.42
203,2249,1920.86
204,2249,1909.06
205,2249,1937.9
206,2249,1875.6
207,2249,1928.18
208,2249,1898.56
209,2249,1917.74
210,2249,1972.98
211,2249,1935.78
212,2249,1913.3
213,2249,1930.6
214,2249,1982.64
215,2249,1986.94
216,2249,2023.36
217,2249,1995.88
218,2249,1960.76
219,2249,1933.0
220,2249,1969.24
221,2249,1976.58
222,2249,1929.1
223,2249,1943.82
224,2249,1923.82
225,2249,1943.54
226,2249,1957.96
227,2249,1936.72
228,2249,1979.84
229,2249,1859.76
230,2249,1813.2
231,2249,1865.0
232,2249,1969.88
233,2249,1975.4
234,2249,1993.96
235,2249,1967.06
236,2249,2066.84
237,2249,2030.78
238,2249,1990.64
239,2249,2032.48
240,2249,1986.5
241,2249,1978.54
242,2249,1948.18
243,2249,1925.38
244,2249,1883.34
245,2249,1971.16
246,2249,1891.44
247,2249,1878.68
248,2249,1915.38
249,2249,1957.38
250,2249,1881.72
251,2249,1892.66
252,2249,1930.18
253,2249,1952.22
254,2249,2014.58
255,2249,2012.34
256,2249,1977.64
257,2249,1969.58
258,2249,1902.24
259,2249,1863.52
260,2249,1899.58
261,2249,1903.08
262,2249,1953.72
263,2249,1893.54
264,2249,1959.98
265,2249,1978.56
266,2249,1981.08
267,2249,1964.98
268,2249,1902.78
269,2249,1916.96
270,2249,1895.12
271,2249,1914.94
272,2249,1936.0
273,2249,1976.84
274,2249,1940.0
275,2249,1935.86
276,2249,1894.7
277,2249,1860.5
278,2249,1858.28
279,2249,1928.84
280,2249,1940.38
281,2249,1962.56
282,2249,1960.76
283,2249,1965.76
284,2249,1959.02
285,2249,1927.7
286,2249,1933.76
287,2249,1942.72
288,2249,1953.4
289,2249,1912.58
290,2249,1905.22
291,2249,1935.08
292,2249,1904.5
293,2249,1898.64
294,2249,1882.54
295,2249,1875.8
296,2249,1864.44
297,2249,1871.98
298,2249,1891.48
299,2249,1944.52
300,2249,2039.92
301,2249,2014.3
302,2249,1947.58
303,2249,1947.0
304,2249,1886.22
305,2249,1907.68
306,2249,1948.52
307,2249,1905.92
308,2249,1889.74
309,2249,1906.96
310,2249,1896.0
311,2249,1926.14
312,2249,1911.28
313,2249,1886.02
314,2249,1903.96
315,2249,1949.84
316,2249,1888.44
317,2249,1911.82
318,2249,1896.98
319,2249,1862.84
320,2249,1902.6
321,2249,1903.76
322,2249,1889.48
323,2249,1945.4
324,2249,1987.66
325,2249,1944.7
326,2249,1942.6
327,2249,1923.96
328,2249,1954.26
329,2249,1937.96
330,2249,1982.86
331,2249,1882.96
332,2249,1805.0
333,2249,1867.74
334,2249,1915.54
335,2249,1932.12
336,2249,2007.48
337,2249,1963.74
338,2249,1963.62
339,2249,1992.3
340,2249,1974.3
341,2249,1921.74
342,2249,1942.3
343,2249,1946.76
344,2249,1854.04
345,2249,1822.9
346,2249,1829.74
347,2249,1900.3
348,2249,1931.26
349,2249,1991.6
350,2249,1931.94
351,2249,1917.76
352,2249,1905.26
353,2249,1949.02
354,2249,1906.58
355,2249,1901.18
356,2249,1972.38
357,2249,1946.8
358,2249,1936.48
359,2249,1910.06
360,2249,1933.54
361,2249,1928.16
362,2249,1938.38
363,2249,1899.98
364,2249,1906.2
365,2249,1861.2
366,2249,1866.18
367,2249,1899.54
368,2249,1893.78
369,2249,1907.98
370,2249,1887.92
371,2249,1896.3
372,2249,1926.02
373,2249,1912.96
374,2249,1880.88
375,2249,1879.44
376,2249,1897.7
377,2249,1896.56
378,2249,1900.8
379,2249,1879.72
380,2249,1890.6
381,2249,1960.76
382,2249,2015.32
383,2249,2017.94
384,2249,1989.78
385,2249,1973.08
386,2249,1960.04
387,2249,1917.26
388,2249,1864.68
389,2249,1913.84
390,2249,1914.52
391,2249,1880.06
392,2249,1877.88
393,2249,1880.06
394,2249,1896.98
395,2249,1897.12
396,2249,1910.62
397,2249,1969.64
398,2249,1966.06
399,2249,1892.14
400,2249,1945.92
401,2249,2001.26
402,2249,2011.9
403,2249,1991.4
404,2249,2034.34
405,2249,1982.14
406,2249,1944.42
407,2249,1953.9
408,2249,1981.78
409,2249,1946.1
410,2249,1873.34
411,2249,1898.06
412,2249,1901.88
413,2249,1876.48
414,2249,1832.14
415,2249,1832.62
416,2249,1849.6
417,2249,1943.72
418,2249,1904.52
419,2249,1845.12
420,2249,1884.1
421,2249,1928.1
422,2249,1936.88
423,2249,1907.94
424,2249,1922.72
425,2249,1859.16
426,2249,1855.72
427,2249,1814.1
428,2249,1787.04
429,2249,1827.8
430,2249,1855.08
431,2249,1902.46
432,2249,1830.44
433,2249,1828.62
434,2249,1844.8
435,2249,1954.48
436,2249,1931.54
437,2249,1934.46
438,2249,1961.96
439,2249,1939.68
440,2249,2011.92
441,2249,2076.32
442,2249,1996.62
443,2249,1890.92
444,2249,1885.6
445,2249,1893.78
446,2249,1929.16
447,2249,1913.16
448,2249,1892.62
449,2249,1869.84
450,2249,1863.12
451,2249,1885.62
452,2249,1907.0
453,2249,1898.16
454,2249,1870.44
455,2249,1899.84
456,2249,1985.86
457,2249,1989.22
458,2249,1960.12
459,2249,1938.64
460,2249,1938.72
461,2249,1974.0
462,2249,1936.74
463,2249,1893.88
464,2249,1872.44
465,2249,1882.22
466,2249,1816.38
467,2249,1774.04
468,2249,1872.02
469,2249,1962.36
470,2249,1967.14
471,2249,1911.84
472,2249,1892.46
473,2249,1929.4
474,2249,1892.26
475,2249,1889.44
476,2249,1912.26
477,2249,1993.0
478,2249,2023.28
479,2249,1977.84
480,2249,1983.78
481,2249,1949.36
482,2249,1958.58
483,2249,1941.56
484,2249,1878.22
485,2249,1906.82
486,2249,1938.2
487,2249,1924.98
488,2249,1843.24
489,2249,1897.86
490,2249,1890.22
491,2249,1920.14
492,2249,1955.62
493,2249,1913.76
494,2249,1901.56
495,2249,1868.2
496,2249,1945.84
497,2249,1987.34
498,2249,1964.08
499,2249,1995.02
500,2249,1991.14
501,2249,1979.52
502,2249,2011.86
503,2249,2025.4
504,2249,1974.1
505,2249,1978.24
506,2249,1955.24
507,2249,1915.9
508,2249,1933.2
509,2249,1912.56
510,2249,1901.46
511,2249,1915.74
512,2249,1968.26
513,2249,1916.06
514,2249,1941.54
515,2249,1977.78
516,2249,1940.9
517,2249,1925.44
518,2249,1928.96
519,2249,1941.48
520,2249,1924.48
521,2249,1898.08
522,2249,1917.68
523,2249,1890.98
524,2249,1917.08
525,2249,1956.92
526,2249,1936.78
527,2249,1911.34
528,2249,1902.62
529,2249,1929.98
530,2249,1950.8
531,2249,1967.36
532,2249,1965.92
533,2249,1959.5
534,2249,1933.74
535,2249,1941.56
536,2249,1902.26
537,2249,1922.2
538,2249,1893.24
539,2249,1921.26
540,2249,1974.32
541,2249,1934.52
542,2249,1917.56
543,2249,1927.32
544,2249,1936.18
545,2249,1902.62
546,2249,1925.78
547,2249,1907.44
548,2249,1913.54
549,2249,1893.24
550,2249,1847.14
551,2249,1884.8
552,2249,1944.66
553,2249,1963.28
554,2249,1955.36
555,2249,1967.44
