generation,best_score,avg_score
1,2363,1713.23
2,2363,1733.98
3,2365,1847.12
4,2365,1920.58
5,2365,1995.01
6,2365,2021.6
7,2381,2028.1
8,2459,2070.31
9,2459,2077.24
10,2459,2050.41
11,2459,2090.64
12,2459,2108.21
13,2459,2097.51
14,2459,2104.79
15,2459,2094.96
16,2459,2084.22
17,2459,2078.39
18,2459,2080.25
19,2459,2092.42
20,2459,2095.91
21,2459,2117.85
22,2459,2126.93
23,2459,2129.29
24,2459,2171.62
25,2459,2158.77
26,2459,2205.71
27,2459,2154.65
28,2459,2124.6
29,2459,2100.54
30,2459,2093.93
31,2459,2107.89
32,2459,2095.98
33,2459,2105.18
34,2459,2093.27
35,2459,2129.58
36,2459,2209.47
37,2459,2155.02
38,2459,2121.57
39,2459,2129.08
40,2459,2157.71
41,2459,2179.81
42,2459,2174.79
43,2459,2155.34
44,2459,2129.75
45,2459,2174.84
46,2459,2158.5
47,2459,2144.15
48,2459,2098.16
49,2459,2095.15
50,2459,2105.53
51,2459,2128.8
52,2459,2117.26
53,2459,2119.58
54,2459,2105.36
55,2459,2115.7
56,2459,2151.31
57,2459,2146.96
58,2459,2132.08
59,2459,2120.01
60,2459,2148.02
61,2459,2142.74
62,2459,2167.62
63,2459,2131.88
64,2459,2117.73
65,2459,2157.38
66,2459,2119.06
67,2459,2121.79
68,2459,2137.2
69,2459,2160.31
70,2459,2118.58
71,2459,2124.28
72,2459,2121.42
73,2459,2119.93
74,2459,2106.83
75,2459,2126.01
76,2459,2093.8
77,2459,2057.79
78,2459,2087.27
79,2459,2142.88
80,2459,2114.96
81,2459,2173.26
82,2459,2120.1
83,2459,2139.36
84,2459,2137.25
85,2459,2144.07
86,2459,2139.66
87,2459,2164.0
88,2459,2122.32
89,2459,2137.22
90,2459,2128.41
91,2459,2158.61
92,2459,2155.02
93,2459,2137.32
94,2459,2112.43
95,2459,2073.1
96,2459,2098.79
97,2459,2144.39
98,2459,2134.25
99,2459,2180.18
100,2459,2130.39
101,2459,2141.46
102,2459,2148.64
103,2459,2119.94
104,2459,2110.42
105,2459,2116.97
106,2459,2079.24
107,2459,2080.36
108,2459,2102.56
109,2459,2104.2
110,2459,2084.55
111,2459,2116.04
112,2459,2141.3
113,2459,2148.93
114,2459,2174.89
115,2459,2173.1
116,2459,2149.73
117,2459,2117.17
118,2459,2145.5
119,2459,2165.21
120,2459,2146.94
121,2459,2117.69
122,2459,2140.41
123,2459,2095.87
124,2459,2081.23
125,2459,2105.67
126,2459,2077.31
127,2459,2156.44
128,2459,2136.39
129,2459,2124.71
130,2459,2111.99
131,2459,2077.48
132,2459,2066.0
133,2459,2090.66
134,2459,2058.15
135,2459,2053.0
136,2459,2134.95
137,2459,2145.31
138,2459,2155.01
139,2459,2130.9
140,2459,2139.44
141,2459,2151.11
142,2459,2139.39
143,2459,2146.48
144,2459,2142.07
145,2459,2156.98
146,2459,2128.29
147,2459,2148.6
148,2459,2135.2
149,2459,2128.12
150,2459,2105.44
151,2459,2086.12
152,2459,2096.85
153,2459,2135.81
154,2459,2143.57
155,2459,2167.13
156,2459,2127.56
157,2459,2152.01
158,2459,2157.12
159,2459,2148.71
160,2459,2137.95
161,2459,2142.37
162,2459,2127.19
163,2459,2134.39
164,2459,2162.21
165,2459,2138.46
166,2459,2124.38
167,2459,2087.15
168,2459,2075.6
169,2459,2098.2
170,2459,2113.14
171,2459,2122.7
172,2459,2107.07
173,2459,2153.86
174,2459,2141.57
175,2459,2113.53
176,2459,2164.85
177,2459,2127.55
178,2459,2119.85
179,2459,2131.91
180,2459,2133.76
181,2459,2144.48
182,2459,2144.44
183,2459,2139.28
184,2459,2168.57
185,2459,2168.49
186,2459,2150.93
187,2459,2158.78
188,2459,2165.1
189,2459,2129.57
190,2459,2125.62
191,2459,2131.4
192,2459,2093.73
193,2459,2145.17
194,2459,2133.53
195,2459,2134.79
196,2459,2100.24
197,2459,2139.17
198,2459,2123.3
199,2459,2123.12
200,2459,2118.55
201,2459,2104.18
202,2459,2125.11
203,2459,2111.37
204,2459,2090.49
205,2459,2106.57
206,2459,2113.44
207,2459,2103.94
208,2459,2096.76
209,2459,2140.17
210,2459,2078.42
211,2459,2113.17
212,2459,2111.1
213,2459,2093.28
214,2459,2085.2
215,2459,2093.98
216,2459,2095.24
217,2459,2104.69
218,2459,2074.61
219,2459,2099.48
220,2459,2133.19
221,2459,2169.65
222,2459,2098.74
223,2459,2092.29
224,2459,2098.23
225,2459,2133.86
226,2459,2133.11
227,2459,2128.64
228,2459,2165.29
229,2459,2176.39
230,2459,2213.5
231,2459,2152.28
232,2459,2158.99
233,2459,2160.61
234,2459,2145.19
235,2459,2141.08
236,2459,2152.59
237,2459,2145.41
238,2459,2124.09
239,2459,2078.13
240,2459,2123.14
241,2459,2107.52
242,2459,2103.09
243,2459,2123.39
244,2459,2137.11
245,2459,2153.29
246,2459,2128.57
247,2459,2108.48
248,2459,2137.34
249,2459,2147.44
250,2459,2145.36
251,2459,2105.92
252,2459,2160.52
253,2459,2127.24
254,2459,2096.81
255,2459,2138.43
256,2459,2119.68
257,2459,2115.68
258,2459,2105.02
259,2459,2069.97
260,2459,2103.83
261,2459,2153.59
262,2459,2150.8
263,2459,2155.4
264,2459,2178.46
265,2459,2162.02
266,2459,2174.19
267,2459,2132.36
268,2459,2107.38
269,2459,2159.68
270,2459,2113.18
271,2459,2108.23
272,2459,2111.52
273,2459,2150.75
274,2459,2164.41
275,2459,2117.51
276,2459,2096.56
277,2459,2088.5
278,2459,2114.04
279,2459,2109.55
280,2459,2068.67
281,2459,2050.82
282,2459,2066.83
283,2459,2085.46
284,2459,2099.22
285,2459,2076.77
286,2459,2115.05
287,2459,2093.89
288,2459,2125.79
289,2459,2132.04
290,2459,2132.95
291,2459,2130.95
292,2459,2146.36
293,2459,2178.25
294,2459,2164.71
295,2459,2170.62
296,2459,2166.2
297,2459,2149.32
298,2459,2152.25
299,2459,2120.47
300,2459,2163.26
301,2459,2114.84
302,2459,2117.13
303,2459,2093.46
304,2459,2041.12
305,2459,2053.88
306,2459,2041.24
307,2459,2069.07
308,2459,2093.27
309,2459,2075.92
310,2459,2090.14
311,2459,2154.18
312,2459,2132.66
313,2459,2152.55
314,2459,2188.14
315,2459,2183.21
316,2459,2170.46
317,2459,2132.13
318,2459,2137.58
319,2459,2137.12
320,2459,2166.2
321,2459,2115.3
322,2459,2125.13
323,2459,2126.67
324,2459,2108.17
325,2459,2142.52
326,2459,2177.13
327,2459,2172.13
328,2459,2161.87
329,2459,2133.57
330,2459,2134.63
331,2459,2128.71
332,2459,2127.99
333,2459,2155.11
334,2459,2118.01
335,2459,2099.26
336,2459,2103.62
337,2459,2110.42
338,2459,2105.67
339,2459,2142.03
340,2459,2125.51
341,2459,2142.25
342,2459,2150.4
343,2459,2165.35
344,2459,2130.72
345,2459,2094.95
346,2459,2089.54
347,2459,2111.89
348,2459,2073.94
349,2459,2075.33
350,2459,2085.52
351,2459,2078.04
352,2459,2094.1
353,2459,2096.21
354,2459,2095.57
355,2459,2097.87
356,2459,2124.88
357,2459,2125.1
358,2459,2106.47
359,2459,2058.12
360,2459,2098.33
361,2459,2086.75
362,2459,2102.0
363,2459,2144.91
364,2459,2177.93
365,2459,2117.54
366,2459,2144.19
367,2459,2144.92
368,2459,2139.77
369,2459,2130.77
370,2459,2124.95
371,2459,2154.23
372,2459,2127.35
373,2459,2102.28
374,2459,2144.01
375,2459,2134.53
376,2459,2097.63
377,2459,2076.78
378,2459,2067.08
379,2459,2064.97
380,2459,2108.86
381,2459,2126.11
382,2459,2086.36
383,2459,2075.57
384,2459,2032.88
385,2459,2101.22
386,2459,2157.32
387,2459,2170.16
388,2459,2154.81
389,2459,2098.22
390,2459,2110.69
391,2459,2135.6
392,2459,2148.07
393,2459,2174.03
394,2459,2153.73
395,2459,2139.81
396,2459,2114.25
397,2459,2133.73
398,2459,2138.05
399,2459,2097.98
400,2459,2136.7
401,2459,2139.09
402,2459,2155.06
403,2459,2109.24
404,2459,2103.07
405,2459,2102.31
406,2459,2090.12
407,2459,2123.94
408,2459,2121.23
409,2459,2113.74
410,2459,2156.67
411,2459,2148.79
412,2459,2129.17
413,2459,2094.99
414,2459,2112.8
415,2459,2099.48
416,2459,2119.34
417,2459,2094.13
418,2459,2128.72
419,2459,2154.77
420,2459,2150.9
421,2459,2133.53
422,2459,2136.57
423,2459,2144.36
424,2459,2144.71
425,2459,2110.44
426,2459,2044.53
427,2459,2084.25
428,2459,2048.57
429,2459,2040.82
430,2459,2054.55
431,2459,2100.32
432,2459,2117.34
433,2459,2088.98
434,2459,2087.92
435,2459,2106.28
436,2459,2096.21
437,2459,2117.47
438,2459,2086.41
439,2459,2105.67
440,2459,2072.5
441,2459,2091.1
442,2459,2096.36
443,2459,2113.98
444,2459,2084.38
445,2459,2105.92
446,2459,2148.9
447,2459,2146.44
448,2459,2102.29
449,2459,2089.18
450,2459,2082.72
451,2459,2100.5
452,2459,2108.5
453,2459,2090.01
454,2459,2099.72
455,2459,2141.15
456,2459,2137.49
457,2459,2094.01
458,2459,2118.99
459,2459,2155.48
460,2459,2185.16
461,2459,2162.45
462,2459,2179.62
463,2459,2202.74
464,2459,2197.93
465,2459,2174.7
466,2459,2185.6
467,2459,2112.88
468,2459,2113.08
469,2459,2085.24
470,2459,2101.11
471,2459,2101.38
472,2459,2121.28
473,2459,2131.29
474,2459,2155.1
475,2459,2143.27
476,2459,2193.78
477,2459,2163.89
478,2459,2131.55
479,2459,2124.96
480,2459,2107.16
481,2459,2115.68
482,2459,2116.4
483,2459,2106.86
484,2459,2119.03
485,2459,2143.74
486,2459,2091.62
487,2459,2074.59
488,2459,2085.23
489,2459,2094.48
490,2459,2086.3
491,2459,2084.74
492,2459,2093.34
493,2459,2120.57
494,2459,2116.78
495,2459,2124.54
496,2459,2133.82
497,2459,2094.59
498,2459,2133.08
499,2459,2151.37
500,2459,2170.72
501,2459,2159.74
502,2459,2167.68
503,2459,2139.47
504,2459,2132.29
505,2459,2159.59
506,2459,2157.41
507,2459,2142.32
508,2459,2166.73
509,2459,2149.32
510,2459,2169.01
511,2459,2140.93
512,2459,2143.48
513,2459,2114.6
514,2459,2141.78
515,2459,2133.93
516,2459,2120.79
517,2459,2176.18
518,2459,2127.02
519,2459,2123.61
520,2459,2159.06
521,2459,2154.32
522,2459,2148.19
523,2459,2157.2
524,2459,2153.27
525,2459,2164.68
526,2459,2126.88
527,2459,2141.08
528,2459,2125.35
529,2459,2126.9
530,2459,2151.22
531,2459,2125.66
532,2459,2112.58
533,2459,2104.67
534,2459,2114.95
535,2459,2132.96
536,2459,2127.46
537,2459,2130.14
538,2459,2080.2
539,2459,2068.49
540,2459,2105.74
541,2459,2149.04
542,2459,2155.32
543,2459,2143.49
544,2459,2142.52
545,2459,2098.92
546,2459,2108.65
547,2459,2099.62
548,2459,2123.27
549,2459,2115.97
550,2459,2145.61
551,2459,2158.47
552,2459,2148.89
553,2459,2180.44
554,2459,2176.88
555,2459,2150.93
556,2459,2149.13
557,2459,2129.52
558,2459,2097.13
559,2459,2126.37
560,2459,2141.2
561,2459,2136.21
562,2459,2093.94
563,2459,2062.85
564,2459,2097.88
565,2459,2054.02
566,2459,2054.95
567,2459,2112.67
568,2459,2123.62
569,2459,2113.29
570,2459,2156.49
571,2459,2196.79
572,2459,2167.67
573,2459,2158.71
574,2459,2126.98
575,2459,2126.3
576,2459,2109.52
577,2459,2071.84
578,2459,2044.83
579,2459,2046.35
580,2459,2071.37
581,2459,2084.9
582,2459,2095.06
583,2459,2139.08
584,2459,2136.28
585,2459,2153.75
586,2459,2161.86
587,2459,2135.44
588,2459,2159.81
589,2459,2174.65
590,2459,2182.26
591,2459,2125.88
592,2459,2146.47
593,2459,2147.48
594,2459,2146.73
595,2459,2113.93
596,2459,2073.53
597,2459,2084.25
598,2459,2072.77
599,2459,2066.78
600,2459,2077.4
601,2459,2128.3
602,2459,2135.96
603,2459,2125.97
604,2459,2133.69
605,2459,2117.57
606,2459,2110.54
607,2459,2111.33
608,2459,2139.49
609,2459,2135.67
610,2459,2089.53
611,2459,2111.95
612,2459,2125.73
613,2459,2125.78
614,2459,2111.34
615,2459,2116.7
616,2459,2166.41
617,2459,2123.28
618,2459,2132.57
619,2459,2143.26
620,2459,2124.86
621,2459,2111.47
622,2459,2117.0
623,2459,2060.85
624,2459,2072.34
625,2459,2108.8
626,2459,2122.54
627,2459,2126.77
628,2459,2128.97
629,2459,2154.54
630,2459,2077.12
631,2459,2090.32
632,2459,2102.96
633,2459,2087.93
634,2459,2141.14
635,2459,2157.15
636,2459,2166.13
637,2459,2099.53
638,2459,2117.32
639,2459,2116.63
640,2459,2125.46
641,2459,2056.94
642,2459,2051.0
643,2459,2085.65
644,2459,2102.96
645,2459,2087.8
646,2459,2107.6
647,2459,2136.16
648,2459,2126.83
649,2459,2127.44
650,2459,2095.94
651,2459,2133.57
652,2459,2107.97
653,2459,2099.49
654,2459,2140.45
655,2459,2141.0
656,2459,2125.68
657,2459,2108.37
658,2459,2147.72
659,2459,2168.38
660,2459,2194.71
661,2459,2146.98
662,2459,2160.99
663,2459,2162.83
664,2459,2170.12
665,2459,2141.62
666,2459,2142.24
667,2459,2146.32
668,2459,2152.6
669,2459,2163.21
670,2459,2152.99
671,2459,2136.89
672,2459,2136.74
673,2459,2132.58
674,2459,2157.75
675,2459,2161.03
676,2459,2119.19
677,2459,2143.31
678,2459,2139.04
679,2459,2129.37
680,2459,2138.8
681,2459,2143.25
682,2459,2108.89
683,2459,2108.98
684,2459,2108.06
685,2459,2144.82
686,2459,2171.84
687,2459,2151.67
688,2459,2089.47
689,2459,2042.85
690,2459,2084.0
691,2459,2066.74
692,2459,2057.77
693,2459,2092.38
694,2459,2153.33
695,2459,2153.59
696,2459,2138.28
697,2459,2132.95
698,2459,2137.95
699,2459,2176.78
700,2459,2146.6
701,2459,2140.67
702,2459,2112.87
703,2459,2131.75
704,2459,2098.81
705,2459,2096.69
706,2459,2103.99
707,2459,2138.84
708,2459,2103.85
709,2459,2099.05
710,2459,2123.92
711,2459,2125.6
712,2459,2100.14
713,2459,2099.14
714,2459,2130.33
715,2459,2127.83
716,2459,2184.29
717,2459,2169.07
718,2459,2152.49
719,2459,2118.67
720,2459,2103.5
721,2459,2091.2
722,2459,2128.13
723,2459,2120.85
724,2459,2145.19
725,2459,2126.14
726,2459,2186.93
727,2459,2125.28
728,2459,2110.34
729,2459,2100.3
730,2459,2115.74
731,2459,2132.15
732,2459,2098.79
733,2459,2158.6
734,2459,2113.69
735,2459,2133.88
736,2459,2135.34
737,2459,2134.63
738,2459,2132.37
739,2459,2106.43
740,2459,2087.41
741,2459,2086.64
742,2459,2100.64
743,2459,2107.01
744,2459,2147.39
745,2459,2149.3
746,2459,2168.67
747,2459,2151.98
748,2459,2107.56
749,2459,2068.31
750,2459,2091.1
751,2459,2091.61
752,2459,2097.2
753,2459,2113.56
754,2459,2155.29
755,2459,2143.76
756,2459,2135.79
757,2459,2118.67
758,2459,2143.7
759,2459,2158.17
760,2459,2147.53
761,2459,2145.71
762,2459,2150.52
763,2459,2129.41
764,2459,2139.76
765,2459,2182.94
766,2459,2153.74
767,2459,2140.95
768,2459,2147.55
769,2459,2142.3
770,2459,2155.66
771,2459,2179.62
772,2459,2162.19
773,2459,2118.94
774,2459,2136.35
775,2459,2125.03
776,2459,2116.82
777,2459,2110.12
778,2459,2052.14
779,2459,2104.13
780,2459,2071.14
781,2459,2099.59
782,2459,2073.03
783,2459,2119.57
784,2459,2105.57
785,2459,2138.81
786,2459,2108.78
787,2459,2085.71
788,2459,2147.71
789,2459,2126.34
790,2459,2137.35
791,2459,2150.43
792,2459,2140.72
793,2459,2165.76
794,2459,2170.67
795,2459,2152.79
796,2459,2117.73
797,2459,2089.41
798,2459,2089.41
799,2459,2123.13
800,2459,2111.81
801,2459,2117.39
802,2459,2127.93
803,2459,2083.17
804,2459,2047.17
805,2459,2112.69
806,2459,2071.88
807,2459,2104.81
808,2459,2106.03
809,2459,2118.5
810,2459,2068.58
811,2459,2086.26
812,2459,2110.55
813,2459,2111.81
814,2459,2116.05
815,2459,2097.74
816,2459,2145.34
817,2459,2125.87
818,2459,2123.75
819,2459,2143.17
820,2460,2150.96
821,2460,2176.97
822,2460,2152.6
823,2460,2179.3
824,2460,2120.35
825,2460,2120.99
826,2460,2104.79
827,2460,2174.33
828,2460,2126.66
829,2460,2097.49
830,2460,2123.07
831,2460,2140.01
832,2460,2115.39
833,2460,2119.59
