generation,best_score,avg_score
1,380,334.55
2,380,310.3
3,380,309.85
4,380,327.8
5,380,337.45
6,380,328.1
7,380,316.5
8,380,319.8
9,380,320.95
10,380,321.4
11,380,334.55
12,380,342.1
13,380,322.75
14,380,317.75
15,380,322.55
16,380,330.55
17,380,319.35
18,380,328.95
19,380,319.1
20,380,326.85
21,380,332.25
22,380,327.9
23,380,318.7
24,380,328.15
25,380,320.75
26,380,318.85
27,380,330.85
28,380,321.75
29,380,333.45
30,380,328.5
31,380,315.0
32,380,300.8
33,380,318.95
34,380,321.95
35,380,325.25
36,380,320.4
37,380,306.95
38,380,313.2
39,380,325.75
40,380,323.3
41,380,332.15
42,380,318.2
43,380,320.85
44,380,321.15
45,380,304.4
46,380,314.65
47,380,333.75
48,380,330.1
49,380,329.8
50,380,330.9
51,380,324.25
52,380,323.05
53,380,321.55
54,380,318.55
55,380,326.9
56,380,330.85
57,380,338.45
58,380,329.4
59,380,326.6
60,380,324.45
61,380,329.15
62,380,316.55
63,380,332.75
64,380,316.4
65,380,308.9
66,380,314.1
67,380,320.8
68,380,321.3
69,380,317.35
70,380,313.9
71,380,318.85
72,380,332.5
73,380,320.75
74,380,334.3
75,380,319.9
76,380,319.4
77,380,327.05
78,380,333.4
79,380,328.1
80,380,325.05
81,380,322.1
82,380,321.95
83,380,324.1
84,380,318.8
85,380,317.5
86,380,324.0
87,380,333.9
88,380,325.5
89,380,330.15
90,380,335.0
91,380,330.2
92,380,322.65
93,380,316.25
94,380,332.7
95,380,337.95
96,380,325.5
97,380,316.4
98,380,325.1
99,380,331.2
100,380,330.1
101,380,329.55
102,380,326.0
103,380,322.55
104,380,322.15
105,380,339.7
106,380,327.45
107,380,330.55
108,380,324.25
109,380,328.95
110,380,329.25
111,380,328.3
112,380,321.0
113,380,322.45
114,380,341.3
115,380,321.5
116,380,326.05
117,380,329.45
118,380,335.8
119,380,328.95
120,380,332.55
121,380,332.4
122,380,330.75
123,380,315.0
124,380,319.9
125,380,322.6
126,380,310.05
127,380,328.15
128,380,334.8
129,380,337.7
130,380,331.4
131,380,320.4
132,380,295.95
133,380,300.7
134,380,322.75
135,380,323.3
136,380,324.9
137,380,316.55
138,380,335.4
139,380,335.3
140,380,314.8
141,380,328.5
142,380,320.75
143,380,328.2
144,380,331.7
145,380,311.3
146,380,301.75
147,380,330.55
148,380,328.55
149,380,328.4
150,380,332.55
151,380,316.5
152,380,317.65
153,380,327.1
154,380,338.4
155,380,328.9
156,380,323.8
157,380,325.4
158,380,309.8
159,380,329.5
160,380,331.1
161,380,325.0
162,380,333.6
163,380,330.9
164,380,325.05
165,380,333.65
166,380,331.0
167,380,306.25
168,380,321.7
169,380,321.25
170,380,315.45
171,380,321.45
172,380,333.4
173,380,326.0
174,380,327.05
175,380,316.15
176,380,337.4
177,380,321.4
178,380,313.45
179,380,322.5
180,380,321.8
181,380,325.3
182,380,323.15
183,380,328.8
184,380,311.85
185,380,321.5
186,380,319.4
187,380,324.8
188,380,326.75
189,380,319.15
190,380,324.1
191,380,339.3
192,380,329.95
193,380,318.7
194,380,329.5
195,380,321.05
196,380,313.1
197,380,320.3
198,380,328.85
199,380,315.85
200,380,322.75
201,380,320.05
202,380,331.45
203,380,336.4
204,380,332.3
205,380,337.1
206,380,329.3
207,380,323.45
208,380,335.6
209,380,349.45
210,380,324.8
211,380,315.6
212,380,319.3
213,380,315.05
214,380,330.0
215,380,315.2
216,380,316.95
217,380,320.15
218,380,310.7
219,380,319.3
220,380,330.8
221,380,332.15
222,380,323.45
223,380,308.35
224,380,327.25
225,380,330.85
226,380,312.15
227,380,302.2
228,380,315.05
229,380,312.65
230,380,316.85
231,380,324.55
232,380,324.45
233,380,326.5
234,380,320.15
235,380,324.2
236,380,333.5
237,380,333.45
238,380,342.85
239,380,338.85
240,380,323.05
241,380,316.35
242,380,316.95
243,380,323.25
244,380,320.2
245,380,323.9
246,380,330.9
247,380,336.1
248,380,334.35
249,380,325.7
250,380,329.75
251,380,329.95
252,380,322.5
253,380,313.35
254,380,319.55
255,380,318.05
256,380,315.15
257,380,322.2
258,380,326.5
259,380,330.75
260,380,306.85
261,380,332.2
262,380,332.05
263,380,319.6
264,380,314.55
265,380,334.45
266,380,320.0
267,380,316.4
268,380,327.7
269,380,330.85
270,380,337.55
271,380,330.95
272,380,321.9
273,380,323.7
274,380,312.95
275,380,307.95
276,380,304.95
277,380,311.85
278,380,323.9
279,380,327.05
280,380,335.65
281,380,332.6
282,380,323.3
283,380,313.05
284,380,324.6
285,380,325.1
286,380,319.8
287,380,330.6
288,380,333.4
289,380,327.2
290,380,310.95
291,380,325.05
292,380,321.55
293,380,330.2
294,380,318.15
295,380,322.15
296,380,317.75
297,380,334.85
298,380,333.95
299,380,331.4
300,380,327.15
301,380,315.25
302,380,307.25
303,380,328.45
304,380,324.25
305,380,322.1
306,380,337.0
307,380,324.75
308,380,331.9
309,380,311.15
310,380,326.65
311,380,319.35
312,380,320.55
313,380,331.9
314,380,322.3
315,380,318.7
316,380,316.5
317,380,325.95
318,380,315.35
319,380,316.75
320,380,322.45
321,380,333.55
322,380,325.75
323,380,332.5
324,380,320.9
325,380,316.85
326,380,321.0
327,380,319.7
328,380,313.1
329,380,332.1
330,380,325.75
331,380,334.0
332,380,333.65
333,380,328.35
334,380,329.1
335,380,346.25
336,380,326.05
337,380,324.25
338,380,322.95
339,380,309.1
340,380,301.65
341,380,302.7
342,380,310.2
343,380,327.4
344,380,325.5
345,380,315.85
346,380,306.9
347,380,308.15
348,380,328.45
349,380,326.55
350,380,329.2
351,380,337.05
352,380,323.5
353,380,331.45
354,380,324.8
355,380,317.3
356,380,322.05
357,380,334.9
358,380,328.35
359,380,331.5
360,380,314.95
361,380,333.7
362,380,309.65
363,380,331.35
364,380,318.1
365,380,327.55
366,380,328.75
367,380,320.5
368,380,337.05
369,380,320.75
370,380,317.6
371,380,336.9
372,380,332.15
373,380,319.85
374,380,321.4
375,380,312.9
376,380,328.3
377,380,317.5
378,380,323.55
379,380,331.3
380,380,338.2
381,380,320.4
382,380,331.0
383,380,329.45
384,380,328.1
385,380,326.7
386,380,327.95
387,380,320.3
388,380,318.8
389,380,335.95
390,380,341.0
391,380,320.2
392,380,328.45
393,380,320.85
394,380,328.4
395,380,335.65
396,380,334.25
397,380,314.7
398,380,318.7
399,380,334.35
400,380,299.2
401,380,307.05
402,380,316.95
403,380,310.55
404,380,315.35
405,380,320.2
406,380,328.9
407,380,326.95
408,380,344.65
409,380,336.6
410,380,325.8
411,380,330.8
412,380,316.1
413,380,325.85
414,380,327.45
415,380,329.2
416,380,314.15
417,380,307.35
418,380,314.35
419,380,330.1
420,380,326.1
421,380,314.3
422,380,314.7
423,380,323.6
424,380,320.8
425,380,322.85
426,380,318.75
427,380,320.3
428,380,324.1
429,380,314.5
430,380,331.95
431,380,328.65
432,380,330.6
433,380,332.25
434,380,329.05
435,380,312.05
436,380,310.1
437,380,319.2
438,380,317.85
439,380,334.8
440,380,332.15
441,380,324.85
442,380,321.0
443,380,325.75
444,380,312.65
445,380,326.45
446,380,334.65
447,380,328.55
448,380,323.8
449,380,327.65
450,380,320.65
451,380,320.65
452,380,307.6
453,380,318.75
454,380,335.65
455,380,332.0
456,380,331.0
457,380,312.2
458,380,323.05
459,380,329.15
460,380,323.0
461,380,311.0
462,380,319.95
463,380,320.05
464,380,320.8
465,380,327.6
466,380,327.65
467,380,328.05
468,380,328.45
469,380,315.8
470,380,329.75
471,380,323.9
472,380,338.05
473,380,332.45
474,380,326.75
475,380,328.9
476,380,326.5
477,380,332.5
478,380,320.95
479,380,333.8
480,380,312.5
481,380,325.4
482,380,337.15
483,380,333.95
484,380,334.75
485,380,315.15
486,380,335.5
487,380,320.5
488,380,320.3
489,380,321.5
490,380,327.85
491,380,308.3
492,380,319.95
493,380,327.6
494,380,309.9
495,380,312.9
496,380,322.5
497,380,333.8
498,380,332.95
499,380,339.45
500,380,332.9
501,380,307.55
502,380,312.4
503,380,320.75
504,380,328.9
505,380,321.95
506,380,318.8
507,380,310.95
508,380,312.85
509,380,314.45
510,380,306.15
511,380,294.75
512,380,319.4
513,380,321.2
514,380,312.45
515,380,306.2
516,380,322.0
517,380,317.35
518,380,318.25
519,380,319.2
520,380,313.25
521,380,324.85
522,380,303.4
523,380,315.25
524,380,329.2
525,380,321.75
526,380,335.3
527,380,329.05
528,380,317.35
529,380,312.1
530,380,323.1
531,380,326.85
532,380,316.85
533,380,313.6
534,380,325.75
535,380,328.95
536,380,326.4
537,380,333.05
538,380,318.85
539,380,315.45
540,380,332.25
541,380,327.7
542,380,320.35
543,380,330.25
544,380,319.65
545,380,314.6
546,380,324.2
547,380,316.2
548,380,317.8
549,380,328.4
550,380,315.6
551,380,331.5
552,380,324.3
553,380,332.05
554,380,326.15
555,380,319.15
556,380,323.6
557,380,332.35
558,380,341.55
559,380,332.75
560,380,328.85
561,380,327.9
562,380,317.35
563,380,315.95
564,380,318.05
565,380,308.05
566,380,325.5
567,380,335.9
568,380,327.65
569,380,325.15
570,380,321.6
571,380,327.55
572,380,312.05
573,380,304.5
574,380,331.0
575,380,329.45
576,380,317.8
577,380,322.2
578,380,314.85
579,380,318.75
580,380,315.45
581,380,324.4
582,380,323.85
583,380,313.55
584,380,325.8
585,380,325.75
586,380,312.35
587,380,312.1
588,380,293.7
589,380,313.35
590,380,320.25
591,380,317.2
592,380,322.95
593,380,301.8
594,380,311.1
595,380,308.0
596,380,314.95
597,380,314.5
598,380,318.8
599,380,320.15
600,380,319.2
601,380,315.4
602,380,319.95
603,380,330.95
604,380,332.1
605,380,325.3
606,380,317.95
607,380,325.2
608,380,311.1
609,380,306.0
610,380,304.75
611,380,314.0
612,380,315.05
613,380,303.05
614,380,315.35
615,380,323.7
616,380,325.6
617,380,318.2
618,380,322.5
619,380,323.3
620,380,338.0
621,380,323.3
622,380,334.25
623,380,320.55
624,380,320.4
625,380,327.55
626,380,325.1
627,380,319.55
628,380,319.0
629,380,324.25
630,380,325.4
631,380,329.25
632,380,312.45
633,380,321.4
634,380,325.9
635,380,318.65
636,380,328.85
637,380,334.9
638,380,321.0
639,380,322.5
640,380,329.45
641,380,331.7
642,380,338.45
643,380,325.65
644,380,333.1
645,380,309.5
646,380,319.9
647,380,323.6
648,380,327.2
649,380,334.4
650,380,317.35
651,380,337.75
652,380,335.65
653,380,316.95
654,380,323.8
655,380,317.05
656,380,335.5
657,380,318.45
658,380,315.0
659,380,324.0
660,380,335.0
661,380,328.5
662,380,332.25
663,380,344.3
664,380,322.4
665,380,340.2
666,380,321.1
667,380,312.55
668,380,300.6
669,380,300.45
670,380,312.75
671,380,319.65
672,380,318.95
673,380,323.4
674,380,316.15
675,380,323.1
676,380,314.25
677,380,330.8
678,380,323.55
679,380,314.4
680,380,330.1
681,380,326.65
682,380,321.75
683,380,335.4
684,380,325.6
685,380,311.95
686,380,330.05
687,380,329.7
688,380,320.65
689,380,317.7
690,380,319.65
691,380,318.95
692,380,317.5
693,380,328.85
694,380,324.4
695,380,303.1
696,380,323.4
697,380,342.1
698,380,327.3
699,380,308.25
700,380,311.25
701,380,312.1
702,380,313.3
703,380,339.9
704,380,321.6
705,380,324.95
706,380,336.35
707,380,324.85
708,380,314.95
709,380,303.3
710,380,316.05
711,380,310.5
712,380,321.1
713,380,322.7
714,380,331.05
715,380,326.45
716,380,338.35
717,380,327.85
718,380,332.55
719,380,331.05
720,380,331.55
721,380,335.55
722,380,327.75
723,380,331.3
724,380,324.75
725,380,313.25
726,380,308.0
727,380,329.5
728,380,334.1
729,380,327.5
730,380,321.0
731,380,334.7
732,380,336.65
733,380,326.2
734,380,320.55
735,380,315.85
736,380,310.4
737,380,322.35
738,380,324.55
739,380,337.1
740,380,334.6
741,380,323.75
742,380,329.05
743,380,318.65
744,380,328.7
745,380,327.85
746,380,328.7
747,380,322.05
748,380,342.6
749,380,322.7
750,380,318.75
751,380,333.2
752,380,335.7
753,380,330.45
754,380,321.2
755,380,316.15
756,380,320.25
757,380,319.3
758,380,331.55
759,380,343.3
760,380,323.7
761,380,318.5
762,380,330.3
763,380,335.15
