generation,best_score,avg_score
1,2033,1655.66
2,2033,1733.88
3,2033,1767.26
4,2107,1825.02
5,2107,1851.3
6,2107,1864.56
7,2107,1851.28
8,2107,1872.28
9,2107,1873.78
10,2107,1911.4
11,2107,1930.64
12,2107,1939.96
13,2107,1927.5
14,2107,1921.08
15,2107,1935.76
16,2107,1928.22
17,2107,1921.48
18,2107,1902.26
19,2131,1918.1
20,2131,1949.02
21,2131,1924.44
22,2131,1937.92
23,2131,1937.58
24,2131,1953.0
25,2131,1935.66
26,2131,1940.24
27,2131,1931.14
28,2131,1903.86
29,2131,1908.02
30,2131,1888.14
31,2131,1900.58
32,2131,1910.28
33,2131,1931.04
34,2131,1949.5
35,2131,1962.72
36,2131,1933.82
37,2131,1927.5
38,2131,1936.42
39,2131,1954.32
40,2131,1953.34
41,2131,1948.26
42,2131,1913.58
43,2131,1887.94
44,2131,1910.48
45,2131,1925.78
46,2131,1942.02
47,2131,1935.06
48,2131,1923.76
49,2131,1932.84
50,2131,1939.14
51,2131,1959.28
52,2131,1946.64
53,2131,1968.3
54,2131,1936.16
55,2131,1899.02
56,2131,1880.32
57,2131,1898.02
58,2131,1918.68
59,2131,1916.64
60,2131,1903.66
61,2131,1926.6
62,2131,1962.08
63,2131,1931.66
64,2131,1927.02
65,2131,1969.46
66,2131,1960.16
67,2131,1943.78
68,2131,1918.34
69,2131,1941.32
70,2131,1939.74
71,2131,1941.5
72,2131,1906.02
73,2131,1925.44
74,2131,1952.76
75,2131,1927.28
76,2131,1886.84
77,2131,1916.2
78,2131,1908.46
79,2131,1886.58
80,2131,1909.76
81,2131,1915.12
82,2131,1929.32
83,2131,1924.82
84,2131,1965.64
85,2131,1945.34
86,2131,1952.98
87,2131,1954.54
88,2131,1980.04
89,2131,1970.78
90,2131,1952.94
91,2131,1957.4
92,2131,1908.88
93,2131,1914.54
94,2131,1906.3
95,2131,1920.66
96,2131,1948.72
97,2131,1952.04
98,2131,1937.56
99,2131,1924.38
100,2131,1905.38
101,2131,1902.92
102,2131,1924.62
103,2131,1935.9
104,2131,1972.22
105,2131,1982.5
106,2131,1988.78
107,2131,1955.04
108,2131,1947.6
109,2131,1958.72
110,2131,1949.3
111,2131,1954.32
112,2131,1947.0
113,2131,1961.3
114,2131,1956.32
115,2131,1950.86
116,2131,1949.56
117,2131,1946.42
118,2131,1950.56
119,2131,1910.6
120,2131,1919.16
121,2131,1955.18
122,2131,1969.48
123,2131,1966.62
124,2131,1953.4
125,2131,1963.38
126,2131,1959.12
127,2131,1966.18
128,2131,1948.6
129,2131,1920.32
130,2131,1953.02
131,2131,1935.46
132,2131,1893.52
133,2131,1905.14
134,2131,1933.82
135,2131,1950.68
136,2131,1916.26
137,2131,1909.06
138,2131,1906.98
139,2131,1892.72
140,2131,1865.68
141,2131,1959.34
142,2131,1942.42
143,2131,1907.56
144,2131,1954.26
145,2131,1956.72
146,2131,1974.5
147,2131,1976.86
148,2131,1948.5
149,2131,1957.76
150,2131,1955.22
151,2131,1927.12
152,2131,1977.26
153,2131,1960.86
154,2131,1958.5
155,2131,1948.12
156,2131,1921.08
157,2131,1928.34
158,2131,1933.04
159,2131,1945.08
160,2131,1939.1
161,2131,1931.26
162,2131,1937.68
163,2131,1934.36
164,2131,1919.26
165,2131,1928.08
166,2131,1937.04
167,2131,1950.84
168,2131,1962.64
169,2131,1937.22
170,2131,1906.92
171,2131,1900.36
172,2131,1880.06
173,2131,1907.16
174,2131,1923.34
175,2131,1937.42
176,2131,1938.82
177,2131,1914.72
178,2131,1916.22
179,2131,1906.06
180,2131,1925.54
181,2131,1904.96
182,2131,1917.48
183,2131,1923.68
184,2131,1958.48
185,2131,1954.48
186,2131,1947.04
187,2131,1929.88
188,2131,1946.96
189,2131,1951.72
190,2131,1940.68
191,2131,1946.16
192,2131,1903.14
193,2131,1931.3
194,2131,1946.74
195,2131,1948.6
196,2131,1941.2
197,2131,1939.68
198,2131,1960.68
199,2131,1912.08
200,2131,1886.86
201,2131,1916.22
202,2131,1960.58
203,2131,1960.74
204,2131,1973.88
205,2131,1965.18
206,2131,1916.06
207,2131,1902.5
208,2131,1934.52
209,2131,1936.4
210,2131,1953.76
211,2131,1948.28
212,2131,1933.04
213,2131,1939.96
214,2131,1928.6
215,2131,1955.02
216,2131,1962.4
217,2131,1966.84
218,2131,1986.04
219,2131,1963.56
220,2131,1951.96
221,2131,1939.72
222,2131,1895.86
223,2131,1908.24
224,2131,1941.0
225,2131,1941.86
226,2131,1910.04
227,2131,1931.54
228,2131,1918.16
229,2131,1928.98
230,2131,1955.36
231,2131,1945.62
232,2131,1911.34
233,2131,1903.52
234,2131,1902.7
235,2131,1923.5
236,2131,1927.84
237,2131,1945.22
238,2131,1951.5
239,2131,1958.46
240,2131,1977.56
241,2131,1950.46
242,2131,1960.1
243,2131,1953.76
244,2131,1926.56
245,2131,1913.56
246,2131,1929.44
247,2131,1915.3
248,2131,1929.9
249,2131,1933.8
250,2131,1913.66
251,2131,1906.72
252,2131,1885.96
253,2131,1879.78
254,2131,1882.24
255,2131,1874.06
256,2131,1881.08
257,2131,1922.84
258,2131,1910.68
259,2131,1947.28
260,2131,1953.38
261,2131,1954.32
262,2131,1955.26
263,2131,1919.06
264,2131,1923.42
265,2131,1947.1
266,2131,1945.68
267,2131,1924.34
268,2131,1914.46
269,2131,1933.46
270,2131,1945.74
271,2131,1973.66
272,2131,1968.68
273,2131,1983.8
274,2131,1954.48
275,2131,1929.88
276,2131,1928.88
277,2131,1950.94
278,2131,1967.22
279,2131,1954.48
280,2131,1957.92
281,2131,1932.48
282,2131,1887.52
283,2131,1909.86
284,2131,1924.08
285,2131,1922.82
286,2131,1962.66
287,2131,1929.96
288,2131,1918.08
289,2131,1947.98
290,2131,1940.5
291,2131,1936.92
292,2131,1923.32
293,2131,1936.42
294,2131,1936.5
295,2131,1955.2
296,2131,1968.34
297,2131,1951.18
298,2131,1985.76
299,2131,1943.48
300,2131,1970.76
301,2131,1994.38
302,2131,1972.8
303,2131,1958.18
304,2131,1950.56
305,2131,1956.82
306,2131,1913.04
307,2131,1912.06
308,2131,1924.08
309,2131,1946.96
310,2131,1943.92
311,2131,1962.98
312,2131,1959.82
313,2131,1951.46
314,2131,1936.4
315,2131,1937.96
316,2131,1941.76
317,2131,1940.74
318,2131,1939.14
319,2131,1895.06
320,2131,1933.54
321,2131,1941.08
322,2131,1945.08
323,2131,1962.24
324,2131,1975.26
325,2131,1982.0
326,2131,1931.94
327,2131,1936.22
328,2131,1929.76
329,2131,1917.78
330,2131,1933.4
331,2131,1956.56
332,2131,1948.2
333,2131,1968.54
334,2131,1936.94
335,2131,1911.88
336,2131,1891.34
337,2131,1896.92
338,2131,1882.0
339,2131,1928.52
340,2131,1932.38
341,2131,1880.78
342,2131,1912.06
343,2131,1943.68
344,2131,1935.86
345,2131,1932.8
346,2131,1942.38
347,2131,1891.86
348,2131,1885.8
349,2131,1916.26
350,2131,1927.74
351,2131,1919.8
352,2131,1939.6
353,2131,1934.34
354,2131,1939.78
355,2131,1930.16
356,2131,1957.54
357,2131,1967.94
358,2131,1987.64
359,2131,1982.18
360,2131,1996.32
361,2131,2002.46
362,2131,1995.74
363,2131,1991.88
364,2131,1993.28
365,2131,1937.06
366,2131,1938.48
367,2131,1950.94
368,2131,1942.88
369,2131,1951.2
370,2131,1970.7
371,2131,1967.48
372,2131,1929.76
373,2131,1917.88
374,2131,1897.68
375,2131,1895.36
376,2131,1890.4
377,2131,1958.66
378,2131,1961.26
379,2131,1967.1
380,2131,1970.06
381,2131,1967.52
382,2131,1931.22
383,2131,1934.24
384,2131,1917.28
385,2131,1932.92
386,2131,1910.42
387,2131,1932.18
388,2131,1928.54
389,2131,1956.62
390,2131,1950.94
391,2131,1976.02
392,2131,1928.8
393,2131,1957.82
394,2131,1971.8
395,2131,1946.28
396,2131,1936.14
397,2131,1910.98
398,2131,1899.0
399,2131,1889.62
400,2131,1889.56
401,2131,1920.96
402,2131,1948.0
403,2131,1932.74
404,2131,1946.8
405,2131,1955.3
406,2131,1965.96
407,2131,1925.32
408,2131,1917.74
409,2131,1928.92
410,2131,1968.36
411,2131,1954.2
412,2131,1885.6
413,2131,1911.98
414,2131,1925.7
415,2131,1920.34
416,2131,1935.5
417,2131,1936.98
418,2131,1967.38
419,2131,1941.78
420,2131,1954.52
421,2131,1967.2
422,2131,1971.0
423,2131,1947.18
424,2131,1955.34
425,2131,1931.56
426,2131,1901.14
427,2131,1942.18
428,2131,1939.68
429,2131,1945.96
430,2131,1920.28
431,2131,1928.58
432,2131,1902.1
433,2131,1940.8
434,2131,1943.78
435,2131,1945.4
436,2131,1919.9
437,2131,1910.72
438,2131,1869.6
439,2131,1895.7
440,2131,1877.36
441,2131,1894.36
442,2131,1896.48
443,2131,1891.8
444,2131,1873.08
445,2131,1880.76
446,2131,1948.86
447,2131,1918.1
448,2131,1941.12
449,2131,1941.14
450,2131,1926.4
451,2131,1948.3
452,2131,1951.86
453,2131,1928.34
454,2131,1930.76
455,2131,1950.36
456,2131,1939.14
457,2131,1961.22
458,2131,1922.18
459,2131,1922.36
460,2131,1903.14
461,2131,1862.48
462,2131,1911.44
463,2131,1921.46
464,2131,1946.22
465,2131,1910.22
466,2131,1905.38
467,2131,1921.48
468,2131,1918.08
469,2131,1913.76
470,2131,1904.64
471,2131,1919.92
472,2131,1915.14
473,2131,1902.22
474,2131,1937.02
475,2131,1944.8
476,2131,1919.38
477,2131,1931.04
478,2131,1936.28
479,2131,1943.56
480,2131,1922.86
481,2131,1934.6
482,2131,1939.04
483,2131,1957.76
484,2131,1993.42
485,2131,1986.8
486,2131,1992.16
487,2131,1975.78
488,2131,1927.04
489,2131,1943.06
490,2131,1903.36
491,2131,1895.98
492,2131,1901.24
493,2131,1930.54
494,2131,1902.02
495,2131,1909.82
496,2131,1915.4
497,2131,1898.96
498,2131,1869.94
499,2131,1886.2
500,2131,1928.6
501,2131,1952.64
502,2131,1953.54
503,2131,1989.3
