generation,best_score,avg_score
1,21193,3910.32
2,21193,2979.12
3,21193,2898.94
4,21193,2656.96
5,21193,2404.5
6,21193,2343.08
7,21193,2496.28
8,21193,2335.16
9,21193,1990.82
10,21193,1980.94
11,21193,2109.66
12,21193,2107.28
13,21193,2175.76
14,21193,2073.32
15,21193,2108.74
16,21193,2423.6
17,21193,2730.94
18,21193,2496.96
19,21193,2269.32
20,21193,2448.52
21,21193,2385.68
22,21193,2165.6
23,21193,2454.76
24,21193,2391.34
25,21193,2355.9
26,21193,2129.48
27,21193,2471.22
28,21193,2384.16
29,21193,2196.4
30,21193,2254.8
31,21193,2380.14
32,21193,1954.58
33,21193,2192.84
34,21193,2761.94
35,21193,2784.54
36,21193,2217.78
37,21193,2134.26
38,21193,2433.02
39,21193,2643.22
40,21193,2387.66
41,21193,2440.14
42,21193,2334.14
43,21193,2376.78
44,21193,2518.9
45,21193,2291.14
46,21193,2521.02
47,21193,2400.38
48,21193,2086.42
49,21193,2241.94
50,21193,2334.24
51,21193,2439.0
52,21193,2523.84
53,21193,2530.38
54,21193,2477.8
55,21193,2438.42
56,21193,2616.56
57,21193,2406.84
58,21193,2335.62
59,21193,2531.28
60,21193,2423.26
61,21193,2386.9
62,21193,2348.72
63,21193,2390.36
64,21193,2559.48
65,21193,2445.34
66,21193,2246.76
67,21193,2389.74
68,21193,2714.92
69,21193,2361.02
70,21193,2505.7
71,21193,2635.6
72,21193,2733.88
73,21193,2591.18
74,21193,2661.18
75,21193,2752.92
76,21193,2519.42
77,21193,2169.54
78,21193,2269.68
79,21193,2085.92
80,21193,2311.1
81,21193,2069.38
82,21193,2058.66
83,21193,2284.64
84,21193,2224.88
85,21193,2187.04
86,21193,2393.24
87,21193,1958.2
88,21193,2281.68
89,21193,2502.16
90,21193,2370.38
91,21193,2112.88
92,21193,2033.76
93,21193,2199.56
94,21193,2515.0
95,21193,2566.16
96,21193,2845.12
97,21193,2427.94
98,21193,2284.38
99,21193,2443.84
100,21193,2704.68
101,21193,2730.46
102,21193,2714.2
103,21193,2935.48
104,21193,2717.68
105,21193,2705.3
106,21193,2317.82
107,21193,2438.44
108,21193,2592.12
109,21193,2172.88
110,21193,2237.08
111,21193,2518.54
112,21193,2600.62
113,21193,2462.94
114,21193,2171.04
115,21193,2328.46
116,21193,2273.92
117,21193,2250.2
118,21193,2273.96
119,21193,2184.72
120,21193,2491.2
121,21193,2227.88
122,21193,2685.12
123,21193,2482.72
124,21193,3003.32
125,21193,2715.66
126,21193,2477.9
127,21193,2428.96
128,21193,2481.58
129,21193,2681.76
130,21193,2343.12
131,21193,2301.92
132,21193,2219.38
133,21193,2037.1
134,21193,2090.82
135,21193,2243.78
136,21193,2636.66
137,21193,2409.36
138,21193,2593.12
139,21193,2419.1
140,21193,2540.82
141,21193,2302.6
142,21193,2095.12
143,21193,2369.08
144,21193,2356.1
145,21193,2149.84
146,21193,2413.02
147,21193,2112.52
148,21193,2046.76
149,21193,2209.4
150,21193,2317.92
151,21193,2184.76
152,21193,2290.7
153,21193,2352.78
154,21193,2005.14
155,21193,1891.74
156,21193,1978.06
157,21193,2237.28
158,21193,2228.78
159,21193,2555.7
160,21193,2636.1
161,21193,2398.16
162,21193,2229.9
163,21193,2022.84
164,21193,2299.54
165,21193,2138.06
166,21193,2396.86
167,21193,2468.0
168,21193,2462.54
169,21193,2416.2
170,21193,2219.64
171,21193,2360.22
172,21193,2391.3
173,21193,2534.0
174,21193,2503.94
175,21193,2334.88
176,21193,2354.08
177,21193,2276.32
178,21193,2193.62
179,21193,2362.08
180,21193,2283.36
181,21193,2247.4
182,21193,2531.74
183,21193,2502.94
184,21193,2802.32
185,21193,2437.16
186,21193,2238.8
187,21193,2364.76
188,21193,2300.32
189,21193,2609.52
190,21193,2698.38
191,21193,2438.72
192,21193,2497.18
193,21193,2546.28
194,21193,2197.16
195,21193,2697.08
196,21193,2537.7
197,21193,2428.7
198,21193,3019.08
199,21193,2479.16
200,21193,2423.18
