generation,best_score,avg_score
1,1859,1634.15
2,2029,1648.13
3,2088,1701.84
4,2090,1761.48
5,2090,1822.05
6,2090,1873.78
7,2099,1895.07
8,2099,1906.71
9,2099,1917.74
10,2099,1952.26
11,2099,1943.22
12,2099,1941.13
13,2099,1938.52
14,2139,1920.89
15,2139,1910.82
16,2180,1921.08
17,2180,1918.2
18,2180,1946.78
19,2180,1975.63
20,2180,1990.77
21,2232,1966.53
22,2232,1962.74
23,2232,1995.72
24,2232,2009.04
25,2232,2019.74
26,2232,1996.2
27,2232,2019.23
28,2232,2034.79
29,2232,2016.38
30,2232,2023.34
31,2232,2026.27
