generation,best_score,avg_score
1,1680,1231.62
2,1680,1270.84
3,1766,1339.17
4,1766,1408.35
5,1766,1464.22
6,1766,1527.79
7,1766,1573.62
8,1766,1589.88
9,1766,1606.13
10,1766,1611.38
11,1766,1615.6
12,1766,1613.9
13,1766,1606.95
14,1766,1617.22
15,1766,1601.79
16,1766,1626.03
17,1766,1615.83
18,1766,1626.59
19,1766,1617.42
20,1766,1607.96
21,1766,1601.74
22,1766,1607.53
23,1766,1622.51
24,1766,1613.75
25,1766,1627.18
26,1766,1615.8
27,1766,1603.7
28,1766,1595.95
29,1766,1605.99
30,1766,1625.18
31,1766,1623.12
32,1766,1637.33
33,1766,1631.55
34,1766,1633.88
35,1766,1610.37
36,1766,1603.74
37,1766,1615.86
38,1766,1625.53
39,1766,1617.95
40,1766,1617.28
41,1766,1614.95
42,1766,1599.88
43,1766,1598.02
44,1766,1604.14
45,1766,1600.67
46,1766,1603.36
47,1766,1617.11
48,1766,1595.3
49,1766,1595.95
50,1766,1583.04
51,1766,1592.9
52,1766,1600.9
53,1766,1614.04
54,1766,1622.6
55,1766,1622.56
56,1766,1628.58
57,1766,1625.21
58,1766,1602.99
59,1766,1600.93
60,1766,1617.21
61,1766,1616.86
62,1766,1613.76
63,1766,1619.71
64,1766,1611.01
65,1766,1616.31
66,1766,1628.05
67,1766,1626.24
68,1766,1618.47
69,1766,1620.12
70,1766,1641.98
71,1766,1627.64
72,1766,1621.0
73,1766,1618.65
74,1766,1609.14
75,1766,1603.08
76,1766,1606.61
77,1766,1607.06
78,1766,1621.06
79,1766,1624.11
80,1766,1591.8
81,1766,1596.34
82,1766,1630.74
83,1766,1630.66
84,1766,1632.83
85,1766,1625.67
86,1766,1612.16
87,1766,1621.47
88,1766,1617.21
89,1766,1622.95
90,1766,1612.45
91,1766,1599.36
92,1766,1615.39
93,1766,1622.24
94,1766,1634.79
95,1766,1636.06
96,1766,1612.55
97,1766,1624.9
98,1766,1627.38
99,1766,1613.76
100,1766,1636.34
101,1766,1612.89
102,1766,1618.68
103,1766,1604.36
104,1766,1598.49
105,1766,1611.96
106,1766,1623.55
107,1766,1649.09
108,1766,1610.98
109,1766,1601.53
110,1766,1599.75
111,1766,1600.88
112,1766,1616.4
113,1766,1610.28
114,1766,1617.63
115,1766,1611.15
116,1766,1612.79
117,1766,1611.71
118,1766,1616.71
119,1766,1606.99
120,1766,1607.42
121,1766,1611.52
122,1766,1611.57
123,1766,1609.73
124,1766,1634.18
125,1766,1627.63
126,1766,1643.0
127,1766,1619.36
128,1766,1638.55
129,1766,1619.2
130,1766,1635.32
131,1766,1624.76
132,1766,1603.3
133,1766,1623.67
134,1766,1623.22
135,1766,1624.2
136,1766,1617.88
137,1766,1611.23
138,1766,1622.34
139,1766,1600.45
140,1766,1604.34
141,1766,1605.45
142,1766,1626.7
143,1766,1597.72
144,1766,1615.75
145,1766,1603.79
146,1766,1626.73
147,1766,1609.33
148,1766,1616.62
149,1766,1607.74
150,1766,1601.0
151,1766,1615.92
152,1766,1615.74
153,1766,1645.18
154,1766,1645.35
155,1766,1637.56
156,1766,1613.35
157,1766,1636.97
158,1766,1637.09
159,1766,1613.4
160,1766,1632.47
161,1766,1643.3
162,1766,1641.62
163,1766,1621.43
164,1766,1619.22
165,1766,1608.53
166,1766,1622.19
167,1766,1603.5
168,1766,1597.7
169,1766,1599.97
170,1766,1602.28
171,1766,1601.51
172,1766,1610.03
173,1766,1617.7
174,1766,1620.44
175,1766,1616.44
176,1766,1611.72
177,1766,1625.45
178,1766,1604.82
179,1766,1590.78
180,1766,1588.83
181,1766,1601.56
182,1766,1597.94
183,1766,1587.31
184,1766,1594.35
185,1766,1585.9
186,1766,1594.48
187,1766,1607.19
188,1766,1598.49
189,1766,1595.87
190,1766,1597.86
191,1766,1610.49
192,1766,1607.63
193,1766,1605.15
194,1766,1617.03
195,1766,1623.29
196,1766,1606.12
197,1766,1588.62
198,1766,1581.61
199,1766,1591.02
200,1766,1583.24
201,1766,1573.53
202,1766,1578.64
203,1766,1608.97
204,1766,1603.36
205,1766,1607.65
206,1766,1621.19
207,1766,1631.33
208,1766,1636.52
209,1766,1619.06
210,1766,1612.91
211,1766,1615.73
212,1766,1614.74
213,1766,1613.53
214,1766,1639.38
215,1766,1647.02
216,1766,1642.83
217,1766,1628.0
218,1766,1608.17
219,1766,1623.49
220,1766,1639.61
221,1766,1643.45
222,1766,1618.51
223,1766,1626.57
224,1766,1606.97
225,1766,1600.28
226,1766,1618.35
227,1766,1642.95
228,1766,1621.48
229,1766,1612.36
230,1766,1601.38
231,1766,1603.08
232,1766,1605.33
233,1766,1608.2
234,1766,1612.08
235,1766,1599.15
236,1766,1594.14
237,1766,1589.85
238,1766,1592.58
239,1766,1583.96
240,1766,1592.03
241,1766,1565.72
242,1766,1577.24
243,1766,1570.53
244,1766,1581.14
245,1766,1575.23
246,1766,1598.69
247,1766,1616.67
248,1766,1604.89
249,1766,1636.5
250,1766,1603.03
251,1766,1597.16
252,1766,1605.64
253,1766,1597.93
254,1766,1603.16
255,1766,1587.97
256,1766,1606.29
257,1766,1609.41
258,1766,1594.18
259,1766,1593.55
260,1766,1599.22
261,1766,1610.84
262,1766,1604.17
263,1766,1631.96
264,1766,1611.79
265,1766,1601.77
266,1766,1599.87
267,1766,1585.56
268,1766,1586.94
269,1766,1612.64
270,1766,1594.68
271,1766,1614.46
272,1766,1622.73
273,1766,1627.09
274,1766,1646.12
275,1766,1615.53
276,1766,1627.92
277,1766,1608.08
278,1766,1619.68
279,1766,1638.84
280,1766,1641.55
281,1766,1620.53
282,1766,1635.47
283,1766,1621.65
284,1766,1614.6
285,1766,1597.65
286,1766,1610.26
287,1766,1589.87
288,1766,1591.51
289,1766,1588.07
290,1766,1586.79
291,1766,1594.62
292,1766,1612.52
293,1766,1602.02
294,1766,1595.82
295,1766,1603.44
296,1766,1618.22
297,1766,1604.88
298,1766,1570.93
299,1766,1604.88
300,1766,1602.27
301,1766,1613.13
302,1766,1619.63
303,1766,1628.22
304,1766,1599.77
305,1766,1607.19
306,1766,1606.49
307,1766,1636.65
308,1766,1628.79
309,1766,1624.31
310,1766,1622.87
311,1766,1618.46
312,1766,1607.65
313,1766,1620.68
314,1766,1610.93
315,1766,1621.12
316,1766,1618.34
317,1766,1613.33
318,1766,1627.3
319,1766,1608.38
320,1766,1622.72
321,1766,1620.19
322,1766,1638.03
323,1766,1642.57
324,1766,1639.45
325,1766,1609.41
326,1766,1608.92
327,1766,1608.42
328,1766,1614.9
329,1766,1636.62
330,1766,1647.56
331,1766,1630.02
332,1766,1633.68
333,1766,1624.54
334,1766,1614.26
335,1766,1600.29
336,1766,1623.33
337,1766,1627.18
338,1766,1617.29
339,1766,1615.88
340,1766,1588.84
341,1766,1634.07
342,1766,1633.81
343,1766,1609.14
344,1766,1609.45
345,1766,1618.87
346,1766,1608.41
347,1766,1572.17
348,1766,1570.23
349,1766,1586.28
350,1766,1591.65
351,1766,1609.56
352,1766,1599.72
353,1766,1605.56
354,1766,1606.72
355,1766,1620.16
356,1766,1606.35
357,1766,1584.09
358,1766,1579.57
359,1766,1578.51
360,1766,1585.83
361,1766,1583.89
362,1766,1613.37
363,1766,1617.28
364,1766,1621.23
365,1766,1607.22
366,1766,1600.51
367,1766,1601.9
368,1766,1597.95
