generation,best_score,avg_score
1,1292,1137.42
2,1334,1161.12
3,1334,1184.86
4,1334,1211.2
5,1334,1204.72
6,1334,1200.0
7,1334,1203.52
8,1334,1208.52
9,1334,1216.44
10,1334,1207.14
11,1334,1203.26
12,1334,1210.94
13,1334,1211.36
14,1334,1200.02
15,1334,1187.42
16,1334,1201.06
17,1334,1198.84
18,1334,1222.28
19,1334,1218.14
20,1334,1218.46
21,1334,1228.98
22,1334,1213.22
23,1334,1212.28
24,1334,1195.64
25,1334,1193.38
26,1341,1213.0
27,1341,1209.0
28,1341,1198.48
29,1341,1193.66
30,1341,1193.18
31,1341,1197.36
32,1341,1193.68
33,1341,1198.56
34,1341,1205.34
35,1341,1210.3
36,1341,1212.4
37,1363,1241.54
38,1363,1256.64
39,1363,1240.26
40,1363,1217.14
41,1363,1209.36
42,1363,1214.0
43,1363,1238.74
44,1363,1214.78
45,1363,1238.86
46,1363,1235.14
47,1363,1216.58
48,1363,1191.2
49,1363,1194.1
50,1363,1216.68
51,1363,1202.92
52,1363,1213.84
53,1363,1201.46
54,1363,1199.26
55,1363,1198.6
56,1363,1198.64
57,1363,1179.98
58,1363,1162.8
59,1363,1157.34
60,1363,1173.2
61,1363,1181.72
62,1363,1198.24
63,1363,1209.88
64,1363,1233.48
65,1363,1227.0
66,1363,1197.28
67,1363,1199.2
68,1363,1209.92
69,1363,1186.24
70,1363,1196.9
71,1363,1185.38
72,1363,1200.22
73,1363,1203.86
74,1363,1212.0
75,1363,1217.68
76,1363,1219.76
77,1363,1203.0
78,1363,1169.64
79,1363,1178.64
80,1363,1207.24
81,1363,1193.82
82,1363,1214.18
83,1363,1205.1
84,1363,1197.3
85,1363,1213.58
86,1363,1196.84
87,1363,1196.72
88,1363,1201.32
89,1363,1199.42
90,1363,1189.16
91,1363,1180.68
92,1363,1202.2
93,1363,1230.08
94,1363,1227.96
95,1363,1228.96
96,1363,1211.5
97,1363,1210.16
98,1363,1225.06
99,1363,1232.94
100,1363,1223.6
101,1363,1185.18
102,1363,1191.04
103,1363,1182.66
104,1363,1192.58
105,1363,1224.08
106,1363,1216.18
107,1363,1206.14
108,1363,1192.0
109,1363,1195.0
110,1363,1189.04
111,1363,1179.26
112,1363,1164.1
113,1363,1188.68
114,1363,1182.54
115,1363,1184.02
116,1363,1201.44
117,1363,1213.68
118,1363,1216.5
119,1363,1185.84
120,1363,1171.96
121,1363,1188.7
122,1363,1202.24
123,1363,1197.5
124,1363,1219.36
125,1363,1199.28
126,1363,1189.34
127,1363,1191.36
128,1363,1193.26
129,1363,1192.48
130,1363,1198.14
131,1363,1190.08
132,1363,1216.04
133,1363,1193.16
134,1363,1187.56
135,1363,1206.26
136,1363,1223.8
137,1363,1242.66
138,1363,1217.32
139,1363,1225.08
140,1363,1236.66
141,1363,1204.84
142,1363,1185.4
143,1363,1172.32
144,1363,1168.08
145,1363,1158.06
146,1363,1174.5
147,1363,1174.66
148,1363,1168.42
149,1363,1188.88
150,1363,1185.7
151,1363,1197.36
152,1363,1187.18
153,1363,1191.58
154,1363,1199.3
155,1363,1191.32
156,1363,1174.82
157,1363,1196.58
158,1363,1193.94
159,1363,1177.24
160,1363,1201.86
161,1363,1182.9
162,1363,1199.94
163,1363,1203.64
164,1363,1205.18
165,1363,1192.04
166,1363,1203.02
167,1363,1201.66
168,1363,1190.82
169,1363,1174.62
170,1363,1217.06
171,1363,1219.52
172,1363,1217.58
173,1363,1196.8
174,1363,1192.36
175,1363,1183.44
176,1363,1223.72
177,1363,1226.84
178,1363,1236.34
179,1363,1222.06
180,1363,1231.42
181,1363,1237.6
182,1363,1224.82
183,1363,1199.14
184,1363,1200.8
185,1363,1214.42
186,1363,1208.9
