generation,best_score,avg_score
1,2592,2020.62
2,2592,1977.6
3,2592,2099.86
4,2592,2162.04
5,2592,2202.22
6,2592,2250.12
7,2592,2183.48
8,2593,2192.28
9,2593,2246.98
10,2593,2201.52
11,2593,2207.48
12,2593,2198.14
13,2593,2162.08
14,2593,2100.26
15,2593,2182.3
16,2593,2165.48
17,2593,2170.14
18,2593,2141.08
19,2593,2119.8
20,2593,2122.96
21,2593,2078.66
22,2593,2086.14
23,2593,2071.56
24,2593,2072.04
25,2593,2121.68
26,2593,2125.98
27,2593,2060.12
28,2593,2056.22
29,2593,2089.88
30,2593,2126.8
31,2593,2167.68
32,2593,2138.36
33,2593,2092.86
34,2593,2105.44
35,2593,2093.0
36,2593,2135.36
37,2593,2093.18
38,2593,2141.98
39,2593,2099.2
40,2593,2059.24
41,2593,2060.32
42,2593,2037.5
43,2593,2034.16
44,2593,2070.72
45,2593,2138.9
46,2593,2199.66
47,2593,2179.56
48,2593,2171.68
49,2593,2141.2
50,2593,2153.4
51,2593,2141.02
52,2593,2108.42
53,2593,2119.82
54,2593,2078.58
55,2593,2048.38
56,2593,2059.66
57,2593,2080.56
58,2593,2121.16
59,2593,2083.14
60,2593,2101.86
61,2593,2117.34
62,2593,2203.6
63,2593,2132.58
64,2593,2170.24
65,2593,2174.46
66,2593,2093.18
67,2593,2072.32
68,2593,2066.14
69,2593,2062.46
70,2593,2131.22
71,2593,2111.58
72,2593,2102.24
73,2593,2081.16
74,2593,2165.1
75,2593,2170.54
76,2593,2203.52
77,2593,2197.98
78,2593,2120.08
79,2593,2155.08
80,2593,2161.92
81,2593,2103.72
82,2593,2094.98
83,2593,2127.42
84,2593,2150.16
85,2593,2185.94
86,2593,2153.88
87,2593,2136.5
88,2593,2174.12
89,2593,2125.72
90,2593,2168.2
91,2593,2206.36
92,2593,2169.0
93,2593,2127.82
94,2593,2051.1
95,2593,1996.92
96,2593,2100.18
97,2593,2086.74
98,2593,2155.5
99,2593,2142.5
100,2593,2112.98
101,2593,2054.82
102,2593,2076.64
103,2593,2166.72
104,2593,2133.66
105,2593,2150.14
106,2593,2213.7
107,2593,2165.16
108,2593,2143.24
109,2593,2139.5
110,2593,2091.52
111,2593,2087.0
112,2593,2066.94
113,2593,2137.14
114,2593,2152.58
115,2593,2213.74
116,2593,2161.56
117,2593,2184.76
118,2593,2198.28
119,2593,2151.2
120,2593,2154.02
121,2593,2180.34
122,2593,2125.28
123,2593,2127.64
124,2593,2195.86
125,2593,2234.02
126,2593,2166.2
127,2593,2139.82
128,2593,2173.86
129,2593,2162.26
130,2593,2169.56
131,2593,2152.74
132,2593,2091.08
133,2593,2134.28
134,2593,2093.6
135,2593,2137.28
136,2593,2116.72
137,2593,2137.04
138,2593,2116.62
139,2593,2155.84
140,2593,2144.46
141,2593,2145.46
142,2593,2113.46
143,2593,2127.92
144,2593,2135.9
145,2593,2183.58
146,2593,2172.24
147,2593,2190.88
148,2593,2138.1
149,2593,2076.92
150,2593,2127.78
151,2593,2035.72
152,2593,2106.36
153,2593,2154.42
154,2593,2066.64
155,2593,2098.66
156,2593,2129.38
157,2593,2168.7
158,2593,2178.62
159,2593,2175.22
160,2593,2140.08
161,2593,2108.18
162,2593,2069.12
163,2593,2119.74
164,2593,2167.74
165,2593,2080.86
166,2593,1947.36
167,2593,1975.74
168,2593,2020.34
169,2593,2106.56
170,2593,2144.84
171,2593,2141.32
172,2593,2142.74
173,2593,2182.64
174,2593,2136.44
175,2593,2117.82
176,2593,2090.3
177,2593,2095.5
178,2593,2108.98
179,2593,2151.28
180,2593,2150.8
181,2593,2159.38
182,2593,2184.64
183,2593,2122.0
184,2593,2138.5
185,2593,2196.36
186,2593,2117.7
187,2593,2039.6
188,2593,2098.9
189,2593,2023.98
190,2593,2043.36
191,2593,2111.28
192,2593,2060.68
193,2593,2181.92
194,2593,2190.48
195,2593,2184.46
196,2593,2148.4
197,2593,2136.06
198,2593,2234.0
199,2593,2163.58
200,2593,2169.36
201,2593,2173.78
202,2593,2134.52
203,2593,2150.88
204,2593,2115.0
205,2593,2143.44
206,2593,2185.0
207,2593,2169.7
208,2593,2148.38
209,2593,2199.86
210,2593,2165.3
211,2593,2162.04
212,2593,2127.06
213,2593,2141.9
214,2593,2213.94
215,2593,2177.72
216,2593,2194.9
217,2593,2186.14
218,2593,2135.58
219,2593,2152.5
220,2593,2058.76
221,2593,2027.18
222,2593,2071.14
223,2593,2056.96
224,2593,2105.78
225,2593,2154.2
226,2593,2131.52
227,2593,2086.1
228,2593,2000.84
229,2593,2081.64
230,2593,2135.26
231,2593,2197.3
232,2593,2156.78
233,2593,2100.42
234,2593,2183.16
235,2593,2102.14
236,2593,2186.88
237,2593,2176.72
238,2593,2200.32
239,2593,2176.38
240,2593,2196.4
241,2593,2179.02
242,2593,2227.44
243,2593,2160.84
244,2593,2192.0
245,2593,2166.46
246,2593,2111.26
247,2593,2132.18
248,2593,2174.34
249,2600,2108.02
250,2600,2191.16
251,2600,2257.86
252,2600,2237.5
253,2600,2179.1
254,2600,2237.86
255,2600,2191.58
256,2600,2197.94
257,2600,2185.94
258,2600,2172.76
259,2600,2131.6
260,2600,2068.3
261,2600,2082.72
262,2600,2070.36
263,2600,2128.88
264,2600,2144.96
265,2600,2104.98
266,2600,2120.54
267,2600,2127.5
268,2600,2158.18
269,2600,2180.8
270,2600,2145.04
271,2600,2123.34
272,2600,2087.56
273,2600,2114.06
274,2600,2102.78
275,2600,2146.82
276,2600,2187.0
277,2600,2164.82
278,2600,2127.36
279,2600,2129.5
280,2600,2142.88
281,2600,2152.08
282,2600,2078.42
283,2600,2119.46
284,2600,2143.88
285,2600,2093.06
286,2600,2104.2
287,2600,2125.34
288,2600,2026.68
289,2600,2036.4
290,2600,2086.3
291,2600,2235.3
292,2600,2263.4
293,2600,2282.82
294,2600,2186.8
295,2600,2219.54
296,2600,2240.86
297,2600,2206.98
298,2600,2267.14
299,2600,2206.08
300,2600,2208.62
301,2600,2188.3
302,2600,2211.48
303,2600,2140.28
304,2600,2137.38
305,2600,2066.3
306,2600,2085.58
307,2600,2026.38
308,2600,2011.78
309,2600,2005.86
310,2600,2053.0
311,2600,2066.76
312,2600,2076.14
313,2600,2041.46
314,2600,2140.74
315,2600,2145.38
316,2600,2181.32
317,2600,2108.98
318,2600,2145.42
319,2600,2128.24
320,2600,2108.94
321,2600,2183.48
322,2600,2181.72
323,2600,2172.28
324,2600,2106.0
325,2600,2120.5
326,2600,2205.58
327,2600,2221.52
328,2600,2178.56
329,2600,2130.72
330,2600,2148.12
331,2600,2133.58
332,2600,2125.5
333,2600,2038.68
334,2600,2127.32
335,2600,2121.26
336,2600,2110.9
337,2600,2152.08
338,2600,2128.98
339,2600,2141.52
340,2600,2185.12
341,2600,2123.04
342,2600,2125.64
343,2600,2112.86
344,2600,2120.46
345,2600,2107.08
346,2600,2139.5
347,2600,2129.36
348,2600,2133.0
349,2600,2130.6
350,2600,2113.2
351,2600,2183.54
352,2600,2115.48
353,2600,2091.98
354,2600,2054.28
355,2600,2063.26
356,2600,2095.12
357,2600,1995.28
358,2600,2050.66
359,2600,2013.72
360,2600,2083.94
361,2600,2060.76
362,2600,2154.78
363,2600,2093.64
364,2600,2097.28
365,2600,2175.62
366,2600,2184.64
367,2600,2193.0
368,2600,2144.04
369,2600,2125.84
370,2600,2082.86
371,2600,2114.12
372,2600,2116.34
373,2600,2093.76
374,2600,2106.0
375,2600,2079.82
376,2600,2079.92
377,2600,2002.66
378,2600,2046.02
379,2600,2032.12
380,2600,2050.82
381,2600,2109.52
382,2600,2057.26
383,2600,2010.2
384,2600,2065.76
385,2600,2106.44
386,2600,2089.3
387,2600,2126.98
388,2600,2136.0
389,2600,2173.92
390,2600,2174.2
391,2600,2195.62
392,2600,2216.56
393,2600,2179.08
394,2600,2155.24
395,2600,2163.12
396,2600,2136.36
397,2600,2168.8
398,2600,2163.06
399,2600,2111.18
400,2600,2128.56
401,2600,2116.32
402,2600,2120.46
403,2600,2115.58
404,2600,2150.18
405,2600,2073.74
406,2600,2050.7
407,2600,2058.26
408,2600,2061.6
409,2600,2063.6
410,2600,2076.52
411,2600,2098.64
412,2600,2100.4
413,2600,2172.22
414,2600,2153.96
415,2600,2182.9
416,2600,2132.42
417,2600,2085.48
418,2600,2108.26
419,2600,2180.8
420,2600,2206.38
421,2600,2222.64
422,2600,2150.02
423,2600,2104.6
424,2600,2069.4
425,2600,2126.06
426,2600,2180.7
427,2600,2228.4
428,2600,2151.38
429,2600,2139.92
430,2600,2137.34
431,2600,2111.32
432,2600,2123.52
433,2600,2154.48
434,2600,2155.04
435,2600,2196.44
436,2600,2230.68
437,2600,2167.58
438,2600,2184.72
439,2600,2186.6
440,2600,2220.96
441,2600,2196.18
442,2600,2155.76
443,2600,2099.52
444,2600,2126.64
445,2600,2206.78
446,2600,2104.2
447,2600,2173.68
448,2600,2137.46
449,2600,2185.82
450,2600,2148.8
451,2600,2115.96
452,2600,2180.76
453,2600,2092.82
