generation,best_score,avg_score
1,2500,848.81
2,2500,729.39
3,2500,670.25
4,2500,667.52
5,2500,733.48
6,2500,828.99
7,2500,845.73
8,2500,855.58
9,2500,813.99
10,2500,855.59
11,2500,814.24
12,2500,843.74
13,2500,780.72
14,2500,752.04
15,2500,778.26
16,2500,804.48
17,2500,812.04
18,2500,837.27
19,2500,801.67
20,2500,774.56
21,2500,817.69
22,2500,810.57
23,2500,780.25
24,2500,819.53
25,2500,773.99
26,2500,793.75
27,2500,819.3
28,2500,818.16
29,2500,852.04
30,2500,912.24
31,2500,803.49
32,2500,846.55
33,2500,823.49
34,2500,798.57
35,2500,793.87
36,2500,720.99
37,2500,759.25
38,2500,848.96
39,2500,877.6
40,2500,894.15
41,2500,816.53
42,2500,807.62
43,2500,860.94
44,2500,840.47
45,2500,737.3
46,2500,784.82
47,2500,868.35
48,2500,840.81
49,2500,885.74
50,2500,764.59
51,2500,791.28
52,2500,803.62
53,2500,761.56
54,2500,810.05
55,2500,817.73
56,2500,768.82
57,2500,787.1
58,2500,793.89
59,2500,821.78
60,2500,862.95
61,2500,856.11
62,2500,839.25
63,2500,840.53
64,2500,836.29
65,2500,869.79
66,2500,821.82
67,2500,872.86
68,2500,794.5
69,2500,787.03
70,2500,847.21
71,2500,844.62
72,2500,817.63
73,2500,765.69
74,2500,765.24
75,2500,845.06
76,2500,764.58
77,2500,853.88
78,2500,832.68
79,2500,780.41
80,2500,817.54
81,2500,848.55
82,2500,807.9
83,2500,852.27
84,2500,851.27
85,2500,853.2
86,2500,869.08
87,2500,829.24
88,2500,851.14
89,2500,844.66
90,2500,843.3
91,2500,816.94
92,2500,795.23
93,2500,826.89
94,2500,823.39
95,2500,777.82
96,2500,827.14
97,2500,793.07
98,2500,840.98
99,2500,836.57
100,2500,845.6
101,2500,796.0
102,2500,769.52
103,2500,821.8
104,2500,825.02
105,2500,788.18
106,2500,802.33
107,2500,772.8
108,2500,843.41
109,2500,848.24
110,2500,823.44
111,2500,782.89
112,2500,749.24
113,2500,707.65
114,2500,717.44
115,2500,715.29
116,2500,710.13
117,2500,793.34
118,2500,806.1
119,2500,801.28
120,2500,809.29
121,2500,782.91
122,2500,778.2
123,2500,821.87
124,2500,853.75
125,2500,869.05
126,2500,874.66
127,2500,890.31
128,2500,886.17
129,2500,854.89
130,2500,859.87
131,2500,846.57
132,2500,799.75
133,2500,896.59
134,2500,918.51
135,2500,924.34
136,2500,871.72
137,2500,816.85
138,2500,821.93
139,2500,802.89
140,2500,848.91
141,2500,845.85
142,2500,848.07
143,2500,863.07
144,2500,870.25
145,2500,911.25
146,2500,893.62
147,2500,827.13
148,2500,804.2
149,2500,783.83
150,2500,757.08
151,2500,807.69
152,2500,803.07
153,2500,774.53
154,2500,839.33
155,2500,834.8
156,2500,799.17
157,2500,883.8
158,2500,915.09
159,2500,975.92
160,2500,798.66
161,2500,873.65
162,2500,832.72
163,2500,803.53
164,2500,828.51
165,2500,822.78
166,2500,769.94
167,2500,760.8
168,2500,804.18
169,2500,787.76
170,2500,791.27
171,2500,772.66
172,2500,822.84
173,2500,811.19
174,2500,804.65
175,2500,826.36
176,2500,825.33
177,2500,856.73
178,2500,823.14
179,2500,799.01
180,2500,732.27
181,2500,805.9
182,2500,747.1
183,2500,768.26
184,2500,779.62
185,2500,750.05
186,2500,739.1
187,2500,748.75
188,2500,890.29
189,2500,832.65
190,2500,814.07
191,2500,808.53
192,2500,815.46
193,2500,817.8
194,2500,774.98
195,2500,812.77
196,2500,783.11
197,2500,845.02
198,2500,823.42
199,2500,851.43
200,2500,893.32
