generation,best_score,avg_score
1,13058,11158.26
2,13058,11569.18
3,13058,11989.4
4,13082,12483.84
5,13318,12745.86
6,13548,13040.2
7,13548,13202.6
8,13548,13247.84
9,13667,13294.74
10,13667,13366.88
11,13746,13411.9
12,13751,13398.72
13,13751,13560.08
14,13792,13614.46
15,13792,13624.36
16,13792,13508.88
17,13792,13586.64
18,13831,13549.0
19,13831,13646.6
20,13831,13620.04
21,13831,13653.1
22,13858,13587.42
23,13858,13715.1
24,13858,13666.94
25,13858,13750.5
26,13858,13680.22
27,13858,13678.46
28,13858,13745.62
29,13858,13685.52
30,13858,13562.32
31,13858,13713.5
32,13858,13704.66
33,13858,13703.16
34,13858,13741.4
35,13858,13747.88
36,13858,13648.08
37,13858,13665.64
38,13858,13731.5
