generation,best_score,avg_score
1,1703,1316.06
2,1703,1201.58
3,1703,1170.22
4,1703,1129.44
5,1703,1210.36
6,1703,1286.46
7,1703,1210.66
8,1703,1269.44
9,1703,1379.68
10,1703,1302.78
11,1703,1187.18
12,1703,1233.8
13,1703,1222.92
14,1703,1212.2
15,1703,1230.14
16,1703,1152.62
17,1703,1129.96
18,1703,1182.94
19,1703,1132.54
20,1703,1174.98
21,1703,1240.2
22,1703,1213.72
23,1703,1261.84
24,1703,1213.74
25,1703,1287.24
26,1703,1305.34
27,1703,1233.56
28,1703,1188.38
29,1703,1271.4
30,1703,1177.96
31,1703,1242.68
32,1703,1320.38
33,1703,1256.28
34,1703,1155.98
35,1703,1103.46
36,1703,1182.08
37,1703,1139.72
38,1703,1187.44
39,1703,1093.22
40,1703,1211.28
41,1703,1217.5
42,1703,1222.76
43,1703,1255.7
44,1703,1237.22
45,1703,1195.5
46,1703,1106.6
47,1703,1089.3
48,1703,1156.6
49,1703,1164.74
50,1703,1184.56
51,1703,1173.92
52,1703,1229.96
53,1703,1235.12
54,1703,1191.04
55,1703,1177.94
56,1703,1150.88
57,1703,1162.74
58,1703,1167.82
59,1703,1093.86
60,1703,1176.88
61,1703,1217.22
62,1703,1241.22
63,1703,1324.58
64,1703,1255.24
65,1703,1185.7
66,1703,1165.92
67,1703,1104.28
68,1703,1200.62
69,1703,1140.3
70,1703,1229.92
71,1703,1202.32
72,1703,1199.58
73,1703,1164.1
74,1703,1201.18
75,1703,1230.02
76,1703,1119.98
77,1703,1142.84
78,1703,1188.24
79,1703,1262.64
80,1703,1223.98
81,1703,1289.18
82,1703,1193.48
83,1703,1213.44
84,1703,1252.0
85,1703,1211.74
86,1703,1284.86
87,1703,1272.42
88,1703,1235.0
89,1703,1220.34
90,1703,1214.76
91,1703,1200.7
92,1703,1282.44
93,1703,1212.8
94,1703,1109.18
95,1703,1131.72
96,1703,1191.98
97,1703,1248.0
98,1703,1244.5
99,1703,1155.92
100,1703,1193.02
101,1703,1194.06
102,1703,1245.28
103,1703,1183.14
104,1703,1219.06
105,1703,1214.4
106,1703,1200.84
107,1703,1187.96
108,1703,1158.64
109,1703,1123.02
110,1703,1177.24
111,1703,1133.02
112,1703,1137.16
113,1703,1128.68
114,1703,1149.34
115,1703,1197.48
116,1703,1186.78
117,1703,1220.6
118,1703,1190.06
119,1703,1151.5
120,1703,1150.64
121,1703,1149.82
122,1703,1246.62
123,1703,1231.38
124,1703,1192.48
125,1703,1248.84
126,1703,1234.58
127,1703,1262.46
128,1703,1186.28
129,1703,1167.7
130,1703,1158.7
131,1703,1124.48
132,1703,1227.76
133,1703,1140.22
134,1703,1121.8
135,1703,1157.72
136,1703,1184.24
137,1703,1131.48
138,1703,1091.56
139,1703,1106.26
140,1703,1161.92
141,1703,1181.52
142,1703,1146.0
143,1703,1242.64
144,1703,1226.58
145,1703,1146.3
146,1703,1153.52
147,1703,1193.68
148,1703,1196.26
149,1703,1152.9
150,1703,1209.54
151,1703,1184.98
152,1703,1231.4
153,1703,1176.2
154,1703,1204.96
155,1703,1288.08
156,1703,1192.42
157,1703,1240.66
158,1703,1195.84
159,1703,1180.72
160,1703,1228.88
161,1703,1286.6
162,1703,1313.26
163,1703,1240.76
164,1703,1221.24
165,1703,1134.92
166,1703,1179.38
167,1703,1163.68
168,1703,1211.0
169,1703,1224.32
170,1703,1184.92
171,1703,1131.48
172,1703,1218.42
173,1703,1282.86
174,1703,1154.86
175,1703,1242.9
176,1703,1211.46
177,1703,1237.98
178,1703,1190.94
179,1703,1120.14
180,1703,1126.48
181,1703,1169.82
182,1703,1121.42
183,1703,1183.88
184,1703,1209.8
185,1703,1186.6
186,1703,1141.6
187,1703,1062.04
188,1703,1123.22
189,1703,1148.32
190,1703,1140.16
191,1703,1105.64
192,1703,1138.9
193,1703,1098.3
194,1703,1100.22
195,1703,1115.6
196,1703,1285.88
197,1703,1235.72
198,1703,1325.64
199,1703,1291.06
200,1703,1298.06
201,1703,1296.02
202,1703,1207.34
203,1703,1146.56
204,1703,1136.68
205,1703,1131.66
206,1703,1232.12
207,1703,1235.42
208,1703,1179.58
209,1703,1265.58
210,1703,1241.16
211,1703,1214.28
212,1703,1193.0
213,1703,1202.4
214,1703,1212.24
215,1703,1120.16
216,1703,1093.16
217,1703,1114.38
218,1703,1145.66
219,1703,1193.38
220,1703,1262.66
221,1703,1177.36
222,1703,1213.74
223,1703,1270.02
224,1703,1243.52
225,1703,1176.28
226,1703,1213.96
227,1703,1180.28
228,1703,1176.54
229,1703,1190.72
230,1703,1123.3
231,1703,1139.82
232,1703,1104.32
233,1703,1133.68
234,1703,1105.76
235,1703,1127.98
236,1703,1234.5
237,1703,1280.7
238,1703,1240.46
239,1703,1258.78
240,1703,1250.34
241,1703,1202.92
242,1703,1141.92
243,1703,1222.46
244,1703,1215.98
