generation,best_score,avg_score
1,2768,2315.21
2,2768,2359.17
3,2773,2382.77
4,2856,2465.58
5,2856,2483.2
6,2867,2490.1
7,2898,2550.05
8,2898,2531.72
9,2898,2652.4
10,2898,2655.01
11,2898,2665.23
12,2917,2679.67
13,2917,2688.92
14,2917,2678.65
15,2917,2642.87
16,2917,2654.18
17,2917,2656.66
18,2917,2672.58
19,2917,2673.63
20,2917,2687.3
21,2917,2645.92
22,2917,2640.09
23,2917,2638.36
24,2946,2636.62
25,2946,2627.45
26,2946,2668.32
27,2946,2673.87
28,2946,2691.4
29,2946,2691.46
30,2946,2728.78
31,2946,2738.7
32,2946,2739.01
33,2946,2710.9
34,2946,2679.07
35,2946,2678.81
36,2946,2675.02
37,2946,2709.35
38,2946,2702.6
39,2946,2685.32
40,2946,2686.18
41,2946,2690.92
42,2946,2690.81
43,2946,2652.47
44,2946,2636.7
45,2946,2690.58
46,2946,2685.65
47,2946,2656.35
48,2946,2656.57
49,2946,2681.65
50,2946,2730.78
51,2946,2746.31
52,2946,2728.68
53,2946,2747.43
54,2946,2718.67
55,2946,2718.01
