generation,best_score,avg_score
1,2917,2380.93
2,2917,2470.02
3,2917,2542.17
4,2917,2603.33
5,2917,2601.75
6,2982,2639.13
7,3001,2650.85
8,3004,2663.72
9,3004,2666.18
10,3004,2717.81
11,3004,2706.1
12,3004,2730.97
13,3004,2701.35
14,3004,2709.32
15,3004,2691.85
16,3005,2696.25
17,3005,2690.17
18,3005,2683.47
19,3005,2676.04
20,3005,2695.87
21,3005,2742.35
22,3005,2699.92
23,3005,2723.95
24,3005,2707.21
25,3005,2735.32
26,3005,2752.13
27,3005,2731.36
28,3005,2703.7
29,3005,2720.98
30,3005,2732.38
31,3005,2696.37
32,3005,2751.43
33,3005,2787.36
34,3005,2731.7
35,3005,2737.07
36,3005,2733.19
37,3005,2698.89
38,3005,2674.58
39,3005,2701.0
40,3005,2706.38
41,3005,2727.68
42,3005,2700.3
43,3005,2723.64
44,3005,2724.72
45,3005,2765.62
46,3005,2727.06
47,3005,2724.09
48,3005,2715.41
49,3005,2737.69
50,3005,2734.55
51,3005,2705.97
52,3005,2681.62
53,3005,2703.02
54,3005,2698.05
55,3005,2694.59
56,3005,2670.04
57,3005,2708.98
58,3005,2729.63
59,3005,2699.0
