generation,best_score,avg_score
1,2048,1646.02
2,2068,1692.84
3,2068,1773.44
4,2084,1777.52
5,2084,1836.44
6,2084,1877.27
7,2084,1886.95
8,2084,1893.54
9,2084,1887.18
10,2086,1884.8
11,2086,1908.65
12,2086,1919.46
13,2086,1932.34
14,2086,1927.09
15,2086,1926.63
16,2179,1928.03
17,2179,1922.21
18,2179,1913.27
19,2179,1920.92
20,2179,1944.45
21,2179,1977.49
22,2179,1992.17
23,2179,2006.15
24,2179,1999.94
25,2179,1987.98
26,2179,1992.58
27,2179,1956.62
28,2179,1953.18
29,2179,1974.17
30,2179,2005.39
31,2179,2007.02
32,2179,2000.33
33,2179,2002.66
34,2179,2005.15
35,2179,2001.75
36,2179,1987.95
37,2179,1949.96
38,2179,1966.96
39,2179,1991.64
40,2179,1981.01
41,2179,1971.71
42,2179,1967.62
43,2179,1976.01
44,2179,1965.49
45,2179,1948.69
46,2179,1976.75
47,2179,1967.93
48,2179,1956.67
49,2179,1927.61
50,2179,1951.75
51,2179,1966.08
52,2179,1962.76
53,2179,1951.1
54,2179,1933.84
55,2179,1948.91
56,2179,1957.24
57,2179,1970.16
58,2179,1974.78
59,2179,1961.97
60,2179,1980.78
61,2179,1952.96
62,2179,1940.72
63,2179,1941.17
64,2179,1947.53
65,2179,1951.47
66,2179,1962.09
67,2179,1959.21
68,2179,1981.96
69,2179,1962.03
70,2179,1957.68
71,2179,1973.61
72,2179,1968.48
73,2179,1955.05
74,2179,1965.06
75,2179,1960.95
76,2179,1975.71
77,2179,1961.62
78,2179,1952.53
79,2179,1951.71
80,2179,1976.48
81,2179,1982.44
82,2179,1984.21
83,2179,1979.63
84,2179,1978.96
85,2179,1993.28
86,2179,1978.97
87,2179,1971.75
88,2179,1967.36
89,2179,1948.14
90,2179,1943.72
91,2179,1946.84
92,2179,1993.1
93,2179,1978.77
94,2179,2009.01
95,2179,1989.92
96,2179,1973.88
97,2179,1979.12
98,2179,1963.04
99,2179,1969.93
100,2179,1953.63
101,2179,1934.55
102,2179,1942.9
103,2179,1946.0
104,2179,1938.97
105,2179,1938.09
106,2179,1930.71
107,2179,1934.64
108,2179,1965.5
109,2179,1987.52
110,2179,1961.1
111,2179,1966.99
112,2179,1963.55
113,2179,1979.28
114,2179,1968.59
115,2179,1966.0
116,2179,1937.31
117,2179,1962.09
118,2179,1956.76
119,2179,1981.14
120,2179,1990.58
121,2179,1957.58
122,2179,1948.15
123,2179,1929.48
124,2179,1925.97
125,2179,1952.2
126,2179,1952.33
127,2179,1946.81
128,2179,1968.53
129,2179,1988.38
130,2179,1981.61
131,2179,1968.31
132,2179,1966.56
133,2179,1960.52
134,2179,1956.32
135,2179,1950.02
136,2179,1940.88
137,2179,1945.11
138,2179,1971.6
139,2179,1958.5
140,2179,1967.15
141,2179,1961.99
142,2179,1962.72
143,2179,1937.23
144,2179,1935.51
145,2179,1964.82
146,2179,1994.47
147,2179,1990.71
148,2179,1985.51
149,2179,1957.07
150,2179,1978.02
151,2179,1975.71
152,2179,1995.83
153,2179,1994.98
154,2179,1980.72
155,2179,1971.41
156,2179,1980.46
157,2179,1988.95
158,2179,1984.51
159,2179,1974.13
160,2179,1947.88
161,2179,1979.42
162,2179,1997.87
163,2179,1998.14
164,2179,1987.87
165,2179,1977.01
166,2179,1989.95
167,2179,1977.95
168,2179,1976.76
169,2179,1975.59
170,2179,1986.89
171,2179,1971.8
172,2179,1967.81
173,2179,1980.18
174,2179,1980.26
175,2179,1961.9
176,2179,1974.2
177,2179,1983.36
178,2179,1976.65
179,2179,1981.21
180,2179,2007.73
181,2179,1989.7
182,2179,1981.01
183,2179,1964.17
184,2179,1941.37
185,2179,1956.05
186,2179,1984.68
187,2179,1975.9
188,2179,1962.19
189,2179,1977.11
190,2179,1965.69
191,2179,1983.89
192,2179,1963.37
193,2179,1933.35
194,2179,1936.97
195,2179,1945.4
196,2179,1953.06
197,2179,1948.18
198,2179,1943.95
199,2179,1932.87
200,2179,1949.54
201,2179,1952.47
202,2179,1957.98
203,2179,1943.94
204,2179,1966.48
205,2179,1988.2
206,2179,1989.11
207,2179,1998.25
208,2179,1994.98
209,2179,1997.42
210,2179,1993.68
211,2179,1967.1
212,2179,1962.8
213,2179,1982.34
214,2179,1961.85
215,2179,1981.24
216,2179,1949.37
217,2179,1986.78
218,2179,1974.06
219,2179,1970.8
220,2179,1979.96
221,2179,2008.82
222,2179,1990.42
223,2179,1982.56
224,2179,1970.1
225,2179,1981.41
226,2179,1962.49
227,2179,1953.77
228,2179,1977.86
229,2179,1973.82
230,2179,1959.67
231,2179,1940.82
232,2179,1954.45
233,2179,1965.62
234,2179,1974.39
235,2179,1971.53
236,2179,1973.88
237,2179,1994.07
238,2179,2009.81
239,2179,2023.29
240,2179,2003.61
241,2179,1987.82
242,2179,1971.32
243,2179,1957.52
244,2179,1966.54
245,2179,1965.99
246,2179,1953.0
247,2179,1947.49
248,2179,1953.87
249,2179,1973.43
250,2179,1981.24
251,2179,1969.8
252,2179,1964.05
253,2179,1966.14
254,2179,1978.36
255,2179,1978.23
256,2179,1963.79
257,2179,1980.61
258,2179,2002.01
259,2179,2009.97
260,2179,1999.23
261,2179,2027.61
262,2179,2002.4
263,2179,1985.46
264,2179,1981.42
265,2179,1957.51
266,2179,1964.27
267,2179,1985.76
268,2179,1951.6
269,2179,1927.01
270,2179,1919.04
271,2179,1917.25
272,2179,1937.6
273,2179,1928.06
274,2179,1949.65
275,2179,1955.94
276,2179,1959.72
277,2179,1946.47
278,2179,1933.57
279,2179,1975.98
280,2179,1970.16
281,2179,1967.26
282,2179,1936.33
283,2179,1951.37
284,2179,1956.46
285,2179,1980.27
286,2179,1981.83
287,2179,1980.6
288,2179,1985.53
289,2179,1990.22
290,2179,1968.77
291,2179,1964.14
292,2179,2010.52
293,2179,1983.14
294,2179,1989.1
295,2179,1987.41
296,2179,1975.45
297,2179,1975.97
298,2179,1995.77
299,2179,1979.46
300,2179,1952.08
301,2179,1961.69
302,2179,1955.49
303,2179,1959.61
304,2179,1987.22
305,2179,1974.7
306,2179,1953.18
307,2179,1959.81
308,2179,1970.12
309,2179,1954.53
310,2179,1953.86
311,2179,1961.15
312,2179,1944.14
313,2179,1938.5
314,2179,1932.88
315,2179,1939.29
316,2179,1963.71
317,2179,1973.68
318,2179,1957.66
319,2179,1957.62
320,2179,1948.31
321,2179,1964.41
322,2179,1960.09
323,2179,1967.44
324,2179,1965.77
325,2179,1989.46
326,2179,2003.61
327,2179,2012.36
328,2179,1976.58
329,2179,1970.87
330,2179,1968.83
331,2179,1974.35
332,2179,1968.24
333,2179,1972.23
334,2179,1996.28
335,2179,1998.74
336,2179,1981.8
337,2179,1947.2
338,2179,1938.16
339,2179,1946.96
340,2179,1964.61
341,2179,1983.19
342,2179,1959.78
343,2179,1976.12
344,2179,1982.25
345,2179,1947.42
346,2179,1944.18
347,2179,1959.14
348,2179,1957.96
349,2179,1963.53
350,2179,1973.29
351,2179,1978.36
352,2179,1978.51
353,2179,1966.63
354,2179,1965.64
355,2179,1986.61
356,2179,1979.88
357,2179,1975.04
358,2179,1976.07
359,2179,1969.63
360,2179,1975.35
361,2179,1953.23
362,2179,1961.73
363,2179,1954.36
364,2179,1946.87
365,2179,1947.08
366,2179,1969.35
367,2179,1974.19
368,2179,1969.01
369,2179,1979.09
370,2179,1977.23
371,2179,1979.24
372,2179,2005.92
373,2179,1978.06
374,2179,1978.47
375,2179,1975.67
376,2179,1967.9
377,2179,1957.83
378,2179,1948.59
379,2179,1954.14
380,2179,2004.9
381,2179,1979.77
382,2179,1994.88
383,2179,1978.82
384,2179,1990.42
385,2179,1989.97
386,2179,1970.8
387,2179,1967.7
388,2179,1957.48
389,2179,1948.9
390,2179,1961.77
391,2179,1969.36
392,2179,1956.11
393,2179,1953.32
394,2179,1956.92
395,2179,1962.97
396,2179,1966.4
397,2179,1967.98
398,2179,1961.02
399,2179,1963.04
400,2179,1970.66
401,2179,1950.97
402,2179,1937.35
403,2179,1956.63
404,2179,1987.85
405,2179,1966.08
406,2179,1986.09
407,2179,1981.22
408,2179,1968.03
409,2179,1939.95
410,2179,1930.9
411,2179,1930.87
412,2179,1920.42
413,2179,1935.16
414,2179,1967.94
415,2179,1982.16
416,2179,1977.14
417,2179,2016.21
418,2179,2006.61
419,2179,2006.79
420,2179,2009.96
421,2179,2003.07
422,2179,2030.78
423,2179,2013.24
424,2179,1998.49
425,2179,1963.99
426,2179,1968.8
427,2179,1988.9
428,2179,1972.53
429,2179,1981.42
430,2179,1999.88
431,2179,1980.12
432,2179,1979.27
433,2179,1966.96
434,2179,1971.87
435,2179,1968.11
436,2179,1976.41
437,2179,1977.86
438,2179,1977.51
439,2179,1970.84
440,2179,1966.39
441,2179,1957.97
442,2179,1951.05
443,2179,1973.06
444,2179,1994.41
445,2179,1978.68
446,2179,1984.05
447,2179,1982.95
448,2179,2001.72
449,2179,1975.57
450,2179,1990.96
451,2179,1978.02
452,2179,1992.81
453,2179,1976.38
454,2179,1988.81
455,2179,1989.1
456,2179,1978.58
457,2179,1975.39
458,2179,1972.22
459,2179,1979.34
460,2179,1967.31
461,2179,1971.64
462,2179,1961.95
463,2179,1928.41
464,2179,1929.22
465,2179,1932.58
466,2179,1925.49
467,2179,1939.27
468,2179,1922.31
469,2179,1962.11
470,2179,1963.47
471,2179,1977.15
472,2179,1985.73
473,2179,1987.68
474,2179,1953.76
475,2179,1949.22
476,2179,1926.7
477,2179,1947.17
478,2179,1971.47
479,2179,1975.45
480,2179,2004.14
481,2179,1967.57
482,2179,1975.92
483,2179,1960.86
484,2179,1967.18
485,2179,1972.85
486,2179,2000.73
487,2179,2015.47
488,2179,2011.67
489,2179,1999.04
