generation,best_score,avg_score
1,1701,1256.64
2,1701,1192.24
3,1701,1139.82
4,1701,1117.46
5,1701,1083.04
6,1701,1088.84
7,1701,1020.4
8,1701,996.06
9,1701,1077.88
10,1701,1164.08
11,1701,1177.28
12,1701,1208.48
13,1701,1208.34
14,1701,1245.86
15,1701,1270.46
16,1701,1275.06
17,1701,1194.5
18,1701,1191.66
19,1701,1168.24
20,1701,1186.76
21,1701,1157.72
22,1701,1165.32
23,1701,1171.12
24,1701,1313.54
25,1701,1200.98
26,1701,1191.4
27,1701,1228.94
28,1701,1353.76
29,1701,1280.8
30,1701,1333.68
31,1701,1297.0
32,1701,1297.26
33,1701,1171.42
34,1701,1148.6
35,1701,1097.58
36,1701,1165.98
37,1701,1179.92
38,1701,1160.4
39,1701,1198.36
40,1701,1193.1
41,1701,1173.9
42,1701,1088.26
43,1701,1106.68
44,1701,1124.8
45,1701,1172.94
46,1701,1128.88
47,1701,1152.42
48,1701,1129.78
49,1701,1126.3
50,1701,1149.1
51,1701,1140.74
52,1701,1175.06
53,1701,1141.08
54,1701,1195.94
55,1701,1225.94
56,1701,1171.98
57,1701,1225.72
58,1701,1167.14
59,1701,1124.84
60,1701,1137.72
61,1701,1126.5
62,1701,1140.2
63,1701,1188.04
64,1701,1211.3
65,1701,1131.86
66,1701,1132.66
67,1701,1134.72
68,1701,1157.08
69,1701,1225.5
70,1701,1207.78
71,1701,1258.62
72,1701,1212.5
73,1701,1221.1
74,1701,1115.52
75,1701,1118.24
76,1701,1192.14
77,1701,1209.24
78,1701,1111.4
79,1701,1235.64
80,1701,1194.66
81,1701,1195.2
82,1701,1305.5
83,1701,1293.38
84,1701,1284.12
85,1701,1275.7
86,1701,1307.76
87,1701,1280.8
88,1701,1221.3
89,1701,1217.9
90,1701,1216.66
91,1701,1209.62
92,1701,1279.1
93,1701,1180.98
94,1701,1076.48
95,1701,1174.32
96,1701,1241.24
97,1701,1234.96
98,1701,1123.78
99,1701,1132.56
100,1701,1067.54
101,1701,1127.36
102,1701,1059.02
103,1701,1083.56
104,1701,1209.02
105,1701,1222.02
106,1701,1323.1
107,1701,1295.36
108,1701,1188.06
109,1701,1218.94
110,1701,1257.88
111,1701,1272.1
112,1701,1207.36
113,1701,1136.4
114,1701,1100.64
115,1701,1126.24
116,1701,1169.22
117,1701,1171.24
118,1701,1132.64
119,1701,1230.0
120,1701,1224.88
121,1701,1272.98
122,1701,1142.16
123,1701,1245.46
124,1701,1233.52
125,1701,1224.9
126,1701,1265.38
127,1701,1277.06
128,1701,1274.9
129,1701,1250.64
130,1701,1241.84
131,1701,1175.78
132,1701,1182.62
133,1701,1219.94
134,1701,1277.84
135,1701,1359.64
136,1701,1200.2
137,1701,1144.86
138,1701,1230.14
139,1701,1169.42
140,1701,1241.42
141,1701,1226.28
142,1701,1186.24
143,1701,1205.72
144,1701,1222.54
145,1701,1153.1
146,1701,1074.72
147,1701,1077.64
148,1701,1143.84
149,1701,1193.66
150,1701,1119.82
151,1701,1155.46
152,1701,1207.3
153,1701,1258.04
154,1701,1296.58
155,1701,1227.74
156,1701,1215.82
157,1701,1255.66
158,1701,1166.82
159,1701,1187.88
160,1701,1155.94
161,1701,1164.98
162,1701,1195.2
163,1701,1175.76
164,1701,1225.48
165,1701,1188.7
166,1701,1211.9
167,1701,1179.64
168,1701,1188.62
169,1701,1167.32
170,1701,1216.62
171,1701,1185.76
172,1701,1099.74
173,1701,1110.56
174,1701,1185.3
175,1701,1178.66
176,1701,1209.24
177,1701,1265.34
178,1701,1238.06
179,1701,1173.2
180,1701,1216.7
181,1701,1134.46
182,1701,1187.56
183,1701,1174.68
184,1701,1160.98
185,1701,1120.3
186,1701,1109.92
187,1701,1197.38
188,1701,1230.58
189,1701,1259.74
190,1701,1255.26
191,1701,1195.96
192,1701,1172.8
193,1701,1202.74
194,1701,1147.48
195,1701,1194.1
196,1701,1143.4
197,1701,1260.2
198,1701,1246.76
199,1701,1243.46
200,1701,1234.48
201,1701,1196.14
202,1701,1195.44
203,1701,1159.08
204,1701,1233.38
205,1701,1234.86
206,1701,1228.14
207,1701,1200.74
208,1701,1266.8
209,1701,1239.94
210,1701,1213.46
211,1701,1137.3
212,1701,1189.6
213,1701,1144.68
214,1701,1112.36
215,1701,1152.5
216,1701,1258.68
217,1701,1306.58
218,1701,1329.2
219,1701,1222.74
220,1701,1196.04
221,1701,1280.62
222,1701,1331.42
223,1701,1267.06
224,1701,1194.74
225,1701,1286.66
226,1705,1310.8
227,1705,1265.52
228,1705,1282.42
229,1705,1246.12
230,1705,1260.1
231,1705,1206.26
232,1705,1224.32
233,1705,1189.46
234,1705,1097.18
235,1705,1111.56
236,1705,1129.82
237,1705,1191.72
238,1705,1159.86
239,1705,1257.54
240,1705,1294.04
241,1705,1258.12
242,1705,1244.0
243,1705,1159.18
244,1705,1171.28
245,1705,1155.94
246,1705,1156.22
247,1705,1183.72
248,1705,1235.92
249,1705,1143.4
250,1705,1187.74
251,1705,1201.42
252,1705,1167.6
253,1705,1127.38
254,1705,1087.64
255,1705,1056.84
256,1705,1103.0
257,1705,1118.66
258,1705,1135.86
259,1705,1137.94
260,1705,1144.12
261,1705,1178.28
262,1705,1235.6
263,1705,1061.7
264,1705,1135.08
265,1705,1181.42
266,1705,1235.46
267,1705,1176.02
268,1705,1122.86
269,1705,1124.42
270,1705,1136.96
271,1705,1271.96
272,1705,1260.64
273,1705,1217.92
274,1705,1235.52
275,1705,1212.74
276,1705,1164.2
277,1705,1104.92
278,1705,1147.48
279,1705,1133.16
280,1705,1191.84
281,1705,1317.5
282,1705,1263.32
283,1705,1212.06
284,1705,1260.4
285,1705,1233.36
286,1705,1271.68
287,1705,1235.94
288,1705,1279.46
289,1705,1293.2
290,1705,1235.04
291,1705,1295.72
292,1705,1182.02
293,1705,1215.16
294,1705,1144.06
295,1705,1148.48
296,1705,1234.74
297,1705,1198.26
298,1705,1204.28
299,1705,1170.48
300,1705,1206.66
301,1705,1214.9
302,1705,1238.12
303,1705,1217.56
304,1705,1163.5
305,1705,1108.1
306,1705,1143.9
307,1705,1108.54
308,1705,1071.06
309,1705,1158.14
310,1705,1155.82
311,1705,1111.74
312,1705,1096.32
313,1705,1151.2
314,1705,1237.86
315,1705,1166.46
316,1705,1171.94
317,1705,1150.36
318,1705,1136.54
319,1705,1132.92
320,1705,1239.08
321,1705,1314.52
322,1705,1316.98
323,1705,1267.84
324,1705,1306.68
325,1705,1314.12
326,1705,1369.28
327,1705,1231.0
328,1705,1219.2
329,1705,1168.08
330,1705,1148.32
331,1705,1176.46
332,1705,1272.48
333,1705,1213.44
334,1705,1230.46
335,1705,1213.18
336,1705,1143.74
337,1705,1223.08
338,1705,1114.04
339,1705,1057.5
340,1705,1047.6
