generation,best_score,avg_score
1,2099,1685.58
2,2099,1740.2
3,2099,1803.8
4,2099,1840.4
5,2161,1845.38
6,2161,1883.7
7,2176,1899.4
8,2176,1967.88
9,2176,1986.88
10,2176,2009.82
11,2176,2000.9
12,2176,1992.16
13,2176,1965.2
14,2176,1969.72
15,2176,2013.98
16,2199,2017.1
17,2199,1996.12
18,2199,1986.44
19,2199,1988.42
20,2199,2018.46
21,2199,2000.22
22,2199,1989.48
23,2199,2028.66
24,2199,2022.9
25,2199,2005.44
26,2199,2020.38
27,2199,2002.64
28,2199,1986.48
29,2199,2002.46
30,2199,1992.38
31,2199,1963.54
32,2199,1996.14
33,2199,2027.8
34,2199,1969.06
35,2199,2024.92
36,2199,1993.6
37,2199,2016.96
38,2199,2038.3
39,2199,2020.28
40,2199,2023.48
41,2199,2020.62
42,2199,2033.1
43,2199,2046.86
44,2199,2054.34
45,2199,2054.72
46,2199,2078.64
47,2199,2058.42
48,2199,2013.24
49,2199,2029.8
50,2199,1996.76
51,2199,1984.78
52,2199,1993.4
53,2199,2011.3
54,2199,1989.04
55,2199,2007.6
56,2199,1980.06
57,2199,1993.88
58,2199,1997.62
59,2199,1971.7
60,2199,2000.6
61,2199,2001.16
62,2199,2019.72
63,2199,2024.64
64,2199,2045.3
65,2199,2035.08
66,2199,2017.1
67,2199,1980.78
68,2199,1988.94
69,2199,1960.86
70,2199,2002.56
71,2199,1985.9
72,2199,1978.24
73,2199,1999.12
74,2199,1977.44
75,2199,2010.7
76,2199,1999.6
77,2199,2014.54
78,2199,2031.98
79,2199,2008.7
80,2199,2008.82
81,2199,2001.84
82,2199,2011.4
83,2199,2009.18
84,2199,2019.32
85,2199,2002.52
86,2199,1976.02
87,2199,2003.56
88,2199,2033.98
89,2199,2021.2
90,2199,2033.42
91,2199,2030.36
92,2199,2000.72
93,2199,1944.48
94,2199,1927.16
95,2199,1944.74
96,2199,1991.9
97,2199,2034.6
98,2199,2022.72
99,2199,1986.1
100,2199,1997.18
101,2199,1993.68
102,2199,2023.86
103,2199,1979.46
104,2199,2016.1
105,2199,1979.66
106,2199,1947.88
107,2199,1984.22
108,2199,1970.04
109,2199,1960.78
110,2199,1970.04
111,2199,1973.14
112,2199,1970.46
113,2199,1995.76
114,2199,1984.86
115,2199,2009.62
116,2199,1994.78
117,2199,1984.66
118,2199,2036.88
119,2199,2061.44
120,2199,2016.34
121,2199,2010.44
122,2199,2019.26
123,2199,2042.52
124,2199,2024.28
125,2199,2057.78
126,2199,2043.32
127,2199,2014.96
128,2199,2034.4
129,2199,2039.96
130,2199,1986.26
131,2199,2027.52
132,2199,2017.42
133,2199,2005.68
134,2199,1981.52
135,2199,1947.94
136,2199,1969.28
137,2199,1961.32
138,2199,1967.38
139,2199,1994.64
140,2199,2029.04
141,2199,2017.38
142,2199,2034.04
143,2199,2041.96
144,2199,2032.6
145,2199,2018.98
146,2199,2035.9
147,2199,2018.7
148,2199,1996.96
149,2199,1999.68
150,2199,1993.7
151,2199,1985.12
152,2199,1994.96
153,2199,1998.52
154,2199,2000.36
155,2199,2009.68
156,2199,1981.44
157,2199,1990.84
158,2199,1981.52
159,2199,1947.86
160,2199,1938.92
161,2199,1958.8
162,2199,1936.06
