generation,best_score,avg_score
1,1523,1224.53
2,1576,1306.26
3,1576,1350.47
4,1634,1364.97
5,1634,1376.93
6,1646,1406.46
7,1646,1416.17
8,1646,1430.0
9,1646,1437.09
10,1646,1439.72
11,1652,1457.17
12,1652,1461.21
13,1652,1446.5
14,1652,1463.34
15,1652,1464.27
16,1652,1455.68
17,1652,1467.55
18,1652,1470.63
19,1652,1472.15
20,1652,1465.87
21,1652,1478.74
22,1652,1485.98
23,1652,1489.81
24,1652,1479.02
25,1652,1482.05
26,1652,1464.95
27,1652,1450.24
28,1652,1457.07
29,1652,1458.03
30,1652,1454.94
31,1652,1455.69
32,1652,1502.76
33,1652,1504.32
34,1652,1505.07
35,1652,1486.59
36,1652,1504.17
37,1652,1484.88
38,1652,1483.68
39,1652,1484.84
40,1652,1474.71
41,1652,1473.14
42,1652,1471.72
43,1652,1457.23
44,1652,1457.92
45,1652,1462.51
46,1652,1460.0
47,1652,1456.68
48,1652,1449.93
49,1652,1445.21
50,1652,1439.21
51,1652,1450.99
52,1652,1454.99
53,1652,1468.64
54,1652,1468.45
55,1652,1476.66
56,1652,1468.88
57,1652,1465.84
58,1652,1459.78
59,1652,1452.19
60,1652,1465.01
61,1652,1482.89
62,1652,1468.54
63,1652,1458.29
64,1652,1452.59
65,1652,1450.34
66,1652,1448.23
67,1652,1475.86
68,1652,1469.61
69,1652,1463.66
70,1652,1467.09
71,1652,1463.92
72,1652,1453.79
73,1652,1440.98
74,1652,1460.0
75,1652,1475.09
76,1652,1470.57
77,1652,1454.8
78,1652,1432.84
79,1652,1451.45
80,1652,1459.96
81,1652,1447.47
82,1652,1467.43
83,1652,1466.21
84,1652,1456.33
85,1652,1464.81
86,1652,1456.4
87,1652,1473.38
88,1652,1462.0
89,1652,1477.55
90,1652,1495.94
91,1652,1473.95
92,1652,1474.07
93,1652,1464.29
94,1652,1472.07
95,1652,1488.83
96,1652,1483.95
97,1652,1474.44
98,1652,1485.25
99,1652,1476.39
100,1652,1478.99
101,1652,1472.92
102,1652,1454.06
103,1652,1469.4
104,1652,1484.57
105,1652,1476.4
106,1652,1465.66
107,1652,1459.25
108,1652,1451.63
109,1652,1467.04
110,1652,1465.93
111,1652,1456.12
112,1652,1468.18
113,1652,1482.45
114,1652,1490.87
115,1652,1478.42
116,1652,1482.57
117,1652,1473.0
118,1652,1472.02
119,1652,1477.33
120,1652,1474.23
121,1652,1468.58
122,1652,1484.93
123,1652,1489.17
124,1652,1496.53
125,1652,1489.32
126,1652,1482.45
127,1652,1489.11
128,1652,1476.87
129,1652,1468.71
130,1652,1449.88
131,1652,1438.6
132,1652,1431.55
133,1652,1453.15
134,1652,1441.48
135,1652,1455.56
136,1652,1459.44
137,1652,1472.84
138,1652,1478.39
139,1652,1478.99
140,1652,1470.9
141,1652,1474.72
142,1652,1454.62
143,1652,1449.47
144,1652,1468.77
145,1652,1472.31
146,1652,1468.43
147,1652,1477.23
148,1652,1467.89
149,1652,1471.81
150,1652,1467.47
151,1652,1473.03
152,1652,1466.85
153,1652,1464.67
154,1652,1475.29
155,1652,1464.37
156,1652,1492.98
157,1652,1483.28
158,1652,1473.76
159,1652,1488.25
160,1652,1474.02
161,1652,1486.3
162,1652,1472.64
163,1652,1476.77
164,1652,1463.81
165,1652,1468.63
166,1652,1465.76
167,1652,1471.68
168,1652,1470.85
169,1652,1459.71
170,1652,1483.25
171,1652,1482.87
172,1652,1493.31
173,1652,1490.98
174,1652,1483.02
175,1652,1483.44
176,1652,1485.35
177,1652,1465.78
178,1652,1446.91
179,1652,1438.65
180,1652,1464.53
181,1652,1480.13
182,1652,1485.31
183,1652,1470.59
184,1652,1496.81
185,1652,1494.36
186,1652,1501.91
187,1652,1501.18
188,1652,1484.51
189,1652,1480.3
190,1652,1474.48
191,1652,1475.23
192,1652,1482.59
193,1652,1482.8
194,1652,1479.07
195,1652,1470.65
196,1652,1499.83
197,1652,1502.01
198,1652,1495.39
199,1652,1474.0
200,1652,1465.36
201,1652,1470.94
202,1652,1470.5
203,1652,1472.37
204,1652,1449.89
205,1652,1473.15
206,1652,1454.41
207,1652,1453.7
208,1652,1466.18
209,1652,1466.59
210,1652,1474.16
211,1652,1459.11
212,1652,1444.42
213,1652,1460.76
214,1652,1464.58
215,1652,1463.62
216,1652,1469.52
217,1652,1480.29
218,1652,1476.66
219,1652,1477.57
220,1652,1482.0
221,1652,1504.42
222,1652,1501.69
223,1652,1490.43
224,1652,1472.07
225,1652,1465.76
226,1652,1463.28
227,1652,1482.06
228,1652,1488.72
229,1652,1470.85
230,1652,1480.3
231,1652,1475.95
232,1653,1479.1
233,1664,1500.71
234,1664,1484.16
235,1743,1494.94
236,1743,1493.82
237,1743,1498.25
238,1743,1507.03
239,1743,1512.81
240,1743,1527.58
241,1743,1524.64
242,1743,1539.94
243,1743,1515.06
244,1743,1540.48
245,1743,1560.0
246,1743,1558.24
247,1743,1589.26
248,1743,1576.82
249,1743,1557.13
250,1743,1557.17
251,1743,1513.28
252,1743,1544.9
253,1743,1541.41
254,1743,1525.09
255,1743,1538.62
256,1743,1523.49
257,1743,1546.16
258,1743,1543.82
259,1743,1539.41
260,1743,1514.24
261,1743,1544.72
262,1743,1537.3
263,1743,1546.96
264,1743,1542.88
265,1743,1544.63
266,1743,1556.6
267,1743,1568.99
268,1743,1567.0
269,1743,1559.35
