generation,best_score,avg_score
1,2403,1890.0
2,2403,1859.93
3,2403,1940.51
4,2432,1983.31
5,2432,2055.25
6,2432,2073.27
7,2432,2036.92
8,2432,2028.45
9,2432,2037.78
10,2432,2075.71
11,2432,2079.79
12,2432,2070.41
13,2432,2084.67
14,2432,2061.98
15,2432,2079.57
16,2432,2091.94
17,2432,2040.89
18,2432,2029.63
19,2432,2080.07
20,2432,2088.07
21,2432,2076.6
22,2432,2057.92
23,2432,2032.56
24,2432,2058.05
25,2432,2048.65
26,2432,2034.76
27,2432,2018.02
28,2432,1988.14
29,2432,1976.67
30,2432,1986.1
31,2432,1991.15
32,2432,1985.48
33,2432,1983.8
34,2432,2002.04
35,2432,1971.45
36,2432,1972.08
37,2432,1996.05
38,2432,2034.35
39,2432,1998.83
40,2432,2067.52
41,2432,2050.74
42,2432,2071.78
43,2432,2070.59
44,2432,2022.78
45,2432,2002.42
46,2432,2015.35
47,2432,2085.6
48,2432,2053.89
49,2432,2062.65
50,2432,2048.64
51,2432,2044.92
52,2432,2078.13
53,2432,2021.88
54,2432,2026.08
55,2432,2031.56
56,2432,1986.52
57,2432,2018.46
58,2432,2064.27
59,2432,2059.42
60,2432,2088.14
61,2432,2054.53
62,2432,2012.13
63,2432,2005.4
64,2432,1997.16
65,2432,2018.78
66,2432,2030.07
67,2432,2026.54
68,2432,2048.54
69,2432,2038.58
70,2432,2023.48
71,2432,2035.94
72,2432,2055.95
73,2432,2049.75
74,2432,2010.06
75,2432,2004.75
76,2432,1984.54
77,2432,2007.71
78,2432,2055.98
79,2432,1981.59
80,2432,1959.32
81,2432,1970.23
82,2432,2014.11
83,2432,2042.81
84,2432,1967.24
85,2432,2011.94
86,2432,2028.04
87,2432,2046.13
88,2432,2079.04
89,2432,2061.22
90,2432,2050.6
91,2432,2038.36
92,2432,2029.44
93,2432,2018.73
94,2432,2050.54
95,2432,2027.91
96,2432,2018.53
97,2432,2058.92
98,2432,2046.17
99,2432,2001.85
100,2432,1976.06
101,2432,1967.25
102,2432,1959.18
103,2432,2006.89
104,2432,2032.25
105,2432,2042.44
106,2432,2016.33
107,2432,2047.35
108,2432,2057.99
109,2432,2056.41
110,2432,2055.06
111,2432,2076.54
112,2432,2081.48
113,2432,2032.02
114,2432,2004.27
115,2432,2037.92
116,2432,2057.0
117,2432,2081.49
118,2432,2057.24
119,2432,2067.59
120,2432,2014.58
121,2432,1994.67
122,2432,2038.89
123,2432,2026.21
124,2432,2053.6
125,2432,2078.72
126,2432,2034.6
127,2432,2035.08
128,2432,1995.3
129,2432,1988.08
130,2432,1985.95
131,2432,1982.59
132,2432,2047.23
133,2432,2013.79
134,2432,1973.86
135,2432,1972.28
136,2432,2024.63
137,2432,1970.95
138,2432,1969.33
139,2432,1989.3
140,2432,2089.28
141,2432,2122.29
142,2432,2126.59
143,2432,2134.32
144,2432,2120.43
145,2432,2083.11
146,2432,2040.67
147,2432,2032.8
148,2432,2026.33
149,2432,2051.12
150,2432,2031.77
151,2432,2043.7
152,2432,2044.84
153,2432,2038.61
154,2432,2050.76
155,2432,2014.55
156,2432,2074.05
157,2432,2063.48
158,2432,2124.16
159,2432,2084.26
160,2432,2020.16
161,2432,1969.23
162,2432,1932.23
163,2432,1953.14
164,2432,1982.8
165,2432,2003.94
166,2432,2027.07
167,2432,2010.93
168,2432,1992.82
169,2432,2046.52
170,2432,2028.18
171,2432,1988.38
172,2432,1954.88
173,2432,1927.03
174,2432,1951.55
175,2432,2006.87
176,2432,2018.33
177,2432,1986.95
178,2432,2021.76
179,2432,2021.07
180,2432,2013.89
181,2432,1988.68
182,2432,1978.45
183,2432,1983.6
184,2432,1993.51
185,2432,2024.5
186,2432,2032.49
187,2432,2004.24
188,2432,1998.27
189,2432,2025.48
190,2432,2033.42
191,2432,2068.19
192,2432,2073.59
193,2432,2046.82
194,2432,2025.09
195,2432,2032.65
196,2432,2013.6
197,2432,2069.06
198,2432,2092.74
199,2432,2060.1
200,2432,2064.8
201,2432,2039.93
202,2432,2077.84
203,2432,2122.96
204,2432,2117.9
205,2432,2085.89
206,2432,2110.97
207,2432,2098.36
208,2432,2072.04
209,2432,2065.92
210,2432,2076.31
211,2432,2073.36
212,2432,2039.73
213,2432,2006.0
214,2432,2041.5
215,2432,2064.85
216,2432,2017.06
217,2432,2023.18
218,2432,1993.67
219,2432,1966.81
220,2432,1977.8
221,2432,1995.28
222,2432,1963.4
223,2432,2007.47
224,2432,2026.08
225,2432,2076.66
226,2432,2082.53
227,2432,2107.64
228,2432,2052.26
229,2432,2040.21
230,2432,2024.59
231,2432,2040.66
232,2432,2061.23
233,2432,2050.97
234,2432,2053.85
235,2432,2039.2
236,2432,1999.29
237,2432,1982.54
238,2432,2021.6
239,2432,2028.84
240,2432,2008.76
241,2432,2012.76
242,2432,2072.14
243,2432,2024.85
244,2432,2053.83
245,2432,2039.2
246,2432,2033.23
247,2432,2067.19
