generation,best_score,avg_score
1,1530,1230.88
2,1628,1281.04
3,1628,1324.69
4,1628,1364.46
5,1628,1397.93
6,1643,1404.35
7,1669,1420.91
8,1736,1464.94
9,1736,1498.45
10,1746,1501.39
11,1795,1528.16
12,1828,1559.44
13,1828,1593.62
14,1828,1608.5
15,1828,1626.84
16,1828,1633.38
17,1859,1642.22
18,1859,1645.53
19,1859,1631.59
20,1859,1644.52
21,1859,1652.33
22,1859,1677.03
23,1859,1704.24
24,1859,1709.35
25,1859,1700.95
26,1859,1691.7
27,1859,1698.9
28,1859,1688.24
29,1859,1713.08
30,1859,1705.65
31,1859,1713.3
32,1859,1699.82
33,1859,1698.65
34,1859,1697.68
35,1859,1689.86
36,1859,1683.57
37,1859,1687.94
38,1859,1695.84
39,1859,1697.87
40,1859,1718.78
41,1859,1696.07
42,1859,1706.32
43,1859,1722.91
44,1859,1717.86
45,1859,1721.87
46,1859,1699.89
47,1859,1706.66
48,1859,1708.26
49,1859,1699.44
50,1859,1699.61
51,1859,1691.71
52,1859,1713.07
53,1859,1716.34
54,1859,1706.16
55,1859,1704.39
56,1859,1689.89
57,1859,1678.69
58,1859,1696.5
59,1859,1712.71
60,1859,1725.34
61,1859,1726.86
62,1859,1743.05
63,1859,1714.1
64,1859,1731.84
65,1859,1726.56
66,1859,1717.65
67,1859,1706.65
68,1859,1700.11
69,1859,1703.69
70,1859,1704.73
71,1859,1701.56
72,1859,1702.54
73,1859,1712.71
74,1859,1716.04
75,1859,1726.35
76,1859,1720.83
77,1859,1714.0
78,1859,1710.83
79,1859,1716.27
80,1859,1696.17
81,1859,1690.6
82,1859,1671.47
83,1859,1675.38
84,1859,1700.39
85,1859,1683.51
86,1859,1687.68
87,1859,1670.71
88,1859,1682.15
89,1859,1672.05
90,1859,1704.12
91,1859,1712.69
92,1859,1708.22
93,1859,1711.46
94,1859,1692.73
95,1859,1696.61
96,1859,1701.51
97,1859,1680.74
98,1859,1695.8
99,1859,1693.75
100,1859,1694.69
101,1859,1704.37
102,1859,1720.81
103,1859,1700.66
104,1859,1700.09
105,1859,1721.39
106,1859,1693.64
107,1859,1711.22
108,1859,1695.61
109,1859,1708.23
110,1859,1720.05
111,1859,1710.51
112,1859,1722.8
113,1859,1714.47
114,1859,1704.29
115,1859,1692.53
116,1859,1699.32
117,1859,1719.45
118,1859,1714.27
119,1859,1698.1
120,1859,1697.89
121,1859,1694.11
122,1859,1682.34
123,1859,1696.61
124,1859,1683.77
125,1859,1689.19
126,1859,1718.13
127,1859,1699.59
128,1859,1717.47
129,1859,1708.85
130,1859,1699.92
131,1859,1703.31
132,1859,1694.94
133,1859,1691.17
134,1859,1689.54
135,1859,1700.6
136,1859,1701.95
137,1859,1698.34
138,1859,1691.21
139,1859,1706.13
140,1859,1709.18
141,1859,1715.69
142,1859,1716.66
143,1859,1701.08
144,1859,1718.43
145,1859,1701.12
146,1859,1704.16
147,1859,1691.59
148,1859,1710.82
149,1859,1709.64
150,1859,1688.33
151,1859,1688.72
152,1859,1706.26
153,1859,1732.29
154,1859,1706.26
155,1859,1689.91
156,1859,1703.33
157,1859,1717.31
158,1859,1701.84
159,1859,1691.44
160,1859,1700.5
161,1859,1694.65
162,1859,1678.96
163,1859,1706.05
164,1859,1708.99
165,1859,1732.48
166,1859,1713.52
167,1859,1714.47
168,1859,1712.08
169,1859,1683.57
170,1859,1697.62
171,1859,1702.28
172,1859,1691.64
173,1859,1687.49
174,1859,1681.84
175,1859,1691.98
176,1859,1687.0
177,1859,1675.91
178,1859,1717.74
179,1859,1707.7
180,1859,1720.68
181,1859,1710.35
182,1859,1685.47
183,1859,1692.99
184,1859,1692.07
185,1859,1719.27
186,1859,1714.29
187,1859,1714.07
188,1859,1697.61
189,1859,1699.54
190,1859,1697.86
191,1859,1695.35
192,1859,1682.05
193,1859,1678.61
194,1859,1691.84
195,1859,1702.48
196,1859,1691.32
197,1859,1694.68
198,1859,1667.3
199,1859,1677.42
200,1859,1702.01
201,1859,1685.96
202,1859,1691.24
203,1859,1689.3
204,1859,1699.98
205,1859,1691.25
206,1859,1691.48
207,1859,1684.28
208,1859,1677.3
209,1859,1681.53
210,1859,1692.18
211,1859,1703.2
212,1859,1698.68
213,1859,1703.27
214,1859,1702.81
