generation,best_score,avg_score
1,1889,1581.33
2,1889,1617.33
3,1959,1645.2
4,1991,1669.3
5,2015,1732.41
6,2054,1737.55
7,2054,1775.29
8,2054,1800.42
9,2124,1824.41
10,2124,1852.56
11,2124,1858.0
12,2124,1861.65
13,2124,1878.63
14,2124,1879.59
15,2124,1873.39
16,2124,1888.62
17,2124,1913.89
18,2124,1913.68
19,2124,1897.5
20,2124,1918.79
21,2124,1921.59
22,2124,1916.85
23,2124,1925.05
24,2124,1940.08
25,2124,1952.1
26,2124,1916.25
27,2124,1907.32
28,2124,1891.85
29,2124,1884.98
30,2124,1895.1
31,2124,1882.06
32,2124,1881.51
33,2124,1887.33
34,2124,1917.58
35,2124,1913.58
36,2124,1912.14
