generation,best_score,avg_score
1,903,771.46
2,903,758.77
3,903,753.0
4,903,736.04
5,903,728.35
6,903,714.27
7,903,728.42
8,903,746.56
9,903,743.84
10,903,742.78
11,903,731.21
12,932,733.5
13,932,747.74
14,932,743.33
15,932,743.42
16,932,724.9
17,932,728.88
18,932,727.18
19,932,753.4
20,932,765.11
21,932,771.57
22,932,752.23
23,932,749.22
24,932,737.39
25,932,740.39
26,932,745.19
27,932,756.83
28,932,768.08
29,932,760.75
30,932,753.58
31,932,758.17
32,932,777.76
33,932,778.71
34,932,754.71
35,932,768.17
36,932,764.05
37,932,747.74
38,932,748.24
39,932,744.74
40,932,745.62
41,932,748.51
42,932,751.41
43,932,748.44
44,932,763.46
45,932,755.38
46,932,776.91
47,932,758.91
48,932,755.13
49,932,768.39
50,932,772.98
51,932,780.66
52,932,770.35
53,932,768.01
54,932,771.49
55,932,773.61
56,932,763.65
57,932,779.38
58,932,778.56
59,932,756.41
60,932,741.35
61,932,756.99
62,932,750.07
63,932,752.35
64,932,759.09
65,932,766.82
66,932,757.32
67,932,752.13
68,932,773.48
69,932,785.93
70,932,780.31
71,932,768.77
72,932,784.45
73,932,780.45
74,932,791.76
75,932,799.27
76,932,788.4
77,932,768.89
78,932,765.37
79,932,768.76
80,932,776.17
81,932,768.91
82,932,774.16
83,932,772.08
84,932,760.52
85,932,766.72
86,932,772.83
87,932,776.55
88,932,777.74
89,932,784.06
90,932,786.03
91,932,771.08
92,932,780.36
93,932,779.98
94,932,776.92
95,932,776.87
96,932,782.85
97,932,784.81
98,932,785.22
99,932,784.61
100,932,778.38
101,932,774.35
102,932,776.9
103,932,770.25
104,932,770.81
105,932,766.24
106,932,766.0
107,932,770.89
108,932,774.15
109,932,777.66
110,932,784.2
111,932,769.87
112,932,768.96
113,932,754.95
114,932,763.06
115,932,752.2
116,932,753.92
117,932,751.12
118,932,744.95
119,932,749.54
120,932,749.12
121,932,752.66
122,932,770.56
123,932,769.5
124,932,765.93
125,932,742.26
126,932,743.0
127,932,759.3
128,932,733.84
129,932,735.65
130,932,743.96
131,932,756.98
132,932,750.35
133,932,759.32
134,932,752.32
135,932,757.72
136,932,764.92
137,932,765.02
138,932,766.27
139,932,756.62
140,932,742.52
141,932,744.76
142,932,754.53
143,932,768.63
144,932,765.39
145,932,755.73
146,932,757.56
147,932,769.01
148,932,796.12
149,932,781.45
150,932,763.71
151,932,751.39
152,932,754.79
153,932,747.32
154,932,752.46
155,932,751.61
156,932,770.61
157,932,770.2
158,932,765.97
159,932,771.43
160,932,765.14
161,932,778.57
162,932,776.17
163,932,762.49
164,932,757.57
165,932,763.87
166,932,768.3
167,932,779.15
168,932,767.42
169,932,751.36
170,932,760.37
171,932,765.06
