generation,best_score,avg_score
1,1959,1626.47
2,1959,1687.5
3,1992,1722.52
4,2082,1767.95
5,2082,1801.55
6,2187,1819.4
7,2187,1859.2
8,2187,1870.62
9,2187,1881.49
10,2187,1907.13
11,2187,1948.44
12,2187,1975.47
13,2187,1970.87
14,2187,1967.89
15,2187,2018.43
16,2187,1976.89
17,2187,2004.39
18,2187,2012.71
19,2187,1996.75
20,2187,1990.18
21,2187,2006.21
22,2187,2024.03
23,2187,2008.84
24,2187,2005.05
25,2187,1998.42
26,2187,1974.97
27,2187,1976.13
28,2187,1949.77
29,2187,1985.79
30,2187,1978.58
31,2187,1982.32
32,2187,2016.03
33,2187,2006.71
34,2187,2005.95
35,2187,2029.16
36,2187,2032.12
37,2187,2044.07
38,2187,2041.34
39,2187,1996.97
40,2187,1986.18
41,2187,2014.49
42,2187,2031.08
43,2187,2017.84
44,2187,1994.87
45,2187,1984.65
46,2187,1979.88
47,2187,1946.7
48,2187,1971.52
49,2187,1954.6
50,2187,1959.62
51,2187,1961.96
52,2187,1983.32
53,2187,1994.36
54,2187,1986.66
55,2187,1979.36
56,2187,1945.86
57,2187,1970.52
58,2187,1953.98
59,2187,1964.83
60,2187,1951.98
61,2187,1976.67
62,2187,1992.35
63,2187,1982.08
64,2187,1974.37
65,2187,1978.38
66,2187,1979.72
67,2187,1991.17
68,2187,1990.39
69,2187,1966.53
70,2187,1977.74
71,2187,1962.71
72,2187,1969.61
73,2187,1976.03
74,2187,2012.28
75,2187,2022.16
76,2187,2022.42
77,2187,1982.48
78,2187,1973.69
79,2187,1990.41
80,2187,1975.99
81,2187,1975.35
82,2187,1990.03
83,2187,1967.36
84,2187,1971.38
85,2187,1967.64
86,2187,1979.42
87,2187,1992.16
88,2187,1970.61
89,2187,1962.38
90,2187,1963.57
91,2187,1957.75
92,2187,1980.22
93,2187,1988.21
94,2187,1990.24
95,2187,1994.06
96,2187,1992.34
97,2187,1974.74
98,2187,1990.0
99,2187,1968.85
100,2187,1982.92
101,2187,2004.09
102,2187,1993.15
103,2187,2005.2
104,2187,1999.13
105,2187,1972.76
106,2187,1976.87
107,2187,2010.97
108,2187,2003.77
109,2187,2009.21
110,2187,2014.64
111,2187,2024.41
112,2187,2028.23
113,2187,2014.0
114,2187,1998.16
115,2187,1997.54
116,2187,1992.08
117,2187,1978.08
118,2187,1964.44
119,2187,1982.36
120,2187,1965.2
121,2187,1997.42
122,2187,1980.97
123,2187,2005.19
124,2187,1996.81
125,2187,1985.64
126,2187,1967.95
127,2187,1985.34
128,2187,1959.12
129,2187,1951.85
130,2187,1970.0
131,2187,1970.04
132,2187,1962.66
133,2187,1980.99
134,2187,1971.71
135,2187,1988.03
136,2187,2001.13
137,2187,2000.53
138,2187,1994.74
139,2187,1977.77
140,2187,1983.06
141,2187,1990.17
142,2187,2009.19
143,2187,2002.9
144,2187,2028.94
145,2187,1994.42
146,2187,2006.35
147,2187,1999.96
148,2187,1999.67
149,2187,1986.7
150,2187,1971.65
151,2187,1998.85
152,2187,2000.03
153,2187,2013.94
154,2187,1999.77
155,2187,2001.96
156,2187,2000.15
157,2187,1999.94
158,2187,1988.51
159,2187,1977.28
160,2187,1992.49
161,2187,1982.7
162,2187,2002.25
163,2187,2005.68
164,2187,2001.08
165,2187,1993.69
166,2187,1993.37
167,2187,1987.86
168,2187,2017.72
169,2187,2001.43
170,2187,1993.17
171,2187,1994.93
172,2187,1980.74
173,2187,1964.18
174,2187,1996.71
175,2187,2006.35
176,2187,2034.87
177,2187,2020.24
178,2187,2011.99
179,2187,1977.39
180,2187,1971.76
181,2187,1975.83
182,2187,1987.99
183,2187,1975.55
184,2187,1986.51
185,2187,2020.43
186,2187,2007.65
187,2187,1990.47
188,2187,1996.26
189,2187,1989.28
190,2187,2004.35
