generation,best_score,avg_score
1,2273,1338.6
2,2273,1157.2
3,2273,1185.86
4,2273,1160.26
5,2273,1192.98
6,2403,1297.2
7,2403,1310.02
8,2403,1333.6
9,2403,1277.5
10,2403,1516.38
11,2403,1466.56
12,2403,1341.04
13,2403,1388.04
14,2403,1400.9
15,2403,1389.44
16,2403,1379.4
17,2403,1425.5
18,2403,1509.78
19,2403,1435.66
20,2403,1408.06
21,2403,1185.82
22,2403,1211.32
23,2403,1184.9
24,2403,1347.36
25,2403,1244.9
26,2403,1214.04
27,2403,1270.74
28,2403,1304.06
29,2403,1259.42
30,2403,1274.64
31,2403,1210.9
32,2403,1236.64
33,2403,1126.48
34,2403,1214.86
35,2403,1322.64
36,2403,1309.6
37,2403,1447.6
38,2403,1360.76
39,2403,1258.78
40,2403,1360.06
41,2403,1350.74
42,2403,1454.06
43,2403,1420.52
44,2403,1228.28
45,2403,1193.3
46,2403,1281.36
47,2403,1217.6
48,2403,1292.04
49,2403,1200.74
50,2403,1111.92
51,2403,1205.14
52,2403,1254.64
53,2403,1253.22
54,2403,1235.76
55,2403,1426.26
56,2403,1353.02
57,2405,1419.06
58,2409,1380.84
59,2409,1281.5
60,2409,1383.4
61,2409,1443.22
62,2409,1424.56
63,2409,1452.86
64,2409,1476.12
65,2409,1540.16
66,2409,1547.68
67,2409,1370.24
68,2409,1392.18
69,2409,1357.58
70,2409,1525.7
71,2409,1544.5
72,2409,1329.22
73,2409,1421.36
74,2409,1489.06
75,2409,1466.14
76,2409,1463.76
77,2409,1393.7
78,2409,1388.0
79,2409,1418.56
80,2409,1527.04
81,2409,1356.14
82,2409,1216.1
83,2409,1375.56
84,2409,1318.66
85,2409,1252.5
86,2409,1210.72
87,2409,1210.18
88,2409,1282.14
89,2409,1428.8
90,2409,1439.06
91,2409,1433.96
92,2409,1472.8
93,2409,1435.86
94,2409,1472.94
95,2409,1384.98
96,2409,1415.46
97,2409,1298.3
98,2409,1365.86
99,2409,1454.44
100,2409,1405.08
101,2409,1417.92
102,2409,1440.96
103,2409,1425.38
104,2409,1343.6
105,2409,1280.4
106,2409,1322.58
107,2409,1401.86
108,2409,1503.72
109,2409,1489.3
110,2409,1578.72
111,2409,1505.8
112,2409,1459.48
113,2409,1511.42
114,2409,1323.18
115,2409,1374.36
116,2409,1377.54
117,2409,1334.62
118,2409,1411.08
119,2409,1384.08
120,2409,1282.72
121,2409,1453.84
122,2409,1352.92
123,2409,1288.34
124,2409,1392.64
125,2409,1405.1
126,2409,1233.1
127,2409,1404.16
128,2409,1485.44
129,2409,1403.94
130,2409,1391.0
131,2409,1322.76
132,2409,1250.12
133,2409,1253.42
134,2409,1273.66
135,2409,1391.44
136,2409,1377.5
137,2409,1489.82
138,2409,1500.22
139,2409,1520.22
140,2409,1513.04
141,2409,1437.16
142,2409,1459.88
143,2409,1405.62
144,2409,1389.04
145,2409,1328.02
146,2409,1295.62
147,2409,1424.0
148,2409,1284.44
149,2409,1339.6
150,2409,1403.62
151,2409,1565.64
152,2409,1521.02
153,2409,1380.9
154,2409,1419.86
155,2409,1405.46
156,2409,1476.8
157,2409,1484.0
158,2409,1474.7
159,2409,1316.8
160,2409,1373.92
161,2409,1458.44
162,2409,1414.72
163,2409,1417.9
164,2409,1453.48
165,2409,1519.36
166,2409,1420.38
167,2409,1355.36
168,2409,1335.46
169,2409,1480.12
170,2409,1427.04
171,2409,1454.36
172,2409,1411.24
173,2409,1595.12
174,2409,1277.86
175,2409,1482.08
176,2409,1299.76
177,2409,1320.56
178,2409,1428.04
179,2409,1482.8
180,2409,1447.36
181,2409,1398.46
182,2409,1458.54
183,2409,1447.82
184,2409,1389.5
185,2409,1441.2
186,2409,1431.08
187,2409,1459.82
188,2409,1493.92
189,2409,1320.28
190,2409,1348.3
191,2409,1346.48
192,2409,1397.8
193,2409,1371.04
194,2409,1403.7
195,2409,1262.72
196,2409,1172.44
197,2409,1322.9
198,2409,1428.54
199,2409,1532.24
200,2409,1480.32
