generation,best_score,avg_score
1,1672,1272.36
2,1672,1330.26
3,1672,1429.88
4,1672,1470.42
5,1678,1496.74
6,1678,1494.78
7,1678,1497.16
8,1678,1526.26
9,1678,1534.96
10,1678,1542.22
11,1678,1563.06
12,1678,1558.8
13,1678,1527.64
14,1678,1507.56
15,1678,1507.76
16,1678,1498.9
17,1678,1522.48
18,1678,1534.44
19,1678,1540.24
20,1678,1529.86
21,1678,1534.16
22,1678,1537.28
23,1678,1525.88
24,1678,1517.0
25,1678,1516.58
26,1678,1518.22
27,1678,1534.64
28,1678,1577.78
29,1678,1557.18
30,1678,1524.44
31,1678,1562.38
32,1678,1557.5
33,1678,1534.46
34,1678,1517.58
35,1678,1513.78
36,1678,1490.5
37,1678,1485.44
38,1678,1511.24
39,1678,1518.0
40,1678,1520.98
41,1678,1506.82
42,1678,1537.34
43,1678,1537.24
44,1678,1549.62
45,1678,1543.6
46,1678,1539.2
47,1678,1542.66
48,1678,1552.92
49,1678,1550.04
50,1678,1558.24
51,1678,1528.58
52,1678,1490.98
53,1678,1498.86
54,1678,1531.16
55,1678,1542.62
56,1678,1531.84
57,1678,1545.08
58,1678,1558.64
59,1678,1572.36
60,1678,1536.08
61,1678,1562.08
62,1678,1551.26
63,1678,1555.7
64,1678,1542.14
65,1678,1522.14
66,1678,1555.6
67,1678,1558.26
68,1678,1568.26
69,1678,1571.22
70,1678,1568.78
71,1678,1540.22
72,1678,1534.7
73,1678,1535.02
74,1678,1549.92
75,1678,1553.72
76,1678,1538.36
77,1678,1499.42
78,1678,1499.88
79,1678,1516.36
80,1678,1513.08
81,1678,1527.7
82,1678,1551.44
83,1678,1559.0
84,1678,1550.8
85,1678,1525.4
86,1678,1533.9
87,1678,1541.66
88,1678,1491.18
89,1678,1502.1
90,1678,1487.02
91,1678,1507.6
92,1678,1517.46
93,1678,1544.94
94,1678,1533.3
95,1678,1557.6
96,1678,1549.0
97,1678,1544.52
98,1678,1561.1
99,1678,1560.2
100,1678,1527.7
101,1678,1528.98
102,1678,1528.54
103,1678,1540.7
104,1678,1508.94
105,1678,1537.12
106,1678,1553.84
107,1678,1546.88
108,1678,1516.18
109,1678,1525.7
110,1678,1547.74
111,1678,1534.78
112,1678,1535.84
113,1678,1534.6
114,1678,1518.9
115,1678,1552.16
116,1678,1563.22
117,1678,1531.66
118,1678,1531.96
119,1678,1510.42
120,1678,1545.12
121,1678,1548.76
122,1678,1563.02
123,1678,1510.76
124,1678,1536.48
125,1678,1544.02
126,1678,1501.74
127,1678,1507.94
128,1678,1506.34
129,1678,1508.78
130,1678,1506.72
131,1678,1526.62
132,1678,1495.16
133,1678,1522.82
134,1678,1520.34
135,1678,1532.72
136,1678,1545.66
137,1678,1569.06
138,1678,1556.12
139,1678,1552.88
140,1678,1547.64
141,1678,1563.84
142,1678,1562.4
143,1678,1571.88
144,1678,1578.8
145,1678,1553.18
146,1678,1531.34
147,1678,1536.66
148,1678,1532.28
149,1678,1513.6
150,1678,1549.98
151,1678,1579.08
152,1678,1530.84
153,1678,1542.84
154,1678,1541.86
155,1678,1521.3
156,1678,1521.6
157,1678,1538.64
158,1678,1544.86
159,1678,1536.54
160,1678,1549.24
161,1678,1532.38
162,1678,1544.7
163,1678,1540.74
164,1678,1546.78
165,1678,1532.24
166,1678,1518.6
167,1678,1556.32
168,1678,1576.16
169,1678,1566.82
170,1678,1524.04
171,1678,1529.76
172,1678,1517.88
173,1678,1492.36
174,1678,1492.72
175,1678,1506.3
176,1678,1509.44
177,1678,1491.2
178,1678,1517.92
179,1678,1545.04
180,1678,1527.26
181,1678,1538.68
182,1678,1560.0
183,1678,1545.22
184,1678,1537.02
185,1678,1538.52
186,1678,1539.7
187,1678,1545.6
188,1678,1540.78
189,1678,1541.98
190,1678,1527.48
191,1678,1540.4
192,1678,1535.42
193,1678,1517.42
194,1678,1516.06
195,1678,1498.94
196,1678,1523.48
197,1678,1542.56
198,1678,1534.12
199,1678,1567.68
200,1678,1568.24
201,1678,1550.06
202,1678,1529.0
203,1678,1534.82
204,1678,1552.48
205,1678,1541.62
206,1678,1505.0
207,1678,1532.98
208,1678,1526.96
209,1678,1564.76
210,1678,1548.4
211,1678,1545.68
212,1678,1565.98
213,1678,1557.64
214,1678,1542.18
215,1678,1516.22
216,1678,1545.66
217,1678,1540.66
218,1678,1546.68
219,1678,1553.56
220,1678,1557.38
221,1678,1560.02
222,1678,1545.24
223,1678,1561.56
224,1678,1541.66
225,1678,1562.16
226,1678,1576.74
227,1678,1543.82
228,1678,1542.4
229,1678,1571.2
230,1678,1551.12
231,1678,1568.66
232,1678,1527.52
233,1678,1514.08
234,1678,1517.58
235,1678,1505.58
236,1678,1500.66
237,1678,1525.28
238,1678,1533.96
239,1678,1540.96
240,1678,1541.22
241,1678,1553.62
242,1678,1549.74
243,1678,1530.96
244,1678,1536.64
245,1678,1546.62
246,1678,1530.3
247,1678,1551.3
248,1678,1526.58
249,1678,1517.0
250,1678,1531.18
251,1678,1543.94
252,1678,1553.6
253,1678,1559.36
254,1678,1553.84
255,1678,1559.78
256,1678,1563.3
257,1678,1566.04
258,1678,1536.9
259,1678,1531.48
260,1678,1555.28
261,1678,1535.38
262,1678,1536.08
263,1678,1552.08
264,1678,1538.5
265,1678,1533.94
266,1678,1541.9
267,1678,1545.68
268,1678,1541.72
269,1678,1552.82
270,1678,1535.76
271,1678,1538.08
272,1678,1560.4
273,1678,1570.82
274,1678,1572.72
275,1678,1556.92
276,1678,1537.68
277,1678,1540.3
278,1678,1530.84
279,1678,1526.42
280,1678,1547.46
281,1678,1555.44
282,1678,1552.64
283,1678,1541.24
284,1678,1532.4
285,1678,1571.76
286,1678,1552.78
287,1678,1545.9
288,1678,1558.86
289,1678,1539.34
290,1678,1558.62
291,1678,1552.98
292,1678,1537.22
293,1678,1553.12
294,1678,1540.74
295,1678,1535.26
296,1678,1527.32
297,1678,1513.24
298,1678,1539.76
299,1678,1526.8
300,1678,1533.2
301,1678,1523.0
302,1678,1499.18
303,1678,1486.72
304,1678,1493.9
305,1678,1527.82
306,1678,1556.46
307,1678,1516.68
308,1678,1539.9
309,1678,1505.12
310,1678,1525.44
311,1678,1514.32
312,1678,1521.5
313,1678,1532.88
314,1678,1527.36
315,1678,1531.74
316,1678,1526.88
317,1678,1568.38
318,1678,1551.76
319,1678,1513.18
320,1678,1515.06
321,1678,1501.62
322,1678,1491.6
323,1678,1515.46
324,1678,1487.1
325,1678,1526.22
326,1678,1548.76
327,1678,1537.3
328,1678,1553.52
329,1678,1556.68
330,1678,1572.52
331,1678,1540.36
332,1678,1533.12
333,1678,1544.14
334,1678,1564.8
335,1678,1563.86
336,1678,1553.46
337,1678,1534.56
338,1678,1527.06
339,1678,1528.92
340,1678,1526.14
341,1678,1533.48
342,1678,1542.46
343,1678,1535.26
344,1678,1519.62
345,1678,1525.54
346,1678,1540.9
347,1678,1535.68
348,1678,1517.34
349,1678,1524.68
350,1678,1526.62
351,1678,1510.66
352,1678,1537.88
353,1678,1529.26
354,1678,1537.9
355,1678,1565.28
356,1678,1555.62
357,1678,1562.98
358,1678,1555.54
359,1678,1569.58
360,1678,1572.66
361,1678,1579.16
362,1678,1547.1
363,1678,1570.1
364,1678,1596.2
365,1678,1577.58
366,1678,1560.34
367,1678,1566.62
368,1678,1539.98
369,1678,1529.68
370,1678,1535.62
371,1678,1519.28
372,1678,1542.78
373,1678,1554.32
374,1678,1561.88
375,1678,1530.0
376,1678,1533.32
377,1678,1526.26
378,1678,1524.64
379,1678,1497.28
380,1678,1532.62
381,1678,1549.88
382,1678,1521.42
383,1678,1533.06
384,1678,1514.36
385,1678,1548.12
386,1678,1556.68
387,1678,1563.86
388,1678,1569.1
389,1678,1582.34
390,1678,1569.92
391,1678,1550.26
392,1678,1536.8
393,1678,1519.72
394,1678,1558.7
395,1678,1558.1
396,1678,1556.26
397,1678,1549.08
398,1678,1514.5
399,1678,1524.44
400,1678,1504.4
401,1678,1508.12
402,1678,1510.84
403,1678,1529.44
404,1678,1501.68
405,1678,1482.6
406,1678,1505.3
407,1678,1525.9
408,1678,1502.9
409,1678,1512.86
410,1678,1510.12
411,1678,1564.2
412,1678,1566.58
413,1678,1556.08
414,1678,1557.12
415,1678,1576.82
416,1678,1549.84
417,1678,1550.64
418,1678,1561.06
419,1678,1554.06
420,1678,1552.36
421,1678,1561.08
422,1678,1565.64
423,1678,1587.86
424,1678,1548.44
425,1678,1532.84
426,1678,1524.62
427,1678,1548.56
428,1678,1539.02
429,1678,1542.32
430,1678,1527.12
431,1678,1551.58
432,1678,1549.98
433,1678,1528.42
434,1678,1532.52
435,1678,1548.36
436,1678,1542.36
437,1678,1529.2
438,1678,1525.76
439,1678,1531.1
440,1678,1529.04
441,1678,1531.16
442,1678,1539.14
443,1678,1521.56
444,1678,1551.7
445,1678,1545.62
446,1678,1520.2
447,1678,1537.68
448,1678,1572.22
449,1678,1544.98
450,1678,1517.12
451,1678,1535.92
452,1678,1562.88
453,1678,1554.92
454,1678,1541.38
455,1678,1534.08
456,1678,1538.38
457,1678,1552.92
458,1678,1536.42
459,1678,1557.24
460,1678,1564.9
461,1678,1566.14
462,1678,1579.74
463,1678,1592.56
464,1678,1563.74
465,1678,1558.48
466,1678,1576.44
467,1678,1567.62
468,1678,1549.08
