generation,best_score,avg_score
1,21721,1568.74
2,21721,1219.65
3,21721,1184.13
4,21721,1155.78
5,21721,1146.48
6,21721,1217.7
7,21721,1224.66
8,21721,1177.21
9,21721,1223.99
10,21721,1264.96
11,21721,1237.86
12,21721,1195.28
13,21721,1260.18
14,21721,1208.18
15,21721,1215.51
16,21721,1197.83
17,21721,1157.49
18,21721,1189.08
19,21721,1254.41
20,21721,1236.17
21,21721,1241.9
22,21721,1257.43
23,21721,1261.49
24,21721,1248.14
25,21721,1206.25
26,21721,1264.04
27,21721,1227.68
28,21721,1215.01
29,21721,1298.47
30,21721,1209.7
31,21721,1230.12
32,21721,1233.47
33,21721,1197.75
34,21721,1235.48
35,21721,1200.22
36,21721,1245.35
37,21721,1189.33
38,21721,1203.66
39,21721,1208.85
40,21721,1190.3
41,21721,1160.11
42,21721,1210.43
43,21721,1231.21
44,21721,1189.26
45,21721,1206.91
46,21721,1219.83
47,21721,1288.07
48,21721,1238.39
49,21721,1233.3
50,21721,1238.04
51,21721,1246.36
52,21721,1234.22
53,21721,1211.56
54,21721,1238.71
55,21721,1246.75
56,21721,1193.37
57,21721,1208.24
58,21721,1189.65
59,21721,1236.51
60,21721,1210.81
61,21721,1203.94
62,21721,1183.06
63,21721,1227.88
64,21721,1270.8
65,21721,1230.47
66,21721,1248.33
67,21721,1240.25
68,21721,1215.27
69,21721,1183.51
70,21721,1161.82
71,21721,1164.01
72,21721,1258.17
73,21721,1212.14
74,21721,1214.94
75,21721,1171.13
76,21721,1212.82
77,21721,1250.47
78,21721,1274.52
79,21721,1216.73
80,21721,1164.82
81,21721,1172.22
82,21721,1184.17
83,21721,1222.24
84,21721,1250.1
85,21721,1269.59
86,21721,1189.25
87,21721,1248.62
88,21721,1191.05
89,21721,1172.51
90,21721,1168.7
91,21721,1182.02
92,21721,1211.24
93,21721,1210.67
94,21721,1222.85
95,21721,1177.37
96,21721,1185.76
97,21721,1169.03
98,21721,1230.02
99,21721,1224.71
100,21721,1262.32
101,21721,1304.21
102,21721,1219.66
103,21721,1172.98
104,21721,1208.8
105,21721,1144.06
106,21721,1166.15
107,21721,1231.06
108,21721,1295.48
109,21721,1247.85
110,21721,1312.59
111,21721,1236.32
112,21721,1280.03
113,21721,1265.5
114,21721,1269.79
115,21721,1253.6
116,21721,1214.62
117,21721,1238.09
118,21721,1238.41
119,21721,1307.91
120,21721,1288.44
121,21721,1252.45
122,21721,1276.38
123,21721,1197.45
124,21721,1247.94
125,21721,1287.96
126,21721,1206.87
127,21721,1177.39
128,21721,1225.69
129,21721,1200.82
130,21721,1183.75
131,21721,1262.13
132,21721,1260.47
133,21721,1233.55
134,21721,1165.73
135,21721,1238.64
136,21721,1147.17
137,21721,1163.0
138,21721,1211.72
139,21721,1177.98
140,21721,1235.37
141,21721,1228.41
142,21721,1224.61
143,21721,1196.98
144,21721,1178.85
145,21721,1189.32
146,21721,1271.95
147,21721,1194.06
148,21721,1236.53
149,21721,1184.37
150,21721,1205.85
151,21721,1232.61
152,21721,1263.53
153,21721,1275.6
154,21721,1218.15
155,21721,1214.41
156,21721,1195.09
157,21721,1230.57
158,21721,1216.76
159,21721,1230.5
160,21721,1205.08
161,21721,1265.12
162,21721,1233.5
163,21721,1208.08
164,21721,1281.66
165,21721,1234.49
166,21721,1195.66
167,21721,1196.73
168,21721,1212.27
169,21721,1242.72
170,21721,1225.0
171,21721,1232.98
172,21721,1163.76
173,21721,1226.0
174,21721,1193.05
175,21721,1226.91
176,21721,1199.6
177,21721,1156.25
178,21721,1171.35
179,21721,1190.43
180,21721,1208.07
181,21721,1205.83
182,21721,1226.06
183,21721,1235.67
184,21721,1274.66
185,21721,1316.14
186,21721,1247.37
187,21721,1265.01
188,21721,1207.78
189,21721,1207.46
190,21721,1159.27
191,21721,1245.32
192,21721,1247.35
193,21721,1191.6
194,21721,1141.31
195,21721,1152.52
196,21721,1232.16
197,21721,1217.42
198,21721,1264.91
199,21721,1226.87
200,21721,1193.1
