generation,best_score,avg_score
1,2276,1937.88
2,2276,1873.61
3,2276,1886.34
4,2276,1856.21
5,2276,1938.54
6,2408,1906.08
7,2408,1911.99
8,2408,1923.5
9,2426,1906.82
10,2426,1927.65
11,2426,1995.0
12,2426,2009.18
13,2426,2019.83
14,2426,2040.44
15,2426,2042.03
16,2426,1994.48
17,2426,2003.57
18,2426,1968.9
19,2426,1975.46
20,2426,1994.54
21,2426,2015.6
22,2426,2014.15
23,2426,2016.7
24,2426,2036.67
25,2426,2056.51
26,2426,2029.26
27,2426,2023.08
28,2426,2008.87
29,2426,2016.13
30,2426,2016.06
31,2426,2066.55
32,2426,2043.7
33,2426,2078.14
34,2426,2061.17
35,2426,2061.32
36,2426,2036.87
37,2426,2069.35
38,2426,2074.06
39,2426,2060.39
40,2426,2091.95
41,2426,2064.7
42,2426,2046.04
43,2426,2083.17
44,2426,2053.7
45,2426,2070.55
46,2426,2005.48
47,2426,2019.82
48,2426,2037.49
49,2426,2021.51
50,2426,2044.49
51,2426,2095.66
52,2426,2083.34
53,2426,2032.38
54,2426,2059.07
55,2426,2098.46
56,2426,2083.25
57,2426,2050.32
58,2426,2071.7
59,2426,2100.06
60,2426,2074.71
61,2426,2022.69
62,2426,2066.14
63,2426,2097.69
64,2426,2088.45
65,2426,2057.6
66,2426,2030.78
67,2426,2048.32
68,2426,2054.17
69,2426,2077.81
70,2426,1996.28
71,2426,1970.75
72,2426,1994.67
73,2426,1993.08
74,2426,2020.01
75,2426,2042.47
76,2426,2043.58
77,2426,1961.29
78,2426,1953.92
79,2426,1972.52
80,2426,1988.41
81,2426,1987.11
82,2426,1943.07
83,2426,2011.58
84,2426,2004.5
85,2426,1991.8
86,2426,2019.66
87,2426,2042.91
88,2426,2033.12
89,2426,2026.99
90,2426,2041.81
91,2426,2064.94
92,2426,2051.65
93,2426,2031.65
94,2426,1998.64
95,2426,2028.03
96,2426,2009.14
97,2426,2016.21
98,2426,2007.54
99,2426,1994.82
100,2426,2001.39
101,2426,1972.75
102,2426,1978.36
103,2426,2030.39
104,2426,1975.86
105,2426,2016.69
106,2426,2020.43
107,2426,2023.21
108,2426,2061.76
109,2426,2119.03
110,2426,2073.74
111,2426,2112.53
112,2426,2060.31
113,2426,2009.3
114,2426,2015.57
115,2426,2022.98
116,2426,1995.42
117,2426,2038.8
118,2426,2086.67
119,2426,2021.09
120,2426,2012.57
121,2426,2059.2
122,2426,2042.81
123,2426,2000.82
124,2426,1999.87
125,2426,2004.88
126,2426,1997.26
127,2426,2024.84
128,2426,2049.35
129,2426,2055.19
130,2426,2044.48
131,2426,2042.17
132,2426,2010.67
133,2426,2004.61
134,2426,1943.7
135,2426,1982.25
136,2426,2013.84
137,2426,2022.08
138,2426,1978.05
139,2426,1985.57
140,2426,2016.56
141,2426,2050.96
142,2426,2047.0
143,2426,2030.59
144,2426,1992.57
145,2426,2022.32
146,2426,2058.11
147,2426,2059.4
148,2426,2054.1
149,2426,2047.46
150,2426,2043.33
151,2426,2122.76
152,2426,2116.96
153,2426,2102.23
154,2426,2097.2
155,2426,2069.68
156,2426,2039.62
157,2426,2041.73
158,2426,2000.85
159,2426,1984.79
160,2426,2029.34
161,2426,2063.04
162,2426,2075.32
163,2426,2061.73
164,2426,2069.99
165,2426,2023.99
166,2426,2059.43
167,2426,2067.13
168,2426,2073.0
169,2426,2065.02
170,2426,2084.46
171,2426,2074.66
172,2426,2024.22
173,2426,1967.29
174,2426,1992.14
175,2426,2039.89
176,2426,2062.45
177,2426,2051.9
178,2426,2041.91
179,2426,2049.11
180,2426,2072.67
181,2426,2061.25
182,2426,2044.03
183,2426,2003.65
184,2426,2023.09
185,2426,2071.25
186,2426,2029.32
187,2426,2043.1
188,2426,2048.56
189,2426,2030.48
190,2426,1991.59
191,2426,2017.69
192,2426,2043.21
193,2426,2035.04
194,2426,2050.2
195,2426,2056.25
196,2426,2060.87
197,2426,2061.86
198,2426,2036.12
199,2426,2038.16
200,2426,2034.93
201,2426,2043.04
202,2426,2030.01
203,2426,2017.42
204,2426,2030.56
205,2426,2007.09
206,2426,2033.96
207,2426,2047.75
208,2426,2082.57
209,2426,2069.53
210,2426,2044.37
211,2426,2072.01
212,2426,2057.94
213,2426,2026.79
214,2426,2013.25
215,2426,2036.08
216,2426,2027.28
217,2426,2039.27
218,2426,2037.0
219,2426,2030.77
220,2426,2014.44
221,2426,2007.06
222,2426,2017.26
223,2426,2020.48
224,2426,2033.94
225,2426,2040.1
226,2426,2048.25
227,2426,2009.64
228,2426,1977.78
229,2426,1989.78
230,2426,2016.8
231,2426,2001.32
232,2426,2037.08
233,2426,2021.75
234,2426,2022.05
235,2426,2038.23
236,2426,2012.04
237,2426,2030.84
238,2426,2022.83
239,2426,2024.7
240,2426,2001.15
241,2426,1997.74
242,2426,2029.55
243,2426,2012.46
244,2426,2045.84
245,2426,2027.93
246,2426,2076.17
247,2426,2076.81
248,2426,2110.44
249,2426,2110.65
250,2426,2087.64
251,2426,2059.98
252,2426,2062.88
253,2426,2046.4
254,2426,2001.39
255,2426,2035.45
256,2426,1989.93
257,2426,2012.46
258,2426,1970.91
259,2426,1987.8
260,2426,2026.08
261,2426,2021.59
262,2426,2027.17
263,2426,2022.41
264,2426,1974.22
265,2426,1999.79
266,2426,2009.82
