generation,best_score,avg_score
1,1887,1626.01
2,1887,1665.31
3,1931,1704.17
4,1935,1709.18
5,2034,1720.01
6,2034,1745.61
7,2117,1821.37
8,2117,1870.74
9,2117,1871.16
10,2117,1884.41
11,2124,1888.15
12,2202,1911.32
13,2202,1945.21
14,2202,1973.05
15,2202,1982.94
16,2202,2003.46
17,2209,2017.48
18,2209,2023.51
19,2209,2026.76
20,2209,2022.57
21,2209,2064.79
22,2209,2056.05
23,2209,2040.97
24,2209,2004.05
25,2209,2028.07
26,2209,2040.07
27,2209,2047.68
28,2209,2036.85
29,2209,2016.07
30,2209,2013.25
31,2209,2035.02
32,2209,2045.61
33,2209,2078.31
34,2209,2089.16
35,2209,2078.32
