generation,best_score,avg_score
1,1348,1139.5
2,1362,1149.44
3,1380,1203.66
4,1380,1218.96
5,1380,1242.08
6,1380,1256.42
7,1380,1255.5
8,1380,1267.9
9,1380,1275.28
10,1380,1262.1
11,1380,1257.14
12,1380,1258.2
13,1380,1252.56
14,1380,1254.46
15,1380,1238.68
16,1380,1245.98
17,1380,1267.0
18,1380,1268.6
19,1380,1252.9
20,1380,1246.18
21,1380,1256.5
22,1380,1260.22
23,1380,1243.8
24,1380,1241.06
25,1380,1240.26
26,1380,1217.88
27,1380,1209.98
28,1380,1212.18
29,1380,1233.98
30,1380,1225.5
31,1380,1261.9
32,1380,1258.76
33,1380,1258.32
34,1380,1261.0
35,1380,1247.0
36,1380,1250.26
37,1380,1257.88
38,1380,1269.88
39,1380,1244.38
40,1380,1210.36
41,1380,1225.8
42,1380,1213.52
43,1380,1233.52
44,1380,1249.48
45,1380,1248.6
46,1380,1244.28
47,1380,1242.48
48,1380,1232.12
49,1380,1235.4
50,1380,1255.22
51,1380,1226.18
52,1380,1226.82
53,1380,1237.66
54,1380,1237.84
55,1380,1217.66
56,1380,1202.34
57,1380,1227.92
58,1380,1247.56
59,1380,1243.24
60,1380,1226.18
61,1380,1233.28
62,1380,1217.38
63,1380,1226.56
64,1380,1228.24
65,1380,1235.46
66,1380,1235.22
67,1380,1230.18
68,1380,1227.92
69,1380,1210.5
70,1380,1211.46
71,1380,1212.06
72,1380,1245.88
73,1380,1252.86
74,1380,1246.46
75,1380,1258.6
76,1380,1262.88
77,1380,1234.0
78,1380,1238.08
79,1380,1248.88
80,1380,1269.6
81,1380,1269.2
82,1380,1248.54
83,1380,1236.52
84,1380,1236.5
85,1380,1236.48
86,1380,1245.48
87,1380,1250.5
88,1380,1240.3
89,1380,1258.96
90,1380,1242.16
91,1380,1243.8
92,1380,1247.26
93,1380,1284.16
94,1380,1273.62
95,1380,1252.14
96,1380,1246.56
97,1380,1228.36
98,1380,1239.16
99,1380,1252.44
100,1380,1257.82
101,1380,1247.9
102,1380,1246.56
103,1380,1237.16
104,1380,1240.32
105,1380,1245.22
106,1380,1253.26
107,1380,1240.0
108,1380,1262.32
109,1380,1239.02
110,1380,1240.02
111,1380,1244.12
112,1380,1217.46
113,1380,1225.02
114,1380,1241.9
115,1380,1249.8
116,1380,1256.26
117,1380,1273.68
118,1380,1278.78
119,1380,1271.22
120,1380,1259.88
121,1380,1240.78
122,1380,1225.5
123,1380,1216.1
124,1380,1232.88
125,1380,1221.88
126,1380,1232.7
127,1380,1236.12
128,1380,1233.4
129,1380,1232.1
130,1380,1233.76
131,1380,1249.94
132,1380,1234.98
133,1380,1239.52
134,1380,1267.56
135,1380,1277.72
136,1380,1272.48
137,1380,1269.66
138,1380,1272.9
139,1380,1261.8
140,1380,1259.56
141,1380,1289.86
142,1380,1280.84
143,1380,1266.8
144,1380,1264.12
145,1380,1252.78
146,1380,1248.76
147,1380,1220.42
148,1380,1235.14
149,1380,1238.66
150,1380,1239.3
151,1380,1228.86
152,1380,1234.92
153,1380,1224.06
154,1380,1230.14
155,1380,1250.06
156,1380,1270.2
157,1380,1265.22
158,1380,1265.92
159,1380,1262.88
160,1380,1261.78
161,1380,1246.34
162,1380,1270.02
163,1380,1261.62
164,1380,1272.22
165,1380,1250.76
166,1380,1235.48
167,1380,1234.88
168,1380,1234.46
169,1380,1248.28
170,1380,1228.62
171,1380,1216.76
172,1380,1231.98
173,1380,1265.38
174,1380,1253.14
175,1380,1253.46
176,1380,1271.9
177,1380,1261.4
178,1380,1267.52
179,1380,1248.6
180,1380,1244.14
181,1380,1238.4
182,1380,1221.84
183,1380,1244.42
184,1380,1250.34
185,1380,1236.22
186,1380,1238.12
187,1380,1234.4
188,1380,1236.32
189,1380,1229.88
190,1380,1236.2
191,1380,1250.74
192,1380,1230.3
193,1380,1223.2
194,1380,1246.44
195,1380,1250.52
196,1380,1247.0
197,1380,1232.46
198,1380,1263.02
199,1380,1252.22
200,1380,1251.6
201,1380,1254.32
202,1380,1258.14
203,1380,1231.26
204,1380,1229.4
205,1380,1212.94
206,1380,1229.4
207,1380,1220.78
208,1380,1229.06
209,1380,1212.42
210,1380,1210.72
211,1380,1245.4
212,1380,1226.2
213,1380,1239.32
214,1380,1236.46
215,1380,1263.0
216,1380,1252.66
217,1380,1267.0
218,1380,1258.62
219,1380,1259.34
220,1380,1244.2
221,1380,1261.88
222,1380,1255.54
223,1380,1275.54
224,1380,1256.82
225,1380,1247.64
226,1380,1260.56
227,1380,1264.3
228,1380,1274.56
229,1380,1263.94
230,1380,1231.28
231,1380,1231.9
232,1380,1255.8
233,1380,1268.96
234,1380,1261.0
235,1380,1253.76
236,1380,1265.66
237,1380,1261.12
238,1380,1256.36
239,1380,1256.06
240,1380,1233.32
241,1380,1249.78
242,1380,1237.88
243,1380,1253.08
244,1380,1251.12
245,1380,1244.88
246,1380,1238.7
247,1380,1231.38
248,1380,1243.22
249,1380,1253.04
250,1380,1262.96
251,1380,1244.46
252,1380,1241.82
253,1380,1246.54
254,1380,1248.28
255,1380,1266.36
256,1380,1268.98
257,1380,1268.38
258,1380,1253.02
259,1380,1238.54
260,1412,1237.26
261,1412,1240.44
262,1412,1245.6
263,1412,1238.82
264,1412,1264.84
265,1412,1251.38
266,1412,1277.44
267,1412,1289.74
268,1412,1303.5
269,1412,1316.28
270,1412,1287.38
271,1412,1264.22
272,1412,1260.38
273,1412,1263.38
274,1412,1284.22
275,1412,1296.38
276,1412,1285.76
277,1412,1282.92
278,1412,1279.24
279,1412,1270.04
280,1412,1264.38
281,1412,1274.48
282,1412,1272.34
283,1412,1280.24
284,1412,1272.22
285,1412,1265.68
286,1412,1269.46
287,1412,1268.46
288,1412,1263.8
289,1412,1278.32
290,1412,1254.22
291,1412,1271.92
292,1412,1249.52
293,1412,1250.76
294,1412,1263.72
295,1412,1272.08
296,1412,1288.34
297,1412,1294.06
298,1412,1275.54
299,1412,1274.54
300,1412,1281.74
301,1412,1298.0
302,1412,1276.26
303,1412,1260.04
304,1412,1273.16
305,1412,1270.7
306,1412,1262.32
307,1412,1251.6
308,1412,1257.56
309,1412,1253.86
310,1412,1253.26
311,1422,1242.22
312,1422,1260.0
313,1422,1269.38
314,1422,1255.34
315,1422,1278.94
316,1422,1300.44
317,1422,1303.22
318,1422,1288.52
319,1422,1308.84
320,1422,1298.86
321,1422,1300.24
322,1422,1287.9
323,1422,1285.22
324,1422,1272.98
325,1422,1275.24
326,1422,1298.16
327,1422,1297.1
328,1422,1312.2
329,1422,1321.34
330,1422,1318.26
331,1422,1307.9
332,1422,1297.74
333,1422,1267.0
334,1422,1275.74
335,1422,1288.12
336,1422,1290.96
337,1422,1311.16
338,1422,1288.54
339,1422,1303.18
340,1422,1290.72
341,1422,1283.34
342,1422,1291.48
343,1422,1280.84
344,1422,1289.5
345,1422,1277.64
346,1422,1277.86
347,1422,1302.08
348,1422,1304.88
349,1422,1306.14
350,1422,1306.88
351,1422,1296.92
352,1422,1287.9
353,1422,1307.36
354,1422,1319.42
355,1422,1294.24
356,1422,1305.22
357,1422,1274.28
358,1422,1256.92
359,1422,1254.68
360,1422,1290.28
361,1422,1291.84
362,1422,1267.52
363,1422,1264.66
364,1422,1255.66
365,1422,1253.88
366,1422,1256.26
367,1422,1280.3
368,1422,1264.8
369,1422,1289.04
370,1422,1286.7
371,1422,1298.04
372,1422,1307.9
373,1422,1290.94
374,1422,1280.48
375,1422,1306.34
376,1422,1308.18
377,1422,1328.12
378,1422,1299.52
379,1422,1302.36
380,1422,1273.02
381,1422,1303.26
382,1422,1295.38
383,1422,1290.9
384,1422,1275.82
385,1422,1273.04
386,1422,1272.9
387,1422,1263.74
388,1422,1264.26
389,1422,1257.02
390,1422,1278.96
391,1422,1281.64
392,1422,1270.86
393,1422,1271.7
394,1422,1266.82
395,1422,1256.84
396,1422,1279.16
397,1422,1301.14
398,1422,1276.82
399,1422,1284.84
400,1422,1296.9
401,1422,1301.76
402,1422,1278.92
403,1422,1281.44
404,1422,1291.34
405,1422,1310.68
406,1422,1324.06
407,1422,1298.94
408,1422,1321.74
409,1422,1295.62
410,1422,1270.72
411,1422,1282.52
412,1422,1289.56
413,1422,1304.38
414,1422,1308.22
415,1422,1307.08
416,1422,1293.08
417,1422,1265.76
418,1422,1260.42
419,1422,1239.2
420,1422,1252.36
421,1422,1293.24
422,1422,1309.58
423,1422,1305.48
424,1422,1310.82
425,1422,1300.42
426,1422,1281.24
427,1422,1268.1
428,1422,1278.4
429,1422,1284.96
430,1422,1273.12
431,1422,1294.38
432,1422,1301.3
433,1422,1274.8
434,1422,1286.38
435,1422,1276.68
436,1422,1264.54
437,1422,1257.5
438,1422,1296.94
439,1422,1274.3
440,1422,1280.86
441,1422,1304.16
442,1422,1299.32
443,1422,1288.92
444,1422,1285.62
445,1422,1293.4
446,1422,1306.62
447,1422,1302.42
448,1422,1291.58
449,1422,1252.14
450,1422,1289.78
451,1422,1276.36
452,1422,1272.88
453,1422,1274.36
454,1422,1284.26
455,1422,1292.32
456,1422,1279.92
457,1422,1281.8
458,1422,1298.36
459,1422,1280.48
460,1422,1308.6
461,1422,1314.7
462,1422,1300.06
463,1422,1307.46
464,1422,1290.26
465,1422,1308.56
466,1422,1329.8
467,1422,1331.12
468,1422,1331.02
469,1422,1317.32
470,1422,1342.68
471,1422,1321.34
472,1422,1310.24
473,1422,1310.26
474,1422,1285.38
475,1422,1299.22
476,1422,1314.62
477,1422,1291.42
478,1422,1256.98
479,1422,1245.34
480,1422,1258.48
481,1422,1255.34
482,1422,1286.98
483,1422,1295.66
484,1422,1318.0
485,1422,1299.52
486,1422,1295.92
487,1422,1288.0
488,1422,1284.16
489,1422,1299.22
490,1422,1295.42
491,1422,1262.92
492,1422,1284.64
493,1422,1298.02
494,1422,1275.84
495,1422,1274.76
496,1422,1268.58
497,1422,1303.08
498,1422,1323.72
499,1422,1315.9
500,1422,1282.76
501,1422,1290.56
502,1422,1297.8
503,1422,1303.18
504,1422,1309.26
505,1422,1278.94
