generation,best_score,avg_score
1,2910,2441.36
2,2910,2573.38
3,2910,2591.88
4,2910,2611.98
5,2910,2650.9
6,2929,2614.12
7,2929,2677.5
8,2929,2750.42
9,2929,2745.96
10,2929,2754.18
11,2929,2738.12
12,2929,2712.4
13,2929,2698.0
14,2929,2724.4
15,2929,2649.14
16,2929,2726.58
17,2929,2738.28
18,2929,2638.52
19,2929,2629.6
20,2929,2658.96
21,2929,2690.54
22,2929,2741.9
23,2929,2662.84
24,2929,2639.48
25,2929,2690.26
26,2929,2702.84
27,2929,2722.82
28,2929,2702.46
29,2929,2734.68
30,2929,2763.46
31,2929,2719.22
32,2929,2704.18
33,2929,2726.28
34,2929,2688.92
35,2929,2738.9
36,2929,2753.52
37,2929,2735.14
38,2929,2706.76
39,2929,2736.16
40,2929,2657.26
41,2929,2645.68
42,2929,2625.34
43,2929,2651.56
44,2929,2727.7
45,2929,2745.36
46,2929,2697.26
47,2929,2691.32
48,2929,2685.86
49,2929,2681.16
50,2929,2707.94
51,2929,2750.44
52,2929,2736.68
53,2929,2734.12
54,2929,2681.06
55,2929,2685.44
56,2929,2685.36
57,2929,2641.8
58,2929,2660.62
59,2929,2638.06
60,2929,2634.44
61,2929,2643.06
62,2929,2675.18
63,2929,2685.58
64,2929,2696.62
65,2929,2683.46
66,2929,2634.92
67,2929,2655.72
68,2929,2637.32
69,2929,2685.28
70,2929,2705.0
71,2929,2686.98
72,2929,2740.1
73,2929,2751.72
74,2929,2749.12
75,2929,2704.18
76,2929,2783.96
77,2929,2763.76
78,2929,2737.6
79,2929,2684.8
80,2929,2692.74
81,2929,2713.48
82,2929,2688.96
83,2929,2642.04
84,2929,2644.12
85,2929,2661.78
86,2929,2668.84
87,2929,2668.9
88,2929,2677.0
89,2929,2673.26
90,2929,2714.88
91,2929,2685.26
92,2929,2694.02
93,2929,2744.96
94,2929,2732.12
95,2929,2755.32
96,2929,2796.7
97,2929,2732.5
98,2929,2715.88
99,2929,2694.34
100,2929,2674.84
101,2929,2681.36
102,2929,2666.32
103,2929,2680.34
104,2929,2688.46
105,2929,2734.54
106,2929,2778.88
107,2929,2679.92
108,2929,2658.2
109,2929,2705.14
110,2929,2750.68
111,2929,2721.62
112,2929,2680.5
113,2929,2675.2
114,2929,2757.26
115,2929,2750.84
116,2929,2774.36
117,2929,2760.0
118,2929,2768.04
119,2929,2784.12
120,2929,2736.84
121,2929,2699.18
122,2929,2698.92
123,2929,2694.26
124,2929,2709.14
125,2929,2736.62
126,2929,2766.04
127,2929,2775.58
128,2929,2757.44
129,2929,2691.4
130,2929,2754.96
131,2929,2749.22
132,2929,2699.84
133,2929,2736.96
134,2929,2745.76
135,2929,2668.92
136,2929,2706.54
137,2929,2711.1
138,2929,2658.24
139,2929,2653.48
140,2929,2648.02
141,2929,2591.04
142,2929,2634.52
143,2929,2703.06
144,2929,2719.84
145,2929,2666.14
146,2929,2648.44
147,2929,2711.88
148,2929,2732.48
149,2929,2728.7
150,2929,2728.36
151,2929,2730.38
152,2929,2696.42
153,2929,2678.14
154,2929,2635.04
155,2929,2684.0
156,2929,2717.88
157,2929,2689.38
158,2929,2660.48
159,2929,2678.32
160,2929,2687.22
161,2929,2665.66
162,2929,2683.94
163,2929,2681.04
164,2929,2700.4
165,2929,2746.82
166,2929,2714.32
167,2929,2667.94
168,2929,2676.36
169,2929,2741.52
170,2929,2759.14
171,2929,2796.64
172,2929,2737.56
173,2929,2691.12
174,2929,2691.96
175,2929,2691.7
176,2929,2706.22
177,2929,2780.02
178,2929,2729.78
179,2929,2741.48
180,2929,2749.98
181,2929,2753.98
182,2929,2699.72
183,2929,2781.1
184,2929,2750.72
185,2929,2737.16
186,2929,2742.24
187,2929,2732.54
188,2929,2738.62
189,2929,2710.28
