generation,best_score,avg_score
1,898,781.74
2,898,758.76
3,898,752.38
4,898,750.66
5,898,768.22
6,898,761.68
7,898,741.04
8,898,730.64
9,898,756.58
10,898,745.18
11,898,733.26
12,898,740.34
13,898,738.04
14,898,724.42
15,898,744.86
16,898,725.6
17,898,762.44
18,898,754.18
19,898,741.44
20,898,749.64
21,898,753.78
22,898,754.82
23,898,759.38
24,898,760.44
25,898,766.6
26,898,778.84
27,898,778.4
28,898,783.32
29,898,759.68
30,898,755.96
31,898,774.88
32,898,777.6
33,898,757.06
34,898,738.8
35,898,744.98
36,898,743.4
37,898,745.58
38,898,743.48
39,898,756.36
40,898,750.58
41,898,760.42
42,898,765.62
43,898,764.26
44,898,762.48
45,898,770.96
46,898,763.9
47,898,751.9
48,898,741.72
49,898,737.08
50,898,729.3
51,898,749.58
52,898,755.2
53,898,742.94
54,898,731.86
55,898,750.98
56,898,752.1
57,898,765.7
58,898,780.1
59,898,768.82
60,898,759.18
61,898,752.2
62,898,756.02
63,898,764.36
64,898,734.42
65,898,734.4
66,898,747.08
67,898,742.6
68,898,778.24
69,898,759.9
70,898,770.7
71,898,784.9
72,898,771.56
73,898,745.7
74,898,756.26
75,898,736.02
76,898,743.76
77,898,744.5
78,898,742.72
79,898,741.18
80,898,736.94
81,898,731.42
82,898,740.84
83,898,773.6
84,898,764.52
85,898,752.08
86,898,770.56
87,898,764.92
88,898,740.76
89,898,724.06
90,898,707.9
91,898,716.44
92,898,732.52
93,898,744.82
94,898,768.82
95,898,764.26
96,898,766.52
97,898,786.42
98,898,784.38
99,898,772.02
100,898,762.98
101,898,742.74
102,898,737.88
103,898,741.34
104,898,747.44
105,898,735.18
106,898,760.72
107,898,758.44
108,898,771.04
109,898,761.08
110,898,778.02
111,898,776.32
112,898,768.64
113,898,751.02
114,898,754.4
115,898,754.8
116,898,746.46
117,898,746.1
118,898,738.98
119,898,756.68
120,898,771.62
121,898,772.28
122,898,753.52
123,898,749.96
124,898,748.4
125,898,752.5
126,898,744.4
127,898,754.38
128,898,746.56
129,898,749.58
130,898,753.38
131,898,730.64
132,898,716.24
133,898,745.86
134,898,743.7
135,898,729.4
