generation,best_score,avg_score
1,2283,1711.3
2,2343,1754.46
3,2343,1837.72
4,2343,1911.28
5,2378,1972.81
6,2408,1948.55
7,2439,2000.72
8,2439,2001.31
9,2439,1993.86
10,2439,2099.6
11,2439,2094.11
12,2495,2100.0
13,2495,2141.05
14,2495,2140.14
15,2495,2130.76
16,2495,2108.42
17,2495,2137.97
18,2495,2106.06
19,2497,2152.68
20,2497,2120.17
21,2497,2153.91
22,2497,2175.07
23,2497,2208.89
24,2497,2235.42
25,2497,2258.18
26,2497,2266.59
27,2497,2264.21
28,2497,2255.46
29,2497,2242.08
30,2497,2248.36
31,2497,2220.99
32,2497,2215.72
33,2497,2226.01
34,2497,2227.64
35,2497,2242.21
36,2497,2200.84
37,2497,2203.74
38,2497,2231.06
39,2497,2233.14
40,2497,2185.43
41,2497,2164.16
42,2497,2161.63
43,2497,2157.21
44,2497,2165.4
45,2497,2219.07
46,2497,2181.01
47,2497,2175.25
48,2497,2188.72
49,2497,2177.97
50,2497,2212.33
51,2497,2214.99
52,2497,2166.59
53,2497,2212.61
54,2497,2237.86
55,2497,2222.41
56,2497,2197.82
57,2497,2213.11
58,2497,2252.85
59,2497,2232.99
60,2497,2214.04
61,2497,2242.11
62,2497,2242.09
63,2497,2234.18
64,2497,2198.29
65,2497,2212.02
66,2497,2235.09
67,2497,2206.05
68,2497,2197.33
69,2497,2171.05
70,2497,2191.26
71,2497,2196.56
72,2497,2224.41
73,2497,2189.64
74,2497,2211.09
75,2497,2229.97
76,2497,2183.3
77,2497,2198.51
78,2497,2156.53
79,2497,2194.85
80,2497,2173.49
81,2497,2199.87
82,2497,2194.85
83,2497,2164.43
84,2497,2150.61
85,2497,2155.97
86,2497,2138.04
87,2497,2143.74
88,2497,2156.19
89,2497,2170.9
90,2497,2173.96
91,2497,2212.36
92,2497,2223.54
93,2497,2219.2
94,2497,2220.27
95,2497,2226.89
96,2497,2224.77
97,2497,2204.04
98,2497,2196.45
99,2497,2188.1
100,2497,2198.11
101,2497,2199.05
102,2497,2228.89
103,2497,2261.18
104,2497,2234.32
105,2497,2227.77
106,2497,2229.85
107,2497,2215.11
108,2497,2205.7
109,2497,2182.77
110,2497,2158.98
111,2497,2212.49
112,2497,2187.09
113,2497,2193.7
114,2497,2179.67
