generation,best_score,avg_score
1,13058,11624.04
2,13058,12387.5
3,13058,12822.76
4,13083,12853.6
5,13295,12940.48
6,13295,12994.58
7,13375,13023.98
8,13375,13047.78
9,13375,13145.24
10,13507,13181.68
11,13507,13229.24
12,13507,13318.98
13,13507,13349.48
14,13507,13346.76
15,13507,13377.04
16,13507,13368.32
17,13507,13370.48
18,13507,13340.88
19,13507,13368.74
20,13507,13266.72
21,13507,13248.82
22,13507,13384.56
23,13507,13191.18
24,13507,13362.96
25,13507,13310.36
26,13507,13370.22
27,13507,13271.5
28,13507,13362.7
29,13507,13363.98
30,13507,13299.02
31,13507,13322.2
32,13507,13252.46
