generation,best_score,avg_score
1,1696,1376.6
2,1696,1233.91
3,1696,1250.25
4,1696,1173.57
5,1708,1163.17
6,1708,1186.56
7,1708,1150.97
8,1708,1118.48
9,1708,1126.64
10,1708,1195.88
11,1708,1204.11
12,1708,1186.7
13,1708,1161.01
14,1708,1193.8
15,1708,1273.07
16,1708,1299.04
17,1708,1262.04
18,1708,1202.2
19,1708,1243.93
20,1708,1134.94
21,1708,1157.16
22,1708,1208.13
23,1708,1190.25
24,1708,1139.86
25,1708,1152.96
26,1708,1098.28
27,1708,1086.24
28,1708,1033.87
29,1708,1137.76
30,1708,1198.71
31,1708,1150.87
32,1708,1157.1
33,1708,1162.63
34,1708,1207.27
35,1708,1160.67
36,1708,1186.25
37,1708,1159.79
38,1708,1129.88
39,1708,1117.93
40,1708,1163.23
41,1708,1129.59
42,1708,1146.69
43,1708,1169.34
44,1708,1176.87
45,1708,1160.21
46,1708,1182.86
47,1708,1162.49
48,1708,1171.52
49,1708,1237.69
50,1708,1196.77
51,1708,1184.55
52,1708,1211.15
53,1708,1227.17
54,1708,1196.58
55,1708,1193.27
56,1708,1137.34
57,1708,1136.48
58,1708,1150.88
59,1708,1196.19
60,1708,1154.11
61,1708,1136.28
62,1708,1088.7
63,1708,1205.48
64,1708,1144.63
65,1708,1183.24
66,1708,1212.24
67,1708,1176.33
68,1708,1141.38
69,1708,1107.44
70,1708,1087.79
71,1708,1159.48
72,1708,1224.71
73,1708,1181.34
74,1708,1146.13
75,1708,1232.15
76,1708,1170.4
77,1708,1148.95
78,1708,1145.54
79,1708,1154.21
80,1708,1126.48
81,1708,1129.88
82,1708,1196.48
83,1708,1111.6
84,1708,1173.77
85,1708,1175.64
86,1708,1137.76
87,1708,1160.06
88,1708,1208.52
89,1708,1197.72
90,1708,1162.21
91,1708,1127.23
92,1708,1242.93
93,1708,1196.02
94,1708,1178.22
95,1708,1156.24
96,1708,1137.5
97,1708,1204.94
98,1708,1254.85
99,1708,1225.1
100,1708,1211.99
101,1708,1153.17
102,1708,1158.76
103,1708,1163.17
104,1708,1154.32
105,1708,1174.49
106,1708,1171.75
107,1708,1140.87
108,1708,1115.87
109,1708,1135.22
110,1708,1140.09
111,1708,1106.03
112,1708,1158.26
113,1708,1172.71
114,1708,1170.61
115,1708,1173.7
116,1708,1162.49
117,1708,1120.62
118,1708,1054.84
119,1708,1054.08
120,1708,1138.46
121,1708,1146.15
122,1708,1209.52
123,1708,1157.14
124,1708,1142.46
125,1708,1133.49
126,1708,1104.81
127,1708,1115.78
128,1708,1034.4
129,1708,1070.96
130,1708,1120.6
131,1708,1187.4
132,1708,1198.31
133,1708,1162.06
134,1708,1162.83
135,1708,1155.28
136,1708,1189.43
137,1708,1150.58
138,1708,1179.81
139,1708,1152.53
140,1708,1127.63
141,1708,1187.27
142,1708,1160.16
143,1708,1175.11
144,1708,1189.16
145,1708,1200.89
146,1708,1259.91
147,1708,1235.35
148,1708,1218.57
149,1708,1190.43
150,1708,1142.8
151,1708,1132.38
